date,time,title,content,press,link
2018.03.20,,[암호화폐 시황] 비트코인 0.90%↑·이더리움 0.83%↑...0시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.03.20,,비트코인 1.12%↑ 이더리움 1.07%↑ 리플 1.78%↑ 라이트코인 1.60%↑ 대시 1...,,로이슈,http://www.lawissue.co.kr
2018.03.20,,비트코인 0.87%↑ 이더리움 1.12%↑ 리플 1.65%↑ 퀀텀 0.97%↑ 라이트코인 1...,,로이슈,http://www.lawissue.co.kr
2018.03.20,,비트코인 1.18%↑ 이더리움 1.01%↑ 리플 1.65%↑ 라이트코인 1.14%↑ 대시 0...,,로이슈,http://www.lawissue.co.kr
2018.03.20,,"G20 개막, 가상화폐 규제 알맹이 빠져, 비트코인 환호 …이더리움 리플 퀀텀 ...",,글로벌이코노믹,http://www.g-enews.com/
2018.03.20,,[코인원 시황] 비트코인 0.95%↑ 비트코인캐시 0.19%↑ 비트코인골드 0.04%↑...,,글로벌경제,http://www.getnews.co.kr
2018.03.20,,[암호화폐 시황] 비트코인 -0.30%↓·이더리움 0.17%...1시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.03.20,,비트코인 0.12%↑ 이더리움 0.94%↑ 리플 0.94%↑ 라이트코인 -0.48%↓ 대시 ...,,로이슈,http://www.lawissue.co.kr
2018.03.20,,비트코인 -0.25%↓ 이더리움 0.33%↑ 리플 1.21%↑ 라이트코인 0.11%↑ 대시 ...,,로이슈,http://www.lawissue.co.kr
2018.03.20,,비트코인 -0.07%↓ 이더리움 0.18%↑ 리플 0.94%↑ 퀀텀 7.78%↑ 라이트코인 ...,,로이슈,http://www.lawissue.co.kr
2018.03.20,,[코인원 시황] 비트코인 0.32%↑ 비트코인캐시 0.70%↑ 비트코인골드 -3.64%↓...,,글로벌경제,http://www.getnews.co.kr
2018.03.20,,[암호화폐 시황] 비트코인 -1.06%↓·이더리움 -0.82%↓...2시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.03.20,,비트코인 -0.92%↓ 이더리움 0.18%↑ 리플 0.80%↑ 퀀텀 -1.39%↓ 라이트코인...,,로이슈,http://www.lawissue.co.kr
2018.03.20,,비트코인 -1.26%↓ 이더리움 -0.71%↓ 리플 0.53%↑ 라이트코인 -1.04%↓ 대시...,,로이슈,http://www.lawissue.co.kr
2018.03.20,,비트코인 -0.92%↓ 이더리움 -0.33%↓ 리플 0.53%↑ 라이트코인 -0.45%↓ 대시...,,로이슈,http://www.lawissue.co.kr
2018.03.20,,[코인원 시황] 비트코인 -1.96%↓ 비트코인캐시 -1.10%↓ 비트코인골드 2.05%...,,글로벌경제,http://www.getnews.co.kr
