date,time,title,content,press,link
2018.06.06,,비트코인 0.26%↑ 이더리움 0.15%↑ 리플 0.56%↑ 라이트코인 0.54%↑ 대시 -...,,로이슈,http://www.lawissue.co.kr
2018.06.06,2018-06-06 00:00:50,"[가상화폐 뉴스] 06월 06일 00시 00분 비트코인(-0.73%), 리플(2.55%), 비트코...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 60,000원(-0.73%) 하락한 8,164,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 하락이 우세하다.가장 큰 상승세를 보이는 가상화폐는 리플이다. 리플은 24시간 전 대비 2.55%  상승한 724원에 거래되고 있다.또한, 비트코인 골드(1.68%, 169,800원), 이오스(1.1%, 14,730원), 이더리움(0.5%, 645,700원)은 상승세를 나타냈다.한편, 가장 큰 하락세를 보이는 가상화폐는 비트코인 캐시이다. 비트코인 캐시은 24시간 전 대비 -2.45%  하락한 1,175,000원에 거래되고 있다.또한, 이더리움 클래식(-1.97%, 16,380원), 라이트코인(-1.34%, 129,250원), 오미세고(-0.58%, 12,000원), 아이오타(-0.53%, 1,870원), 퀀텀(-0.2%, 14,780원)은 하락세를 나타냈다.한편 거래금액 기준으로는 리플, 비트코인, 이오스 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000642709?sid=004
2018.06.06,,비트코인 0.43%↑ 이더리움 0.12%↑ 리플 0.84%↑ 라이트코인 0.89%↑ 대시 -...,,로이슈,http://www.lawissue.co.kr
2018.06.06,,비트코인 0.29%↑ 이더리움 0.11%↑ 리플 0.56%↑ 퀀텀 -0.14%↓ 라이트코인 ...,,로이슈,http://www.lawissue.co.kr
2018.06.06,,[코인원 시황] 퀸텀 0.14%↓ · 이더리움 0.17%↓ … 00시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.06.06,,[코인원 시황] 이오스 0.34%↑ · 비트코인 캐시 0.6%↑ … 00시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.06.06,,[암호화폐 시황] 비트코인 0.31%↑ · 이더리움 0.15%↑ … 00시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.06.06,,[암호화폐 시황] 대시 0.23%↓ · 제트캐시 0.75%↓ … 00시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.06.06,,"올해 가상화폐 공모로 9조7천억 조달…""글로벌 금융업계 5년내 블록체인 혁명...",,에너지경제,http://www.ekn.kr
2018.06.06,2018-06-06 00:30:50,"[가상화폐 뉴스] 06월 06일 00시 30분 비트코인(-0.33%), 리플(2.81%), 비트코...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 27,000원(-0.33%) 하락한 8,221,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 하락이 우세하다.가장 큰 상승세를 보이는 가상화폐는 리플이다. 리플은 24시간 전 대비 2.81%  상승한 732원에 거래되고 있다.또한, 이오스(2.38%, 15,070원), 이더리움(0.74%, 653,600원), 오미세고(0.25%, 12,180원)은 상승세를 나타냈다.한편, 가장 큰 하락세를 보이는 가상화폐는 비트코인 골드이다. 비트코인 골드은 24시간 전 대비 -1.8%  하락한 164,000원에 거래되고 있다.또한, 이더리움 클래식(-1.31%, 16,540원), 비트코인 캐시(-1.11%, 1,203,500원), 라이트코인(-0.64%, 130,950원), 퀀텀(-0.47%, 14,880원)은 하락세를 나타냈다.아이오타는 24시간 전 대비 변동폭이 없었다.한편 거래금액 기준으로는 리플, 비트코인, 이오스 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000642710?sid=004
