date,time,title,content,press,link
2019.07.06,,비트코인 1.48%↑ 이더리움 -0.14%↓ 리플 0.43%↑ 퀀텀 1.54%↑ 라이트코인 ...,,로이슈,http://www.lawissue.co.kr
2019.07.06,,비트코인 1.68%↑ 이더리움 -0.13%↓ 리플 0.65%↑ 대시 0.19%↑ 에이다 0.54...,,로이슈,http://www.lawissue.co.kr
2019.07.06,2019-07-06 00:00:50,"[가상화폐 뉴스] 07월 06일 00시 00분 비트코인(-4.03%), 오미세고(-5.46%), ...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 575,000원(-4.03%) 하락한 13,691,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 모두 하락세를 보이고 있다. 특히, 오미세고는 24시간 전 대비 -5.46% 하락한 2,770원에 거래되며 가장 큰 하락폭을 보였다.또한, 리플(-2.94%, 462원), 비트코인 골드(-2.67%, 37,930원), 퀀텀(-2.47%, 5,920원), 비트코인 캐시(-2.13%, 486,600원), 질리카(-2.03%, 19원), 이오스(-1.96%, 6,990원), 라이트코인(-1.73%, 144,450원), 이더리움 클래식(-1.68%, 9,380원), 아이오타(-1.26%, 472원), 제로엑스(-1.14%, 348원), 이더리움(-0.98%, 352,000원), 카이버 네트워크(-0.68%, 292원), 스트리머(0.82%, 24원)은 하락세를 보이고 있다. 한편 거래금액 기준으로는 비트코인, 리플, 이더리움 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000790938?sid=004
2019.07.06,2019-07-06 00:00:50,"[가상화폐 뉴스] 오미세고, 전일 대비 160원 (-5.46%) 내린 2,770원","
[한국경제TV 라이온봇 기자]



[그림 1] 오미세고 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)07월 06일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 오미세고는 전일 대비 160원 (-5.46%) 내린 2,770원에 거래되고 있다.전일 대비 최저가는 2,750원, 최고가는 2,940원이었다. 1일 거래량은 8,945 OMG이며, 거래대금은 약 18,884,631원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 3,890원이었으며, 현재 가격은 고점 대비 71.21% 수준이다.또한, 최근 1개월 저점은 2,290원이었으며, 현재 가격은 저점 대비 120.96% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000790937?sid=004
2019.07.06,,비트코인 1.64%↑ 이더리움 -0.20%↓ 리플 0.65%↑ 라이트코인 0.42%↑ 대시 ...,,로이슈,http://www.lawissue.co.kr
2019.07.06,,[암호화폐 시황] 비트코인 1.59%↑·이더리움 -0.28%↓...0시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2019.07.06,,[빗썸 가상화폐 시황] 00시 00분 현재 비트코인 -4.04% ▼ 이더리움 -1.09% ▼...,,내외경제tv,http://www.nbntv.co.kr
2019.07.06,,"암호화페(가상화폐)대표 종목 이더리움 하락세,7월 6일 23시 기준 '이더리움'...",,내외경제tv,http://www.nbntv.co.kr
2019.07.06,,"가상화폐(암호화폐)대표 종목 비트코인 하락세,7월 6일 23시 기준 '비트코인'...",,내외경제tv,http://www.nbntv.co.kr
2019.07.06,,"[23시 기준 비트코인 시황] 비트코인 -4.04% 하락, 리플 -2.94% 하락예상",,공감신문,http://gokorea.kr
2019.07.06,,"[23시 기준 이더리움 시황] 이더리움 -1.09%, 제트캐시-1.69%, 이더리움 클래...",,공감신문,http://gokorea.kr
2019.07.06,,"[암호화폐 시황] 코인제스트, 0시 10분 , 코즈플러스(0.54%), 비트코인(1.30%...",,로이슈,http://www.lawissue.co.kr
2019.07.06,,07월 06일 00시 현재 암호화폐(가상화폐) 비트코인이 1373만원대로 상승,,블록체인밸리,http://www.fintechpost.co.kr
2019.07.06,,"07월 06일 00시 현재 암호화폐(가상화폐) 퀀텀이 5,930원으로 상승",,블록체인밸리,http://www.fintechpost.co.kr
2019.07.06,,"[블록체인 뉴스 브리핑] 에이치닥테크놀로지 주용완 대표,보라아일랜드,지퍼,...",,블록체인밸리,http://www.fintechpost.co.kr
2019.07.06,,[암호화폐] 6일 가상화폐 대표 종목 하락… 비트코인 00시 09분 기준 시세 13...,,CCTV뉴스,http://www.cctvnews.co.kr
2019.07.06,,"(07월 06일) 00시 기준 암호화폐 최저가는 이더리움 351,750원, 비트코인 13,...",,부산제일경제,http://www.busaneconomy.com
2019.07.06,,"업비트를 운영하는 두나무(대표 이석우), '루니버스와 함께하는 UDC 해커톤'오...",,블록체인밸리,http://www.fintechpost.co.kr
2019.07.06,2019-07-06 00:22:22,[책꽂이] 내일을 읽는 한·중관계사 外,"
  



내일을 읽는 한·중관계사    내일을 읽는 한·중관계사(백영서·정상기 엮음, RHK)=역사에서 교훈을 얻는다는 소박한 차원이 아니라 실제 공공정책에 적용할 수 있는 아이디어를 얻자는 ‘역사정책학’의 시각에서 한·중 간의 과거사를 세심하게 살폈다. 한명기·이익주 등 영향력 있는 전문가들이 필자로 참여했다.  



정선    정선(전윤호 지음, 달아실)=시인도 고향을 못 잊는다. 어쩌면 시인이라서 더 못 잊는다. 시가 쏟아져 나온다며 두문불출 이를 받아적는 데 매진하며 지내는 시인이 고향 시편을 묶었다. 동강이 흐르고 콧등치기 메밀국수를 끓여 먹는 고장, 정선 시편들이다. 푸근한 시어들이 빛난다.      



영화 포스터 다시 그리기    영화 포스터 다시 그리기(김창빈 지음, 케첩&amp;머스타드)=72편 영화에서 받은 느낌을 팝아트를 연상시키는 미니멀한 포스터로 표현했다. 세상 어디에도 없는 창작물들. 각자의 영화 감상과 포스터들을 비교해도 좋을 듯. ‘노인을 위한 나라는 없다’ 같은 영화가 포스터로 재탄생했다.      



반일 종족주의    반일 종족주의(이영훈 외 지음, 미래사)=부제가 ‘대한민국 위기의 근원’. 근거 없는 반일주의가 우리의 문제라는 주장을 담았다. 가령 노예 수준의 징용 조선인 노무 실태 등이 엉터리 역사 조작의 결과라는 것. 이영훈 전 서울대 교수가 진행한 이승만 TV 강의 내용을 토대로 했다.      



뉴미디어    뉴미디어(김은우 등 지음, 스튜디오본프리)=온라인·모바일 기반 뉴미디어라고 모두 성공하는 건 아니다. 개별 매체보다 유튜브 같은 플랫폼 사업자가 최종 승자가 되는 형국이다. 국내외 뉴미디어의 특징과 손익계산, BTS의 성공 등 뉴미디어가 불러온 새로운 문화현상을 소개한다.      



블록체인, 플랫폼 혁명을 꿈꾸다    블록체인, 플랫폼 혁명을 꿈꾸다(이차웅 지음, 나남)=현직 기획재정부 과장이 쓴 블록체인 입문서. 블록체인 기반 플랫폼이 어떻게 세상을 바꿀 수 있을지를 다양한 사례와 비유를 들어 풀어썼다. 블록체인의 장밋빛 미래를 그리지만, 암호 화폐에 대한 과도한 기대는 경계한다.      ▶중앙SUNDAY [페이스북] [구독신청] [PDF열람]ⓒ중앙SUNDAY(https://news.joins.com/sunday) and 중앙일보(https://joongang.co.kr) 무단 전재 및 재배포 금지
		",T20면 1단,https://n.news.naver.com/mnews/article/353/0000034494?sid=103
