date,time,title,content,press,link
2019.12.10,,비트코인 0.27%↑ 이더리움 0.06%↑ 리플 0% 에이다 0.45%↑ 퀀텀 0%... [업비...,,로이슈,http://www.lawissue.co.kr
2019.12.10,2019-12-10 00:02:01,"블록체인∙영화∙스포츠산업 융합된 F2F 프로젝트, 세계가 주목하다","
[인터뷰]파잠 카마라바디 F2F 프로젝트 회장/우병현 이그니스브이씨 대표이제 기업의 생존법은 각자도생이 아닌 협력과 상생을 통한 동반 성장이다. 최근에는 다양한 신기술이 산업 분야를 가리지 않고 융합되고 있다. 4차산업혁명의 핵심 기술중의 하나인 블록체인도 그 대열에 적극적으로 나서고 있다. 블록체인 기술이 가진 투명성과 확장성은 다양한 산업에 제약이 아닌 새로운 비즈니스의 핵심 기반이 되고 있다.영화와 스포츠는 대중의 관심이 쉽게 쏠리는 산업 분야 중 하나로 변화도 빠르다. 이들 산업이 블록체인 기술과 융합하면 투명한 비즈니스 기반으로 대중과 사용자가 산업 발전의 원동력을 제공할 수 있다. 파이트 투 페임(Fight To Fame, 이하 F2F) 프로젝트가 바로 이 분야의 주자로 나섰다. F2F는 블록체인 기술에 영화와 스포츠 산업이 융합된 BMS(Blockchain, Movie, Sports) 산업 즉, 블록체인 스포엔터테인먼트를 지향하고 있는 글로벌 프로젝트이다.F2F 프로젝트를 이끌고 있는 파잠 카마라바디(Farzam Kamalabadi) 회장은 금융, 에너지, 디지털경제, 국가전략가로 현대 중국 역사에서 가장 영향력 있는 외국 인물로 선정된 바 있고 20억달러에 달하는 다양한 투자와 거래를 진행해왔다. F2F 프로젝트에 투자하고 있는 이그니스브이씨(IGNISVC)는 글로벌 블록체인 투자사로 디앱닷컴과 클레이튼 등 국내외 유수 프로젝트를 지원하며 성장하고 있다.파잠 카마라바디 F2F 회장과 우병현 이그니스브이씨 대표를 만나 F2F 프로젝트 성과와 생태계 확장 및 향후 계획을 들어봤다.



파잠 카마라바디 F2F 프로젝트 회장▶ F2F 프로젝트는 무엇이고 블록체인을 택한 이유는?(파잠 카마라바디 회장, 이하 파잠) F2F는 격투 스포츠와 헐리우드 액션영화의 글로벌 스탠다드 제시와 건강한 발전을 도모하고자 기획되었다. 기존 격투경기는 주최측에 권력이 집중돼 경기 구성, 판정, 선수 수익 배당이 불투명히거 경기의 진정한 주인공인 스포츠팬의 의견은 반영되지 않는 구조였다. 스포츠 선수들은 신체적 전성기와 다른 시기의 역량 차이가 확연해 대체로 선수 수명이 짧다. 스포츠, 액션은 언어를 뛰어넘어 전세계가 함께 공감할 수 있어 무궁무진한 확장성과 흡인력을 가지고 있다. 그러나 부패한 산업구조로 인해 그 확장이 가로막힌 상황이다.F2F는 블록체인으로 이를 해결하고자 한다. 선수들은 기록과 신체정보, 경기 이력은 블록체인을 통해 관리 될 것이며 이는 선수 매칭과 발탁의 핵심적인 근거가 될 것이다. F2F 생태계 안의 화폐인 FFT를 통해 스포츠 팬들은 자신이 응원하는 선수에 투표할 수 있고 경기 결과 및 선수 매칭에 직접적인 의견을 행사할 수 있다. 선수들은 기존의 격투 경기에서 온몸이 망가지게 대전하고도 고작 10~15%의 수익만을 배당 받았던 것에 비해 50%에 달하는 수익을 배당 받을 수 있다. 뿐만 아니라 그들의 권익을 존중 받고, 선수에게 보다 나은 환경을 제공해 선수의 역량을 향상시킬 수 있다.F2F 경기에서 선발된 선수는 헐리우드 영화 출연 기회를 얻게 되며, 더 락, 성룡 같은 차세대 액션 스타가 되어 본인의 영역을 확장할 수 있다. F2F 가 투자 제작할 영화의 판권 역시 블록체인상에서 투명하게 관리될 것이다.▶ F2F 프로젝트의 성공을 자신하는 이유가 무엇인가?(파잠) 블록체인 시장규모는 현재 70억 달러규모의 시가총액이 조성돼 있고 종합격투기 시장규모는 2017년 기준  626조에 달했다. 가장 유명한 단체인 UFC만 해도 연 7000억원 이상의 매출이 발생하고 있다.4차 산업으로 가파르게 성장하고 있는 블록체인산업 외에, 영화와 스포츠 두 산업에는 공통적인 특징이 있다. 둘 다 광범위하고 빠른 파급력과 확장성으로 거대한 팬덤을 보유하고 있다는 것이다. F2F 프로젝트는 이 거대 시장을 결합시키며 대중이 보다 쉽고 즐겁게 문화적 향유에 진입할 수 있도록 F2F 경기를 전세계에 리얼리티쇼로 방영할 것이다.FFT 토큰으로 대중은 자유롭게 쇼에 개입할 수 있고, 자신의 스타가 영화 주인공이 되도록 만들 수 있다. 영화와 스포츠, 이 거대한 팬덤이 크로스오버되면 더 큰 시너지가 발생할 것이며 F2F의 세계관이 무한이 확장 될 것이다. 스포츠, 영화 그리고 그로 인해 파생될 다양한 상품들까지, FFT는 결국 여러 문화 취미생활을 넘나들 수 있는 통행증이 될 것이다.



우병현 이그니스브이씨 대표▶ 이그니스브이씨는 어떤 활동을 하고 있는가?(우병현 대표, 이하 우병현) 이그니스브이씨 잠재성 있는 블록체인 프로젝트를 심도 있게 발굴하여 성장시켜 나가는 투자 및 액샐러레이팅 전문 기업이다. 2016년부터 약 150여개가 넘는 프로젝트에 참여해 여러 성과를 거두면서 성장해왔다. 최근 참여한 프로젝트로는 디앱닷컴과 클레이튼(Klaytn) 등이 있으며, 현재, 중국, 태국, 일본, 영국, 호주 그리고 바누아투 공화국에 함께 활동하는 벤처캐피털 네트워크가 구축돼 있다.이그니스브이씨는 블록체인으로 세상을 바꾸는 것보다는 현재 사회의 부족한 점을 채워나가는 보완재 역할에 중심을 두고 있다. 이런 점에서 블록체인 프로젝트를 발굴할 때에도 현재의 사회를 어떻게 보완해 줄 수 있는지, 얼마나 대중들에게 필요한 것인지를 중요시하고 성장을 지원하고 있다.▶ F2F 프로젝트의 계획은?(파잠) 블록체인 측면에서 F2F 블록체인 기술 위원 스탠 J. 라리머(Stan J. Larimer)는 17개가 넘는 프로젝트를 빌드한 비트셰어(BTS)의 설립자로 Eos와 Steem 창시자 다니엘 라리머(Daniel Larimer)와 Crytpnimex를 공동 설립했다. 블록체인 분야의 세계적인 영향력을 발휘하는 스탠 라리머와 함께 F2F는 기술적 경쟁력을 쌓아가고 있다. F2F는 내년 1분기 중 자체 퍼블릭체인을 개발할 예정이다. DPos 방식으로 유저는 F2F에 투표할 수 있고 17개의 노드에게만 슈퍼노드 자격을 부여하여 TPS속도를 7000tps까지 극대화할 것이다. 선수들의 생체 데이터를 수집할 수 있는 생체인식 칩 NFC RFID 칩 개발사와 협력해 향후 거대한 선수 데이터 플랫폼을 구축할 것이다.영화 분야에서는 이미 헐리우드 영화사 헬보이, 엔젤헤스폴른, 람보 등을 제작한밀레니엄필름(Millennium Flims), 누 보야나(Nu Boyana).누 이마주(Nu Image) 협력한다. 이들과 연 5억달러 규모의 영화를 제작할 계획이다. 또한 발리우드 영화, TV로도 확장해 리얼리티쇼 송출을 위한 세계 70여개국의 메인 채널 중계권을 획득한 상태이다. 영화 배급사와는 실제로 올해안에 공식발표회를 가질 예정으로 세계인들이 F2F 프로젝트를 알게 될 것이다.스포츠 분야에서는 현재 실제 챔피언들이 경기위원회로 위촉돼 홍보대사로 활동(Chris Van Heerden, Rigan Machado, Prince Badi Ajamu 등) 중이다. 많은 선수와 액션스타들이 F2F 프로젝트 취지에 공감하여 홍보대사 활동에 적극 나서고 있다. 스타선수들 외에도 세계 무에타이 협회 회장 등 다양한 격투계 인사가 F2F 홍보대사로 활동하고 있으며 세계 스포츠 협회들과 파트너십을 진행해 갈 것이다.많은 프로젝트들이 원대한 꿈을 꾸고, 신기루처럼 사라진다. F2F는 어찌 보면 너무 광범위해 비현실적으로 보일 수 있다. 하지만 우리는 이미 탄탄한 준비를 해왔으며 미국 영화의 90%가 제작되는 헐리우드에 본부를 두고 있다. 대중들은 머지않아 F2F가 준비한 모든 것을 눈으로 직접 확인할 수 있을 것이다. 내년 말이면 대중화돼 있을 것이다.



파잠 카마라바디 회장▶ F2F의 파트너 생태계는 어떤가?(파잠) F2F는 글로벌 BMS프로젝트이기 때문에 각 산업의 기관 및 사람들과 파트너 생태계를 구성하고 있다. 세계 복싱 4개 체급 챔피언 Roy Jones, 주짓수의 대부 Rigan Machado, 아프리카 1위 세계 복싱 챔피언 Chris Van Heeden 등 전세계 유명 격투 챔피언들이 F2F의 홍보대사로 자리하고 있으며, 세계 무에타이 협회(WCK)장 Dennis Warner, 블록체인 기술의 대부 Stan J. Larimer, 헐리우드의 시네마 라이브러리 대표 Philippe Diaz가 위원회로 함께 하고 있다. 그 외에도 Guilty Boxing，Nihali Resorts and Casinos Ltd，Nihali CommunicationsInc, Puneet Deraja가 F2F에 합작 투자했다.전세계 각국에서 F2F를 위해 움직이고 있는데, 한국 이그니스브이씨는 글로벌 블록체인 벤처캐피털사로 영국, 일본, 태국, 실리콘밸리 등 전세계 지사를 활용해 F2F를 적극 지원하고 있다.▶ FFT의 토큰 생태계는 어떻게 운영되는가?(파잠) FFT 토큰 생태계에서 기본적으로 토큰들은 BMS 전체 생태계에서 통용되는 화폐로 믿을 수 있는 간편한 지불수단이자 상품/서비스 제공자와 이용자 모두의 권익을 보호하는 역할로 활용되는 것에 집중할 것이다. 일반 유저는 FFT 토큰으로 경기, 영화, 굿즈 등의 다양한 상품을 구매할 수 있으며, F2F 생태계가 넓어질수록 그 사용처도 확대될 것이다.수요가 늘수록 FFT의 가치가 높아지고 유저들에게 투자 수익을 가져다 줄 것이다. 70여개국에서 동시에 진행되고 있는 F2F 프로젝트는 사용처가 글로벌로 확장될 것이며, 모든 사용자는 이를 환전 수수료나 국제 송금의 불편함 없이 FFT 토큰으로 세계에서 행해지는 경기 티켓을 구입할 수 있다.블록체인 데이터 플랫폼이 완성되면 토큰들은 플랫폼 안에서 선수데이터 확인/추천/보상/계약 및 이적료 등에 쓰여 월 몇 조원에 이르는 토큰 거래량이 발생할 것이다. 플랫폼 안에서 활용되어지고 있는 토큰들이 실물경제에서 쓰여질 수 있는 하나의 측면으로 전세계적으로 유명한 암호화폐 환전(crypto exchange)들을 조사해 토큰 홀더들이 가장 선호하는 거래소들과 협약을 진행하고 있으며 향후 FFT를 상장시켜나갈 것이다.▶ 이그니스브이씨와 F2F의 협력은 어떻게 이뤄지나?(우병현) 이그니스브이씨는 F2F의 초기 투자사로 F2F의 블록체인 에코시스템 구축을 위해 프로젝트 종합 컨설팅과 글로벌 블록체인 네트워크 구축을 지원하고 있다. 한국 내 블록체인 관련 기업 및 관계자들을 비롯해 암호화폐 투자자나 일반 유저들이 쉽고 편하게 블록체인 기술을 접할 수 있도록 마케팅 전략수립 및 홍보 등 종합적인 활동을 하고 있다.그 동안 블록체인 프로젝트들은 메인넷 개발 또는 특정분야 디앱(dapp)들을 통해 기존의 판을 바꾸는 게임 체인저를 추구하는 경향이 있었다. 하지만 현실적으로 사회와 대중들에게 다가가기에는 많은 제도적인 제약사항과 문제들로 인해 대중적인 유저 확보에 실패했다.F2F 프로젝트는 이러한 블록체인 프로젝트들의 약점을 보완해 제도적인 틀 안에서 블록체인, 영화 그리고 스포츠의 폭넓은 팬 층을 활용하여 실 유저를 확보하기 위하여 노력하고 있다. F2F는 스포츠, 영화, 스포츠 산업에서 블록체인을 통한 투명한 선수 데이터 공유 시스템 구축, 아마추어 선수 및 액션스타를 발굴해 세 분야의 산업이 시너지를 내 발전할 수 있는 프로젝트이자 단체로 성장해가도록 협력해갈 것이다.▶ 한국 시장 전망은 어떤가?(파잠) 한국은 블록체인 산업에서 주축을 담당하고 있는 국가 중 하나로 주요한 시장이다. F2F 재단과 이그니스브이씨는 한국 시장을 중요하게 보고 여러 이벤트들과 경기들을 집중적으로 한국에서 개최할 계획이다. 한국 유저들을 위해 공식웹사이트, 텔레그램 F2F 한국 커뮤니티, 알코올 익스체인지에서 F2F의 프로젝트 정보와 로드맵 그리고 토큰이벤트들에 대해서 정보를 공유할 예정이다.이향선 전자신문인터넷기자 hyangseon.lee@etnews.com▶ 네이버 모바일에서 [전자신문] 채널 구독하기▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 &amp; 전자신문인터넷, 무단전재 및 재배포 금지]
",전자신문언론사 선정,https://n.news.naver.com/mnews/article/030/0002856284?sid=105
2019.12.10,,"[코인빗 시황] 0시 1분 현재 비트코인 0.16% 내린 1358만5000원, 이더리움 0%...",,로이슈,http://www.lawissue.co.kr
2019.12.10,,비트코인 0.20%↑ 이더리움 0.09%↑ 리플 -0.37%↓ 퀀텀 0% 라이트코인 0.09%...,,로이슈,http://www.lawissue.co.kr
2019.12.10,,비트코인 0.23%↑ 이더리움 0.11%↑ 리플 0% 라이트코인 0.09%↑ 대시 0.08%↑...,,로이슈,http://www.lawissue.co.kr
2019.12.10,,"[23시 기준 비트코인 시황] 비트코인 0.18%, 모네로-0.94%, 리플 0.00%",,공감신문,http://gokorea.kr
2019.12.10,,[가상화폐] 10일 00시 국내외 트론 0.01% 상승한 17원에 거래...,,내외경제tv,http://www.nbntv.co.kr
2019.12.10,,"[블록체인밸리 마켓 레이더] 테크핀 아시아,카이스트,엑스엑스 네트워크,데이...",,블록체인밸리,http://www.fintechpost.co.kr
2019.12.10,,"[암호화폐 시황] 코인제스트, 0시 10분 , 코즈플러스(0%), 비트코인(0%), 이더...",,로이슈,http://www.lawissue.co.kr
2019.12.10,,[과학에세이] ‘블록체인 일자리’ 쏟아질 부산 기대 /장종욱,,국제신문,http://www.kookje.co.kr/
