date,time,title,content,press,link
2018.09.28,2018-09-28 00:00:50,"[가상화폐 뉴스] 09월 28일 00시 00분 비트코인(0.33%), 비트코인 캐시(27.74...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 24,000원(0.33%) 상승한 7,313,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 대부분 상승세를 보이고 있다.가장 큰 상승세를 보이는 가상화폐는 비트코인 캐시이다. 비트코인 캐시은 24시간 전 대비 27.74%  상승한 635,500원에 거래되고 있다.또한, 비트코인 골드(12.1%, 52,800원), 라이트코인(9.42%, 70,850원), 퀀텀(8.29%, 4,440원), 스트리머(5.56%, 38원), 이오스(4.83%, 6,300원), 리플(4.42%, 590원), 오미세고(4.23%, 3,940원), 아이오타(3.5%, 650원), 제로엑스(2.74%, 750원), 질리카(2.63%, 39원), 이더리움(2.2%, 245,800원), 이더리움 클래식(1.69%, 12,630원)은 상승세를 나타냈다.카이버 네트워크은 24시간 전 대비 -7.88%  상승한 409원에 거래되고 있다.한편 거래금액 기준으로는 리플, 비트코인 캐시, 비트코인 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000685970?sid=004
2018.09.28,2018-09-28 00:00:50,"[가상화폐 뉴스] 퀀텀, 전일 대비 340원 (8.29%) 오른 4,440원","
[한국경제TV 라이온봇 기자]



[그림 1] 퀀텀 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)09월 28일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 퀀텀은 전일 대비 340원 (8.29%) 오른 4,440원에 거래되고 있다.전일 대비 최저가는 3,970원, 최고가는 4,470원이었다. 1일 거래량은 65,980 QTUM이며, 거래대금은 약 1,432,737,410원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 5,830원이었으며, 현재 가격은 고점 대비 76.16% 수준이다.또한, 최근 1개월 저점은 3,550원이었으며, 현재 가격은 저점 대비 125.07% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000685969?sid=004
2018.09.28,2018-09-28 00:01:28,"[가상화폐 뉴스] 라이트코인, 전일 대비 6,100원 (9.42%) 오른 70,850원","
[한국경제TV 라이온봇 기자]



[그림 1] 라이트코인 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)09월 28일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 라이트코인은 전일 대비 6,100원 (9.42%) 오른 70,850원에 거래되고 있다.전일 대비 최저가는 63,800원, 최고가는 72,650원이었다. 1일 거래량은 1,590 LTC이며, 거래대금은 약 640,633,141원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 77,400원이었으며, 현재 가격은 고점 대비 91.54% 수준이다.또한, 최근 1개월 저점은 54,500원이었으며, 현재 가격은 저점 대비 130% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000685971?sid=004
2018.09.28,,비트코인 0.07%↑ 이더리움 0.20%↑ 리플 0.34%↑ 퀀텀 5.00%↑ 라이트코인 1...,,로이슈,http://www.lawissue.co.kr
2018.09.28,,비트코인 0.15%↑ 이더리움 0.20%↑ 리플 0.17%↑ 라이트코인 0.71%↑ 대시 -...,,로이슈,http://www.lawissue.co.kr
2018.09.28,2018-09-28 00:02:48,"[가상화폐 뉴스] 비트코인 골드, 전일 대비 4,850원 (10.3%) 오른 51,950원","
[한국경제TV 라이온봇 기자]



[그림 1] 비트코인 골드 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)09월 28일 00시 02분 현재 암호화폐 거래소 코인원에 따르면 비트코인 골드는 전일 대비 4,850원 (10.3%) 오른 51,950원에 거래되고 있다.전일 대비 최저가는 46,000원, 최고가는 56,650원이었다. 1일 거래량은 14 BTG이며, 거래대금은 약 31,642,571원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 82,950원이었으며, 현재 가격은 고점 대비 62.63% 수준이다.또한, 최근 1개월 저점은 44,600원이었으며, 현재 가격은 저점 대비 116.48% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000685973?sid=004
2018.09.28,,비트코인 0.29%↑ 이더리움 0.08%↑ 리플 0.34%↑ 대시 0.05%↑ 에이다 -0.11...,,로이슈,http://www.lawissue.co.kr
2018.09.28,2018-09-28 00:02:08,"[가상화폐 뉴스] 비트코인 캐시, 전일 대비 138,500원 (27.84%) 오른 636,000...","
[한국경제TV 라이온봇 기자]



[그림 1] 비트코인 캐시 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)09월 28일 00시 01분 현재 암호화폐 거래소 코인원에 따르면 비트코인 캐시는 전일 대비 138,500원 (27.84%) 오른 636,000원에 거래되고 있다.전일 대비 최저가는 544,500원, 최고가는 675,000원이었다. 1일 거래량은 757 BCH이며, 거래대금은 약 10,316,623,233원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 736,000원이었으며, 현재 가격은 고점 대비 86.41% 수준이다.또한, 최근 1개월 저점은 467,000원이었으며, 현재 가격은 저점 대비 136.19% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000685972?sid=004
2018.09.28,,[암호화폐 시황] 비트코인 0.08%↑ · 라이트코인 0.14%↑ … 00시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.09.28,,[암호화폐 시황] 대시 0.84%↓ · 제트캐시 0.38%↓ … 00시 00분 현재,,글로벌경제,http://www.getnews.co.kr
