date,time,title,content,press,link
2018.09.19,2018-09-19 00:00:49,"[가상화폐 뉴스] 비트코인 골드, 전일 대비 2,950원 (5.9%) 오른 52,950원","
[한국경제TV 라이온봇 기자]



[그림 1] 비트코인 골드 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)09월 19일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 비트코인 골드는 전일 대비 2,950원 (5.9%) 오른 52,950원에 거래되고 있다.전일 대비 최저가는 45,000원, 최고가는 53,000원이었다. 1일 거래량은 65 BTG이며, 거래대금은 약 4,859,259원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 84,900원이었으며, 현재 가격은 고점 대비 62.37% 수준이다.또한, 최근 1개월 저점은 45,000원이었으며, 현재 가격은 저점 대비 117.67% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000683572?sid=004
2018.09.19,,비트코인 0.08%↑ 이더리움 -0.41%↓ 리플 0.81%↑ 라이트코인 1.30%↑ 대시 ...,,로이슈,http://www.lawissue.co.kr
2018.09.19,2018-09-19 00:00:58,"[가상화폐 뉴스] 09월 19일 00시 00분 비트코인(0.28%), 리플(18.79%), 아이오...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 20,000원(0.28%) 상승한 7,242,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 혼조 양상을 보이고 있다.가장 큰 상승세를 보이는 가상화폐는 리플이다. 리플은 24시간 전 대비 18.79%  상승한 373원에 거래되고 있다.또한, 비트코인 골드(5.9%, 52,950원), 비트코인 캐시(2.86%, 504,000원), 질리카(2.7%, 38원), 퀀텀(1.6%, 3,800원), 라이트코인(1.38%, 62,500원), 오미세고(1.37%, 3,690원)은 상승세를 나타냈다.한편, 가장 큰 하락세를 보이는 가상화폐는 아이오타이다. 아이오타은 24시간 전 대비 -2.89%  하락한 605원에 거래되고 있다.또한, 이오스(-1.54%, 5,750원), 이더리움(-1.23%, 240,000원), 카이버 네트워크(-1.17%, 421원), 제로엑스(-0.33%, 608원), 이더리움 클래식(-0.08%, 12,190원)은 하락세를 나타냈다.스트리머는 24시간 전 대비 변동폭이 없었다.한편 거래금액 기준으로는 비트코인, 리플, 이더리움 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000683573?sid=004
2018.09.19,,비트코인 -0.15%↓ 이더리움 -0.93%↓ 리플 0.27%↑ 대시 -1.66%↓ 에이다 3....,,로이슈,http://www.lawissue.co.kr
2018.09.19,2018-09-19 00:02:38,"[가상화폐 뉴스] 리플, 전일 대비 63원 (20.13%) 오른 376원","
[한국경제TV 라이온봇 기자]



[그림 1] 리플 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)09월 19일 00시 01분 현재 암호화폐 거래소 코인원에 따르면 리플은 전일 대비 63원 (20.13%) 오른 376원에 거래되고 있다.전일 대비 최저가는 310원, 최고가는 382원이었다. 1일 거래량은 3,361,588 XRP이며, 거래대금은 약 7,070,983,338원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 424원이었으며, 현재 가격은 고점 대비 88.68% 수준이다.또한, 최근 1개월 저점은 292원이었으며, 현재 가격은 저점 대비 128.77% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000683574?sid=004
2018.09.19,,비트코인 -0.07%↓ 이더리움 -0.29%↓ 리플 0.54%↑ 퀀텀 0.26%↑ 라이트코인...,,로이슈,http://www.lawissue.co.kr
2018.09.19,2018-09-19 00:04:28,"[가상화폐 뉴스] 리플, 전일 대비 61원 (19.49%) 오른 374원","
[한국경제TV 라이온봇 기자]



[그림 1] 리플 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)09월 19일 00시 03분 현재 암호화폐 거래소 코인원에 따르면 리플은 전일 대비 61원 (19.49%) 오른 374원에 거래되고 있다.전일 대비 최저가는 310원, 최고가는 382원이었다. 1일 거래량은 3,364,656 XRP이며, 거래대금은 약 7,085,581,716원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 424원이었으며, 현재 가격은 고점 대비 88.21% 수준이다.또한, 최근 1개월 저점은 292원이었으며, 현재 가격은 저점 대비 128.08% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000683575?sid=004
2018.09.19,,[암호화폐 시황] 비트코인 0.1%↑ · 대시 0.33%↑ … 00시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.09.19,,[암호화폐 시황] 이더리움 0.42%↓ · 모네로 0.39%↓ … 00시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.09.19,2018-09-19 00:08:21,[해외논단] '안정적인 가상화폐'란 신화,"
""실제 돈처럼 기능할 수 있다는 코인달러 예치금이나 암호채권 발행 등가치 담보할 조건의 현실성 떨어져""배리 아이컨그린 &lt; 美 UC버클리 교수 &gt;[ 추가영 기자  ] 



투자 열풍은 이미 최고조에 이르렀다가 가라앉았다고 하더라도 새로운 가상화폐(암호화폐)가 거의 매일 발행되고 있다. 새로 발행되는 가상화폐의 공통점은 ‘스테이블 코인(stable-coin·가치안정화폐)’이라고 불린다는 것이다. 테더, 베이시스, 사가코인 등과 같은 가상화폐 가치는 미국 달러나 유로 또는 국가통화바스켓에 고정돼 있다.이들 가상화폐가 무엇을 호소하려고 하는지는 쉽게 알 수 있다. 실제 돈은 신뢰할 수 있는 지급수단과 계산 단위를 제공하고, 가치를 저장한다. 하지만 비트코인 등 기존 가상화폐 거래 가격은 격렬히 등락한다. 가상화폐로 상품과 서비스를 이용할 수 있는 구매력이 매우 불안정하다는 의미다. 그러므로 계산 단위로서의 매력이 떨어진다. 게다가 상품과 서비스로 바꿀 수 있는 가치가 미래에 급격히 변동될 수 있기 때문에 비트코인과 같은 가상화폐는 가치 저장소로도 매력적이지 않다.스테이블 코인은 이 같은 문제를 해결하겠다는 취지를 내세우고 있다. 이들의 가치가 달러화 혹은 현금등가물에 고정돼 있기 때문에 투기 수단으로만 활용되는 것이 아니라, 계산 단위나 가치 저장소로서의 역할을 할 수 있다는 것이다.하지만 그렇다고 해서 이들이 실제 돈으로 기능할 수 있다는 의미는 아니다. 스테이블 코인을 세 가지 유형으로 나눠서 그 이유를 설명해보자.첫 번째 유형은 100% 담보를 보장한다. 운영자는 유통되는 코인 가치에 상응하는 혹은 그 가치를 초과하는 보유액을 유지한다. 예를 들어 1 대 1로 달러에 고정된 테더는 유통되는 가치만큼 달러 예치금을 가지고 있다고 주장한다. 하지만 이 주장의 진실성에 대해선 논쟁의 여지가 있다.비용 문제도 있다. 1달러 가치의 테더를 제3자에게 발행하려면 플랫폼은 반드시 그 사람으로부터 1달러만큼의 자본 투자를 유치하고 은행계좌에 입금해야 한다. 테더와 같은 가상화폐를 사용하기 위해 미국 정부의 완전한 신뢰성을 토대로 완벽한 유동성을 보장하는 미 달러화로 거래해야 하는 셈이다. 이 같은 교환은 돈세탁이나 탈세에나 필요할 것이다. 이 모델이 규모를 키울 수 있을지, 그리고 정부가 허용할지는 확실치 않다는 의미다.스테이블 코인의 두 번째 유형은 부분적으로 담보를 갖고 있다. 이 경우엔 플랫폼이 유통되는 코인 가치의 일부를 달러로 보유한다. 이 변종 문제는 부채의 일부에 불과한 준비금을 가지고 환율을 고정하려는 중앙은행의 통화정책 담당자에겐 익숙할 것이다. 누군가 코인 가치의 안정성에 의심을 품는다면 코인을 내다팔 것이다. 플랫폼 운영자는 달러 보유액을 써서 그 코인을 사야 한다. 코인 가격이 떨어지는 것을 막기 위해서다. 하지만 달러 보유액이 한정돼 있기 때문에 금고가 텅 비기 전에 앞다퉈 코인을 팔려고 할 것이다. 뱅크런처럼 플랫폼의 붕괴를 가져올 수 있다.세 번째 유형은 무(無)담보다. 플랫폼은 가상화폐뿐만 아니라 가상채권(crypto-bonds)도 발행한다. 만약 코인 가격이 떨어지기 시작하면 플랫폼은 가상채권 매각대금으로 코인을 사들이게 된다. 가상채권은 할인된 가격에 거래되기 때문에 투자자들을 끌어들일 수 있을 것이다. 이론상으론 가상채권 가격은 오를 수 있다. 가상채권을 발행한 플랫폼이 채권자에게 추가적인 코인의 형태로 이자를 지급하겠다고 약속하기 때문이다.이 유형의 결함은 명백하다. 채권 발행 능력은 플랫폼의 확장성에 달려 있다. 플랫폼 확장을 확실히 보장하지 못하면 채권 가격은 떨어질 것이다. 가상화폐의 가격이 떨어지는 것을 막기 위해 더 많은 채권이 발행되면 이자를 지급하겠다는 약속을 지키기 더 어려워진다.고정환율에 대한 투기적 공격에 관해 단 한 번이라도 연구를 진행해 봤거나 신흥국 중앙은행 직원과 커피라도 한 잔 해 본 사람이면 이 모든 것을 쉽게 이해할 수 있을 것이다. 혈기만 왕성한 소프트웨어 엔지니어나 스테이블 코인 투자자들에겐 익숙하지 않겠지만 말이다.ⓒProject Syndicate 정리=추가영 기자 gychu@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 &amp; hankyung.com, 무단전재 및 재배포 금지
		",A35면 TOP,https://n.news.naver.com/mnews/article/015/0004013913?sid=110
