date,time,title,content,press,link
2019.07.22,2019-07-22 00:00:59,"[가상화폐 뉴스] 07월 22일 00시 00분 비트코인(-1.88%), 이더리움 클래식(1....","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 237,000원(-1.88%) 하락한 12,350,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 대부분 하락세를 보이고 있다.가장 큰 상승세를 보이는 가상화폐는 이더리움 클래식이다. 이더리움 클래식은 24시간 전 대비 1.52%  상승한 7,330원에 거래되고 있다.또한, 스트리머(1.18%, 17원), 질리카(0.75%, 14원)은 상승세를 나타냈다.한편, 가장 큰 하락세를 보이는 가상화폐는 오미세고이다. 오미세고은 24시간 전 대비 -3.9%  하락한 1,970원에 거래되고 있다.또한, 아이오타(-2.87%, 372원), 이더리움(-2.47%, 262,550원), 퀀텀(-1.85%, 3,720원), 라이트코인(-1.78%, 115,650원), 제로엑스(-1.73%, 284원), 리플(-1.53%, 385원), 비트코인 캐시(-1.22%, 374,000원), 카이버 네트워크(-0.45%, 220원), 이오스(-0.4%, 4,970원), 비트코인 골드(-0.16%, 31,600원)은 하락세를 나타냈다.한편 거래금액 기준으로는 비트코인, 이더리움, 리플 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000795696?sid=004
2019.07.22,,"[코인빗 시황] 0시 1분 현재 비트코인 2.65% 내린 1213만원, 이더리움 0.38% ...",,로이슈,http://www.lawissue.co.kr
2019.07.22,,[암호화폐 시황] 비트코인 -1.64%↓·이더리움 -1.17%↓...0시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2019.07.22,,비트코인 -1.88%↓ 이더리움 -1.35%↓ 리플 -1.03%↓ 퀀텀 -2.36%↓ 라이트코...,,로이슈,http://www.lawissue.co.kr
2019.07.22,,비트코인 -1.88%↓ 이더리움 -1.26%↓ 리플 -1.29%↓ 대시 -0.44%↓ 에이다 -...,,로이슈,http://www.lawissue.co.kr
2019.07.22,,비트코인 -1.91%↓ 이더리움 -1.28%↓ 리플 -1.03%↓ 라이트코인 -1.62%↓ 대...,,로이슈,http://www.lawissue.co.kr
2019.07.22,,"가상화폐(암호화폐) 대표 종목 이더리움 하락세,7월 22일 23시 기준 '이더리움...",,내외경제tv,http://www.nbntv.co.kr
2019.07.22,,"암호화페(가상화폐)대표 종목 비트코인시황 하락세,7월 22일 23시 47분 기준 ...",,내외경제tv,http://www.nbntv.co.kr
2019.07.22,,[빗썸 가상화폐 시황] 00시 01분 현재 비트코인 -1.74% ▼ 이더리움 -2.12% ▼...,,내외경제tv,http://www.nbntv.co.kr
2019.07.22,,"[23시 기준 비트코인 시황] 비트코인 -1.74% 하락세, 리플 -1.53% 하락전망",,공감신문,http://gokorea.kr
