date,time,title,content,press,link
2018.10.16,,[테크리포트]블록체인의 현주소...3세대 블록체인,,넥스트데일리,http://www.ebuzz.co.kr
2018.10.16,2018-10-16 00:00:50,"[가상화폐 뉴스] 비트코인 골드, 전일 대비 2,200원 (5.49%) 오른 42,250원","
[한국경제TV 라이온봇 기자]



[그림 1] 비트코인 골드 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)10월 16일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 비트코인 골드는 전일 대비 2,200원 (5.49%) 오른 42,250원에 거래되고 있다.전일 대비 최저가는 40,000원, 최고가는 46,500원이었다. 1일 거래량은 13 BTG이며, 거래대금은 약 8,109,897원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 56,650원이었으며, 현재 가격은 고점 대비 74.58% 수준이다.또한, 최근 1개월 저점은 40,000원이었으며, 현재 가격은 저점 대비 105.62% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000691901?sid=004
2018.10.16,,비트코인 -0.90%↓ 이더리움 -0.47%↓ 리플 -1.79%↓ 대시 -1.81%↓ 에이다 -...,,로이슈,http://www.lawissue.co.kr
2018.10.16,2018-10-16 00:00:50,"[가상화폐 뉴스] 10월 16일 00시 00분 비트코인(2.54%), 카이버 네트워크(8.7...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 183,000원(2.54%) 상승한 7,388,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 상승이 우세하다.가장 큰 상승세를 보이는 가상화폐는 카이버 네트워크이다. 카이버 네트워크은 24시간 전 대비 8.77%  상승한 459원에 거래되고 있다.또한, 비트코인 골드(5.49%, 42,250원), 리플(2.71%, 493원), 질리카(2.63%, 39원), 이더리움(2.06%, 233,000원), 이오스(1%, 6,040원), 라이트코인(0.9%, 61,400원), 오미세고(0.57%, 3,520원), 비트코인 캐시(0.29%, 510,500원), 퀀텀(0.25%, 4,010원)은 상승세를 나타냈다.한편, 가장 큰 하락세를 보이는 가상화폐는 스트리머이다. 스트리머은 24시간 전 대비 -4.55%  하락한 42원에 거래되고 있다.또한, 제로엑스(-2.04%, 816원), 아이오타(-1.76%, 557원)은 하락세를 나타냈다.이더리움 클래식은 24시간 전 대비 변동폭이 없었다.한편 거래금액 기준으로는 비트코인, 리플, 이더리움 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000691902?sid=004
2018.10.16,,비트코인 -0.79%↓ 이더리움 -0.64%↓ 리플 -1.98%↓ 라이트코인 0% 대시 -0....,,로이슈,http://www.lawissue.co.kr
2018.10.16,,비트코인 -0.90%↓ 이더리움 -0.68%↓ 리플 -1.79%↓ 퀀텀 -0.99%↓ 라이트코...,,로이슈,http://www.lawissue.co.kr
2018.10.16,2018-10-16 00:02:46,'돈스코이호 사기 의혹' 핵심 인물 2명 구속,"
""증거인멸과 도망할 우려 있어"" 구속영장 발부



【서울=뉴시스】김지은 기자 = 돈스코이호 투자 사기 의혹과 연관된 주요 인물인 돈스코이호 국제거래소 이사 허모씨와 신일그룹 부회장 김모씨가 경찰에 구속됐다. 이들에 대한 영장실질심사(구속전피의자심문)를 담당한 서울남부지법 이환승 영장전담 부장판사는 15일 ""증거인멸의 우려와 도망할 염려가 있다""며 허씨와 김씨 모두에게 구속영장을 발부했다.앞서 지난 11일 서울경찰청 지능범죄수사대는 보물선·가상화폐 빙자 등 사기 혐의로 이들에 대한 구속영장을 신청한 바 있다.이들은 신일그룹과 돈스코이호 국제거래소 등 관계자들은 러시아 순양함인 돈스코이호를 인양하면 막대한 이익을 볼 수 있다고 홍보하면서 배에 적재됐으리라 예상되는 금괴를 토대로 암호 화폐를 발행한 뒤 투자금을 챙겼다는 의혹을 받고 있다.경찰은 현재까지 신일그룹 측이 피해자 2600여명으로부터 약 90억원을 받은 것으로 보고 21명을 출국금지 시키는 등 수사를 이어왔다.whynot82@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]&lt;저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.&gt;
",뉴시스언론사 선정,https://n.news.naver.com/mnews/article/003/0008856402?sid=102
2018.10.16,,[암호화폐 시황] 비트코인 0.82%↓ · 이더리움 0.43%↓ … 00시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.10.16,,[암호화폐 시황] 카이버 네트워크 0.38%↑ … 00시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.10.16,,[가상화폐 단기랠리] 테더 불안감 증폭 속 거래량 평소 2배 급증...비트코인 ...,,뉴스투데이,http://www.news2day.co.kr
