date,time,title,content,press,link
2019.01.27,,"암호화페(가상화폐)대표 종목 비트코인시세 상승세,1월 27일 00시 기준 '비트...",,내외경제tv,http://www.nbntv.co.kr
2019.01.27,,"가상화폐(암호화폐) 대표 종목 상승세,1월 27일 00시 기준 '리플' 1원 상승한...",,내외경제tv,http://www.nbntv.co.kr
2019.01.27,,비트코인 -0.08%↓ 이더리움 -0.16%↓ 리플 0% 대시 -0.07%↓ 에이다 -0.21%↓...,,로이슈,http://www.lawissue.co.kr
2019.01.27,,비트코인 -0.28%↓ 이더리움 -0.08%↓ 리플 0% 라이트코인 0.24%↑ 대시 0.87...,,로이슈,http://www.lawissue.co.kr
2019.01.27,,비트코인 -0.10%↓ 이더리움 -0.08%↓ 리플 -0.29%↓ 퀀텀 0% 라이트코인 -0....,,로이슈,http://www.lawissue.co.kr
2019.01.27,,[27일 00시 업사이드 암호화폐 시황] 이더리움 12만원,,내외경제tv,http://www.nbntv.co.kr
2019.01.27,,[암호화폐 시황] 비트코인 -0.05%·이더리움 0.00%...0시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2019.01.27,,01월 27일 23시 현재 암호화폐(가상화폐) 비트코인이 397만원대로 하락,,블록체인밸리,http://www.fintechpost.co.kr
2019.01.27,,"[00시 이더리움 시황] 이더리움 0.54% 상승, 이더리움 클래식 0.48% 상승 투자...",,공감신문,http://gokorea.kr
2019.01.27,,"[00시 비트코인 시황] 비트코인 0.86% 상승, 리플 0.28% 상승",,공감신문,http://gokorea.kr
2019.01.27,,"01월 27일 00시 현재 암호화폐(가상화폐) 퀀텀이 2,291원으로 하락",,블록체인밸리,http://www.fintechpost.co.kr
2019.01.27,,"01월 27일 00시 현재, 암호화폐 라이트코인은 최저 36,000원에 거래중",,뉴스브라이트,http://www.newsbrite.net
2019.01.27,,"[암호화폐 시황] 코인제스트, 0시 10분 , 코즈(-2.25%), 비트코인(-0.63%), 이...",,로이슈,http://www.lawissue.co.kr
2019.01.27,,[가상화폐뉴스] 27일 가상화폐 대표 종목 상승… 비트코인 00시 09분 기준 시...,,CCTV뉴스,http://www.cctvnews.co.kr
2019.01.27,,"(01월 27일) 00시 기준 암호화폐 최저가는 이더리움 클래식 4,783원, 이오스 ...",,부산제일경제,http://www.busaneconomy.com
2019.01.27,,[암호화폐 시황] 비트코인 -0.65%↓ 비트코인캐시 0% 비트코인골드 0% 이더리...,,빅데이터뉴스,http://www.thebigdata.co.kr/
2019.01.27,,[가상화폐뉴스] 27일 가상화폐 대표 종목 이더리움 ... 상승한 128100원 에 거...,,CCTV뉴스,http://www.cctvnews.co.kr
2019.01.27,,[암호화폐뉴스] 27일 가상화폐 대표 종목 이더리움 ... 상승한 128100원 에 거...,,CCTV뉴스,http://www.cctvnews.co.kr
2019.01.27,,[암호화폐 시황] 비트코인 0.48%↓ 비트코인캐시 0.14%↓ 비트코인골드 0.65%...,,마켓뉴스,http://www.marketnews.co.kr/
2019.01.27,,[암호화폐 시황] 리플 0.29%↓ 퀀텀 0.57%↓ 대시 0.12%↓... 0시 50분 현재,,마켓뉴스,http://www.marketnews.co.kr/
2019.01.27,,[암호화폐 시황] 이더리움 0.47%↓ 이더리움클래식 0.17%↓... 0시 50분 현재,,마켓뉴스,http://www.marketnews.co.kr/
