date,time,title,content,press,link
2019.03.24,,"[블록체인 뉴스 브리핑] 오케이코인코리아,바이낸스,후오비코리아,인솔라,비트...",,블록체인밸리,http://www.fintechpost.co.kr
2019.03.24,,"가상화폐(암호화폐)대표 종목 비트코인시세 하락세,3월 24일 00시 기준 '비트...",,내외경제tv,http://www.nbntv.co.kr
2019.03.24,2019-03-24 00:00:59,"[가상화폐 뉴스] 03월 24일 00시 00분 비트코인(-0.04%), 비트코인 캐시(3.93...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 2,000원(-0.04%) 하락한 4,495,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 혼조 양상을 보이고 있다.가장 큰 상승세를 보이는 가상화폐는 비트코인 캐시이다. 비트코인 캐시은 24시간 전 대비 3.93%  상승한 185,000원에 거래되고 있다.또한, 오미세고(3.91%, 1,860원), 제로엑스(2.7%, 304원), 퀀텀(2.46%, 2,920원), 라이트코인(2.03%, 67,950원), 이오스(0.74%, 4,110원), 리플(0.29%, 351원)은 상승세를 나타냈다.한편, 가장 큰 하락세를 보이는 가상화폐는 질리카이다. 질리카은 24시간 전 대비 -4.55%  하락한 21원에 거래되고 있다.또한, 카이버 네트워크(-1.34%, 295원), 이더리움 클래식(-0.55%, 5,470원), 아이오타(-0.29%, 348원), 비트코인 골드(-0.28%, 18,000원), 이더리움(-0.06%, 153,900원)은 하락세를 나타냈다.스트리머는 24시간 전 대비 변동폭이 없었다.한편 거래금액 기준으로는 비트코인 캐시, 이더리움, 비트코인 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000751647?sid=004
2019.03.24,,비트코인 0.02%↑ 이더리움 0% 리플 0% 대시 0% 에이다 1.51%↑ 퀀텀 0.17%↑...,,로이슈,http://www.lawissue.co.kr
2019.03.24,,"암호화페(가상화폐)대표 종목 하락세,3월 24일 00시 기준 '리플' -1원 하락한...",,내외경제tv,http://www.nbntv.co.kr
2019.03.24,,[암호화폐 시황] 비트코인 0.00%·이더리움 0.20%...0시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2019.03.24,,"[코인빗 시황] 0시 1분 현재 비트코인 0.37% 오른 447만7000원, 이더리움 1.9...",,로이슈,http://www.lawissue.co.kr
2019.03.24,,[빗썸 가상화폐 시황] 00시 00분 현재 비트코인 -0.17% ▼ 이더리움 -0.19% ▼...,,내외경제tv,http://www.nbntv.co.kr
2019.03.24,,비트코인 -0.11%↓ 이더리움 0.13%↑ 리플 0.29%↑ 퀀텀 0.34%↑ 라이트코인 ...,,로이슈,http://www.lawissue.co.kr
2019.03.24,,비트코인 0.04%↑ 이더리움 0.20%↑ 리플 0.29%↑ 라이트코인 0.15%↑ 대시 0...,,로이슈,http://www.lawissue.co.kr
