date,time,title,content,press,link
2019.04.30,,비트코인 0.58%↑ 이더리움 0.40%↑ 리플 0.29%↑ 라이트코인 0.13%↑ 대시 0...,,로이슈,http://www.lawissue.co.kr
2019.04.30,,비트코인 0.47%↑ 이더리움 0.34%↑ 리플 0.30%↑ 퀀텀 0.76%↑ 라이트코인 -...,,로이슈,http://www.lawissue.co.kr
2019.04.30,2019-04-30 00:01:10,"[가상화폐 뉴스] 제로엑스, 전일 대비 21원 (-6.4%) 내린 307원","
[한국경제TV 라이온봇 기자]



[그림 1] 제로엑스 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)04월 30일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 제로엑스는 전일 대비 21원 (-6.4%) 내린 307원에 거래되고 있다.전일 대비 최저가는 305원, 최고가는 334원이었다. 1일 거래량은 25,638 ZRX이며, 거래대금은 약 4,116,336원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 442원이었으며, 현재 가격은 고점 대비 69.46% 수준이다.또한, 최근 1개월 저점은 306원이었으며, 현재 가격은 저점 대비 100.33% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000765909?sid=004
2019.04.30,2019-04-30 00:01:10,"[가상화폐 뉴스] 04월 30일 00시 00분 비트코인(-1.56%), 아이오타(17.73%), ...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 96,000원(-1.56%) 하락한 6,040,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 대부분 하락세를 보이고 있다.가장 큰 상승세를 보이는 가상화폐는 아이오타이다. 아이오타은 24시간 전 대비 17.73%  상승한 352원에 거래되고 있다.또한, 이더리움 클래식(1.08%, 6,530원)은 상승세를 나타냈다.한편, 가장 큰 하락세를 보이는 가상화폐는 카이버 네트워크이다. 카이버 네트워크은 24시간 전 대비 -9.59%  하락한 245원에 거래되고 있다.또한, 비트코인 캐시(-9.48%, 277,000원), 제로엑스(-6.4%, 307원), 오미세고(-5.98%, 1,730원), 이오스(-4.59%, 5,200원), 퀀텀(-4.35%, 2,640원), 라이트코인(-4.13%, 77,850원), 이더리움(-3.16%, 177,700원), 스트리머(-2.73%, 21원), 리플(-2.31%, 338원), 비트코인 골드(-0.56%, 28,300원), 질리카(-0.47%, 21원)은 하락세를 나타냈다.한편 거래금액 기준으로는 비트코인, 아이오타, 리플 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000765910?sid=004
2019.04.30,2019-04-30 00:01:48,"[가상화폐 뉴스] 아이오타, 전일 대비 54원 (18.12%) 오른 352원","
[한국경제TV 라이온봇 기자]



[그림 1] 아이오타 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)04월 30일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 아이오타는 전일 대비 54원 (18.12%) 오른 352원에 거래되고 있다.전일 대비 최저가는 296원, 최고가는 375원이었다. 1일 거래량은 2,043,103 IOTA이며, 거래대금은 약 4,325,298,728원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 424원이었으며, 현재 가격은 고점 대비 83.02% 수준이다.또한, 최근 1개월 저점은 293원이었으며, 현재 가격은 저점 대비 120.14% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000765911?sid=004
2019.04.30,,비트코인 0.48%↑ 이더리움 0.34%↑ 리플 0.60%↑ 대시 0.77%↑ 에이다 1.60%...,,로이슈,http://www.lawissue.co.kr
2019.04.30,2019-04-30 00:02:29,"[가상화폐 뉴스] 카이버 네트워크, 전일 대비 17원 (-6.27%) 내린 254원","
[한국경제TV 라이온봇 기자]



[그림 1] 카이버 네트워크 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)04월 30일 00시 01분 현재 암호화폐 거래소 코인원에 따르면 카이버 네트워크는 전일 대비 17원 (-6.27%) 내린 254원에 거래되고 있다.전일 대비 최저가는 245원, 최고가는 279원이었다. 1일 거래량은 40,237 KNC이며, 거래대금은 약 13,807,527원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 376원이었으며, 현재 가격은 고점 대비 67.55% 수준이다.또한, 최근 1개월 저점은 245원이었으며, 현재 가격은 저점 대비 103.67% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000765912?sid=004
2019.04.30,,"[코인빗 시황] 0시 1분 현재 비트코인 1.02% 내린 603만원, 이더리움 2.79% 내...",,로이슈,http://www.lawissue.co.kr
2019.04.30,,[암호화폐 시황] 비트코인 0.42%↑·이더리움 0.34%↑...0시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2019.04.30,,[빗썸 가상화폐 시황] 00시 00분 현재 비트코인 -1.56% ▼ 이더리움 -2.94% ▼...,,내외경제tv,http://www.nbntv.co.kr
2019.04.30,2019-04-30 00:04:39,"[가상화폐 뉴스] 비트코인 캐시, 전일 대비 29,000원 (-9.48%) 내린 277,000원","
[한국경제TV 라이온봇 기자]



[그림 1] 비트코인 캐시 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)04월 30일 00시 03분 현재 암호화폐 거래소 코인원에 따르면 비트코인 캐시는 전일 대비 29,000원 (-9.48%) 내린 277,000원에 거래되고 있다.전일 대비 최저가는 271,600원, 최고가는 308,000원이었다. 1일 거래량은 4,209 BCH이며, 거래대금은 약 3,989,151,362원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 384,250원이었으며, 현재 가격은 고점 대비 72.09% 수준이다.또한, 최근 1개월 저점은 185,500원이었으며, 현재 가격은 저점 대비 149.33% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000765913?sid=004
2019.04.30,,"[00시 이더리움 시황] 이더리움 -2.94%, 제트캐시-5.33%, 이더리움 클래식 0....",,공감신문,http://gokorea.kr
2019.04.30,,"[블록체인 뉴스 브리핑] 업비트 실사보고서,판도라TV,무비블록,게이트아이오,...",,블록체인밸리,http://www.fintechpost.co.kr
