date,time,title,content,press,link
2018.09.02,,비트코인 0.74%↑ 이더리움 2.62%↑ 리플 1.32%↑ 대시 -0.79%↓ 에이다 1.72...,,로이슈,http://www.lawissue.co.kr
2018.09.02,2018-09-02 00:00:49,"[가상화폐 뉴스] 라이트코인, 전일 대비 5,650원 (8.36%) 오른 73,200원","
[한국경제TV 라이온봇 기자]



[그림 1] 라이트코인 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)09월 02일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 라이트코인은 전일 대비 5,650원 (8.36%) 오른 73,200원에 거래되고 있다.전일 대비 최저가는 67,450원, 최고가는 73,200원이었다. 1일 거래량은 58,537,561 LTC이며, 거래대금은 약 250,974,127원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 90,150원이었으며, 현재 가격은 고점 대비 81.2% 수준이다.또한, 최근 1개월 저점은 58,750원이었으며, 현재 가격은 저점 대비 124.6% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000677754?sid=004
2018.09.02,,비트코인 0.83%↑ 이더리움 2.93%↑ 리플 1.59%↑ 퀀텀 2.25%↑ 라이트코인 1...,,로이슈,http://www.lawissue.co.kr
2018.09.02,2018-09-02 00:00:58,"[가상화폐 뉴스] 09월 02일 00시 00분 비트코인(1.59%), 비트코인 캐시(11.73...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 124,000원(1.59%) 상승한 7,932,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 상승이 우세하다.가장 큰 상승세를 보이는 가상화폐는 비트코인 캐시이다. 비트코인 캐시은 24시간 전 대비 11.73%  상승한 676,500원에 거래되고 있다.또한, 라이트코인(8.36%, 73,200원), 이오스(7.9%, 7,510원), 질리카(6.25%, 51원), 아이오타(6.14%, 830원), 퀀텀(6.04%, 5,440원), 제로엑스(4.95%, 891원), 오미세고(4.9%, 4,920원), 이더리움(4.34%, 326,900원), 이더리움 클래식(4.01%, 14,770원), 리플(3.5%, 384원), 비트코인 골드(3.16%, 70,150원)은 상승세를 나타냈다.카이버 네트워크은 24시간 전 대비 -1.83%  상승한 591원에 거래되고 있다.스트리머는 24시간 전 대비 변동폭이 없었다.한편 거래금액 기준으로는 비트코인, 이더리움, 이오스 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000677755?sid=004
2018.09.02,,비트코인 0.52%↑ 이더리움 2.66%↑ 리플 1.59%↑ 라이트코인 2.66%↑ 대시 0...,,로이슈,http://www.lawissue.co.kr
2018.09.02,2018-09-02 00:01:37,"[가상화폐 뉴스] 이오스, 전일 대비 560원 (8.05%) 오른 7,520원","
[한국경제TV 라이온봇 기자]



[그림 1] 이오스 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)09월 02일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 이오스는 전일 대비 560원 (8.05%) 오른 7,520원에 거래되고 있다.전일 대비 최저가는 7,200원, 최고가는 7,550원이었다. 1일 거래량은 7,128,426,302 EOS이며, 거래대금은 약 2,524,309,493원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 8,460원이었으며, 현재 가격은 고점 대비 88.89% 수준이다.또한, 최근 1개월 저점은 4,950원이었으며, 현재 가격은 저점 대비 151.92% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000677756?sid=004
2018.09.02,2018-09-02 00:02:18,"[가상화폐 뉴스] 아이오타, 전일 대비 52원 (6.65%) 오른 834원","
[한국경제TV 라이온봇 기자]



[그림 1] 아이오타 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)09월 02일 00시 01분 현재 암호화폐 거래소 코인원에 따르면 아이오타는 전일 대비 52원 (6.65%) 오른 834원에 거래되고 있다.전일 대비 최저가는 781원, 최고가는 837원이었다. 1일 거래량은 69,694,661,772 IOTA이며, 거래대금은 약 2,163,517,543원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 1,200원이었으며, 현재 가격은 고점 대비 69.5% 수준이다.또한, 최근 1개월 저점은 470원이었으며, 현재 가격은 저점 대비 177.45% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000677757?sid=004
2018.09.02,2018-09-02 00:02:57,"[가상화폐 뉴스] 비트코인 캐시, 전일 대비 76,500원 (12.6%) 오른 683,500원","
[한국경제TV 라이온봇 기자]



[그림 1] 비트코인 캐시 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)09월 02일 00시 02분 현재 암호화폐 거래소 코인원에 따르면 비트코인 캐시는 전일 대비 76,500원 (12.6%) 오른 683,500원에 거래되고 있다.전일 대비 최저가는 602,500원, 최고가는 683,500원이었다. 1일 거래량은 29,272,838 BCH이며, 거래대금은 약 1,513,417,961원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 889,500원이었으며, 현재 가격은 고점 대비 76.84% 수준이다.또한, 최근 1개월 저점은 559,500원이었으며, 현재 가격은 저점 대비 122.16% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000677758?sid=004
2018.09.02,2018-09-02 00:03:38,"[가상화폐 뉴스] 퀀텀, 전일 대비 340원 (6.61%) 오른 5,480원","
[한국경제TV 라이온봇 기자]



[그림 1] 퀀텀 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)09월 02일 00시 02분 현재 암호화폐 거래소 코인원에 따르면 퀀텀은 전일 대비 340원 (6.61%) 오른 5,480원에 거래되고 있다.전일 대비 최저가는 5,140원, 최고가는 5,480원이었다. 1일 거래량은 2,048,721,529 QTUM이며, 거래대금은 약 397,782,235원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 7,980원이었으며, 현재 가격은 고점 대비 68.67% 수준이다.또한, 최근 1개월 저점은 4,200원이었으며, 현재 가격은 저점 대비 130.48% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000677759?sid=004
2018.09.02,2018-09-02 00:04:18,"[가상화폐 뉴스] 오미세고, 전일 대비 240원 (5.12%) 오른 4,930원","
[한국경제TV 라이온봇 기자]



[그림 1] 오미세고 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)09월 02일 00시 03분 현재 암호화폐 거래소 코인원에 따르면 오미세고는 전일 대비 240원 (5.12%) 오른 4,930원에 거래되고 있다.전일 대비 최저가는 4,720원, 최고가는 4,930원이었다. 1일 거래량은 237,928,162 OMG이며, 거래대금은 약 27,198,827원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 7,140원이었으며, 현재 가격은 고점 대비 69.05% 수준이다.또한, 최근 1개월 저점은 3,760원이었으며, 현재 가격은 저점 대비 131.12% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000677760?sid=004
