date,time,title,content,press,link
2020.01.01,,비트코인 0.13%↑ 이더리움 0.13%↑ 리플 0.45%↑ 퀀텀 0.81%↑ 라이트코인 0...,,로이슈,http://www.lawissue.co.kr
2020.01.01,,비트코인 0.02%↑ 이더리움 -0.07%↓ 리플 0.09%↑ 라이트코인 0.76%↑ 대시 ...,,로이슈,http://www.lawissue.co.kr
2020.01.01,,비트코인 0.23%↑ 이더리움 0.40%↑ 리플 0% 에이다 0.78%↑ 퀀텀 1.35%↑......,,로이슈,http://www.lawissue.co.kr
2020.01.01,,"[코인빗 시황] 0시 1분 현재 비트코인 0.16% 내린 1358만5000원, 이더리움 0%...",,로이슈,http://www.lawissue.co.kr
2020.01.01,,"[23시 기준 비트코인 시황] 비트코인 0.23% 상승세, 리플 0.27% 상승예상",,공감신문,http://gokorea.kr
2020.01.01,,(가상화폐시황) 1일 00시 국내외 비트코인 하락세... 833만원 선에 거래,,내외경제tv,http://www.nbntv.co.kr
2020.01.01,,"암호화폐 거래소 비트파이넥스, 고객 비트코인(BTC) 보유량 최근 1개월간 30%...",,블록체인밸리,http://www.fintechpost.co.kr
2020.01.01,2020-01-01 00:30:40,"[가상화폐] 1일 오전 0시 30분 비트코인 5,000원 상승한 8,346,000원에 거래","
[한국경제TV 라이온봇 기자]



비트코인, 리플, 비트코인캐시, 이더리움, 이오스, 비트코인에스브이, 디마켓, 웨이브, 트론, 엔도르, 제로엑스, 리스크, 에이다, 비트토렌트, 트웰브쉽스[표]가상화폐 시세 (제공: 암호화폐 거래소 업비트)현재 암호화폐 거래소 ""업비트""에 따르면 가상화폐 대장 격인 비트코인의 시세는 전일 대비 5,000원(0.06%) 상승한 8,346,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 혼조 양상을 보이고 있다.상승세를 보이는 가상화폐는 총 8종목으로 이 중 가장 큰 상승세를 보이는 제로엑스는 전일 대비 5.65% 상승한 243원에 거래되고 있다.또한, 웨이브(4.9%, 1,070원), 비트토렌트(2.94%, 0.35원), 비트코인캐시(1.54%, 243,750원), 비트코인에스브이(1.22%, 111,650원), 엔도르(1.13%, 3.57원), 트론(0.65%, 15.6원), 이더리움(0.37%, 149,900원)이 상승세를 나타냈다.하락세를 보이는 가상화폐는 총 4종목으로 이 중 가장 큰 하락세를 보이는 리스크는 전일 대비 -10.53% 하락한 1,785원에 거래되고 있다.또한, 디마켓(-5.5%, 189원), 트웰브쉽스(-0.83%, 12원), 리플(-0.45%, 222원)이 하락세를 나타냈다.한편 거래금액 기준으로는 비트코인, 리플, 비트코인캐시 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000835441?sid=004
2020.01.01,,비트코인 -0.38%↓ 이더리움 -1.38%↓ 리플 -0.45%↓ 퀀텀 -0.80%↓ 라이트코...,,로이슈,http://www.lawissue.co.kr
2020.01.01,,"[코인빗 시황] 1시 1분 현재 비트코인 0.16% 내린 1358만5000원, 이더리움 0%...",,로이슈,http://www.lawissue.co.kr
2020.01.01,,비트코인 -0.42%↓ 이더리움 -1.32%↓ 리플 -0.68%↓ 라이트코인 -2.08%↓ 대...,,로이슈,http://www.lawissue.co.kr
2020.01.01,,"[00시 기준 이더리움 시황] 이더리움 -0.2% 하락, 이더리움 클래식 0.28% 상승",,공감신문,http://gokorea.kr
