date,time,title,content,press,link
2019.09.06,,비트코인 -0.28%↓ 이더리움 -0.39%↓ 리플 0% 대시 -0.71%↓ 에이다 -0.57%↓...,,로이슈,http://www.lawissue.co.kr
2019.09.06,,비트코인 -0.36%↓ 이더리움 -0.10%↓ 리플 0% 라이트코인 -0.45%↓ 대시 0.4...,,로이슈,http://www.lawissue.co.kr
2019.09.06,,비트코인 -0.40%↓ 이더리움 -0.39%↓ 리플 0% 퀀텀 -0.41%↓ 라이트코인 -0....,,로이슈,http://www.lawissue.co.kr
2019.09.06,,"[코인빗 시황] 0시 1분 현재 비트코인 0.16% 내린 1358만5000원, 이더리움 0%...",,로이슈,http://www.lawissue.co.kr
2019.09.06,,[암호화폐 시황] 비트코인 -0.31%↓·이더리움 -0.05%...0시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2019.09.06,,[빗썸 가상화폐 시황] 00시 02분 현재 비트코인 -0.28% ▼ 이더리움 -2.42% ▼...,,내외경제tv,http://www.nbntv.co.kr
2019.09.06,2019-09-06 00:04:28,15초 만에 보험금 청구…일상에 스며드는 블록체인,"
두나무, 인천서 UDC 2019 개최블록체인 개발자 등 2500명 참석  



이석우 두나무 대표가 5일 인천에서 열린 UDC 2019에서 환영사를 하고 있다. [사진 두나무]       “블록체인과 암호화폐는 그간 투기·사기·다단계 등 부정적인 것과 얽혀있었지만, 세계는 빠르게 달리고 있습니다. 오늘 소개될 여러 프로젝트는 블록체인 서비스 시대가 이미 시작됐다는 증거이고 증명입니다.”      글로벌 표준 암호화폐 거래소 ‘업비트’를 운영하는 이석우 두나무 대표는 5일 그랜드 하얏트 인천에서 열린 ‘업비트 개발자 컨퍼런스(UDC) 2019’에서 환영사를 통해 이같이 말했다. UDC는 지난해 한국에서 태동한 세계 최초의 블록체인 개발자 중심 컨퍼런스다. 블록체인 관계자들 사이에선 지식 공유와 네트워킹의 현장으로 꼽힌다.      올해 행사에도 얀 융에 다임러 모빌리티 개발자(전 벤츠 엔지니어) 등 전문가를 비롯해 개발자와 블록체인에 관심 있는 일반인 등 2500여 명이 몰렸다. 5일 UDC 현장에서는 8시간 동안 블록체인이 열어갈 미래 서비스에 대한 심도 있는 세션들이 이어졌다.      블록체인 기술의 핵심은 ‘탈 중앙화’다. 블록체인 네트워크 참여자들은 중앙 기관이나 중개 기업을 거치지 않고 암호화된 개인정보를 통해 ‘개인 대 개인’으로 거래한다. 블록체인 기술이 활성화되면 중개수익을 독점하던 기업, 예컨대 은행이나 보험사, 호텔, 렌터카 업체 등에게 더 이상 ‘내 정보’를 제공하지 않아도 된다.      이날 후만 하다드 유엔세계식량계획(WFP) 신기술 책임자는 “전통적인 난민 지원이 쌀, 옥수수 같은 ‘현물’이었다면 지금은 선불 카드, 모바일 화폐 등 CBT(현금 기반 지원)가 대세”라며 “블록체인을 사용하면 수혜자 개인이 어떤 기구에서 무슨 지원을 받았는지에 따라 맞춤형 지원을 할 수 있고, 수혜자 또한 여러 기구서 받은 카드 4~5장 대신 수수료 없는 블록체인 주소 하나만으로 지원금을 관리할 수 있다”고 설명했다.      콘텐트·게임·의료 분야 블록체인 기술 사례들도 발표됐다. 티모시 리 세타랩스 플랫폼 총괄은 ‘동영상 스트리밍의 탈중앙화’를 설명했다. 유튜브·넷플릭스 등 동영상 스트리밍 기업들이 전 세계 트래픽의 50~70%를 견뎌야 하는 상황에서 세타랩스는 ‘개별 기업의 서버 대신 일반 사용자들의 남아도는 통신 대역폭을 빌리고 보상(현금화 가능한 가상화폐)을 지급한다’는 사업 모델을 내세운 곳이다.      치과의사 출신의 고우균 메디블록 공동대표는 “의료정보가 관련 기관이나 기업에만 속해있고 정작 환자는 데이터에 접근할 수 없는 현실”을 지적하며 그 예로 “국내 간편보험 청구 과정은 디지털 데이터(병원)→종이(환자)→디지털 데이터(보험사)로 불편하고 보험사기 위험도 높다”고 말했다. 그러면서 “메디블록은 환자가 병원 데이터를 받아 보험사에 선택 제출하는 간단한 절차를 선보이려 한다. 사용자는 블록체인 기술이 쓰였는지도 모르게 15초 만에 보험금을 청구할 수 있을 것”이라고 발표했다.      한편 블록체인 서비스의 대중화까지는 시간이 걸릴 것이라는 의견도 나왔다. 암호화폐 거래로 세계 명소의 ‘가상 건물주’가 되는 게임 ‘모스랜드’를 개발한 손우람 RR 대표는 “가상화폐를 보상으로 지급하는 게 사행성인지 게임 등급분류 기관의 고민이 깊은 상황”이라고 했다. 그는 또 “지금까지 쌓인 암호화폐 사용자 데이터는 얼리 어답터, 즉 고소득층의 정보기술(IT) 종사자에 편중돼있어 대중화 전략으로 쓸 수 없다는 문제도 있다”고 말했다.      김정민 기자 kim.jungmin4@joongang.co.kr  ▶ 네이버 메인에서 중앙일보를 받아보세요▶ 중앙일보 '홈페이지' / '페이스북' 친구추가ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지
		",E5면 1단,https://n.news.naver.com/mnews/article/025/0002935305?sid=101
2019.09.06,,"[23시 기준 비트코인 시황] 비트코인 -0.28% 하락, 리플 -1.61% 하락예상",,공감신문,http://gokorea.kr
2019.09.06,,"[암호화폐 시황] 코인제스트, 0시 10분 , 코즈플러스(2.74%), 비트코인(0%), ...",,로이슈,http://www.lawissue.co.kr
2019.09.06,,[가상화폐] 6일 가상화폐 대표 종목 하락… 비트코인 00시 09분 기준 시세 12...,,CCTV뉴스,http://www.cctvnews.co.kr
2019.09.06,,"[블록체인밸리 마켓 레이더] 빗썸,패블릭(FAB),법무법인 디라이트,코메이크,비...",,블록체인밸리,http://www.fintechpost.co.kr
2019.09.06,,[가상화폐] 6일 00시 국내외 리플 0.01% 상승한 310원선 형성...,,내외경제tv,http://www.nbntv.co.kr
2019.09.06,,[암호화폐 시황] 비트코인 0.18%↑ 비트코인캐시 0.14%↑ 비트코인골드 0% 이...,,빅데이터뉴스,http://www.thebigdata.co.kr/
