date,time,title,content,press,link
2018.08.15,,비트코인 -0.69%↓ 이더리움 -3.38%↓ 리플 -1.61%↓ 라이트코인 -3.19%↓ 대...,,로이슈,http://www.lawissue.co.kr
2018.08.15,2018-08-15 00:00:52,"[가상화폐 뉴스] 08월 15일 00시 00분 비트코인(-4.56%), 질리카(-26.83%), 제...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 340,000원(-4.56%) 하락한 7,123,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 모두 하락세를 보이고 있다. 특히, 질리카는 24시간 전 대비 -26.83% 하락한 30원에 거래되며 가장 큰 하락폭을 보였다.또한, 제로엑스(-22.24%, 790원), 스트리머(-20%, 32원), 아이오타(-19.35%, 500원), 이더리움(-18.81%, 300,000원), 이더리움 클래식(-18.79%, 12,660원), 카이버 네트워크(-18.72%, 443원), 퀀텀(-17.76%, 4,400원), 비트코인 캐시(-15.26%, 569,000원), 이오스(-14.33%, 5,080원), 리플(-13.35%, 305원), 라이트코인(-13.17%, 60,300원), 오미세고(-12.5%, 3,920원), 비트코인 골드(-7.14%, 80,600원)은 하락세를 보이고 있다. 한편 거래금액 기준으로는 비트코인, 이더리움, 리플 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000672087?sid=004
2018.08.15,,비트코인 -1.19%↓ 이더리움 -3.60%↓ 리플 -1.29%↓ 퀀텀 -2.00%↓ 라이트코...,,로이슈,http://www.lawissue.co.kr
2018.08.15,2018-08-15 00:00:51,"[가상화폐 뉴스] 이더리움 클래식, 전일 대비 2,930원 (-18.79%) 내린 12,660...","
[한국경제TV 라이온봇 기자]



[그림 1] 이더리움 클래식 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)08월 15일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 이더리움 클래식은 전일 대비 2,930원 (-18.79%) 내린 12,660원에 거래되고 있다.전일 대비 최저가는 11,870원, 최고가는 14,100원이었다. 1일 거래량은 1,912,512,175 ETC이며, 거래대금은 약 1,008,778,872원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 23,800원이었으며, 현재 가격은 고점 대비 53.19% 수준이다.또한, 최근 1개월 저점은 11,870원이었으며, 현재 가격은 저점 대비 106.66% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000672086?sid=004
2018.08.15,,비트코인 -1.07%↓ 이더리움 -3.53%↓ 리플 -1.29%↓ 대시 -2.84%↓ 에이다 -...,,로이슈,http://www.lawissue.co.kr
2018.08.15,2018-08-15 00:01:31,"[가상화폐 뉴스] 퀀텀, 전일 대비 950원 (-17.76%) 내린 4,400원","
[한국경제TV 라이온봇 기자]



[그림 1] 퀀텀 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)08월 15일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 퀀텀은 전일 대비 950원 (-17.76%) 내린 4,400원에 거래되고 있다.전일 대비 최저가는 4,200원, 최고가는 4,920원이었다. 1일 거래량은 1,976,198,627 QTUM이며, 거래대금은 약 762,920,184원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 10,100원이었으며, 현재 가격은 고점 대비 43.56% 수준이다.또한, 최근 1개월 저점은 4,200원이었으며, 현재 가격은 저점 대비 104.76% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000672088?sid=004
2018.08.15,2018-08-15 00:02:50,"[가상화폐 뉴스] 리플, 전일 대비 46원 (-13.14%) 내린 304원","
[한국경제TV 라이온봇 기자]



[그림 1] 리플 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)08월 15일 00시 02분 현재 암호화폐 거래소 코인원에 따르면 리플은 전일 대비 46원 (-13.14%) 내린 304원에 거래되고 있다.전일 대비 최저가는 292원, 최고가는 329원이었다. 1일 거래량은 176,122,516,181 XRP이며, 거래대금은 약 4,509,545,941원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 581원이었으며, 현재 가격은 고점 대비 52.32% 수준이다.또한, 최근 1개월 저점은 292원이었으며, 현재 가격은 저점 대비 104.11% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000672090?sid=004
2018.08.15,2018-08-15 00:02:10,"[가상화폐 뉴스] 오미세고, 전일 대비 580원 (-12.89%) 내린 3,920원","
[한국경제TV 라이온봇 기자]



[그림 1] 오미세고 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)08월 15일 00시 01분 현재 암호화폐 거래소 코인원에 따르면 오미세고는 전일 대비 580원 (-12.89%) 내린 3,920원에 거래되고 있다.전일 대비 최저가는 3,760원, 최고가는 4,560원이었다. 1일 거래량은 301,009,244 OMG이며, 거래대금은 약 115,490,961원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 9,320원이었으며, 현재 가격은 고점 대비 42.06% 수준이다.또한, 최근 1개월 저점은 3,760원이었으며, 현재 가격은 저점 대비 104.26% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000672089?sid=004
2018.08.15,2018-08-15 00:03:41,"[가상화폐 뉴스] 비트코인 캐시, 전일 대비 103,000원 (-15.34%) 내린 568,50...","
[한국경제TV 라이온봇 기자]



[그림 1] 비트코인 캐시 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)08월 15일 00시 02분 현재 암호화폐 거래소 코인원에 따르면 비트코인 캐시는 전일 대비 103,000원 (-15.34%) 내린 568,500원에 거래되고 있다.전일 대비 최저가는 559,500원, 최고가는 628,000원이었다. 1일 거래량은 27,753,687 BCH이며, 거래대금은 약 1,194,623,738원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 995,000원이었으며, 현재 가격은 고점 대비 57.14% 수준이다.또한, 최근 1개월 저점은 559,500원이었으며, 현재 가격은 저점 대비 101.61% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000672091?sid=004
2018.08.15,2018-08-15 00:04:20,"[가상화폐 뉴스] 비트코인 골드, 전일 대비 6,200원 (-7.14%) 내린 80,600원","
[한국경제TV 라이온봇 기자]



[그림 1] 비트코인 골드 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)08월 15일 00시 03분 현재 암호화폐 거래소 코인원에 따르면 비트코인 골드는 전일 대비 6,200원 (-7.14%) 내린 80,600원에 거래되고 있다.전일 대비 최저가는 75,000원, 최고가는 85,300원이었다. 1일 거래량은 1,548,888 BTG이며, 거래대금은 약 10,262,742원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 122,500원이었으며, 현재 가격은 고점 대비 65.8% 수준이다.또한, 최근 1개월 저점은 75,000원이었으며, 현재 가격은 저점 대비 107.47% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000672092?sid=004
