date,time,title,content,press,link
2018.12.10,2018-12-10 00:00:51,"[가상화폐 뉴스] 이더리움 클래식, 전일 대비 320원 (7.73%) 오른 4,460원","
[한국경제TV 라이온봇 기자]



[그림 1] 이더리움 클래식 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)12월 10일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 이더리움 클래식은 전일 대비 320원 (7.73%) 오른 4,460원에 거래되고 있다.전일 대비 최저가는 4,000원, 최고가는 4,540원이었다. 1일 거래량은 64,137 ETC이며, 거래대금은 약 85,894,464원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 10,980원이었으며, 현재 가격은 고점 대비 40.62% 수준이다.또한, 최근 1개월 저점은 3,690원이었으며, 현재 가격은 저점 대비 120.87% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 도전! 경제크리에이터 &lt;한입경제&gt; 콘테스트 영상 공모전 [한입경제]▶ 대한민국 재테크 총집결 [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000713534?sid=004
2018.12.10,2018-12-10 00:01:00,"[가상화폐 뉴스] 12월 10일 00시 00분 비트코인(4.84%), 이오스(14.97%), 스트...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 183,000원(4.84%) 상승한 3,966,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 대부분 상승세를 보이고 있다.가장 큰 상승세를 보이는 가상화폐는 이오스이다. 이오스은 24시간 전 대비 14.97%  상승한 2,150원에 거래되고 있다.또한, 제로엑스(10.5%, 379원), 라이트코인(9.93%, 29,350원), 아이오타(8.61%, 265원), 비트코인 캐시(8.26%, 118,000원), 퀀텀(8.14%, 1,860원), 이더리움 클래식(7.73%, 4,460원), 카이버 네트워크(7.59%, 156원), 질리카(6.67%, 16원), 이더리움(6.14%, 105,400원), 비트코인 골드(4.9%, 15,000원), 오미세고(4.23%, 1,480원), 리플(3.58%, 347원)은 상승세를 나타냈다.스트리머는 24시간 전 대비 변동폭이 없었다.한편 거래금액 기준으로는 비트코인, 리플, 이더리움 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 도전! 경제크리에이터 &lt;한입경제&gt; 콘테스트 영상 공모전 [한입경제]▶ 대한민국 재테크 총집결 [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000713535?sid=004
2018.12.10,2018-12-10 00:01:40,"[가상화폐 뉴스] 퀀텀, 전일 대비 140원 (8.14%) 오른 1,860원","
[한국경제TV 라이온봇 기자]



[그림 1] 퀀텀 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)12월 10일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 퀀텀은 전일 대비 140원 (8.14%) 오른 1,860원에 거래되고 있다.전일 대비 최저가는 1,710원, 최고가는 1,890원이었다. 1일 거래량은 74,055 QTUM이며, 거래대금은 약 75,182,317원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 4,550원이었으며, 현재 가격은 고점 대비 40.88% 수준이다.또한, 최근 1개월 저점은 1,650원이었으며, 현재 가격은 저점 대비 112.73% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 도전! 경제크리에이터 &lt;한입경제&gt; 콘테스트 영상 공모전 [한입경제]▶ 대한민국 재테크 총집결 [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000713536?sid=004
2018.12.10,,비트코인 0.56%↑ 이더리움 1.15%↑ 리플 0.29%↑ 라이트코인 -0.55%↓ 대시 ...,,로이슈,http://www.lawissue.co.kr
2018.12.10,2018-12-10 00:02:20,"[가상화폐 뉴스] 제로엑스, 전일 대비 36원 (10.5%) 오른 379원","
[한국경제TV 라이온봇 기자]



[그림 1] 제로엑스 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)12월 10일 00시 01분 현재 암호화폐 거래소 코인원에 따르면 제로엑스는 전일 대비 36원 (10.5%) 오른 379원에 거래되고 있다.전일 대비 최저가는 342원, 최고가는 379원이었다. 1일 거래량은 3,244 ZRX이며, 거래대금은 약 345,706원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 829원이었으며, 현재 가격은 고점 대비 45.72% 수준이다.또한, 최근 1개월 저점은 328원이었으며, 현재 가격은 저점 대비 115.55% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 도전! 경제크리에이터 &lt;한입경제&gt; 콘테스트 영상 공모전 [한입경제]▶ 대한민국 재테크 총집결 [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000713537?sid=004
2018.12.10,,[암호화폐 시황] 비트코인 0.63%↑·이더리움 0.67%↑...0시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.12.10,,비트코인 0.58%↑ 이더리움 0.77%↑ 리플 0% 퀀텀 0% 라이트코인 0.17%↑ 이오...,,로이슈,http://www.lawissue.co.kr
2018.12.10,,비트코인 0.58%↑ 이더리움 0.82%↑ 리플 0.29%↑ 대시 0.14%↑ 에이다 0.29%...,,로이슈,http://www.lawissue.co.kr
2018.12.10,2018-12-10 00:03:40,"[가상화폐 뉴스] 이더리움, 전일 대비 7,000원 (7.08%) 오른 105,900원","
[한국경제TV 라이온봇 기자]



[그림 1] 이더리움 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)12월 10일 00시 02분 현재 암호화폐 거래소 코인원에 따르면 이더리움은 전일 대비 7,000원 (7.08%) 오른 105,900원에 거래되고 있다.전일 대비 최저가는 96,200원, 최고가는 107,600원이었다. 1일 거래량은 58,128 ETH이며, 거래대금은 약 3,453,814,173원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 243,600원이었으며, 현재 가격은 고점 대비 43.47% 수준이다.또한, 최근 1개월 저점은 93,600원이었으며, 현재 가격은 저점 대비 113.14% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 도전! 경제크리에이터 &lt;한입경제&gt; 콘테스트 영상 공모전 [한입경제]▶ 대한민국 재테크 총집결 [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000713539?sid=004
2018.12.10,2018-12-10 00:03:00,"[가상화폐 뉴스] 비트코인 캐시, 전일 대비 10,000원 (9.22%) 오른 118,500원","
[한국경제TV 라이온봇 기자]



[그림 1] 비트코인 캐시 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)12월 10일 00시 02분 현재 암호화폐 거래소 코인원에 따르면 비트코인 캐시는 전일 대비 10,000원 (9.22%) 오른 118,500원에 거래되고 있다.전일 대비 최저가는 108,000원, 최고가는 128,000원이었다. 1일 거래량은 7,986 BCH이며, 거래대금은 약 1,141,034,815원이었다.전일 거래량 대비 당일 거래량은 감소하고 있다.최근 1개월 고점은 678,500원이었으며, 현재 가격은 고점 대비 17.46% 수준이다.또한, 최근 1개월 저점은 108,000원이었으며, 현재 가격은 저점 대비 109.72% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 도전! 경제크리에이터 &lt;한입경제&gt; 콘테스트 영상 공모전 [한입경제]▶ 대한민국 재테크 총집결 [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000713538?sid=004
