date,time,title,content,press,link
2019.08.20,,비트코인 0.33%↑ 이더리움 0.04%↑ 리플 -0.29%↓ 라이트코인 -0.21%↓ 대시...,,로이슈,http://www.lawissue.co.kr
2019.08.20,,비트코인 0.12%↑ 이더리움 0.04%↑ 리플 -0.29%↓ 대시 -0.38%↓ 에이다 -0....,,로이슈,http://www.lawissue.co.kr
2019.08.20,,비트코인 0.23%↑ 이더리움 0.17%↑ 리플 -0.29%↓ 퀀텀 -0.62%↓ 라이트코인...,,로이슈,http://www.lawissue.co.kr
2019.08.20,,"[코인빗 시황] 0시 1분 현재 비트코인 0.16% 내린 1358만5000원, 이더리움 0%...",,로이슈,http://www.lawissue.co.kr
2019.08.20,,[암호화폐 시황] 비트코인 0.33%↑·이더리움 -0.12%...0시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2019.08.20,,"돈세탁 의심 금융거래, 지난해 100만 건 육박",,국제신문,http://www.kookje.co.kr/
2019.08.20,,"[암호화폐 시황] 코인제스트, 0시 10분 , 코즈플러스(-5.00%), 비트코인(0.09...",,로이슈,http://www.lawissue.co.kr
2019.08.20,,"[블록체인 뉴스 브리핑] 디카르고,테라,NHN벅스,디스트리트,시그마체인,무비블...",,블록체인밸리,http://www.fintechpost.co.kr
2019.08.20,,[암호화폐 시황] 비트코인 -0.35%↓ 비트코인캐시 -0.35%↓ 비트코인골드 0% ...,,빅데이터뉴스,http://www.thebigdata.co.kr/
2019.08.20,,[가상화폐뉴스] 20일 암호화폐 이더리움 ... 동일세 속에 24만900원 에 거래 ...,,CCTV뉴스,http://www.cctvnews.co.kr
2019.08.20,,[가상화폐뉴스] 20일 가상화폐 대표 종목 이더리움 ... 동일한 24만900원 에 ...,,CCTV뉴스,http://www.cctvnews.co.kr
2019.08.20,,[암호화폐 시황] 리플 0.58%↓ 퀀텀 0.60%↓ 대시 보합... 0시 50분 현재,,비욘드포스트,http://www.beyondpost.co.kr/
2019.08.20,,[암호화폐 시황] 비트코인 0.07%↓ 비트코인캐시 0.41%↓ 비트코인골드 0.06%...,,비욘드포스트,http://www.beyondpost.co.kr/
2019.08.20,,[암호화폐 시황] 이더리움 0.12%↓ 이더리움클래식 0.15%↓... 0시 50분 현재,,비욘드포스트,http://www.beyondpost.co.kr/
