date,time,title,content,press,link
2018.05.26,2018-05-26 00:00:22,"[가상화폐 뉴스] 05월 26일 00시 00분 비트코인(-1.19%), 이오스(1.66%), 오미...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 100,000원(-1.19%) 하락한 8,280,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 하락이 우세하다.가장 큰 상승세를 보이는 가상화폐는 이오스이다. 이오스은 24시간 전 대비 1.66%  상승한 13,490원에 거래되고 있다.또한, 이더리움(1.33%, 662,400원), 비트코인 캐시(1.02%, 1,138,000원), 이더리움 클래식(1%, 17,100원)은 상승세를 나타냈다.한편, 가장 큰 하락세를 보이는 가상화폐는 오미세고이다. 오미세고은 24시간 전 대비 -2.29%  하락한 11,970원에 거래되고 있다.또한, 라이트코인(-1.96%, 132,850원), 리플(-1.75%, 674원), 퀀텀(-1.6%, 14,780원), 비트코인 골드(-1.18%, 167,400원), 아이오타(-0.59%, 1,680원)은 하락세를 나타냈다.한편 거래금액 기준으로는 이오스, 리플, 이더리움 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000638603?sid=004
2018.05.26,,비트코인 -0.10%↓ 이더리움 -0.51%↓ 리플 -0.44%↓ 라이트코인 -0.30%↓ 대...,,로이슈,http://www.lawissue.co.kr
2018.05.26,,"가상화폐 대참사 온다, 노벨경제학상 크루그먼 예언…미국 법무부 단속 쇼크 ...",,글로벌이코노믹,http://www.g-enews.com/
2018.05.26,,[암호화폐 시황] 대시 0.22%↑ · 이더리움 클래식 0.12%↑ … 00시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.05.26,,[코인원 시황] 이오스 0.74%↓ · 비트코인 캐시 0.18%↓ … 00시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.05.26,,[암호화폐 시황] 비트코인 0.16%↓ · 이더리움 0.6%↓ … 00시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.05.26,2018-05-26 00:30:21,"[가상화폐 뉴스] 05월 26일 00시 30분 비트코인(-1.14%), 이더리움(1.21%), 라...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 96,000원(-1.14%) 하락한 8,290,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 대부분 하락세를 보이고 있다.가장 큰 상승세를 보이는 가상화폐는 이더리움이다. 이더리움은 24시간 전 대비 1.21%  상승한 660,500원에 거래되고 있다.또한, 이오스(0.6%, 13,480원)은 상승세를 나타냈다.한편, 가장 큰 하락세를 보이는 가상화폐는 라이트코인이다. 라이트코인은 24시간 전 대비 -2.79%  하락한 132,200원에 거래되고 있다.또한, 리플(-2.03%, 675원), 오미세고(-2.03%, 12,060원), 퀀텀(-1.86%, 14,750원), 아이오타(-1.18%, 1,680원), 비트코인 골드(-1.15%, 167,400원), 이더리움 클래식(-0.18%, 17,070원), 비트코인 캐시(-0.18%, 1,133,000원)은 하락세를 나타냈다.한편 거래금액 기준으로는 이오스, 리플, 이더리움 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000638604?sid=004
2018.05.26,,[암호화폐 시황] 비트코인 -0.30%↓ 비트코인캐시 -0.79%↓ 비트코인골드 0.0...,,빅데이터뉴스,http://www.thebigdata.co.kr/
2018.05.26,2018-05-26 00:55:10,"[가상화폐 뉴스] 비트코인 골드, 전일 대비 8,950원 (-5.22%) 내린 162,450원","
[한국경제TV 라이온봇 기자]05월 26일 00시 55분 현재 암호화폐 거래소 코인원에 따르면 비트코인 골드는 전일 대비 8,950원 (-5.22%) 내린 162,450원에 거래되고 있다.전일 대비 최저가는 162,100원, 최고가는 179,000원이었다. 1일 거래량은 238 BTG이며, 거래대금은 약 38,511,773원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000638605?sid=004
2018.05.26,,비트코인 0.47%↑ 이더리움 0.59%↑ 리플 0.15%↑ 라이트코인 1.48%↑ 대시 1...,,로이슈,http://www.lawissue.co.kr
