date,time,title,content,press,link
2019.02.15,2019-02-15 00:01:10,"[가상화폐 뉴스] 02월 15일 00시 00분 비트코인(0.03%), 이더리움 클래식(1.1...","
[한국경제TV 라이온봇 기자]



[그림 1] 가상화폐 시세 (제공: 암호화폐 거래소 코인원) 현재 암호화폐 거래소 ""코인원""에 따르면 가상화폐 대장 격인 비트코인의 시세는 24시간 전 대비 1,000원(0.03%) 상승한 3,981,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 대부분 하락세를 보이고 있다.가장 큰 상승세를 보이는 가상화폐는 이더리움 클래식이다. 이더리움 클래식은 24시간 전 대비 1.11%  상승한 4,550원에 거래되고 있다.또한, 리플(0.3%, 334원)은 상승세를 나타냈다.한편, 가장 큰 하락세를 보이는 가상화폐는 카이버 네트워크이다. 카이버 네트워크은 24시간 전 대비 -11.88%  하락한 141원에 거래되고 있다.또한, 제로엑스(-4.58%, 250원), 이오스(-3.49%, 3,040원), 오미세고(-2.38%, 1,230원), 아이오타(-1.69%, 290원), 라이트코인(-1.3%, 45,650원), 비트코인 골드(-0.57%, 17,500원), 이더리움(-0.07%, 134,400원)은 하락세를 나타냈다.비트코인 캐시, 퀀텀, 스트리머, 질리카는 24시간 전 대비 변동폭이 없었다.한편 거래금액 기준으로는 이더리움, 리플, 비트코인 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000737760?sid=004
2019.02.15,,비트코인 0.03%↑ 이더리움 -0.19%↓ 리플 0.30%↑ 대시 -0.88%↓ 에이다 -0....,,로이슈,http://www.lawissue.co.kr
2019.02.15,,"암호화페(가상화폐)대표 종목 하락세,2월 15일 00시 기준 '리플' 1원 상승한 ...",,내외경제tv,http://www.nbntv.co.kr
2019.02.15,,"[블록체인 뉴스 브리핑] 오케이코인코리아,체인파트너스,후오비코리아,마인드...",,블록체인밸리,http://www.fintechpost.co.kr
2019.02.15,2019-02-15 00:01:09,"[가상화폐 뉴스] 카이버 네트워크, 전일 대비 19원 (-11.88%) 내린 141원","
[한국경제TV 라이온봇 기자]



[그림 1] 카이버 네트워크 최근 1개월 추세 (제공: 암호화폐 거래소 코인원)02월 15일 00시 00분 현재 암호화폐 거래소 코인원에 따르면 카이버 네트워크는 전일 대비 19원 (-11.88%) 내린 141원에 거래되고 있다.전일 대비 최저가는 140원, 최고가는 149원이었다. 1일 거래량은 7,726 KNC이며, 거래대금은 약 652,344원이었다.전일 거래량 대비 당일 거래량은 증가하고 있다. 최근 1개월 고점은 195원이었으며, 현재 가격은 고점 대비 72.31% 수준이다.또한, 최근 1개월 저점은 121원이었으며, 현재 가격은 저점 대비 116.53% 수준이다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000737759?sid=004
2019.02.15,,비트코인 0.08%↑ 이더리움 -0.15%↓ 리플 0.30%↑ 퀀텀 1.45%↑ 라이트코인 ...,,로이슈,http://www.lawissue.co.kr
2019.02.15,,비트코인 0.05%↑ 이더리움 0.07%↑ 리플 0.60%↑ 라이트코인 -0.04%↓ 대시 ...,,로이슈,http://www.lawissue.co.kr
2019.02.15,,"가상화폐(암호화폐)대표 종목 비트코인 상승세,2월 15일 00시 기준 '비트코인...",,내외경제tv,http://www.nbntv.co.kr
2019.02.15,,[암호화폐 시황] 비트코인 0.00%·이더리움 -0.07%...0시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2019.02.15,,"[00시 이더리움 시황] 이더리움 -0.29%, 제트캐시-2.87%, 이더리움 클래식 0....",,공감신문,http://gokorea.kr
