date,time,title,content,press,link
2018.05.02,,비트코인 0.21%↑ 이더리움 -0.31%↓ 리플 -0.11%↓ 퀀텀 -1.19%↓ 라이트코인...,,로이슈,http://www.lawissue.co.kr
2018.05.02,,비트코인 -0.02%↓ 이더리움 -0.14%↓ 리플 0% 라이트코인 -0.69%↓ 대시 0.2...,,로이슈,http://www.lawissue.co.kr
2018.05.02,,비트코인 -0.04%↓ 이더리움 -0.24%↓ 리플 -0.22%↓ 라이트코인 -0.56%↓ 대...,,로이슈,http://www.lawissue.co.kr
2018.05.02,,"가상화폐 제도금융권 진입 허용, 미국증시 SEC 방송회견 일파만파…다우지수 ...",,글로벌이코노믹,http://www.g-enews.com/
2018.05.02,,[코인원 시황] 라이트코인 0.49%↓ · 이더리움 클래식 0.25%↓ … 00시 00분...,,글로벌경제,http://www.getnews.co.kr
2018.05.02,,비트코인 -0.27%↓ 이더리움 0.67%↑ 리플 0.45%↑ 퀀텀 -0.09%↓ 라이트코인...,,로이슈,http://www.lawissue.co.kr
2018.05.02,,비트코인 0.04%↑ 이더리움 0.42%↑ 리플 0.56%↑ 라이트코인 0.69%↑ 대시 -...,,로이슈,http://www.lawissue.co.kr
2018.05.02,,비트코인 -0.03%↓ 이더리움 0.35%↑ 리플 0.45%↑ 라이트코인 0.44%↑ 대시 ...,,로이슈,http://www.lawissue.co.kr
2018.05.02,,[암호화폐 시황] 비트코인 0.08%↑ · 이더리움 0.42%↑ … 01시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.05.02,,[코인원 시황] 리플 0.78%↑ … 01시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.05.02,,[암호화폐 시황] 대시 1.24%↓ · 이더리움 클래식 0.43%↓ … 01시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.05.02,,[코인원 시황] 라이트코인 0.49%↓ · 이더리움 클래식 0.06%↓ … 01시 00분...,,글로벌경제,http://www.getnews.co.kr
2018.05.02,,비트코인 0.45%↑ 이더리움 0.64%↑ 리플 0.56%↑ 라이트코인 0.22%↑ 대시 -...,,로이슈,http://www.lawissue.co.kr
2018.05.02,,비트코인 0.53%↑ 이더리움 0.77%↑ 리플 0.45%↑ 라이트코인 0.50%↑ 대시 0...,,로이슈,http://www.lawissue.co.kr
2018.05.02,,비트코인 0.45%↑ 이더리움 0.54%↑ 리플 0.78%↑ 퀀텀 0.90%↑ 라이트코인 0...,,로이슈,http://www.lawissue.co.kr
2018.05.02,,[암호화폐 시황] 비트코인 0.51%↑ · 이더리움 0.84%↑ … 02시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.05.02,,[암호화폐 시황] 비트코인 캐시 0.14%↓ · 제트캐시 0.93%↓ … 02시 00분 현...,,글로벌경제,http://www.getnews.co.kr
2018.05.02,,[코인원 시황] 이더리움 클래식 0.06%↑ · 비트코인 골드 0.35%↑ … 02시 0...,,글로벌경제,http://www.getnews.co.kr
2018.05.02,,비트코인 0% 이더리움 0.62%↑ 리플 0.11%↑ 라이트코인 -0.25%↓ 대시 0.06%...,,로이슈,http://www.lawissue.co.kr
2018.05.02,,비트코인 0.08%↑ 이더리움 0.87%↑ 리플 0.22%↑ 퀀텀 1.49%↑ 라이트코인 0...,,로이슈,http://www.lawissue.co.kr
2018.05.02,,비트코인 -0.12%↓ 이더리움 0.28%↑ 리플 0.33%↑ 라이트코인 -0.50%↓ 대시...,,로이슈,http://www.lawissue.co.kr
2018.05.02,,[코인원 시황] 라이트코인 0.99%↑ · 이더리움 클래식 0.56%↑ … 03시 00분...,,글로벌경제,http://www.getnews.co.kr
2018.05.02,,[암호화폐 시황] 비트코인 0.11%↓ · 대시 0.19%↓ … 03시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.05.02,,[암호화폐 시황] 이더리움 0.35%↑ · 이더리움 클래식 0.82%↑ … 03시 00분...,,글로벌경제,http://www.getnews.co.kr
2018.05.02,,비트코인 -0.36%↓ 이더리움 -0.37%↓ 리플 0.22%↑ 퀀텀 -1.68%↓ 라이트코인...,,로이슈,http://www.lawissue.co.kr
2018.05.02,,비트코인 -0.28%↓ 이더리움 -0.07%↓ 리플 0.11%↑ 라이트코인 0.13%↑ 대시...,,로이슈,http://www.lawissue.co.kr
2018.05.02,,비트코인 -0.36%↓ 이더리움 -0.01%↓ 리플 0.11%↑ 라이트코인 0.22%↑ 대시...,,로이슈,http://www.lawissue.co.kr
2018.05.02,,[암호화폐 시황] 라이트코인 0.13%↑ · 리플 0.11%↑ … 04시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.05.02,,[코인원 시황] 이더리움 클래식 0.56%↓ · 비트코인 골드 0.34%↓ … 04시 0...,,글로벌경제,http://www.getnews.co.kr
2018.05.02,,[암호화폐 시황] 비트코인 0.29%↓ · 이더리움 0.28%↓ … 04시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.05.02,,[코인원 시황] 리플 0.88%↑ … 04시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.05.02,2018-05-02 04:28:00,[기자수첩]가상통화 거래사이트의 제 멋대로 수수료,"
			[머니투데이 송학주 기자] 국내 가상통화(암호화폐) 거래사이트들이 매매 중개의 대가로 받는 거래수수료 외에 가상통화 거래 지연을 막는다는 명목으로 입출금수수료도 받고 있어 고객들의 불만을 사고 있다.국내 4대 가상통화 거래사이트인 빗썸, 업비트, 코인원, 코빗은 가상통화 출금시 정액으로 출금수수료를 받고 있다. 가상통화는 다른 거래사이트로 옮기거나 개인 지갑으로 출금할 때 채굴자가 거래내역을 검증해야 하는데 출금수수료는 이 채굴자에게 주는 일종의 보상이다. 채굴자는 보상으로 가상통화를 많이 주는 거래부터 승인한다고 알려졌을 뿐 정확히 얼마를 받는지는 정해지지 않았다. 그러다 보니 거래사이트마다 출금수수료는 천차만별이다.거래사이트가 받는 출금수수료가 채굴자에게 모두 보상으로 부여되는게 아니라는 점도 문제다. 국내 거래사이트들은 가상통화 거래가 절정에 달했던 지난해 말 서비스 지연을 막는다는 이유로 출금수수료를 일제히 인상했다. 하지만 가상통화 거래대금이 반토막 밑으로 급감한 현재도 상당수 거래사이트는 출금수수료를 내리지 않았다. 일부 거래사이트는 소액 입금으로 미승인 거래가 급증하고 있다며 소액 가상통화를 입금할 때 입금수수료까지 받는다, 출금자에게 주지 않고 쌓인 입출금수수료는 고스란히 거래사이트의 이익으로 남는다.가상통화 거래실명제 실시 후 은행들은 기존에 가상계좌를 발급했던 거래사이트 외엔 가상계좌 발급을 아예 거부하고 있다. 이 때문에 국내 가상통화시장은 가상계좌 거래가 가능한 4개 거래사이트의 과점체제가 됐다. 정부가 거래실명제 도입 후 가상통화에 아예 관심을 끊다시피 한 상황에서 시장을 과점한 거래사이트들이 멋대로 수수료를 정하고 있어 투자자들만 피해를 보고 있는 꼴이다.정부는 가상통화가 불법이라며 아예 외면하는 모습이지만 가상통화는 엄연히 거래되고 있고 적지 않은  투자자들이 거래에 참여하고 있다. 이같은 현실을 인정해 최소한의 시장 질서는 잡아주길 바란다.



▶빵~ 뜨는 따끈한 기사▶2018 지방선거 미리보기 ▶MT리포트 송학주 기자 hakju@mt.co.kr&lt;저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지&gt; 
",머니투데이,https://n.news.naver.com/mnews/article/008/0004045929?sid=101
2018.05.02,,비트코인 0.08%↑ 이더리움 0.08%↑ 리플 0% 퀀텀 0.43%↑ 라이트코인 0.35%↑...,,로이슈,http://www.lawissue.co.kr
2018.05.02,,비트코인 0.08%↑ 이더리움 0.28%↑ 리플 -0.11%↓ 라이트코인 0.25%↑ 대시 ...,,로이슈,http://www.lawissue.co.kr
2018.05.02,,비트코인 0.14%↑ 이더리움 -0.14%↓ 리플 -0.44%↓ 라이트코인 -0.09%↓ 대시...,,로이슈,http://www.lawissue.co.kr
2018.05.02,,"[미국증시] 공포에 질린 다우지수· 가상화폐, FOMC 곧 중대 발표… ①금리 ②...",,글로벌이코노믹,http://www.g-enews.com/
2018.05.02,,[코인원 시황] 이더리움 클래식 0.35%↑ · 비트코인 골드 0.17%↑ … 05시 0...,,글로벌경제,http://www.getnews.co.kr
2018.05.02,,[암호화폐 시황] 이더리움 클래식 0.3%↓ · 모네로 0.8%↓ … 05시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.05.02,,[암호화폐 시황] 비트코인 0.12%↑ · 이더리움 0.62%↑ … 05시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2018.05.02,,비트코인 0.63%↑ 이더리움 0.69%↑ 리플 0.55%↑ 라이트코인 0.56%↑ 대시 0...,,로이슈,http://www.lawissue.co.kr
2018.05.02,,비트코인 0.55%↑ 이더리움 0.51%↑ 리플 0.44%↑ 라이트코인 -0.81%↓ 대시 ...,,로이슈,http://www.lawissue.co.kr
