date,time,title,content,press,link
2019.12.27,,비트코인 0.32%↑ 이더리움 -0.41%↓ 리플 0.46%↑ 에이다 0% 퀀텀 0.27%↑.....,,로이슈,http://www.lawissue.co.kr
2019.12.27,,비트코인 0.30%↑ 이더리움 0.31%↑ 리플 0% 퀀텀 0.82%↑ 라이트코인 0.20%↑...,,로이슈,http://www.lawissue.co.kr
2019.12.27,,비트코인 0.31%↑ 이더리움 0.21%↑ 리플 0.37%↑ 라이트코인 0.46%↑ 대시 0...,,로이슈,http://www.lawissue.co.kr
2019.12.27,,"[코인빗 시황] 0시 1분 현재 비트코인 0.16% 내린 1358만5000원, 이더리움 0%...",,로이슈,http://www.lawissue.co.kr
2019.12.27,,"글로벌 암호화폐 거래소 코인비바(CoinVIVA), 국내 서비스 오픈",,뉴스브라이트,http://www.newsbrite.net
2019.12.27,,"[23시 기준 비트코인 시황] 비트코인 -0.36% 하락, 리플 0.41% 상승예상",,공감신문,http://gokorea.kr
2019.12.27,,"[블록체인밸리 마켓 레이더] 림포,GC녹십자헬스케어,비트렉스 글로벌,웁살라 ...",,블록체인밸리,http://www.fintechpost.co.kr
2019.12.27,,[가상화폐] 27일 00시 국내외 리플 0.00% 상승한 221원선 형성...,,내외경제tv,http://www.nbntv.co.kr
2019.12.27,,"리플 CEO 브래드 갈링하우스 ""2020년, 세계 20대 은행 중 절반이 암호화폐 거...",,블록체인밸리,http://www.fintechpost.co.kr
2019.12.27,2019-12-27 00:30:48,[가상화폐] 27일 오전 0시 30분 아크 206원(+9.57%) 거래중,"
[한국경제TV 라이온봇 기자]



비트코인, 리플, 이더리움, 리스크, 디마켓, 이오스, 쎄타토큰, 캐리프로토콜, 아크, 비트코인에스브이, 트론, 무비블록, 비트코인캐시, 코스모스, 시린토큰[표]가상화폐 시세 (제공: 암호화폐 거래소 업비트)현재 암호화폐 거래소 ""업비트""에 따르면 가상화폐 대장 격인 비트코인의 시세는 전일 대비 -19,000원(-0.23%) 하락한 8,351,000원에 거래되고 있다.비트코인을 제외한 가상화폐 동향은 혼조 양상을 보이고 있다.상승세를 보이는 가상화폐는 총 5종목으로 이 중 가장 큰 상승세를 보이는 아크는 전일 대비 9.57% 상승한 206원에 거래되고 있다.또한, 시린토큰(6.43%, 7.78원), 코스모스(4.19%, 4,970원), 쎄타토큰(3.13%, 102원), 캐리프로토콜(2.46%, 2.92원)이 상승세를 나타냈다.하락세를 보이는 가상화폐는 총 8종목으로 이 중 가장 큰 하락세를 보이는 디마켓은 전일 대비 -4.74% 하락한 201원에 거래되고 있다.또한, 무비블록(-3.98%, 1.69원), 비트코인에스브이(-2.46%, 103,250원), 트론(-1.9%, 15.5원), 리스크(-1.88%, 2,085원), 리플(-0.45%, 220원), 이더리움(-0.31%, 144,600원), 비트코인캐시(-0.28%, 217,150원)가 하락세를 나타냈다.한편 거래금액 기준으로는 비트코인, 리플, 이더리움 순으로 가장 활발한 거래를 보이고 있다.



라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.라이온봇기자 ▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
		",한국경제TV,https://n.news.naver.com/mnews/article/215/0000834496?sid=004
