date,time,title,content,press,link
2019.08.29,,비트코인 0.20%↑ 이더리움 0.11%↑ 리플 -0.31%↓ 퀀텀 -1.39%↓ 라이트코인...,,로이슈,http://www.lawissue.co.kr
2019.08.29,,비트코인 0.07%↑ 이더리움 0.13%↑ 리플 0% 대시 -0.74%↓ 에이다 0% 퀀텀 0...,,로이슈,http://www.lawissue.co.kr
2019.08.29,,비트코인 0.02%↑ 이더리움 0.27%↑ 리플 0.31%↑ 라이트코인 0.11%↑ 대시 0...,,로이슈,http://www.lawissue.co.kr
2019.08.29,,"[코인빗 시황] 0시 1분 현재 비트코인 0.16% 내린 1358만5000원, 이더리움 0%...",,로이슈,http://www.lawissue.co.kr
2019.08.29,,[빗썸 가상화폐 시황] 00시 00분 현재 비트코인 0.30% ▲ 이더리움 -0.44% ▼...,,내외경제tv,http://www.nbntv.co.kr
2019.08.29,,[암호화폐 시황] 비트코인 0.18%·이더리움 0.27%↑...0시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2019.08.29,,"가상화폐(암호화폐) 대표 종목 이더리움 하락세,8월 29일 23시 기준 '이더리움...",,내외경제tv,http://www.nbntv.co.kr
2019.08.29,,"[23시 기준 비트코인 시황] 비트코인 0.30%, 모네로-1.63%, 리플 -0.93%",,공감신문,http://gokorea.kr
2019.08.29,,"[암호화폐 시황] 코인제스트, 0시 10분 , 코즈플러스(0%), 비트코인(0.10%), ...",,로이슈,http://www.lawissue.co.kr
2019.08.29,,[가상화폐] 29일 가상화폐 대표 종목 상승… 비트코인 00시 09분 기준 시세 1...,,CCTV뉴스,http://www.cctvnews.co.kr
2019.08.29,,"[블록체인밸리 마켓 레이더] 펀디엑스,솔라나,멀티코인 캐피탈,샤딩(Sharding...",,블록체인밸리,http://www.fintechpost.co.kr
2019.08.29,,[암호화폐 시황] 비트코인 0.43%↑ 비트코인캐시 0.20%↑ 비트코인골드 0% 이...,,빅데이터뉴스,http://www.thebigdata.co.kr/
2019.08.29,,[가상화폐] 29일 가상화폐 대표 종목 이더리움 ... 하락한 22만4700원 에 거래...,,CCTV뉴스,http://www.cctvnews.co.kr
2019.08.29,,[암호화폐] 29일 가상화폐 이더리움 하락세 속에 22만4700원 기록. (29일00시...,,CCTV뉴스,http://www.cctvnews.co.kr
2019.08.29,,[암호화폐 시황] 이더리움 0.09%↑ 이더리움클래식 0.30%↓... 0시 50분 현재,,비욘드포스트,http://www.beyondpost.co.kr/
2019.08.29,,[암호화폐 시황] 비트코인 0.42%↑ 비트코인캐시 0.27%↑ 비트코인골드 보합....,,비욘드포스트,http://www.beyondpost.co.kr/
2019.08.29,,[암호화폐 시황] 리플 보합 퀀텀 0.73%↑ 대시 0.07%↑... 0시 50분 현재,,비욘드포스트,http://www.beyondpost.co.kr/
2019.08.29,,비트코인 0.38%↑ 이더리움 -0.04%↓ 리플 -0.31%↓ 라이트코인 -0.23%↓ 대시...,,로이슈,http://www.lawissue.co.kr
2019.08.29,,비트코인 0.30%↑ 이더리움 -0.13%↓ 리플 0.31%↑ 퀀텀 1.06%↑ 라이트코인 ...,,로이슈,http://www.lawissue.co.kr
2019.08.29,,비트코인 0.27%↑ 이더리움 -0.22%↓ 리플 0% 대시 0.14%↑ 에이다 -0.85%↓ ...,,로이슈,http://www.lawissue.co.kr
2019.08.29,,[암호화폐 시황] 비트코인 0.27%↑·이더리움 -0.04%...1시 00분 현재,,글로벌경제,http://www.getnews.co.kr
2019.08.29,,"[코인빗 시황] 1시 1분 현재 비트코인 0.16% 내린 1358만5000원, 이더리움 0%...",,로이슈,http://www.lawissue.co.kr
2019.08.29,,[빗썸 가상화폐 시황] 01시 00분 현재 비트코인 0.86% ▲ 이더리움 -0.27% ▼...,,내외경제tv,http://www.nbntv.co.kr
2019.08.29,,[29일 00시 기준 업비트 암호화폐 시황] 이더리움 22만4650원,,내외경제tv,http://www.nbntv.co.kr
