title,dates,press,link,content,time
"[EBN 오늘(4일) 이슈 종합] 석유화학 불황 탈출 모색, 이집트 첫 발주 '대선조...",2023.05.04,EBN,http://www.ebn.co.kr,,
"스캇 리 대표 ""니어 프로토콜, 웹2.5 지향…연내 천만 유저 목표""",2023.05.04,한국경제,https://n.news.naver.com/mnews/article/015/0004841012?sid=105,"
스캇 리 니어 코리아 허브 대표 인터뷰""웹3 생태계 아직 극초기…웹2 유저 끌어올 것""""한국은 콘텐츠 강국…좋은 프로젝트 많아 진출""블록체인 학회 기반 주니어 개발자 양성에 집중



스캇 리(Scott Lee) 니어 코리아 허브 대표 / 사진=조연우 블루밍비트 기자""웹2 유저들의 웹3 온보딩을 도와 올해 말까지 1000만 유저(이용자), 궁극적으로는 10억 유저 달성을 이뤄내겠다""스캇 리(Scott Lee) 니어 코리아 허브 대표는 4일 블루밍비트와의 인터뷰에서 이같은 포부를 밝혔다.이더리움(ETH)의 확장성 문제를 해결하기 위해 출범한 레이어1 플랫폼 니어 프로토콜(Near Protocol·NEAR)은 지난해 11월 한국에 아시아 지역 사업을 총괄하는 '니어 코리아 허브'를 설립했다.니어 코리아 허브는 글로벌 메인넷, 웹3 주요 프로젝트 뿐 아니라 웹2로 일컬어지는 기존 대기업 출신으로 구성돼 있다. 이러한 웹3 전문성과 웹2에 대한 이해도를 바탕으로 많은 기업들과 유저들이 웹3에 온보딩하는 것을 돕는 역할을 하고 있다.다음은 스캇 리(Scott Lee) 대표와의 일문일답.Q. 니어 프로토콜(Near Protocol)에 대한 소개니어는 웹2.5를 지향하고 있다. 웹2 유저들이 니어를 통해서 아직 유저가 많이 부족한 웹3로 갈 수 있게 돕고 싶다. 사용자경험(UX) 관점에서 편안한 환경을 제공하기 위해 이번에 BOS(Blockchain Operating System)라는 서비스를 출시했다. BOS를 통하면 웹3 서비스 사용을 위해 반드시 가상자산(암호화폐)이 있어야 할 필요가 없고, 로그인 자체도 디지털 지갑을 통하지 않고 이메일 계정의 형태, 소셜 로그인을 통해 가능하다. 또한 니어 호라이즌(Near Horizon)이라는 액셀러레이팅 프로그램을 통해 웹3 스타트업을 지원하고 있다. 해당 프로그램을 활용하면 개발팀들은 니어 생태계에서 새로운 프로젝트를 쉽게 구축할 수 있다.스타트업들은 니어 BOS 위에 구현된 마켓플레이스를 통해 니어 호라이즌과 상호 작용할 수 있다. 현재는 니어 체인에 온보딩하는 팀들에 초점을 맞추고 있는데 향후 웹3 산업 종사자들 모두가 니어 호라이즌 마켓플레이스를 활용할 수 있도록 개방할 예정이다.Q. 니어 코리아 허브의 출범 계기는구글 엔지니어 출신인 일리야 폴로수킨(Illia Polosukhin) 니어 프로토콜 공동창립자가 작년 비들 아시아 행사 때 니어 코리아 허브를 론칭하겠다고 발표한 후, 지난 11월 출범했다. 니어 코리아 허브의 구성원은 15명 정도이며 이는 메인넷 중에서는 국내에서 가장 큰 규모다. 니어가 국내에 진출한 이유는 한국은 게임을 포함한 콘텐츠 강국이며 정말 좋은 디앱(dApp), 프로젝트들이 많기 때문이다. 또한 유저들도 새로운 기술에 적응이 빠른 편이다. 더불어 니어 코리아 허브는 국내 블록체인 학회들과 협업해 블록체인 개발자 양성을 통한 인재 확보에도 주력하고 있다. 블록체인 학회들과의 파트너십을 통해 니어에 대한 인지도 향상 및 주니어 개발자 커뮤니티 형성이 가능할 것이라고 기대한다.Q. 최근 국내 블록체인 학회 12곳과 업무협약(MOU)을 맺었는데



사진=니어 코리아 허브크게 세 가지 파트가 있다. 첫째는 학회에서 진행하는 니어 프로토콜 리서치와 스터디를 지원하는 프로그램이다. 니어와 관련한 리서치를 작성하거나 스터디를 통한 아티클 작성, 니어 문서의 한글 번역 작업 시 소정의 그랜트(보상)를 지급한다.둘째는 개발 측면에서 학회원들의 니어 온보딩을 위한 교육 프로그램 제작 및 디앱 개발을 지원한다. 나아가 파트너 학회를 대상으로 공모전, 학회 행사 후원, 세션 진행 등 기타 지원을 진행한다. 학회원을 우선적으로 인턴에 채용하기도 한다. 이번에 채용한 인턴 두 분도 모두 학회 출신이다. 이를 통해 니어와 니어의 프로그래밍 언어인 러스트(Rust)를 알릴 수 있을 것으로 기대한다. 또한 장기적 관점에서 니어의 생태계, 나아가 웹3 시장을 건강하게 확장할 수 있을 것이라고 생각한다. Q. 웹3 대중화를 실현하고 싶다고 했는데, 어떤 분야를 주로 보고 있나웹3 대중화는 게임 쪽에서 이뤄질 것이라고 생각한다. 니어가 한국 지사를 설립한 것도 한국이 게임 강국이라는 점이 크게 작용했다. 한국의 게임 유저들은 이미 아이템을 거래한다거나 그 안에서 포인트를 써서 P2E(플레이투언·게임하면서 돈 벌기)를 자연스럽게 받아들이고 있다.Q. 현재 국내에서 협업 및 논의 중인 기업은현재 위메이드와 카카오게임즈 보라 측과 협업 중이다. 이외 대형 게임사부터 중소형사까지 다양한 게임사들을 만나고 있다.또한 엔터테인먼트 업체들과도 활발히 소통 중인데 팬덤을 가지고 있는 IP(지식재산권)들을 확보하기 위해서다. 기존의 웹2 회사들 중에는 블록체인 이니셔티브가 있는 대기업들의 미팅 요청이 많이 들어오고 있는 편이다. 콘텐츠 회사들부터 금융사들까지 논의를 진행하고 있다.Q. 한국의 P2E 게임 규제가 엄격한데 대응 방안은한국이 사실 게임 산업에서 전세계 패권을 잡을 수도 있는 경쟁력을 가졌다고 생각하는데, 규제가 그에 맞지 않아 굉장히 안타깝다. 당국이 샌드박스 차원으로라도 관련 규제를 자유롭게 완화해줘야 한다고 생각한다. P2E에서 중요한 것은 사실 앞의 P다. 이용자들이 즐겁게 플레이할 수 있는 게임을 만드는 게 중요한 것. 이용자들이 웹2 게임을 즐겼던 방식대로, 웹3에서도 꼭 크립토와 연관 없이도 재미있는 경험을 할 수 있게 만들어주고 싶다. 사실 웹3는 이미 게임 시장에 존재하는 블랙 마켓에 블록체인을 도입해 음지의 영역을 투명하게 양지로 끌어올릴 수 있다. 국내 게임사들이 현재 규제로 인해 국내외 게임 정책을 다르게 가져가고 있는데, 니어 또한 한국 시장은 기존 웹2 방식으로 진행하고 외국 시장은 웹3 방식을 도입하는 등의 방안을 계속 모색하고 있다.Q. 타 메인넷 대비 니어가 가진 강점은첫째는 웹2 친화적인 인프라다. 웹3 유저는 너무 한정적이기 때문에 니어는 웹2 유저가 웹3로 전환할 수 있는 환경을 마련했다.둘째는 니어 코리아 허브가 지사의 개념으로 있고 국내에 팀원이 많다는 점이다. 의사결정 과정에서 재단의 컨펌을 받기보다는 내부에서 처리할 수 있어 다른 메인넷 대비 비즈니스 속도가 빠르다.마지막으로 구성원들이 웹3뿐 아니라 웹2에 대한 이해도가 높다는 점이다. 현대카드, 네이버, 토스, 쏘카, 넷마블, 카카오 등 다양한 대기업 출신의 구성원들이 있다. 따라서 대기업과의 커뮤니케이션에 있어서 그들의 언어를 쉽게 이해할 수 있고 소통이 원활하다는 장점이 있다.Q. 니어의 생태계 확장 전략은TVL(Total Value Locked, 총 예치 자산)을 포함 생태계 확장이 필요하다는 점은 당연히 인지하고 있다. 니어 체인은 그동안 인프라와 기술 개발에 집중했기 때문에 아직 모멘텀이 없었다고 생각한다. 올해나 내년에는 니어에도 모멘텀이 오지 않을까 기대하고 있다. 특히 TVL은 대부분 탈중앙화 금융(DeFi, 디파이)에서 기인을 하는데, 다른 체인들의 경우 고레버리지의 디파이가 많이 작동을 하고 있다. 반면 니어는 안정성이 높은 프로젝트와 오더북 등 진보된 모델이 많이 존재하고 있다. 현재로서는 TVL이 약간 낮을 수 있지만, 다음 모멘텀이 왔을 때 크게 성장할 수 있는 잠재력을 보유하고 있다고 생각한다.Q. 향후 니어의 계획은올해나 내년 초에 '니어 코리아 펀드'를 출범할 계획이다. 니어는 기본적으로 웹3 파이를 키우는데 초점을 맞추고 있기 때문에 니어를 우선으로 배정하되 다른 메인넷도 포함해 펀드를 운영하는 방향으로 생각하고 있다.나아가 니어에 온보딩할 수 있는 좋은 개발자들을 만나기 위해 해커하우스를 오픈할 계획이다. 프로스포츠 구단으로 보면 어린이 회원같은 느낌이다. 해커하우스를 통해 니어와 함께 갈 수 있는 개발자들과의 소통을 강화할 예정이다. 이같은 노력을 통해 올해 말까지 1000만 유저, 궁극적으로는 10억 유저 달성을 이뤄낼 계획이다.&lt;블록체인·가상자산(코인) 투자 정보 플랫폼(앱) '블루밍비트'에서 더 많은 소식을 받아보실 수 있습니다&gt;
",2023-05-04 18:20:01
"[기획] 수이(SUI), 출금 수수료 천차만별...100배 차이",2023.05.04,내외경제tv,http://www.nbntv.co.kr,,
"플레어 네트워크, 구글 클라우드 마켓플레이스에 API 통합",2023.05.04,토큰포스트,https://www.tokenpost.kr,,
"미 선물 하락, JP모건과 골드만삭스 주목할 것..환율 진정세..비트코인 반등,...",2023.05.04,매일안전신문,http://peoplesafe.kr,,
[5월5일자] 비즈니스포스트 아침의 주요기사,2023.05.04,비즈니스포스트,http://www.businesspost.co.kr/,,
[뉴욕 시세브리핑] 유로존 금리인상에 美 증시 하락출발...수이는 여전히 100...,2023.05.04,토큰포스트,https://www.tokenpost.kr,,
"[토큰포스트 뉴욕 브리핑] 카르다노, 메인넷에 확장성 솔루션 '하이드라' 헤드...",2023.05.04,토큰포스트,https://www.tokenpost.kr,,
"미 증시 낙폭 키워..금융주,애플 약세..테슬라 반등, 비트코인 횡보..환율 안...",2023.05.04,매일안전신문,http://peoplesafe.kr,,
"비트코인 지배력, 미국 은행 위기 이후 급등",2023.05.05,글로벌이코노믹,http://www.g-enews.com/,,
