title,dates,press,link,content,time
연준 소화·2차전지 매매공방…코스피 보합·코스닥 하락 출발,2023.07.27,연합인포맥스,http://www.einfomax.com,,
"비트코인, 미 연준 금리 인상 막바지 기대감에 소폭 상승",2023.07.27,디지털투데이,http://www.digitaltoday.co.kr/,,
코스닥 '비트코인이야?' 코스닥 시가총액 상위종목 변동성 너무 커…에코프로...,2023.07.27,포인트데일리,http://www.thekpm.com/,,
"파월 ""9월 금리 인상·동결 모두 가능""…비트코인, 소폭 상승",2023.07.27,이데일리,https://n.news.naver.com/mnews/article/018/0005538885?sid=105,"
연준, 예상대로 7월 금리인상 결정9월 금리에 대해선 애매모호한 입장""경제 지표 따라 유지할 수도 인상할 수도""비트코인 1% 상승...다른 코인도 거의 변동 없어[이데일리 임유경 기자] 가상자산 대장주 비트코인이 소폭 상승했다. 제롬 파월 연방준비제도(Fed) 의장이 9월 금리 인상과 동결이 모두 가능하다는 모호한 입장을 취하면서, 시장이 반응하지 않았다. 27일 가상자산 시황 중계 사이트 코인마켓캡에 따르면 이날(오전 8시 기준) 비트코인 시세는 24시간 전 대비 1% 상승한 2만9500달러를 기록했다. 알트코인(비트코인을 제외한 가상자산) 대표격인 이더리움은 0.9% 올라 1875달러에 거래 중이다. 전체 가상자산 시가총액은 1조1800억 달러로 전일 대비 0.7% 증가했다.



시장은 예의주시해온 7월 미국 연방공개시장위원회(FOMC) 회의 결과에 별 다른 반응을 보이지 않았다. 연준이 기준 금리를 인상했지만 이미 예견된 것이고, 파월 의장의 발언도 애매모호했기 때문이다.연준은 26일(현지시간) 7월 연방공개시장위원회(FOMC) 회의에서 0.25% 기준금리 인상을 결정했다. 7월 기준금리 인상은 예상된 일인 만큼, 관심은 제롬 파월 연준 의장 입에 쏠렸는데, 파월 의장은 경제 지표에 따라 결정이 달라질 수 있다는 원론적인 이야기를 내놨다. 그는 이날 기자회견에서 “9월에는 데이터에 따라 기준금리를 올리는 것도 가능한 일”이라고 하면서, “데이터에 따라 기준금리 유지를 선택하는 것 또한 가능하다”고 했다.애매모호한 화법에 뉴욕증시도 혼조세를 보였다. 이날 뉴욕증시에서 우량주를 모아놓은 다우존스30 산업평균지수는 전장보다 0.23% 오르며 마감했다. 반면 대형주 중심의 스탠더드앤드푸어스(S&amp;P) 500지수와 기술주 중심의 나스닥 지수는 각각 0.02%, 0.12% 하락했다.
",2023-07-27 09:35:03
"연준 금리 인상 발표...비트코인, 장기 지지선 하락 우려vs강세 브레이크아웃...",2023.07.27,코인리더스,http://coinreaders.com,,
"로버트 케네디 주니어, BTC 41만달러 보유",2023.07.27,코인데스크코리아,https://www.coindeskkorea.com/,,
"에스앤파낙스, 비트마트에 스카이코리아 파낙스 토큰 상장",2023.07.27,아이티비즈,http://www.it-b.co.kr,,
"美 대선후보 케네디 주니어 ""자녀 위해 비트코인 샀다""",2023.07.27,글로벌이코노믹,http://www.g-enews.com/,,
"선반영된 '금리 효과'…비트코인, 금리인상에도 3790만원대 유지[코인브리핑]",2023.07.27,뉴스1,https://n.news.naver.com/mnews/article/421/0006955109?sid=101,"
연준, 2001년 이후 최고 금리…""올해 금리 인하는 없다""꿈쩍 않는 비트코인 가격…바이낸스 CEO ""스테이블코인보다 안정적""



제롬 파월 연방준비제도(Fed) 의장이 26일(현지시간) 워싱턴에서 기준 금리를 0.25%포인트 인상해 22년만에 최고 수준 기록한 FOMC 정례회의를 마친 뒤 기자회견을 하고 있다. 2023.7.27 ⓒ 로이터=뉴스1(서울=뉴스1) 박현영 기자 = ◇금리인상에도 꿈쩍 않는 비트코인…3790만원대 보합세미국 중앙은행 연방준비제도(연준)가 예상대로 기준 금리를 0.25%포인트(p) 인상한 가운데, 비트코인(BTC) 가격은 보합세다. 금리인상에 크게 반응하지 않는 모습이다. 금리인상에 따른 부담은 가격에 선반영된 것으로 풀이된다. 0.25%p 인상은 예상된 수순으로, 비트코인 가격은 이번주 초 이미 하락한 바 있다. 27일 오전 9시 업비트 기준 비트코인 가격은 전날 같은 시간보다 0.04% 오른 3792만원대에서 거래되고 있다.연준의 통화정책결정기구 연방공개시장위원회(FOMC)는 이틀 일정의 회의를 마치고 26일(현지시간) 성명을 통해 만장일치로 기준금리를 5.25~5.50%로 인상한다고 밝혔다. 금리는 2001년 1월 이후 최고로 높아졌다.제롬 파월 연준 의장은 연준이 오는 9월에 기준금리를 인상할 가능성과 동결할 가능성을 모두 열어놨다.파월 의장은 이날 FOMC 정례회의 후 기자회견을 하고 ""데이터가 뒷받침된다면 기준금리를 9월 회의에서 다시 올리는 것도 틀림없이 가능한 일""이라고 말했다. 또 일각의 금리 인하 예상에 대해선 ""올해는 아닐 것""이라고 못을 박았다. ◇바이낸스 CZ ""비트코인, 스테이블코인보다 안정화""자오창펑 바이낸스 최고경영자(CEO)가 ""비트코인은 이제 스테이블코인보다도 안정적(Stable)이다""라는 트윗을 올렸다.그가 해당 트윗을 올린 것은 한국시간으로 오전 3시 45분으로, FOMC 회의 이후 성명이 나온 직후다. 연준의 금리인상에도 비트코인 가격이 별다른 움직임을 보이지 않자 이에 반응한 것으로 풀이된다.비트코인이 가상자산 시장에서 차지하는 비중을 뜻하는 '비트코인 도미너스'는 이날 49.8%로, 전날과 비슷한 수준이다. ◇솔라나 간판 게임 '스타 아틀라스', 인력 4분의1로 감축솔라나 블록체인을 기반으로 하는 대표적인 게임 '스타 아틀라스'가 대규모 구조조정을 감행, 인력을 약 4분의1로 줄였다.26일(현지시간) 디크립트에 따르면 스타 아틀라스는 최근 팀원 수를 167명에서 45명으로 줄였다. 총 122명을 해고한 것으로, 대규모 구조조정이다.스타아틀라스 개발사 ATMTA의 마이클 와그너(Michael Wagner) CEO는 시장 상황 악화로 구조조정을 했음을 시인하면서도, 스타 아틀라스의 장기적인 목표가 바뀐 것은 아니라고 밝혔다.그는 ""우리의 장기 목표를 이루고, 현재 개발 중인 제품들을 완성하는 데 반드시 필요한 인력이 누구인지 파악하는 과정""이라고 설명했다.◇470억원치 코인 해킹 배후에 '북한 라자루스' 지목지난 22일 해킹으로 3700만달러(약 470억원)를 탈취당한 가상자산 지갑 서비스 코인스페이드(Coinspaid)가 성명을 내고 해킹 배후에 북한 라자루스 그룹이 있는 것으로 보인다고 밝혔다. 코인스페이드 측은 ""공격에 대응해 회사 전담팀이 시스템 보안을 강화하고, 해킹에 따른 영향을 최소화하기 위해 노력하고 있다""며 고객 자금에는 영향이 없다고 설명했다. 현재 코인스페이드는 서비스를 일시 중단한 상태다. 라자루스 그룹이 그간 여러 가상자산 기업에 대한 해킹을 감행했던 점도 코인스페이드는 강조했다. 유명 블록체인 게임 엑시 인피니티, 가상자산 지갑 아토믹 월렛 등이 대표적이다.
		",2023-07-27 10:28:47
[더벨]샘 알트만의 '월드코인' 상장한 빗썸…간만에 웃었다,2023.07.27,더벨,http://www.thebell.co.kr,,
