title,dates,press,link,content,time
'김남국 코인' 뭐길래…알쏭달쏭 가상자산 용어들,2023.05.13,더팩트언론사 선정,https://n.news.naver.com/mnews/article/629/0000216574?sid=101,"
김남국 의원, 풀리지 않는 의혹에 가상자산 관심↑



김남국 더불어민주당 의원의 가상자산 투자 관련 의혹이 끊이지 않고 있다. /이새롬 기자가상자산 보유 관련 김남국 더불어민주당 의원의 이름이 연일 화두에 오르고 있다. 김남국 의원이 보유한 것으로 보이는 코인 지갑 주소와 위믹스 코인 거래 명세도 공개됐지만, 의혹은 오히려 커지고 있다.김 의원에 대한 논란이 뜨거워지면서 가상자산에 대한 관심도도 덩달아 높아지고 있는 가운데 생소한 용어로 이해하기 쉽지 않은 가상자산 용어도 주목을 받고 있다.이번 논란을 이해하기 위한 가상자산 관련 용어들을 정리했다.①가상자산: 국내에서 가상자산 투자 열풍이 불기 시작한 것은 지난 2017년 4월부터지만 가상자산을 부르는 명칭은 암호화폐·가상화폐·가상자산 등 중구난방이다.정부는 2020년 3월 제정한 특정금융거래정보의 보고 및 이용 등에 관한 법률(이하 특금법)에서 암호화폐를 '가상자산'으로 명명했다. 국가가 조폐공사를 통해 발행하는 화폐처럼 취급하는 것이 아닌 '자산'으로 보는 셈이다.미국에선 대체로 암호화폐(Cryptocurrency)라는 용어가 일반화 됐지만, 국내에서는 암호화폐 성격을 '화폐'가 아닌 '자산'으로 못박음으써 과세 대상으로 보고 있다는 뜻을 분명히 했다. 전 세계적으로 2만 종 넘는 가상자산이 있다. 대표적으로 비트코인과 이더리움이다.②지갑(월렛) : 김남국 의원발 논란이 확산하자 가상자산 '지갑'도 뜨거운 감자로 떠올랐다. 김남국 의원은 공식 입장문을 통해 카카오톡 가상자산 지갑 '클립' 이용 사실과 지갑 생성 날짜, 보유 코인 현황 등을 공개했다. 이후 가상자산 전문가들은 해당 특징과 일치하는 클립 지갑을 발견했으며, 해당 지갑을 사실상 김남국 의원의 소유로 특정했다.여기서 '지갑'이란 온라인에 존재하는 '디지털 지갑'이다. 코인 이용자는 이 지갑을 이용해 자신의 코인을 관리하고 보관한다. 지갑은 지갑 주소와 암호(개인 키)로 구성된다. 지갑의 주소는 다른 사람들과 가상 화폐를 주고받기 위해 공개돼 있지만, 개인 키는 지갑 소유자 본인만 알고 있어야 한다. 특히 코인 지갑은 은행 계좌와는 달리 코인 이용자 명의를 주소에 등록하지 않아도 된다. 즉, 주소만 봤을 때는 코인이 누구의 것인지 알 수 없다는 뜻이다.③위믹스: 위믹스는 게임 회사 위메이드가 만든 코인이다. 게임 아이템과 캐릭터 거래에 사용되는 게임 전용 가상자산으로 불렸다. 위메이드는 '미르의 전설'뿐 아니라 다른 게임들을 모아 '위믹스'를 '게임화폐'처럼 사용하는 생태계를 만들려고 했다. 출시 초반에는 큰 관심을 받지 못했으나, 2021년 '돈 버는 게임(P2E)' 열풍이 불면서 '위믹스' 시가총액은 4조 원까지 치솟기도 했다. 현재는 코인원 등 일부 거래소에서 1000원대에 거래되고 있다.김남국 의원은 지난해 1~2월 한 가상화폐 거래소를 통해 '위믹스' 코인 80만여 개를 보유한 것으로 알려졌다. 당시 '위믹스' 코인의 개당 가격은 4900원에서 1만1000원 사이를 오갔고, 김 의원이 보유한 '위믹스'의 가치는 최고 60억 원대에 이른 것으로 전해졌다. 다만 김남국 의원은 지난 5일 입장문을 통해 '60억 원 코인 보유' 의혹을 반박했다. 그는 ""제가 2016년부터 가상자산에 투자했던 사실은 이미 생방송과 유튜브를 통해 수차례 밝혀왔다""면서 ""재산 신고는 현행 법률에 따라 항상 꼼꼼하게 했다. 가상자산의 경우 신고 대상이 아니어서 제외됐다""고 주장했다.④마브렉스(MARBLEX·MBX): 마브렉스는 넷마블이 발행해 지난해 3월부터 유통한 P2E(Play to Earn·플레이로 돈 벌기) 게임 가상화폐다.김남국 의원 것으로 특정된 가상자산 지갑의 거래 명세에 따르면 김 의원은 지난해 1월부터 올해 초까지 '위믹스' 262회, '마브렉스' 199회, '젬허브' 139회 등 여러 국산 P2E 관련 코인을 거래한 것으로 나타났다.마브렉스는 지난 5월 6일 빗썸에 상장되며 가격이 6만5000원대까지 크게 상승했는데, 김 의원은 마브렉스 가격이 4만1000원대에 거래되던 4월 21일부터 빗썸 상장 당일까지 2만5000여개에 이르는 마브렉스를 다른 지갑과 디파이(DeFi·탈중앙화 금융) 서비스로 이체했다. 이런 거래 규모는 당시 시가 기준으로 10억 원에 달한다.이에 따라 가상자산 업계에서는 김남국 의원이 상장 관련 정보를 미리 알고 마브렉스를 거래했다는 의혹이 제기되고 있다.다만 마브렉스 발행사인 넷마블은 이러한 의혹에 대해 일축했다. 넷마블은 12일 입장문에서 ""주식회사 마브렉스는 김남국 의원을 포함해 어느 누구에게도 사전 정보를 제공한 사실이 일절 없다""고 밝혔다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write
",2023-05-13 00:01:14
"비트코인 급락, 3월 중순 이후 최저치 기록",2023.05.13,글로벌이코노믹,http://www.g-enews.com/,,
"뉴욕증시 비트코인 와르르 급락, 백악관 부채한도협상 돌연 취소 끝내 ""디폴트...",2023.05.13,글로벌이코노믹,http://www.g-enews.com/,,
[천자칼럼] '미꾸라지' 권도형,2023.05.13,A23면 1단,https://n.news.naver.com/mnews/article/015/0004843994?sid=110,"




희대의 폰지 사기로 징역 150년 형을 받고 복역 중이던 버니 메이도프는 코로나19 대유행 때인 2020년 법원에 석방 탄원서를 냈다. 그는 “내 병(신장병)이 말기다. 판사님도 알다시피 벌써 11년을 복역했다. 솔직히 난 고통받을 만큼 받았다”고 호소했다. 그러나 법원은 “피해자들이 여전히 힘든 시간을 보내고 있다”며 기각했고, 메이도프는 결국 옥사했다.미국 실리콘밸리 최악의 사기범 중 하나로 꼽히는 엘리자베스 홈스 테라노스 창업자는 지난해 1월 유죄 평결을 받았으나, 실제 수감된 건 지난달 27일이었다. 공교롭게도 홈스가 둘째 아이를 임신하는 바람에 수감이 1년3개월이나 미뤄진 것이다. 그는 항소하면서 결혼식 참석을 이유로 예약한 멕시코행 항공편도 취소하지 않았다.‘50조원 코인 사기’ 사건의 장본인 권도형 테라폼랩스 대표가 몬테네그로 법원에 보석금 40만유로(약 5억8000만원)를 제시하고 보석을 허가 받았다. 판사가 보석금의 적정성을 따지기 위해 재산 규모를 묻자 그는 “한국에 아파트 한 채가 있다. (다른 재산은) 언론 앞에서 밝히기 어렵다”고 했다. 판사의 경고에 아파트값을 좀 더 구체적으로 얘기했을 뿐, 나머지 재산에 대해선 여전히 밝히기를 거부했다.권씨의 은닉재산이 얼마인지 정확한 추론은 어렵다. 미국 증권거래위원회(SEC)는 지난 2월 그를 사기 혐의로 고발하면서 비트코인 1만 개를 빼돌려 스위스 은행에서 1억달러를 인출한 사실을 파악했다. 한국 검찰은 싱가포르의 테라폼랩스 본사에서 김앤장 법률사무소로 수십억원을 송금한 정황도 포착했다. 법적 대응을 위한 돈으로 추정된다.대원외고와 미국 스탠퍼드대를 나온 권씨는 영어를 완벽하게 구사한다. 직원들과 의사소통도, 언론 인터뷰도 영어로만 했다. 그런 그가 몬테네그로에서 체포됐을 땐 한국어 통역을 붙여주지 않는다고 재판부 기피 신청을 냈다. 향후 한국 송환을 유도하기 위한 ‘쇼’라는 게 중평이다. 가능성은 희박하지만 피해 구제를 위해선 권씨를 국내로 데려와야 하나, 피해자들 사이에선 미국에서 재판받도록 해야 한다는 목소리가 높다. 화이트칼라 범죄에 대한 처벌이 가벼운 한국보다 징역 100년 이상이 예상되는 미국에서 정의라도 구현해야 한다는 응징의 마음에서다.
",2023-05-13 00:18:01
금리 인상 끝? 소비자 심리는..“은행 붕괴가 기술주 호재“[정소람 신인규의...,2023.05.13,한국경제,https://n.news.naver.com/mnews/article/015/0004843996?sid=101,"
이 기사는 국내 최대 해외 투자정보 플랫폼 한경 글로벌마켓에 게재된 기사입니다.&lt;오늘의 미나리&gt; 1. 거시◆주요 지표 개장 상황3대 증시 소폭 상승 출발10년물 3.39% 2년물 3.92%원유, 가스 소폭 상승 금 소폭 상승, 코인 하락 ◆수출입물가 지수/(10시)미시간대 소비자 지수 美 수출 물가 지수 월 0.2%(0.2%)수입 물가 월 0.4%(0.3%) ◆영국 GDP/산업생산/제조 생산/프랑스, 이탈리아 CPI영국 GDP 연 0.2%(0.2%) 월 -0.3%(0.1%)전분기 대비 0.1% 성장(0.1%)3월 제조업 생산 전달비 0.7%(-0.1%)산업생산 0.7%(0.1%) 예상 상회 프랑스 CPI 연 5.9% 스페인 4.1% 모두 예상 부합◆부채 한도 협상 후속대통령-원내대표 2차 회동 연기당초 오늘 회동 예정부채한도 협상 왜 미뤄졌나표면상 일부 원내대표 일정상 불가1차 회동 후 보좌관 협의백악관 지출 제한 가능성정부 지출 삭감·상한선보좌관 단계선 논의중""바이든 '업적' 기후법안 삭감은 불가"" VS공화당 ""지출 수준이 핵심…일부 삭감도 좋아""내년 지출 5% 늘리려는 백악관vs 공화당 ""예산 8% 삭감해야""일정상 협상 데드라인은 16일바이든 G7회의 불참 가능성도◆보우먼+굴스비 발언/(19:45)제퍼슨/불라드 연설 미셸 보우먼 ""인플레 높으면 추가 인상"" ""물가 압력 감소 아직 확신 못해"" ""인플레, 노동 타이트하면 추가 긴축"" ""6월 회의 전 데이터 계속 모니터링"" 굴스비 ""신용 경색, 침체 우려"" 제퍼슨, 불라드 오늘 입 연다◆월가 시장 분석BOA ""6월 금리 인상 리스크"" ""반년새 기술주 유입 최대"" ""채권 시장 6주만 최대 유입""""인플레 아직 5%, 금리 갈길 더 있을 수도""소시에테 제네랄 ""은행 사태, 변동성 줄여"" ""S&amp;P 두달새 2.5% 상승, VIX -1.42%"" ""은행 문제 중단, 채권 금리 하락, 장기투자 확산""""금융 혐오, 기술 선호 부추겨..작은 기업은 유의""2. 뉴스◆테슬라 중국 자동차 리콜+머스크 CEO 은퇴 테슬라(TSLA). 중국서 리콜2019년 이후 생산 110만대브레이크-엑셀 결함소프트웨어만 고친다…'원격 리콜'2021년 상하이모터쇼선브레이크 결함 돌발 시위도4월 中 NEV 판매도 월 -1.7만대 BYD, 테슬라, 샤오펑, 니오 순 ""거시, 공급망, 금리, 인내심 악재""에버코어 ""TSLA, 목표 이루는 길 험난""콕스오토모티브 ""고금리, 자금 유치 어려워져"" ""기존 차는 손실 감당 가능..스타트업 어려워""◆머스크, 트위터 CEO 후임 뽑았다NBC유니버셜 광고본부장 올 듯머스크는 CTO로 전환테슬라 CEO 리스크 경감 효과?◆비트코인, 유동성 이슈로 급락비트코인 2만 6000달러선으로  3월 이후 최저점으로 내려와  유동성 떨어지며 주가 하락  매매 주문 흡수 능력 떨어져규제 당국 단속 이어지며 악재  제인스트리트, 점프크립토 ""한발 물러서""실버게이트, 시그니처뱅크 사태도 영향코인베이스 제재, 바이낸스 '인출금지' 여파 ◆골드만삭스 AI 적용 스타트업 분사 골드만삭스(GS)도 AI 눈독?AI 적용 기업형 SNS 스타트업 분사GS 사내 SNS '루이자', 스타트업으로""루이자에 AI 탑재해 기업형으로 발전""◆퍼스트솔라, Evolar 인수퍼스트솔라, Evolar AB 8천만불에 인수 태양광 패널 필름 생산 ""박막 태양광 리더십 강화"" M&amp;A 시너지 기대감에 주가 상승3. 실적◆(전일)뉴스코퍼레이션 뉴스코퍼레이션 매출 24.5억불(23.9억)EPS $0.09%(0.05) 예상 상회 ""광고 수익 긍정적""..전문 정보 매출 +38% ""직원 감축, 1.6억불 절감 가능"" ◆다음주 실적 예고月 미쯔비시/미즈호/누홀딩스火 홈디포/SEA/바이두/보다폰水 텐센트/시스코/TJX/타겟/테이크투/메이시스木 월마트/알리바바/어플라이드머터리얼즈/로스/그랩/버버리/BJ's金 디어앤컴퍼니/풋락커4. 보고서◆디즈니/바클레이즈/피어슨/폭스 ◆울프리서치 ""D2C 사업, 단기 부담"" '피어 퍼폼' 하향 조정..목표 주가 삭제""스트리밍 전망 지속 악화"" ""밸류에이션 개선에도 환경 악화 우려"" ""광고, 제휴사 수익도 줄어들 것"" ""올해 가격 인상, 비광고 스트리밍 압박""◆모건스탠리 ""AI, 가치 향상 시킬 것"" 피어슨 '동일 비중' 상향 데이터, 콘텐츠-AI 결합 가치 증대하반기부터 시스템 구축 기대  AI 우려에 5월 -8.3%  ""13% 상승 여력 더 있다""◆RBC ""투자 좋은 진입점 왔다""""좋은 실적에도 저평가"" '아웃퍼폼'""CS 사태 이익..규모 활용 순풍 기대"" ""2027년까지 순이자 수익 +55%"" ◆웰스파고 ""잠시 한숨 돌릴 때""폭스 '동일 비중' 하향 조정""스포츠 베팅 우려, 방송 권리 비용 증가""목표 주가 44-&gt;35달러 뉴욕=정소람 특파원 ram@hankyung.com
",2023-05-13 00:33:03
메콩·마브렉스·젬허브… ‘잡코인 큰손’ 김남국이 사면 급등,2023.05.13,A4면 1단,https://n.news.naver.com/mnews/article/023/0003763454?sid=102,"
잡코인 40여종 쓸어모아… 업계 “수상한 투기 의심”							김남국 더불어민주당 의원이 작년 2월부터 위믹스 코인을 팔고 신생 코인들을 잇따라 산 것으로 12일 전해졌다. 김 의원이 새로 투자한 신생 코인들은 위믹스에 비해 가치가 떨어지거나 수익성이 불투명해 이른바 ‘잡코인’으로 분류되는 가상 화폐였다. 그런데도 김 의원이 이 코인들을 구매한 뒤 일부 코인은 사흘 만에 가격이 3배로 뛰었다고 한다. 가상 화폐 업계에서는 “정상적인 투자가 아니라 수상한 투기라는 의심이 든다”는 말이 나오고 있다.본지 취재를 종합하면, 김 의원은 작년 2월부터 위믹스 코인을 팔고 잡코인을 사기 시작했다. 비트코인, 이더리움처럼 시가 총액이 수십조~수백조에 달하는 유명 코인이 아니라 갓 만들어진 신생 코인에 주로 투자한 것이다. 김 의원이 매입한 코인은 30억원어치를 한번에 사들인 클레이페이, 게임 관련 코인 마브렉스와 젬허브 등 40여 종이라고 한다.



										특히 김 의원은 작년 2월 16일 국내 스타트업 메타콩즈가 발행한 가상 화폐 ‘메콩코인’ 5만7000여 개를 매수했다. 앞서 보유하고 있던 위믹스 7만여 개를 팔아서 샀는데, 당시 메콩코인 가격(개당 6500원 수준)을 감안하면 3억7000만원어치였다. 메콩코인은 김 의원의 첫 매수 시점부터 꾸준히 가격이 오르더니, 3일 뒤인 2월 19일에는 최고가 1만9500원을 찍었다. 이렇게 가격이 3배로 급등한 당일 김 의원이 메콩코인 8000여 개를 바로 매도한 정황이 드러났다. 이후 김 의원은 작년 6월까지 메콩코인을 80여 차례에 걸쳐 사고팔기를 되풀이했다.게임 업체인 위메이드가 발행한 위믹스 코인을 80여 만개(최대 60억원)까지 보유했던 김 의원은 또 다른 국내 게임 업체인 넷마블이 만든 코인 ‘마브렉스’에도 투자했다. 마브렉스는 작년 3월 출시됐는데 당시 업비트, 빗썸과 같은 주요 가상 화폐 거래소에서는 마브렉스를 거래할 수 없었다. 이에 따라 김 의원은 자신이 보유하고 있던 코인과 마브렉스를 바꾸는 방식으로 작년 4월 21일부터 5월 초까지 2만여 개의 마브렉스를 샀다고 한다. 김 의원이 평균 5만원씩에 샀던 마브렉스는 5월 4일 갑자기 30% 넘게 급등하면서 가격이 최고 6만8000원을 찍었다. 김 의원은 이후 여러 차례에 나눠 마브렉스를 매도했다. 김 의원이 작년 4~5월 십만개 가량 매수한 P2E 코인 젬허브는 김 의원의 매수 평균가(약200원)의 2배인 400원까지 올랐다.그동안 김 의원은 국회 법사위 소속으로 가상 화폐 과세(課稅) 유예 법안, 게임 머니를 가상 화폐로 규정하는 법안 등에 공동 발의자로 참석하거나 국회 본회의에서 찬성표를 던졌다. 김 의원이 보유했던 코인 가운데 상당수는 돈버는게임(P2E), 대체불가토큰(NFT) 등과 관련이 있었다.특히 김 의원은 작년 2월 NFT를 활용한 ‘이재명 대선 펀드’를 기획했는데, 이 시기는 김 의원이 NFT 방식의 코인인 메콩코인을 보유했던 기간과 겹친다. 위정현 한국게임학회장은 “이재명 대선 캠프에 ‘P2E 코인의 사행성을 우려한다’는 자문을 수차례 했는데도 불구하고, 당시 이재명 후보가 P2E에 우호적인 발언을 했다”면서 “누군가 P2E에 대해 긍정적인 시각을 이 후보에게 심어주고 있다는 의심을 했다”고 말했다.가상 화폐 업계에서는 “김 의원이 관련 업체들로부터 직접 코인을 받았거나 핵심 정보를 받고 투자했을 수 있다” “김 의원이 잡코인 시세 정보를 사전에 얻고 적극적으로 가격 뻥튀기까지 도운 것 아니냐” 등의 의혹이 제기되고 있다. 앞서 루나·테라 사건의 핵심 인물인 신현성 전 차이코퍼레이션 총괄 대표가 홍보, 알선 등에 대한 대가로 루나 코인 71만 개(5억원어치)를 뿌렸다는 검찰 수사 결과가 나오기도 했다.이에 대해 위메이드와 넷마블 등은 “김 의원에게 정보를 주거나 직접 코인을 제공한 일이 없다”고 해명했다.
",2023-05-13 03:20:01
"테슬라 가격 또 올려 배짱 대단?...다우ㆍ나스닥 '흔들', 비트코인 3500만원 ...",2023.05.13,핀포인트뉴스,http://www.pinpointnews.co.kr,,
"2.5배 뛴 메콩코인, 지갑은 최소 4개…자꾸 터지는 '김남국 코인'",2023.05.13,중앙일보언론사 선정,https://n.news.naver.com/mnews/article/025/0003279675?sid=102,"
			  지난해 7월 금융정보분석원(FIU)이 김남국 더불어민주당 의원의 코인 의심거래를 검찰에 통보한 후, 김 의원이 보유했다는 코인의 종류와 매수·매도 시기 등에 대한 관심이 증폭하고 있다. 코인 거래 자체가 불법은 아니지만, 검찰이 지난해 김 의원을 정치자금법 위반 피의자로 입건한 후 김 의원 코인 지갑에 대해 두 차례 압수수색 영장을 청구한 사실이 알려지면서다.     ━   점점 다양해지는 ‘김남국 코인 거래’      



가상자산 보유 논란이 계속되고 있는 김남국 더불어민주당 의원(가운데)이 9일 저녁 의원실에서 나와 취재진의 질문을 받으며 이동하고 있다. 뉴스1.           현재까지 가상자산 업계에서 김 의원의 것으로 특정된 코인 지갑은 총 3개다. 업비트와 클립, 위믹스월렛이다. 김 의원은 지난 8일 3개의 지갑 중 하나인 ‘클립’의 실명거래 확인서 등을 공개했지만, 가상화폐 전문가들은 당시 김 의원이 공개한 정보를 역추적해 추가로 2개의 지갑을 더 찾아냈다. 이 사안에 대해 자체 진상조사에 들어간 민주당은 김 의원의 지갑이 최소 4개인 것으로 파악하고 있다.      김 의원이 그간 거래했다는 코인의 종류와 거래 횟수 등도 점점 늘고 있다. 12일 가상자산 커뮤니티 ‘코인사관학교’에 따르면 김 의원은 지난해 11월 7일 국회 법제사법위원회 법안심사소위 도중에도 코인을 매매했는데, 오후 2시 32분 위믹스, 2시 33분 폴리곤, 2시 34분 젬허브를 매도한 뒤 클레이스왑을 매수했다. 코인사관학교 운영자 변창호씨는 “본인 명의를 빌려준 것이 아니라면 실시간으로 본인이 매매한 것이 맞다”며 “(거래가 이뤄진 건) 의혹이 아니라 사실”이라고 말했다.      김 의원은 또 국내 대체불가토큰(NFT) 프로젝트인 ‘메타콩즈’에도 4억원을 투자한 것으로 나타났다. 가상화폐 거래내역을 확인할 수 있는 탐색기인 클레이튼스코프 등을 보면 김 의원은 지난해 2월 16일 약 5만7000개의 메콩코인을 매수했다. 당시 거래가격은 6800원 수준으로 투자금이 약 3억9000만원에 달한다는 계산이 나온다.      김 의원이 사들인 뒤 메콩코인 가격은 1만7000원대로 2.5배 급등해 평가액이 10억원 가까이로 뛰었다. 다만 김 의원은 고점에서 이익을 실현하지는 못하고 이후 2주에 걸쳐 3만6000여개의 코인을 분할 매도한 것으로 나타났다.     ━   매수 후 가격 급등…“상장정보 취득 후 선취매 의심”      



김 의원이 지난해 4월21~26일 비상장 코인인 마브렉스를 매집한 후 상장일인 5월6일 가격이 급등했음을 보여주는 차트. 코인사관학교.       김 의원의 코인 거래와 관련한 의문점들도 계속 늘고 있다. 김 의원 매수 후 메콩코인 가격이 급등한 것과 관련해선 상장정보 등이 유출됐을 수 있다는 의혹도 제기된 상태다. 다만 메콩코인의 발행 주체인 메타콩즈의 모회사 멋쟁이사자처럼(대표 이두희)은 이날 “김 의원의 메콩코인 거래 시점(지난해 2~6월)은 멋쟁이사자처럼의 메타콩즈 경영권 인수 전”이라고 선을 그었다.       멋쟁이사자처럼 측은 그러나 김 의원이 메콩코인 채굴권과 신규 NFT 발급 등 다양한 혜택을 주는 ‘메타콩즈 NFT’ 보유 없이 메콩코인에 거금을 투자한 데 대해 “상식적으로 이해할 수 없다”는 입장을 냈다.       김 의원이 시세차익을 염두에 두고 상장도 되지 않은 가상자산을 보유했다는 의혹도 제기된 상태다. 코인사관학교에 따르면 김 의원은 넷마블의 코인 마브렉스 1만9000여개를 지난해 4월 21~26일까지 매집했다. 마브렉스가 5월 6일 상장된 걸 고려하면 보름 전부터 매입에 들어간 셈이다.       마브렉스는 상장 3일 전 4만1745원으로 저점을 찍고, 상장 당일 6만9336원까지 약 66.1% 급등했다. 코인사관학교 변창호씨는 이를 두고 “상장 정보를 알고 선취매를 했다고 의심받을 만한 정황”이라며 김 의원의 투자액을 7억5000만~10억원 수준으로 분석했다. 다만 마브렉스 역시 상장 이후 가격이 내려가 김 의원은 3~5만원대에 매수한 코인 대부분을 1~3만원대에 분할 매도해야 했다.     ━   해명과 배치되는 의혹들…이해충돌도 관건      



더불어민주당 박광온 원내대표와 김남국 의원 코인 진상조사단 팀장인 김병기 수석사무부총장이 12일 오후 국회 당대표 회의실에서 열린 진상조사팀 중간보고에 참석하고 있다. 연합뉴스.           이밖에 지난 8일 김 의원의 해명과 배치되는 내용의 의혹들도 계속 제기되는 중이다. ▶김 의원이 2021년 2월초 LG디스플레이 주식 매도대금 9억9000여만원으로 투자한 코인이 위믹스가 아닌 비트토렌트이고 ▶김 의원이 보유했던 위믹스 코인이 당초 알려진 약 80만개가 아니라 약 127만개(최대 85억원 상당)인 점 ▶김 의원이 위믹스를 보유하면서도 게임 관련 코인에 호재로 작용할만한 내용의 게임산업진흥법 개정안, 암호화폐 소득 과세 시기를 유예하는 내용의 소득세법 개정안을 발의한 것 등이 골자다.       한편 위믹스가 지난해 10월 공시 없이 유통량을 늘린 사실이 발각돼 주요 가상화폐 거래소에서 상장 폐지된 것 관련, 피해를 본 위믹스 투자자들은 지난 11일 위믹스 발행사인 위메이드와 장현국 위메이드 대표를 서울남부지검에 고소했다. 위믹스 발행·판매 과정에서 발행한 유통량 허위공지 등이 자본시장법 위반과 사기에 해당하는 취지다.  
",2023-05-13 05:00:00
"뉴욕증시, 기대 인플레·지역은행 우려에 하락 마감(종합)",2023.05.13,뉴시스언론사 선정,https://n.news.naver.com/mnews/article/003/0011856068?sid=101,"




[서울=뉴시스]신정원 기자 = 12일(현지시간) 뉴욕증시는 미 경제와 지역은행에 대한 우려로 투자 심리가 위축되면서 하락 마감했다.뉴욕증권거래소(NYSE)에서 다우존스 30 산업평균 지수는 전거래일 대비 8.89포인트(0.03%) 하락한 3만3300.62에 거래를 마쳤다.스탠더드앤드푸어스(S&amp;P) 500 지수는 6.54포인트(0.16%) 내려간 4124.08에 폐장했다.기술주 중심의 나스닥 지수는 43.76포인트(0.35%) 빠진 1만2284.74에 장을 닫았다.CNBC에 따르면 S&amp;P 500 지수와 다우 지수는 2주 연속 하락했다.이날 발표된 미시간대 5년 기대 인플레이션 3.2%로, 2008년 6월 이후 최고치를 기록했다. 전달 3.0%보다 높아졌고, 시장 예상치 2.9%를 웃돌았다.1년 기대 인플레이션은 4.5%로 예상됐다. 전달 4.6%보단 소폭 떨어졌지만 예상치 4.4%보단 높았다.미시간대 소비자 심리 지수는 57.7로 6개월 만에 최저치로 떨어졌다. 다우존스 예상치는 63.0이었다.투자자들은 미국 부채 한도 협상도 주시하고 있다. 조 바이든 미 대통령과 미 의회 지도부는 이날로 예정했던 회의를 다음 주로 연기했다. 바이든 대통령이 G7 참석차 17일 출국하는 것을 감안하면 협상은 15일이나 16일께 이뤄질 수 있다는 전망이 나온다.미 의회예산국(CBO)은 이날 새로 발표한 보고서에서 ""부채 한도를 늘리지 않으면 6월 첫째 주 또는 둘째 주에 국가 채무불이행(디폴트)에 빠질 상당한 위험이 있다""고 경고했다.다만 6월 중순까지 버틴다면 잠재적으로 7월 말까지 디폴트를 피할 수 있을 것을 봤다. 6월15일까지인 2분기 예상 세금 납부와 미 재무부의 '특별 조치' 때문이다.지역은행 주가는 또 다시 하락했다. SPDR S&amp;P 지역은행 상장지수펀드(ETF)는 0.4% 내려했다. 웨스턴얼라이언스는 0.4%, 팩웨스트는 1.5% 각각 빠졌다.테슬라 주가는 2.3% 하락했다. 테슬라는 중국에서 판매한 차량 110만대를 원격 업그레이드 방식(OTA)으로 리콜했다. 일론 머스크 최고경영자(CEO)는 트위터의 새 CEO로 린다 야카리노 전 NBC유니버설 광고·파트너십 대표를 선임했다.암호화폐도 거래소 FTX 붕괴 이후 디지털 화폐에 대한 미 규제 당국의 조사 강화와 유동성 부족으로 3월 중순 이후 최저 수준으로 거래됐다고 CNBC는 전했다.코인메트릭스에 따르면 비트코인은 미 동부시간 기준 오후 4시43분 현재 24시간 전 대비 2.14% 떨어진 2만6397.78달러, 이더리움은 0.66% 하락한 1782.89달러에 거래되고 있다．
",2023-05-13 05:51:04
'화물차 불법증차 수억원 뒷돈' 전 홍성군 공무원 징역 9년 확정,2023.05.13,뉴스1,https://n.news.naver.com/mnews/article/421/0006803744?sid=102,"
공범 2명은  항소심 형량 징역 6년, 5년 받아들여



ⓒ News1 DB(대전=뉴스1) 김종서 기자 = 화물차 트랙터 증차를 빌미로 거액의 뇌물을 수수한 전 홍성군청 공무원에 대한 징역형이 확정됐다.13일 법조계에 따르면 대법원1부(주심 노태악)는 특경법상 뇌물, 공전자기록등위작 등 혐의로 기소된 A씨(39)의 상고를 기각하고 징역 9년을 선고한 원심을 확정했다.A씨는 2021년 2~11월 화물차 업자 B씨 등의 부탁을 받고 불법으로 43대의 화물차 트랙터 증차를 도와주고 총 5회에 걸쳐 현금, 수표, 비트코인 등 약 1억8000만원을 받아 챙긴 혐의로 재판에 넘겨졌다.검찰에 따르면 A씨는 불법 증차를 대가로 뇌물을 건넨 B씨 등 업자 2명과 함께 회물운송회사에 정상적인 허가를 받은 번호판인 것처럼 속여 불법 증차 번호판을 넘기고 15억6000여만원을 벌어들이기도 했다.앞서 1심 재판부는 ""운수사업 업무를 담당하는 공무원으로서 부정 청탁을 받아 공정성 등 사회적 신뢰를 저하시킨 바 엄한 처벌이 필요하다""며 징역 10년과 3600만원의 벌금형을 선고하고 1억5400만원을 추징할 것을 명령했다.A씨는 형량이 너무 무겁다고 항소, 2심 재판부는 항소 이유를 일부 참작해 징역 9년, 벌금 3000만원을 선고했다.2심 판결에도 불복한 A씨는 대법원 상고를 제기했지만 대법은 10년 이하의 징역형에 대한 양형부당은 상고 이유로 삼을 수 없다고 일축했다.B씨 등 업자들은 2심에서 각각 징역 5년, 6년의 실형을 선고받고 형량을 받아들여 복역 중이다.
		",2023-05-13 06:00:00
