title,dates,press,link,content,time
"[속보] 연준 FOMC 마침내 금리인상 종료 CPI 물가 ""예상밖 3.2%"" …뉴욕증시 ...",2023.08.11,글로벌이코노믹,http://www.g-enews.com/,,
"비트코인 현물 ETF 심사 결과, 내일 장 마감 후 발표 가능성 제기",2023.08.11,토큰포스트,https://www.tokenpost.kr,,
"[토큰포스트 뉴욕 브리핑] 분석 ""내년 BTC 반감기 이후 장기 약세장 진입"" 外",2023.08.11,토큰포스트,https://www.tokenpost.kr,,
"미 법원, 북한 라자루스 탈취 암호화폐 자산 동결 판결...전문가 “신기술 적...",2023.08.11,VOA,http://www.voanews.com/korean,,
CPI가 어떻길래? 다우ㆍ나스닥 훨훨...비트코인도 4000만원 돌파할까,2023.08.11,핀포인트뉴스,http://www.pinpointnews.co.kr,,
"뉴욕증시 비트코인 ""2차 폭발"" 블랙록 ETF 승인+ 미국 CPI 물가… 연준 FOMC ...",2023.08.11,글로벌이코노믹,http://www.g-enews.com/,,
"국제유가 돌연 급락 CPI 물가 발표 이후 달러환율 ""발작"" … 뉴욕증시 비트코...",2023.08.11,글로벌이코노믹,http://www.g-enews.com/,,
"모간스탠리 저주 지속, 엔비디아 오늘도 0.39%↓",2023.08.11,뉴스1,https://n.news.naver.com/mnews/article/421/0006984980?sid=104,"




엔비디아 일일 주가추이 - 야후 파이낸스 갈무리(서울=뉴스1) 박형기 기자 = 월가의 유명 투자은행 모간스탠리가 생성형 인공지능(AI) 버블을 경고하자 AI 최대 수혜주 엔비디아가 오늘도 소폭이지만 하락했다.10일(현지시간) 뉴욕증시에서 엔비디아는 전거래일보다 0.39% 하락한 423.88 달러를 기록했다.엔비디아는 전일에도 5% 가까이 급락했었다. 이는 지난 7일 모간스탠리가 생성형 AI 관련주가 '버블'이라고 경고했기 때문으로 풀이된다.모간스탠리는 이날 보고서를 내고 “월가의 AI 열풍을 주도하고 있는 엔비디아 버블이 정점을 향해 가고 있다”며 “버블이 곧 터질 것”이라고 경고했다.최근 월가의 AI 열풍을 주도하고 있는 엔비디아는 올 들어 200% 이상 폭등했다.모간스탠리의 주식 전략가 에드워드 스탠리는 “닷컴 버블, 비트코인 버블 등 지난 100년 동안 약 70개의 버블을 분석해 본 결과, 평균적으로 3년 동안 자산가치가 154% 폭등했었다”며 “이같은 기준에 비춰볼 때 엔비디아가 200% 폭등한 것은 버블이 막바지에 와 있음을 의미한다”고 주장했다.이후 엔비디아 주가는 연일 하락하고 있다.
		",2023-08-11 06:12:53
‘7월 美 CPI 호조’…다우존스 0.15%↑[데일리국제금융시장],2023.08.11,서울경제,https://n.news.naver.com/mnews/article/011/0004225354?sid=101,"
S&amp;P500 0.03%↑, 나스닥 0.12%↑7월 CPI 전년대비 3.2%···전망치 하회“2% 물가목표에 일치하는 페이스” 평가디즈니+ 가격 인상에 주가 4.9% 상승



뉴욕증권거래소. 로이터연합뉴스[서울경제] 7월 미국 소비자물가지수(CPI)가 미국의 디스인플레이션 추세가 계속 되고 있다는 신호를 보내면서 뉴욕증시는 상승했다.10일(현지시간) CNBC에 따르면 다우존스30산업평균지수는 52.79포인트(+0.15%) 상승한 3만5176.15에 거래를 마쳤다. 스탠더드앤드푸어스(S&amp;P)500은 1.12포인트(+0.03%) 상승한 4468.83에, 기술주 중심의 나스닥 종합지수는 15.97포인트(+0.12%) 오른 13737.99에 장을 마감했다. 미 노동부에 따르면 7월 미국 소비자물가지수(CPI)는 전년 동월 대비 3.2% 상승했다. 월스트리트저널과 블룸버그가 각각 집계한 전망치 3.3%를 하회했다. 전월의 3.0% 보다는 상승폭이 커졌지만 시장에서는 인플레이션 둔화 추세가 뒤집힌 것은 아니라고 봤다. 전월 대비 상승폭으로 보면 6월에 이어 두 달 연속 0.2%를 기록하면서다. 월 0.2% 상승은 연율로 환산하면 약 2.4%에 해당한다. 이에 애나 웡·스튜어트 폴 블룸버그이코노믹스 이코노미스트는 “6월에 이어 두 달 연속으로 연준의 목표치인 인플레이션 2% 달성을 위한 흐름과 일치하는 페이스에 있다”며 “연준이 올해 남은 기간 금리를 동결할 것으로 본다”고 말했다. 여기에 식품과 에너지를 제외한 근원 CPI는 전년대비 4.7%로 전월 4.8%보다 낮아지면서 인플레이션 둔화 추세를 유지했다. 이중 주거비용이 전월보다 0.4% 올라 7월 물가 상승에 대한 기여도가 90%에 달했다. 주거비 하락은 6개월에서 1년 반 가량 지표에 지연 반영되는 특성이 있다. 이에 시장은 실제 부동산 시장에서 렌트비는 이미 하락하는 추세라는 점을 고려할 때, 주거비 상승의 비중이 높은 7월 CPI 데이터는 머지않아 물가가 안정될 수 있다는 신호라고 해석하고 있다.다만 근원 CPI 기준 여전히 5%에 가까워 연준이 바라는 2%와는 큰 격차를 유지하고 있다. 프린서플 자산운용의 시마 샤 연구원은 “인플레이션이 옳은 방향으로 움직이고는 있지만 여전히 높은 수준인 점은 연준이 금리 인하에 거리를 두고 있음을 시사한다”며 “물가상승률이 낮아지는 디스인플레이션 과정은 순조롭지 않을 것이고 2% 목표 달성 시까지 추가적인 고통이 필요할 것”이라고 말했다.메리 데일리 샌프란시스코 연방준비은행총재 역시 “7월 CPI는 아직 우리가 승리했다는 신호가 아니며 할 일은 더 남았다”며 “연준은 인플레이션을 목표치인 2%로 낮추기 위해 최선을 다하고 있다”고 말했다.종목별로는 월트디즈니가 4.88% 상승했다. 전날 스트리밍 서비스 가격을 인상하고 패스워드 공유를 단속하는 방법을 찾겠다는 발표에 올랐다. 디즈니는 디즈니플러스의 광고 없는 요금제를 기존 월$10.99달러에서 월 $13.99달러로 27% 인상하기로 했다. 이는 디즈니가 2019년 처음 서비스를 출시했을 당시 가격인 월 6.99달러의 두 배 수준이다.모건스탠리웰스매니지먼트의 투자전략가 대니얼 스켈리는 이날 “AMD는 AI 순풍을 받을 칩 시장에서 선두주자”라며 회사의 주식모델 포트폴리오에 AMD를 추가했다고 밝혔다. 다만 AMD의 주가는 이날 0.2% 하락했다.미국 국채 수익률은 상승했다. 10년물 수익률은 10bp(1bp=0.01%포인트) 오른 4.109%에 거래됐다. 정책금리에 민감한 2년물 수익률은 4.8bp오른 4.85%를 기록했다. 경기 침체나 실업률의 급등 없이 인플레이션이 계속 둔화할 수 있다는 견해가 뒷받침됐다. 경제가 크게 하락하지 않아 연준이 금리를 한동안 높은 수준으로 유지할 것이란 전망이다.주요 가상자산은 소폭의 하락세다. 비트코인은 24시간 전 대비 0.1% 내린 2만9412달러에 거래되고 있으며 디어리움은 1848달러대로 큰 변화 없이 거래 중이다. 리플은 4% 내린 0.63달러를 기록했다.뉴욕유가는 차익실현 매물에 하락했다. 이날 뉴욕상업거래소에서 9월 인도 서부텍사스산원유(WTI) 가격은 전날보다 1.58달러(1.87%) 하락한 배럴당 82.82달러에 거래를 마쳤다. 유가는 전날까지 3거래일 연속 상승했으며 전날 배럴당 84.40달러로 연중 최고치를 경신한 바 있다.
",2023-08-11 06:13:01
독주 체제 굳히는 업비트…속 타는 빗썸·코인원,2023.08.11,아시아경제언론사 선정,https://n.news.naver.com/mnews/article/277/0005298946?sid=101,"
업비트 제외 거래소 올해 영업손실 전망 나와 “외국인·법인 가상자산 투자로 유동성 공급” 주장



국내 가상자산 시장에선 업비트가 점유율 1위를 기록하며 독주 체제를 굳히고 있다. 나머지 거래소가 공격적인 마케팅을 하며 격차 줄이기에 나서고 있지만 높은 벽만 실감하고 있다. 가상자산 업계에선 개인뿐만 아니라 외국인과 법인 투자자에게도 문호를 개방해 국내 가상자산 시장 자체를 키워야 한다고 주장한다.가상자산 시황 중계 사이트 코인게코에 따르면 10일 오전 8시55분 기준 업비트의 하루(24시간) 거래량은 9억4340만달러(약 1조2406억원)로 집계됐다. 이는 국내 점유율 2위 거래소인 빗썸의 하루 거래량 1억6386만달러(약 2155억원)와 비교하면 5.76배 많은 수치다. 다른 원화마켓 거래소와 비교하면 격차는 더 벌어진다. 코인원의 하루 거래량과는 34.47배, 고팍스와 211.05배, 코빗과는 354.66배 차이가 난다.최근 빗썸 등 국내 원화마켓 거래소는 수수료 무료 등 이벤트로 점유율 줄이기에 나서고 있다. 빗썸은 총 20종의 가상자산에 대해 무료 수수료 정책을 시행하고 있다. 매주 수수료 무료 가상자산을 10종씩 추가하겠다는 방침이다. 또 비트코인으로 거래할 수 있는 비트코인마켓 거래 수수료 무료 정책도 진행하고 있다. 빗썸 관계자는 ""실제로 일부 가상자산 수수료 무료 정책 시행 이후의 빗썸 애플리케이션 총 사용 평균 시간과 인당 평균 사용 시간은 각각 20% 가까이 늘었다""라며 ""애플리케이션(앱 )신규 설치 건수도 전주 대비 10% 증가했다""고 설명했다.코인원도 신규 이용자를 늘리기 위해 원화 입금 때 백화점 상품권을 증정하는 이벤트 등을 시행하고 있다. 고팍스는 신규 회원 초대 때 보상을 증정하는 등 마케팅을 하고 있다. 코빗도 회원 가입을 하거나 첫 거래를 할 경우 현금 보상을 하고 있다.아울러 빗썸·코인원·코빗 등이 챗GPT를 만든 샘 올트먼 오픈AI 최고경영자(CEO)가 개발한 월드코인을 상장한 것도 점유율을 높이기 위한 전략으로 풀이된다.



이런 노력에도 국내 시장에서 업비트의 영향력은 절대적이다. 가상자산 데이터 제공 업체 CCDATA 자료를 보면 7월 한 달간 업비트의 거래 대금은 전월보다 42.3% 급등한 298억달러(약 38조7400억원)로 파악됐다. 글로벌 거래소 코인베이스, OKX보다 업비트가 더 많은 거래량을 기록했다. 또 글로벌 점유율 40%를 넘긴 바이낸스에 이어 두 번째로 많은 거래량을 나타냈다. 빗썸과 코인원 등 다른 거래소의 거래량도 전월 대비 증가했지만 업비트의 증가폭에는 미치지 못했다. 일각에선 업비트를 제외한 거래소가 올해 영업손실을 기록할 것이라는 전망이 나온다. 때문에 업비트를 제외한 다른 거래소의 생존을 위해선 국내 코인시장의 저변을 넓혀야 한다는 주장이 나온다. 업계에선 국내 거래소를 통한 외국인과 법인의 가상자산 투자가 전면적으로 가능해지면 유동성이 공급돼 다른 거래소의 점유율 또는 매출 성장을 기대할 수 있다고 주장한다.업계 관계자는 ""코인 상장이나 수수료 무료 이벤트 등을 하면서 점유율 확보를 위한 노력을 하고 있지만 유동성이 큰 거래소로 이용자가 몰리는 상황이 이어지고 있다""라며 ""국내 개인 투자자가 타깃인데, 해외 투자자들 받아들여 파이를 키우면 다른 거래소의 실적이 개선될 가능성도 커질 것으로 보고 있다""고 말했다.다른 관계자는 ""국내 코인시장의 한계가 명확한 상태에서 법인이 투자자로 참여하면 추가적인 유동성 공급이 가능해질 것""이라며 ""법인의 경우 투자하는 가상자산, 더 나아가 사용하는 거래소에 대한 검증도 진행할 것이기 때문에 자연스레 국내 코인시장의 건전성도 높아질 것이라는 기대도 있다""고 전했다.현행 특정금융정보법상 외국인이나 법인 투자자의 국내 가상자산 거래를 막는 규정은 없다. 원화마켓을 운영하는 거래소의 경우 은행으로부터 실명계좌 발급 계약을 맺어야 하는데 금융사는 '고객이 신원확인 등을 위한 정보 제공을 거부하는 등 고객 확인을 할 수 없는 경우' 거래를 거절해야 한다. 이를 위해 거래소는 자금세탁방지(AML)와 고객확인제도(KYC)를 이행해야 하는데, 그 과정에서 신원 파악이 상대적으로 어려운 외국인 또는 국내 비거주자에 대해선 이용을 제한하고 있다. 아울러 법인에 대해 원화마켓 거래소 이용을 위한 실명 계좌를 금융사들이 발급하지 않고 KYC 강화로 거래소도 이용을 제한하면서 법인의 가상자산 직접 투자도 사실상 어려운 실정이다.
",2023-08-11 06:20:00
