title,dates,press,link,content,time
"국회, 위메이드 출입 기록 공개...김남국 의원실 방문 없어",2023.05.25,지디넷코리아언론사 선정,https://n.news.naver.com/mnews/article/092/0002293422?sid=105,"
지난 2020년 9월부터 올해 4월까지 14차례 방문위메이드의 국회 출입 기록이 공개된 가운데, 가상자산 거래로 논란을 일으킨 김남국 의원은 만나지 않은 것으로 알려졌다.25일 국회 사무처는 위메이드 관계자의 국회 출입기록 공개했다.전산상 기록에 따르면 위메이드 측은 지난 2020년 9월부터 올해 4월까지 허은아·정희용·윤창현 의원실(국민의힘)과 김한규·김성주·오기형·김종민 의원실(더불어민주당), 양정숙 의원실(무소속) 등에 총 14차례 방문했다. 이중 2021년에는 위메이드의 국회 방문 기록이 없다.방문횟수로 보면 위메이드 측은 허은아·윤창현 의원실을 각각 3차례 방문했고, 양정숙 의원실은 2차례 찾았다. 나머지는 각각 1차례 방문했다.



국회의사당.특히 기록상에 위메이드 관계자는 김남국 의원실을 방문하지 않았다. 김 의원은 앞서 수차례 위메이드 측과 만나지 않았다는 입장을 밝혔고, 위메이드 역시 같은 입장을 보였었다.다만, 국회 사무처는 위메이드의 의원실 방문 경위는 확인할 수 없다고 밝혔다. 의원실 누구를 만났는지, 의원실 명의만 빌린 건지 등은 알 수 없다고 했다.국회 출입 기록 공개는 김남국발 코인게이트 이후 위메이드 등 게임사의 국회 입법로비 의혹을 해소하기 위해서로 전해졌다. 김남국 의원은 위믹스를 비롯해 비트토렌트·마브렉스·클레이·젬허브·자테라·보물·보라 등 수십여개의 가상자산을 거래했고, 현재 정치자금법 위반 등의 협의로 조사를 받고 있다.위메이드 측은 ""김남국 의원을 만난적 없고, 특히 대선 전후에는 국회를 방문하지도 않았다""며 ""대부분 블록체인 사업에 대한 설명을 위한 방문이고, 국회 쪽에서 요청하는 경우도 있었다""고 강조했다.반면 위정현 한국게임학회장은 출입 기록이 공개된 직후에도 국회 입법로비 의혹과 위믹스 공동이익체 주장을 굽히지 않았다. 관련 협단체 방문 기록과 CCTV 등을 확인해야한다는 추가 입장을 밝히기도 했다.위정현 학회장은 SNS에 ""윤장현 의원 3회, 허은아 의원 3회로 가장 많았다. 김종민 의원은 위메이드 로비를 선제적으로 밝혔기 때문에 문제 없어 보인다""며 ""관련 협단체 의원실 방문 기록 확인, 누가 동시에 방문했는지도 밝혀져야 한다. 즉 위메이드 동반자다. CCTV를 확인하면 확인이 가능할 것""이라고 전했다.한편, 위메이드와 한국게임산업협회는 최근 위 학회장을 허위사실 적시에 의한 명예훼손 혐의로 형사고소했다. 이는 위 학회장이 언론 기고문이나 인터뷰 등에서 위메이드 등 게임사가 국회에 불법적인 로비를 한 것처럼 주장하고 있기 때문이다. 경찰은 이 건에 대해 수사에 착수한 상태다.
",2023-05-25 13:28:01
"""가상자산 시장 구축, 정보보호가 선결 과제…국제 공조 필요""",2023.05.25,연합인포맥스,http://www.einfomax.com,,
"밈코인 강세, 비트코인 약세 시그널일까…데이터 분석 결과는",2023.05.25,연합인포맥스,http://www.einfomax.com,,
"검찰 ""코인원 前임원 시세조종 회사에 안 알려""…차명훈 대표 부담 더나",2023.05.25,비즈워치언론사 선정,https://n.news.naver.com/mnews/article/648/0000016598?sid=101,"
'뒷돈 상장' 첫 재판…전씨 등 4명 업무방해·배임수재 등 혐의검찰이 '뒷돈 상장' 혐의를 받는 코인원 전 임직원이 불법 시세조종(MM) 사실을 회사에 알리지 않았다고 기정사실화함에 따라 이번 소송 관련 차명훈 코인원 대표의 부담이 크게 줄어들 것으로 보인다.25일 서울남부지방법원에서 열린 코인원 전 임직원 등에 대한 첫 재판에서 검사 측은 ""코인원 전 임원 전씨가 상장 청탁을 한 업체가 MM업체와 계약을 맺은 걸 알면서도 회사에 알리지 않아 피해자 코인원의 심사 업무를 방해했다""고 주장했다.



차명훈 코인원 대표가 지난 1월 국회에서 열린 '디지털자산의 미래 보고회'에서 발언하고 있다. /사진=비즈워치전씨는 전 코인원 최고영업책임자(CGO)로 거래지원팀장 김씨와 함께 상장업무를 담당했다. 브로커들과는 지난 2019년 하반기부터 상장 코인을 추천받으며 인연을 맺었다. 이후 이들은 브로커를 통해 코인재단이 MM업체와 계약을 맺도록 알선하고 회사에는 거짓 보고를 한 것으로 알려졌다.수사기관이 이번 사건을 전 임직원의 단독 행동으로 판단함에 따라 차 대표를 비롯한 코인원은 연루 의혹 등에 대해 한시름 놓게 됐다. 앞서 차 대표는 공식 입장을 내고 ""일부 담당자의 불법 행위를 인지하지 못해 그동안 쌓아온 신뢰가 흔들리게 됐다""며 ""피의자들이 저지른 불법 행위로 당사에 피해가 발생한 부분에 대해서는 손해배상 청구 등 철저히 책임을 묻겠다""고 밝힌 바 있다.이날 재판은 전 임직원(2명), 브로커(2명) 총 4명의 피고인에 대한 배임수·증재, 업무방해, 범죄수익은닉 등 3건을 병합해 진행됐다. 공소장에 따르면 코인원 임직원들이 브로커로부터 코인 상장의 대가로 받은 현금, 비트코인 등 금품은 전씨 약 19억4000만원, 김씨 약 10억4000만원 등 총 29억8000여만원이다. 다음 재판은 6월15일에 열릴 예정이다.
",2023-05-25 13:55:01
코인원 뒷돈 직원 “상장대가 인정”…시세조종 대신 업무방해 혐의,2023.05.25,IT조선,http://it.chosun.com/,,
"[점심 브리핑] 中 CCTV, ‘가상자산’ 언급··· 창펑 자오 “큰 사건”",2023.05.25,디센터,http://decenter.kr,,
"윤창현 ""위메이드와 직접 접촉 無…코인 투자도 안 해""",2023.05.25,한국경제,https://n.news.naver.com/mnews/article/015/0004848970?sid=105,"




25일 국회에서 열린 제7차 디지털자산특별위원회 민당정 간담회 직후 윤창현 국민의힘 의원이 기자들의 질의에 답변하고 있다. / 사진=황두현 블루밍비트 기자가상자산(암호화폐) 위믹스(WEMIX) 발행사 위메이드의 플레이투언(P2E, 돈 버는 게임) 입법 관련 로비 의혹이 불거진 가운데 위메이드가 출입한 의원실 중 하나로 지목된 윤창현 국민의힘 의원은 25일 ""위메이드 측과 직접 접촉한 적 없다""고 밝혔다.이날 오전 이광재 국회 사무총장이 국회 소통관에서 공개한 '위메이드 측 국회 출입기록'에 따르면 위메이드는 지난 2020년 9월부터 지난 4월까지 여야 의원 8명의 의원실을 총 14차례 방문했다.해당 기록에 따르면 위메이드 직원은 윤창현, 정희용, 허은아 국민의힘 의원실과 양정숙, 김한규, 김종민 오기형, 김성주 더불어민주당 의원실을 방문한 것으로 나타났다.이에 윤 의원은 같은 날 열린 제7차 디지털자산특별위원회 민당정 간담회 직후 기자들과 만나 ""위메이드에서 대관 업무를 보는 직원이 총 3차례 우리 의원실을 방문한 사실을 보좌관을 통해 확인했다""며 ""다만 국회의원을 직접 만나는 경우는 드물고 보좌진과 주로 접촉을 한다""고 말했다.윤 의원은 ""(위메이드 직원은) 12월 초에 첫 방문을 했고 통상적인 인사와 회사 소개를 나눈 것으로 확인됐다. 같은 달 12일에는 닥사의 위믹스(WEMIX) 폐지와 관련해 방문했다. 마지막 (방문인) 4월은 사태가 종료가 되고 여러 가지 상황을 얘기를 하고 통상적인 인사와 대화를 나눈 것으로 보좌진을 통해 확인했다""고 설명했다.더불어 본인 및 보좌진의 코인 투자 여부를 묻는 기자의 질문에는 ""코인 투자를 한 적이 없다""고 선을 그었다.그는 ""단호하게 없다고 말할 수 있다. 이해 충돌의 가능성이 있을 것 같다고 처음부터 생각했다. 주변에서 '그렇게 정책 많이 만드는데 한 번 해봐야 되는 거 아니냐'라는 얘기가 많았지만 옆에서 지켜보기만 하고 전혀 건드리지 않았고 그 판단이 옳았던 것 같다""고 말했다.그러면서 ""보좌진들도 전혀 문제 없다. 출입 기록에 공개되지 않은 이상한 만남은 전혀 없다. 현재 문제가 되고 있는 것은 주로 게임과 관련된 코인 발행 업체인데 내가 속해있는 정무위원회는 코인 발행 업체보다는 거래소 쪽하고 할 얘기가 더 많다""고 설명했다.이어 ""여당이 추진하는 디지털자산 관련 정책에 야당이 크게 반대하거나 한 일이 없었다. 여야가 같이 협조적으로 이 분야를 발전시켜 나가야 되겠다는 동의가 있었기 때문에 아마 소위 '로비 대상'이 크게 문제가 안 된 것 같다""고 덧붙였다.아울러 위메이드 외의 가상자산 업체의 국회 출입기록 공개에 대해서도 검토해보겠다고 밝혔다.그는 ""솔직히 말하면 '다 보고 있는 상황'이라는 면에서 그렇게 공개된 장소에서 검은 거래가 오갈까 하는 의문이 든다""면서도 ""다른 업체(거래소)에 대해서도 (내역을) 좀 더 뽑아보고, 문제사항이 있으면 확인해서 말씀드리도록 하겠다""고 말했다.&lt;블록체인·가상자산(코인) 투자 정보 플랫폼(앱) '블루밍비트'에서 더 많은 소식을 받아보실 수 있습니다&gt;
",2023-05-25 14:09:01
유명 방송 영상 판매해 수억원대 수익 얻은 2명 집행유예,2023.05.25,뉴시스언론사 선정,https://n.news.naver.com/mnews/article/003/0011879779?sid=102,"
기사내용 요약'1박2일' 등 유명 방송 프로그램 불법 배포한 대가로 비트코인 받아



대전고등법원 전경. *재판매 및 DB 금지[대전=뉴시스]김도현 기자 = 국내 유명 방송 프로그램을 판매한 대가로 비트코인을 받고 이를 처분해 수억원대 수익을 올린 일당이 모두 징역형 집행유예를 선고받았다.25일 지역 법조계에 따르면 대전지법 형사9단독(재판장 차호성)은 저작권법 위반 혐의를 받는 A(36)씨와 B(39)씨에게 각각 징역 1년, 집행유예 2년과 사회봉사 200시간을 선고했다.또 A씨에게는 추징금 약 1억 9860만원을, B씨에게는 2억원 상당을 명령했다.A씨와 B씨는 지난 2021년 4월 24일부터 지난해 5월 3일까지 자신들의 주거지인 대전 서구의 한 빌라에서 유명 방송 프로그램 영상을 배포하고 그 대가로 가장자산인 비트코인을 챙긴 혐의다.특히 이들은 범행을 위해 구동용 컴퓨터 14대를 설치하고 한 프로그램을 통해 ‘1박2일’, ‘신비한 TV 서프라이즈’, ‘인기가요’, ‘쇼챔피언’ 등 유명 방송 프로그램 5112개를 저작권자 허락 없이 불특정 다수에게 다운받을 수 있도록 배포한 것으로 알려졌다.이 과정에서 취득한 비트코인은 서로 나눠 가상자산 거래소를 통해 매도했으며 A씨는 1억 9860만원 상당을, B씨는 약 2억원의 수익을 얻은 것으로 파악됐다.재판부는 “수익 창출을 위해 저작권자 허락 없이 방송 프로그램을 배포했고 범행이 장기간 지속돼 침해된 저작재산권의 수가 매우 많다”라며 “범죄수익도 상당해 비난 가능성이 매우 크다”라고 말했다.이어 “이 범행은 저작자가 상당한 노력으로 이뤄낸 다수의 창작물에 대한 권리를 침해하고 문화산업 발전을 저해하는 것으로 죄질이 가볍지 않다”라며 “다만 범행을 모두 자백하며 반성하고 추징을 통해 범죄수익이 박탈될 것으로 예정돼 있는 점을 고려했다”라고 판시했다．
",2023-05-25 14:13:09
"[코인 빅데이터] '빅2' 암호화폐, 반등은 언제쯤...비트코인(BTC) vs 이더리움...",2023.05.25,코인리더스,http://coinreaders.com,,
"미국 대선 후보 디샌티스, 비트코인·디지털 통화 지지 선언",2023.05.25,글로벌이코노믹,http://www.g-enews.com/,,
