title,dates,press,link,content,time
"[속보] 비트코인, 8.03% 급등...3만 달러 돌파",2023.06.22,아시아에이,http://www.asiaarts.net,,
"뉴욕증시, 파월 발언 속 하락…나스닥 1.2%↓",2023.06.22,EBN,http://www.ebn.co.kr,,
"""갈 길 멀다"" 파월 발언 속 하락 … 나스닥 1.21%↓ 마감 [뉴욕증시 포커스]",2023.06.22,이코노믹리뷰,http://www.econovill.com/,,
"뉴욕증시, 파월 발언 속에 하락…나스닥 1.2%↓마감",2023.06.22,연합인포맥스,http://www.einfomax.com,,
[뉴욕마켓워치] 파월 '추가 금리인상' 재확인…주식·달러↓채권 혼조,2023.06.22,연합인포맥스,http://www.einfomax.com,,
"블랙록이 띄운 비트코인, 두 달 만에 3만 달러 돌파",2023.06.22,쿠키뉴스,http://www.kukinews.com,,
"뉴욕증시, 파월 연준의장 매파적 발언에 하락⋯엔비디아 1%대, 알파벳 2%대 하...",2023.06.22,이코노뉴스,http://www.econonews.co.kr/,,
"비트코인, 6% 넘는 급등세… 3만 달러 초반 서 공방",2023.06.22,머니S언론사 선정,https://n.news.naver.com/mnews/article/417/0000929791?sid=101,"




/사진=이미지투데이. 비트코인이 급등세를 연출하며 개당 3만 달러 대 안착을 시도하고 있다.22일 오전 7시55분 기준 글로벌 코인 시황 중개사이트인 코인마켓캡에서 비트코인 가격은 24시간 전 대비 6.27% 뛴 개당 3만87.93달러에 거래되고 있다. 알트코인 대장주인 이더리움도 5.38% 상승한 개당 1892.12달러에서 움직이고 있다.국내 코인거래소에서도 급등세를 보이고 있다. 같은 시간 업비트에서 거래되는 비트코인과 이더리움 가격은 각각 6.33%, 5.60% 오른 3928만3000원, 247만원을 기록 중이다.비트코인 가격은 이날 오전 6시께 8% 넘게 급등하며 지난 4월19일 이후 약 두 달만에 3만 달러 대를 넘어섰다. 이후 2만9000달러 후반과 3만 달러 사이를 오가며 공방을 벌이고 있다. 세계 최대 자산운용사인 블랙록의 비트코인 현물 투자 상장지수펀드(ETF) 신청 기대감이 강화되면서 시세에 영향을 미친 것으로 풀이된다.미국 증권거래위원회(SEC)가 현물 비트코인 ETF 승인을 할 경우 거래량이 대폭 증가할 전망이다. SEC는 비트코인 선물에 투자하는 ETF에 대해서는 승인한 바 있다.  여기에 시타델증권, 피델리티 인베스트먼트 등 월가의 6개 금융회사가 공동 설립한 가상자산거래소 EDX가 지난 20일부터 비트코인과 이더리움 거래를 시작한 것도 호재로 작용하고 있다.제롬 파월 연방준비제도(연준·Fed) 의장은 하원 금융서비스위원회에서 출석해 ""가상화폐를 화폐로서의 지위를 가진 것처럼 보인다""며 ""우리는 결제용 스테이블코인을 화폐의 한 형태로 보고 있다""고 밝혔다.
",2023-06-22 07:59:01
6월 22일 미증시 특징주 [글로벌 시황&이슈],2023.06.22,한국경제TV,https://n.news.naver.com/mnews/article/215/0001108977?sid=101,"
			(섹터) 미국 현지시간으로 6월 21일 수요일, 30분 전쯤 마감한 미국증시 특징주들 정리해보는 시간입니다. 파월의장의 하원 발언을 주시하며 하락 마감한 미국증시, 오늘도 역시나 섹터별 흐름부터 보고 가겠습니다. 오늘 장에서는 11개 섹터 가운데 6개가 상승, 5개가 하락했습니다. 어제는 가장 부진했던 에너지섹터가 오늘 장에서는 국제유가가 다시 안정되면서 흐름이 가장 좋았고요. 반면에 기술주가 커뮤니케이션주가 가장 부진한 하루였습니다.(페덱스) 페덱스 소식으로 출발해보겠습니다. 어제 개장 전에 페덱스가 실적을 공개했는데요. 오늘 장에서 어떤 영향을 미쳤는지 함께 확인해보겠습니다. 회계연도 4분기의 순이익은 예상보다 증가했지만 매출이 예상보다 부진하게 나왔고요. 사업부문별 매출 보시면 페덱스 익스프레스가 전년대비 13%, 그리고 내륙배송인 페덱스 프레이트가 전년대비 18% 감소했습니다. 또, 최고재무책임자가 7월 말을 기준으로 은퇴한다는 소식까지 전해지면서 오늘 장 주가가 2%대 빠졌습니다.(스포티파이) 스포티파이가 가장 비싼 프리미엄 서비스인 슈프리미엄을 출시했는데요. 가격을 인상하고 더 많은 수익창출을 해야 한다는 투자자의 요구에 따른 것이라는 분석도 나왔습니다. 화면에서 보시듯이 다만 아직 가격은 공개되지 않았고요. 애플이나 아마존과 달리 프리미엄 개인 요금을 9.99달러, 우리 돈으로 1만3천원 정도로 유지했습니다. 울프리서치는 이런 가격 인상과 광고 성장이 매출 성장에 도움이 될거라며 투자의견을 시장수익률 상회로 올렸습니다.(아마존) 밤사이 아마존은 미국 연방거래위원회로부터 또 다시 소송을 당했습니다. FTC는 아마존이 고객들을 속여 유료 회원 프로그램 프라임에 가입하게 하고 취소 절차를 복잡하게 만들었다며 소송을 제기했습습니다. 한편 아마존의 프라임데이는 7월 11일과 12일로 예정되어 있습니다.(알파벳) 빅테크를 대상으로 반독점 소송이나 빅테크들 사이에서의 기술 분쟁 등의 주제들이 요즘 많이 나오고 있는데요. 구글이 마이크로소프트가 오피스365를 통해서 고객들을 애저 클라우드서비스를 이용하도록 유도한다고 주장했습니다.(디즈니) 디즈니 주가는 3거래일 연속 하락했는데요. 니드햄은 최근 디즈니에 대한 시장 분위기나 투자심리가 더 부정적이라며 2024년, 즉 내년 말에 은퇴 예정인 밥 아이거의 장기 계획에 대해 시장이 의문스러워 하고 있다고 설명했습니다.(팔란티어) 팔란티어 주가 흐름도 확인해보겠습니다. 오늘 장에서 무려 7% 내리면서 다른 AI관련주들과 함께 부진한 모습을 연출했습니다. 어제 레이몬드제임스가 투자의견을 강력한 매수에서 시장수익률 상회로 낮춘 바 있었고요. (반도체주) 오늘 장 반도체주들도 부진했습니다. 필라델피아 반도체 지수는 2%대 빠졌고요. AMD도 5.7% 크게 빠지면서 최근 2주간 최대 하루 낙폭을 기록했습니다. 인텔은 파운드리 이벤트를 여는 동안 오늘 장 주가가 6% 밀렸습니다. 퀄컴도 3%, 엔비디아도 2% 가까이 하락했습니다. (테슬라) 전기차 소식으로 넘어가보겠습니다. 바클레이즈는 테슬라를 이익실현할 때라면서 투자의견을 비중확대에서 동일비중으로 내렸는데요. 오늘 테슬라 좀 크게 빠졌습니다. 바클레이즈는 테슬라의 현재 주가가 이미 내년도 예상 이익의 57배에 달하는 수준으로 올랐다고 지적했는데요. 다만 목표가는 220달러에서 260달러로 올렸습니다.(전기차) 다른 전기차업체들 주가 흐름은 어땠을까요? 어제 테슬라와 함께 5% 강세를 보였던 리비안도 오늘 장에서는 크게 미끄러졌습니다. 6.8% 하락했고요. 루시드도 4%대 하락, 니오와 샤오펑도 2%씩 빠진 반면에 니콜라는 계속해서 급등세 이어가고 있습니다. 오늘 장에서도 9% 뛰었습니다.(우버) 세계 최대 차량공유 업체 우버는 경기 둔화에 대비하고자 비용 절감 차원에서 채용 담당자 2백명을 감원했습니다.(코인베이스) 암호화폐 시장으로 넘어가보겠습니다. 오늘 장 비트코인 가격이 8% 뛰면서 3만달러를 넘어섰는데요. 코인베이스 주가가 1.7% 올랐고요. 암호화폐 채굴기업인 라이엇도 장중에 5% 가까이 뛰었습니다. 비트코인에 투자해온 기업 중 하나인, 클라우드 서비스업체 마이크로 스트래터지 주가도 비트코인 반등에 따라 5% 넘게 올랐고요. (달러트리) 끝으로, 달러트리는 올해 회계연도 2분기 가이던스를 유지하면서 오늘 장 주가가 4.5% 올랐고요. 달러트리는 주당 79에서 89센트의 순익을 예상하고 있고요. 회계연도의 연간 가이던스도 유지했습니다.지금까지 미증시 특징주들 정리해보는 시간이었습니다.강수민 외신캐스터
		",2023-06-22 08:00:04
[뉴욕] 미 증시 나침반 - 6월 21일,2023.06.22,아이투자,http://www.itooza.com,,
