title,dates,press,link,content,time
"[속보] 미국 고용보고서 예상밖 ""급속 악화 "" 뉴욕증시 비트코인 골디락스 붕...",2023.08.02,글로벌이코노믹,http://www.g-enews.com/,,
"美 법원, ""가상화폐=증권"" 엇갈린 판결…비트코인 약세",2023.08.02,SBS Biz,https://n.news.naver.com/mnews/article/374/0000345825?sid=101,"




가상자산을 증권으로 볼 것이냐 여부에 대해 미국 법원에서 엇갈린 판결이 나와 혼란이 가중되고 있습니다.현지시간 1일 가상화폐 업계 등에 따르면 뉴욕 맨해튼 연방법원의 제드 레이코프 판사는 지난달 31일 가상화폐는 증권이라며 ""판매 방식에 따라 증권 여부를 구분하는 것을 거부한다""고 밝혔습니다.앞서 지난달 13일 뉴욕지방법원 아날리사 토레스 판사가 가상화폐 리플 소송에서 ""리플이 기관 투자자들에게 판매될 때는 증권이지만, 일반 대중에게는 증권이 아니다""라는 판결한 것을 정면 반박한 것입니다.더 나아가 레이코프 판사는 토레스 판사의 판결을 직접 겨냥해 ""유사한 사건에서 이 지역의 다른 판사가 최근 채택한 접근 방식을 거부한다""고 강조하면서 가상자산은 판매 방식과 관계없이 증권으로 간주된다고 판결했습니다.레이코프 판사의 판결은 테라폼랩스와 설립자 권도형이 미국 증권거래위원회(SEC)를 상대로 제기한 소송에서 나왔습니다.SEC는 지난 2월 테라 폭락 사태와 관련해 테라폼랩스와 설립자 권도형을 무기명증권 제공·판매를 통해 사기 행각을 벌인 혐의로 제소했고 이에 권 씨 측은 리플에 대한 뉴욕 연방 지방법원의 판결 등을 제시하며 스테이블 코인(가치안정화 코인)인 테라는 증권이 아니라고 주장, SEC 소송 기각을 요청했었습니다.하지만, 레이코프 판사는 권 씨 측 주장을 받아들이지 않았고 SEC가 제기한 소송이 진행될 수 있다고 판결했습니다.레이코프 판사의 판결로 가상자산은 증권이며, 가상화폐 거래소는 연방 증권법을 준수해야 한다는 SEC의 주장에 힘이 실리게 됐습니다.당신의 제보가 뉴스로 만들어집니다.SBS Biz는 여러분의 제보를 기다리고 있습니다.홈페이지 = https://url.kr/9pghjn
",2023-08-02 05:33:01
"테더, 2분기 영업익 10억달러 규모…블랙록과 맞먹어",2023.08.02,디지털투데이,http://www.digitaltoday.co.kr/,,
美 법원의 엇갈린 판결…이번엔 “가상화폐는 증권”,2023.08.02,헤럴드경제,https://n.news.naver.com/mnews/article/016/0002177773?sid=104,"




가상화폐 리플과 달러 이미지 [로이터][헤럴드경제=손미정 기자] 가상화폐는 판매 방식에 따라 증권이 아닐 수 있다는 판결이 나온 지 한 달도 채 안 돼 이번엔 판매 방식과 상관 없이 가상화폐는 증권이라는 법원의 판단이 나왔다. 가상화폐를 증권으로 볼 것인지를 놓고 미 법원이 엇갈린 판결을 내놓으면서 시장의 혼란도 가중되고 있다.1일(현지시간) 가상화폐 업계 등에 따르면 뉴욕 맨해튼 연방법원의 제드 레이코프 판사는 지난 31일 가상화폐는 증권이라며 “판매 방식에 따라 증권 여부를 구분하는 것을 거부한다”고 밝혔다.앞서 지난달 13일 뉴욕지방법원은 가상화폐 리플 소송에서 “리플이 기관 투자자들에게 판매될 때는 증권이지만, 일반 대중에게는 증권이 아니다”라는 판결한 바 있는데 이를 정면 반박한 것이다.더 나아가 레이코프 판사는 앞선 판결을 직접 겨냥해 “유사한 사건에서 이 지역의 다른 판사가 최근 채택한 접근 방식을 거부한다”고 강조하면서, 가상화폐는 판매 방식과 관계없이 증권으로 간주된다고 판결했다.레이코프 판사의 판결은 테라폼랩스와 설립자 권도형이 미국 증권거래위원회(SEC)를 상대로 제기한 소송에서 나왔다.SEC는 지난 2월 테라 폭락 사태와 관련해 테라폼랩스와 설립자 권도형을 무기명증권 제공·판매를 통해 사기 행각을 벌인 혐의로 제소했다. 이에 권 씨 측은 리플에 대한 뉴욕 연방 지방법원의 판결 등을 제시하며 스테이블 코인(가치안정화 코인)인 테라는 증권이 아니라고 주장, SEC 소송 기각을 요청했다.이에 레이코프 판사는 권 씨 측 주장을 받아들이지 않았고 SEC가 제기한 소송이 진행될 수 있다고 판결했다.이날 레이코프 판사의 판결로 가상화폐는 증권이며, 가상화폐 거래소는 연방 증권법을 준수해야 한다는 SEC의 주장에 힘이 실리게 됐다. SEC는 미국 최대 가상화폐 거래소 코인베이스 등을 상대로 가상화폐 업계가 증권법을 위반했다며 소송을 제기한 상태다.리플에 대한 토레스 판사의 판결이 사실상 가상화폐 업계의 승리로 여겨졌지만, 상황이 역전되면서 혼란은 커지고 있다.레이코프 판사의 판결 소식이 알려지면서 비트코인 시세는 약세를 나타냈다. 미 동부 기준 1일 오후 2시 45분 현재 비트코인 1개당 가격은 24시간 전보다 0.25% 하락한 2만9123달러(3758만원)를 나타냈다. 판결 직후에는 2만8400달러(3665만원)까지 하락하기도 했다.
",2023-08-02 05:46:01
고용 완화 신호에도 숨고르기…다우존스만 0.2%↑[데일리국제금융시장],2023.08.02,서울경제,https://n.news.naver.com/mnews/article/011/0004221444?sid=101,"
S&amp;P500 0.26%↓, 나스닥 0.43%↓6월 채용중일자리 960만개로 감소테슬라, 美당국서 모델 3등 결함조사美 10년물 수익률 다시 4% 위로



뉴욕증권거래소. AFP연합뉴스[서울경제] 뉴욕증시가 그간의 상승세에 이어 숨을 고르며 혼조세를 보였다. 국채 금리가 상승하면서 주가 상승에 부담이 됐다.1일(현지 시간) CNBC에 따르면 다우존스30산업평균지수는 71.15포인트(+0.2%) 오른 3만5630.68에 거래를 마쳤다. 스탠더드앤드푸어스(S&amp;P)500은 12.23포인트(-0.26%) 내린 4576.73에, 기술주 중심의 나스닥종합지수는 62.11포인트(-0.43%) 내린 1만4283.91에 장을 마감했다. 매리너웰스어드바이저스의 디렉터인 팀 레스코는 “최근까지 각종 지표의 기록적인 상승은 기본적으로 우리 앞에 경제적 파멸은 없다는 안도에 따른 랠리”라며 “이 시점에서 주가의 하락은 일종의 과매수에 따르는 반응”이라고 설명했다. 경제의 근본적 환경 변화가 아닌 기술적 조정이라는 설명이다.테슬라는 미국 도로교통안전국(NHTSA)이 테슬라 차량의 조향 장치와 관련한 이용자 민원을 접수하고 조사를 벌이고 있다는 소식에 2.38% 하락했다. 조사 대상 차종은 모델 3과 모델 Y로, 대상 차량은 모두 28만 대에 달한다.제트블루는 내수 수요가 줄어들 것이라는 진단을 바탕으로 연간 이익 전망치를 하향 조정하면서 주가가 8.3% 떨어졌다. 크루즈선 여행업체인 노르웨지안 크루즈라인은 2분기 실적호조에도 불구하고 3분기 전망치가 시장의 기대에 못미치면서 12.05% 폭락했다. 이 회사는 2분기 22억 달러 매출에 30센트의 주당순이익(EPS)으로 시장 전망치(매출 21억7000만 달러·EPS 26센트)를 상회했다고 밝혔다. 다만 노르웨지만 크루즈라인은 3분기 EPS를 전망치(80달러)보다 낮은 70달러로 제시하면서 매도세가 나타났다. 가상자산 거래소 코인베이스는 뉴욕 연방 법원 판사가 “판매방식이나 맥락에 관계없이 일부 가상자산은 증권으로 간주한다”는 의견을 밝히면서 4.5% 하락했다. 앞서 맨해튼 연방 법원이 증권거래위원회(SEC)와 리플간 소송에서 리플을 가상자산으로 볼 수 없다고 본 것과는 대조적인 의견이다. 이에 가상 자산의 법적 지위에 대한 불확실성이 커지면서 코인베이스의 주가가 하락했다.고용지표는 여전히 견고하지만 점차 완화되고 있다는 신호를 보냈다. 미국 노동부는 이날 6월 채용 중 일자리가 전월보다 3만4000건 줄어든 960만개를 기록했다고 밝혔다. 이는 2021년 4월 이후 가장 작은 수치다. 채용중 일자리는 지난해 3월 1200만 개로 정점을 찍은 바 있다. 구직자 1인당 열려 있는 일자리는 6월 1.6개다. 이 비율은 연준이 주목하는 수치로 지난해 5월 2.1개로 정점을 찍었으며 팬데믹 이전인 2019년 평균은 1.2개였다.ISM이 발표한 7월 제조업 구매관리자지수(PMI)는 46.4를 기록해 전달의 46.0보다는 소폭 올랐으나 여전히 50을 9개월 연속 밑돌았다. S&amp;P글로벌이 집계한 7월 제조업 PMI는 49를 기록해 전월의 46.3보다는 개선됐으나 이 역시 50을 밑돌았다.미국 국채 수익률은 상승했다. 10년만기 국채 수익률은 8bp(1bp=0.01%포인트) 상승한 4.036%로 7월 이후 최고치를 기록했다. 정책금리에 민감한 2년 국채 금리는 4bp 가량 오른 4.895%를 기록했다. 수익률 상승은 국채 매도세에 따른 가격 하락을 의미한다.주요 가상자산은 혼조세를 보이고 있다. 비트코인은 24시간 전 대비 큰 변동없이 2만9197달러에 거래되고 있으며 이더리움은 0.5% 내린 1849달러에 거래 중이다. 맨해튼 연방법원의 판결이 영향을 준것으로 풀이된다. 뉴욕 유가는 차익실현 매도세 등으로 하락했다. 이날 뉴욕상업거래소에서 9월 인도 서부텍사스산원유(WTI) 가격은 전장보다 43센트(0.53%) 하락한 배럴당 81.37달러에 거래를 마쳤다.
",2023-08-02 05:49:01
"도박 자금 마련하려 배달 시스템 조작…15억 가로챈 남성, 실형",2023.08.02,뉴시스언론사 선정,https://n.news.naver.com/mnews/article/003/0012008616?sid=102,"
사기·범죄수익은닉 처벌법 위반 등 혐의시스템 허점 이용…출금계좌 변경 후 송금범죄수익 일부 비트코인 등으로 은닉 시도



[서울=뉴시스] 법원 로고. *재판매 및 DB 금지[서울=뉴시스]홍연우 기자 = 도박 자금을 마련하고자 본인이 다니던 회사 배달대행업체 관리 시스템의 허점을 이용해 약 15억5000억원을 편취한 30대 남성이 1심에서 실형을 선고받았다. 2일 법조계에 따르면 서울동부지법 형사합의11부(부장판사 김병철)는 최근 특정경제범죄 가중처벌 등에 관한 법률 위반(사기), 사전자기록 등 변작, 범죄수익은닉의 규제 및 처벌 등에 관한 법률 위반 등 혐의로 재판에 넘겨진 39세 남성 A씨에게 징역 6년형과 편취금 약 13억5750만원을 배상할 것을 명령했다. A씨는 배달대행시스템 개발 및 운영회사 영업부 직원으로, 배달대행시스템 관제프로그램을 관리하는 업무를 담당했다. A씨는 도박으로 월급을 탕진해 자금이 부족해지자 지난해 5월 본인이 관리하던 시스템에 접근해 배달대행업체 수수료 등 예치금 출금한도를 임의로 증액하고, 수수료를 송금받을 계좌를 본인이 원하는 계좌로 변경하기로 결심했다. A씨는 슈퍼바이저 아이디와 패스워드를 이용해 2022년 5월부터 2023년 1월까지 49회에 걸쳐 31개 지점의 출금계좌를 본인 부친 명의 계좌 등으로 변경하고, 15억4680만원을 송금한 혐의를 받는다.뿐만 아니라 A씨는 이렇게 얻은 범죄수익 중 약 5억4000만원에 대해 자금세탁을 시도한 혐의도 받는다. A씨는 2023년 1월 자금세탁업자에게 범죄수익 중 5억41000만원을 이체하고, 이를 비트코인 등 가상자산, 달러 또는 현금으로 돌려받기로 협의했다. A씨는 이 중 현금 1억원을 2회에 걸쳐, 각 5000만원씩 퀵서비스로 건네받은 것으로 조사됐다. 재판부는 ""동종 사기죄 전과로 인한 누범 기간 중 본인의 도박자금으로 사용하기 위해 약 8개월에 걸쳐 범행을 저질렀으며, 범행 막바지에는 자금세탁을 시도한 것으로 미뤄보아 해외 도주를 계획했던 것으로 보인다""고 지적했다. 이어 ""피고인이 편취금 약 15억5000만원 중 1억9000만원을 반환한 점 등은 유리한 정상으로 참작한다""면서도 ""회사에 막중한 피해를 입혔음에도 피해 회복을 위해 별다른 노력을 하지 않았고, 범행 동기와 경위, 수법, 피해의 정도 등을 고려할 때 엄벌에 처함이 마땅하다""고 양형 이유를 설명했다．
",2023-08-02 06:01:36
"SEC ""가상화폐, 전면 상장폐지"" 명령에 이어 美법원 판결 번복",2023.08.02,조세일보언론사 선정,https://n.news.naver.com/mnews/article/123/0002312127?sid=104,"
""SEC, 비트코인 제외한 모든 가상화폐 폐지 요구""권도형 소송서 리플 판례 뒤집혀…""가상화폐=증권"" 



◆…미국 증권 당국인 증권거래위원회(SEC)가 가상화폐 거래소에 비트코인 이외의 모든 가상화폐를 폐지할 것을 요구했다는 사실이 알려진 가운데 가상화폐를 증권으로 볼 수 있다는 미국 법원의 엇갈린 판결이 나왔다. &lt;사진 로이터&gt;미국 증권 당국인 증권거래위원회(SEC)가 가상화폐 거래소에 비트코인 이외의 모든 가상화폐를 폐지할 것을 요구했다는 사실이 알려진 가운데 가상화폐를 증권으로 볼 수 있다는 미국 법원의 엇갈린 판결이 나오면서 비트코인이 하락했다.   1일(현지시간) 파이낸셜타임스에 따르면 세계 최대 가상화폐 거래소인 코인베이스의 브라이언 암스트롱 최고경영자(CEO)는 SEC가 비트코인을 제외한 모든 암호화폐의 거래를 중단할 것을 요구했다고 밝혔다.   암스트롱 CEO는 SEC의 이러한 요구에 소송을 진행할 수밖에 없었다며 ""그 시점에서 우리는 정말 선택의 여지가 없었다""고 말했다.   그는 ""비트코인을 제외한 모든 자산을 폐지하는 것은 본질적으로 미국 가상화폐 산업의 종말을 의미하는 것""이라고 강조했다.   한편 뉴욕 맨해튼 연방법원에서는 가상화폐는 증권이 아니라는 판결을 번복하는 결과가 나왔다.   CNBC에 따르면 31일(현지시간) 연방법원의 제드 레이코프 판사는 뉴욕지방법원의 아날리사 토레스 판사가 지난달 암호화폐 리플 소송에서 ""기관 투자자들에게 판매될 때는 증권이지만 일반 대중에게는 증권이 아니라""라고 판결한 것과 관련해 ""이 지역의 다른 판사가 최근 선택한 접근 방식을 거부한다""고 밝혔다.   이날 그는 ""판매 방식에 따라 증권 여부를 구분하는 것을 거부한다""며 가상화폐는 증권으로 간주한다고 판결했다.   이 같은 판결은 테라폼랩스 설립자 권도형이 미 SEC를 상대로 제기한 소송에서 나온 것이다.   그는 지난 2월 테라 폭락 사태와 SEC가 자신을 사기 혐의로 기소하자 이에 맞서 리플 판례를 내세워 스테이블 코인인 테라는 증권이 아니라고 주장하며 소송 기각을 요청했다.   지난달 뉴욕지방법원은 ""리플랩스가 가상자산 거래소에서 일반 투자자들에게 리플을 판매한 것은 연방 증권법을 위반한 행위라 볼 수 없다""고 판결한 바 있다.   비트코인은 이날 6주 만에 최저가를 기록했다. 로이터통신에 따르면 1일(현지시간) 비트코인은 2% 하락한 28.870달러에 거래됐다.
",2023-08-02 06:04:01
美시장...달러·美국채금리·장중 비트코인 '상승' vs 금·은·구리 '급락',2023.08.02,초이스경제,http://www.choicenews.co.kr,,
"미국 법원, 이번엔 '가상화폐=증권'...엇갈린 판결에 비트코인 시세 약세",2023.08.02,한국강사신문,http://www.lecturernews.com,,
"칠리즈 CEO ""日 코인 시장 분위기 많이 바뀌어…잠재력 발산할 시기""",2023.08.02,뉴스1,https://n.news.naver.com/mnews/article/421/0006966047?sid=101,"
웹엑스 메인 스폰서로 참가한 칠리즈…日스포츠와 파트너십 추진알렉산드레 CEO. 팬토큰 쓰임새 확장 및 소각처 관심도 밝혀



알렉산드레 드레이푸스 칠리즈 CEO가 25일 일본 도쿄 국제 포럼에서 열린 웹엑스(WebX) 현장에서 열린 &lt;뉴스1&gt;과의 인터뷰에 참여하고 있다.(도쿄=뉴스1) 김지현 기자 = 글로벌 스포츠·엔터테인먼트 블록체인 기업 칠리즈가 일본 가상자산(암호화폐) 시장 세력 확장에 박차를 가하고 있다. 가상자산 발행자의 미실현 이익에 대해서도 법인세를 부과했던 일본이 최근 이를 징수하지 않겠다고 발표하는 등 가상자산 산업 육성 및 활성화에 적극적인 모습을 보이자, 칠리즈는 일본 최대 웹 3.0 콘퍼런스인 웹엑스(WebX)의 플래티넘 스폰서로 참가하는 등 일본 시장 확장에 열을 올리는 모습을 보였다.실제 이번 일본 웹엑스 현장에는 알렉산드레 드레이푸스 칠리즈 CEO(최고경영자)를 비롯해 제이 리 칠리즈 한국 BD, 유스케 모토키 동북아시아 BD 등 아시아권을 담당하는 직원들이 대거 투입됐다. 칠리즈는 이번 일본 출장 일정을 통해 웹엑스 참여뿐만 아니라 일본의 축구, 야구 등 다양한 스포츠 기업과의 파트너십도 추진한다.&lt;뉴스1&gt;은 지난달 25일 일본 웹엑스 일본 도쿄 국제 포럼 현장에서 드레이푸스 CEO는 만나, 칠리즈의 일본 시장 공략법과 함께 최근 론칭한 칠리즈의 블록체인 '칠리즈 2.0'의 변화점, 미 증권거래위원회(SEC)와 리플랩스의 소송 약식 판결 결과 등에 관해 물었다.◇ 칠리즈 CEO ""일본 가상자산 시장 분위기 바뀌었다…역량 발산될 시기""알렉산드레 CEO는 우선 일본 시장을 본격적으로 공략하려고 마음을 먹은 배경으로 '최근 급변한 일본 시장의 가상자산과 블록체인에 대한 시각'을 뽑았다.알렉산드레 CEO는 ""웹엑스 행사에 참여하고 일본 스포츠 기업들을 만나기 위해 최근 일본에 들어왔는데 단번에 일본의 가상자산 열기를 느낄 수 있었다""며 ""(칠리즈가 일본에 진출한) 2018년 때와는 또 다른 분위기였다""고 말했다.그는 ""여러 일본 현지 음식점을 다녀봤는데 가상자산에 대한 얘기가 실제 많이 오가는 것을 들었다""면서 ""그간 가상자산의 세금 정책 등 여러 규제 강화가 이뤄졌다면, 최근 기시다 후미오 총리가 주도적으로 완화된 정책을 펼치고 있기 때문에 이제는 일본의 잠재적 홀더들의 역량이 발산될 시기라고 본다""고 강조했다.칠리즈는 기본적으로 글로벌 스포츠 프로젝트이지만, 스포츠팬이 많은 대륙이나 지역을 칠리즈의 주요 공략 지점으로 지정하기 때문에 그간 한국을 비롯해 일본 등 아시아권 시장 진출에 큰 관심을 기울여왔다. 실제 일본 시장에는 2018년부터 진출했고 칠리즈도 '일본 화이트리스트'에 들어가는 등 강화된 규제 속에서도 그간 일본 시장 확장에 기반을 차근차근 다져왔다. 현재 칠리즈는 비트뱅크, 코인체크, GMO코인, DMM 비트코인 등 4개의 일본 거래소에 상장돼 있다.일본 시장 공략법에 대해 묻자 알렉산드레 CEO는 기본적으로 '그 시장의 환경과 문화를 고려한 '맞춤형 전략'을 실행해야 한다고 강조했다. 그에 따르면 아시아나 유럽, 미국 등 각각 다른 시장 환경과 문화들을 가지고 있는데, 맞춤형 전략을 실행하지 않는다면 시장 공략이 어려울 것이라는 시각이다.그가 바라보는 현재 한국과 일본의 가상자산 시장 상황의 차이는 잠재적 홀더의 여부다. 알렉산드레 CEO는 이미 한국 시장에 대해 잠재적 홀더가 아닌 실제적인 홀더들이 많이 있는 곳이라고 치켜세웠다. 반대로 일본 시장에 대해서는 ""아직 본격적으로 시작되지 않은 곳""이라면서도 ""일본도 스포츠팬들이 많은 만큼 잠재적 홀더들이 굉장히 많은 곳""이라고 주장했다.다만 알렉산드레 CEO는 공통적으로 한국과 일본 모두 규제 중심 국가로 볼 수 있다고 했다. 그는 이와 관련해 ""한국과 일본 모두 정부가 가상자산 이용자들의 재산을 보호하기 위한 조치를 취하고 있는 것""이라며 ""이는 존중받아야 하고 블록체인 프로젝트들은 이러한 요구를 따라야 한다""고 강조했다.그러면서 아시아 시장과 관련해서도 ""아시아에는 전 세계 인구의 60%가 거주하고 있으면서도 한국이나 일본을 포함한 세계 최대 경제 규모를 자랑하는 국가들이 있다""며 ""다른 어떤 대륙보다 축구 팬가지 많으니 앞으로 스포츠 블록체인과 관련한 개발 허브가 되기에 충분하다""라고 말했다.그는 그러면서 ""한국과 같이 가상자산에 대한 지식과 관심이 높은 곳은 상대적으로 진입장벽이 낮다고 생각한다""며 ""일본 시장도 한국 시장처럼 많은 투자와 시장 확대를 바라고 있다""고 덧붙였다.◇ 체인 업그레이드 실행한 칠리즈, 고정 소각처도 찾는다…EIP 1559 제안도 고려칠리즈는 지난 5월 블록체인 칠리즈를 '칠리즈 2.0'으로 업그레이드하기도 했다. 이번 업그레이드 통해 칠리즈 2.0은  이더리움 가상머신(EVM)과의 호환으로 범용성을 확보했으며, 이더리움 툴링을 지원해 간단하고 쉽게 구축이 가능하다는 장점을 갖췄다. 또한 솔리디티 등 타 블록체인 네트워크와의 호환성을 보장하는 등 최근 블록체인 생태계에서 강조되고 있는 '상호운용성' 흐름에 맞춰 이번 업그레이드를 실행했다.다만 알렉산드레 CEO는 이번 업그레이드를 통해 칠리즈 토큰을 둘러싼 경제 시스템에 있어서 효율성을 더 확보해야 한다는 것을 깨달았다고 밝혔다.그는 우선 ""칠리즈 1.0에서 칠리즈 2.0으로 마이그레이션(한 체인 속 가상자산이나 대체불가토큰(NFT) 등이 다른 체인으로 이동하는 것)할 때 토크노믹스를 보강하진 않았다""면서도 ""이 과정에서 토큰 경제의 효율성이 향상시키기 위해 소각 매커니즘도 큰 관심을 가지고 있다""고 말했다.그러나 그에 따르면 칠리즈는 개방형 프로토콜이기 때문에 고정 소각처 마련 등 블록체인 프로젝트의 중대 결정을 재단 스스로가 하는 게 아닌 검증자 커뮤니티의 투표를 통해 결정한다. 이와 관련해 알렉산드레 CEO는 ""소각 매커니즘과 같은 결정은 우리 손에 달려 있지 않았다""면서도 ""EIP 1559에 대한 지원 여부를 고민하고 있다. 이에 대한 제안도 고려하고 있지만 최종 결정은 커뮤니티가 결정할 것""이라고 강조했다.EIP 1559는 이더리움 네트워크가 지난 2021년 8월 구현한 고정 소각 메커니즘으로 폴리곤 등 다양한 블록체인들이 고정 소각의 활용처로 사용하고 있다.◇ 팬토큰 쓰임새 확장도 고려하는 칠리즈…'팬토큰 에브리웨어' 실행한다알렉산드레 CEO는 칠리즈의 토크노믹스 외에도 향후 칠리즈의 팬토큰의 사용처도 늘릴 것이라고 밝혔다. 그에 따르면 칠리즈의 슬로건이 '팬토큰 에브리웨어'인 만큼 이용자가 구단의 의사 결정에 참여하는 것 이상으로 최대한 팬토큰의 쓰임새를 늘릴 계획이다.그는 팬토큰 사용처 확장과 관련해 ""우리의 미래 비전은 팬토큰이 소시오스닷컴(팬토큰 거래소)뿐만 아니라 디앱 밖에서도 이용자들에게 다양한 혜택을 줄 수 있는 디지털 패스의 역할을 하게 하는 것""이라며 ""스포츠 구단 외 여러 스포츠 브랜드 생태계와 할인 및 특별 프로모션 등 다양한 혜택 제공도 고려하고 있다. 우리는 이걸 '멀티 브랜드 로얄티 프로그램'이라고 부르고 있다""라고 밝혔다.알렉산드레 CEO는 이어 ""팬토큰의 효용성 강화를 넘어 플랫폼 자체로도 계속해서 강화를 해야 한다""며 ""스포츠 구단이나 단체 등과의 파트너십 확대도 계속해서 이어나갈 것""이라고 말했다. 현재 칠리즈는 바르셀로나, 파리생제르망, 유벤투스, 맨체스터 시티, AC 밀란 등 축구 명문 구단은 물론 챔피언스리그와 슈퍼컵까지 후원하고 있다. 이뿐만 아니라 UFC나 NBA 등 다양한 스포츠 리그와도 파트너십을 맺는 등 글로벌 스포츠 블록체인 기업으로서의 입지를 다지고 있다. 칠리즈에 따르면 이들이 이렇게 해서 맺은 스포츠 관련 파트너십은 160개에 달한다.◇ SEC표 '증권으로 봐야한다' 리스트에 들어간 칠리즈…""리플 판결로 긍정적 효과 나와""칠리즈는 지난달 초 SEC가 바이낸스와 코인베이스를 기소하는 과정에서 '증권으로 봐야한다'로 분류한 리스트에 들어가기도 했다.알렉산드레 CEO는 이와 관련해 ""칠리즈가 해당 리스트에 들어간 것뿐이지, 소송을 당한 당사자는 아니다""라며 선을 그었다. 그러면서 ""칠리즈는 미국뿐만 아니라 아시아, 유럽 등 여러 범주 안에 있는 만큼 최대한 미국이 요구하는 규제도 따랐다고 생각한다""고 덧붙였다.다만 그는 ""SEC와 리플 소송의 결과가 가상자산 시장 전반에는 긍정적인 영향을 끼칠 것으로 기대한다""며 ""이번 판결로 인해 SEC가 가상자산 프로젝트의 주 감독 대상이 아니며 (칠리즈가) 미등록 증권 범주에 속하지 않을 가능성이 높다는 사실을 뒷받침하기 때문""이라고 말했다.그는 ""칠리즈가 미국 시장의 팬덤 채택과 협력할 IP(지식재산권), B2C 플랫폼인 소시오스닷컴와 관련해 매우 낙관적인 입장을 견지하고 있다""며 ""향후 2년 안에는 미국에서의 규제 접근 방식이 더욱 명확해질 것이라고 기대한다""고 덧붙였다.
		",2023-08-02 06:55:00
