title,dates,press,link,content,time
"뉴욕증시 비트코인 UBS 크레디트 스위스 ""2차 발작"" 제롬파월 FOMC 금리인상",2023.03.21,글로벌이코노믹,http://www.g-enews.com/,,
"비트코인 상승세, 9개월 만에 최고치 기록",2023.03.21,글로벌이코노믹,http://www.g-enews.com/,,
"[2023, 크립토 규제는] ② 日 가상자산 규제, 완화시키지만 '본질'은 그대로",2023.03.21,비즈트리뷴,http://www.biztribune.co.kr/,,
우리기술투자 공매도 50만건 이상 증가…비트코인 강세에 '부각',2023.03.21,핀포인트뉴스,http://www.pinpointnews.co.kr,,
"넥슨 PC 슈팅 신작 ‘베일드 엑스퍼트’, 파이널 베타로 최종 담금질",2023.03.21,게임샷,http://www.gameshot.net/,,
올 들어 540% 오른 종목도… 코인시장 다시 ‘들썩’,2023.03.21,16면 1단,https://n.news.naver.com/mnews/article/005/0001595081?sid=101,"
SVB 탓 증시 흔들리자 호재 작용일부 잡코인들 ‘이유 없는 폭등’



비트코인 가격이 20일 3700만원대까지 오르는 등 급등세를 보이면서 지난해 6월 이후 최고가를 기록했다. 사진은 이날 서울 서초구 빗썸 고객센터 전광판에 가상화폐 실시간 거래 가격이 표시된 모습. 연합뉴스최근 비트코인 시세가 급등하면서 가상자산 시장이 다시 꿈틀대고 있다. 2020~2021년 시장을 달궜던 ‘잡코인 폭등’ 현상까지 재현되면서 중소규모 종목들이 단기간에 특별한 호재 없이 수십~수백 퍼센트씩 급등하는 모습이다. 미국 실리콘밸리뱅크(SVB) 파산 등 여파로 커진 제도권 금융사에 대한 불안감이 오히려 가상자산 시장에 호재로 작용하고 있다.20일 국내 최대 가상자산 거래소 업비트에 따르면 이날 오후 5시 기준 비트코인은 3745만원에 거래되고 있다. 올초 2100만원에서 78.3% 급등, 지난해 6월 이후 최고가를 기록했다.비트코인 외 중소규모 코인을 일컫는 이른바 ‘알트코인’의 폭등세도 심상치 않다. ‘오미세고’는 지난 19일 1920원에서 3255원까지 하루 만에 69.1% 급등했다. ‘알파’도 지난 17일 하루에만 51.8% 상승했다.범위를 연초에서 이날까지로 넓혀보면 대부분 종목이 배 이상 수익률을 거뒀다. 스택스(+540.4%) 어거(+266.0%) 가스(+199.2%) 등 역대급 수익률을 기록한 종목도 적지 않다. 같은 기간 코스피가 2225.67에서 2379.20까지 6.9% 오르는 데 그쳤다는 점을 고려하면 가상자산 급등세는 두드러진다.최근 가상자산 시장에 자금이 유입되는 배경으로는 미국 대형 은행 파산에 따른 공포감이 지목된다. 홍성욱 NH투자증권 연구원은 “SVB, 시그니처뱅크 등 미국 은행의 파산으로 은행 시스템에 대한 신뢰가 흔들리면서 뱅크런 위험이 없는 비트코인이 주목받고 있다”며 “지금이야말로 탈중앙화를 모토로 삼는 비트코인이 최대 장점을 발휘하는 시점”이라고 분석했다.하지만 코로나19 확산 때 비트코인과 이더리움을 제외한 이른바 ‘잡코인’들이 특별한 호재 없이 폭등했다가 폭락했던 때를 떠올려야 한다는 지적도 있다. 급등락을 반복하는 가상자산 특성 때문에 이번에도 폭락의 쓴맛을 볼 수 있다는 얘기다. 가상자산업계 관계자는 “잡코인이 하룻새 수십% 상승하는 이유를 아는 전문가는 아무도 없다”고 말했다.
		",2023-03-21 04:08:19
"UBS, 풍전등화 CS인수이후 무슨 변수?...다우 나스닥은 '쑥쑥', 비트코인도 '...",2023.03.21,핀포인트뉴스,http://www.pinpointnews.co.kr,,
그 많은 돈은 도대체 어디서 놀고 있을까? [세계사로 읽는 경제],2023.03.21,14면 TOP,https://n.news.naver.com/mnews/article/469/0000729552?sid=101,"
&lt;2&gt;시대를 막론한 화폐 현상, 인플레이션BC 3000년 고대 이집트에서 최초로 나타나 150~301년 로마제국 물가 연 5~6% 상승전 세계, 코로나19 대유행에 막대한 돈 풀어인플레이션은 가난한 사람들에게 특히 위협세계 경제 불확실성 높이는 근원적 요인 돼편집자주역사는 되풀이됩니다. 숫자로 표현되는 경제학 역시 오랜 역사를 거치며 정립됐습니다. 어려운 경제학을 익숙한 세계사 속 인물, 사건을 통해 쉽고 재미있게 풀어보려 합니다. 경제 관료 출신으로 울산과학기술원(UNIST) 글로벌산학협력 센터장으로 근무하는 조원경 교수가 들려주는 ‘세계사로 읽는 경제’는 3주에 한 번 독자 여러분을 찾아갑니다. 



현재 인플레이션은 세계 경제를 좌지우지하는 가장 강력하고 거대한 위협 요소가 되고 있다. 게티이미지뱅크최초의 인플레이션은 기원전 3000년경 고대 이집트에서 시작되었다. 화폐에 포함된 귀금속의 양을 줄이면서 통화가 증가했다. 지급단위인 '샤트'는 금 함유량이 15그램이었으나 이후 절반으로 줄었다. 나중에 은화로 바뀌더니 그마저도 자취를 감췄다. 이후 금과 은이 아닌 값싼 재료로 만든 돈이 유통되며 돈의 구매력이 낮아졌다. 성경에 나오는 인물 요셉의 이름과 형상이 새겨진 파라오(최고 통치자) 시대의 동전을 본다. 군대와 건설 프로젝트를 위해 동전을 주조한 역사와 사리사욕을 챙긴 고관대작의 만행이 떠오른다. 요셉의 이름은 동전에 두 가지의 상형문자로 새겨져 있다. 하나는 '요셉'으로, 다른 하나는 재무장관이 된 그의 이름 '사바 사바니'다. 그는 야곱의 아들 12명 중 11번째 아들이었다. 이집트에 팔려온 뒤 재무장관으로 흉년과 기근 대책을 세운 인물로도 유명하다.또 다른 4대 문명지에 속하는 바빌론의 자취에서 돈과 인플레이션의 흔적을 보자. 서기들이 점토판에 낱낱이 새긴 물가동향은 기록된 인플레이션 역사의 첫 기록이다. 점토판을 토대로 미국 MIT의 피터 테민 교수는 BC 464~72년간의 물가를 분석했다. 알렉산더대왕 사후 20년 동안 바빌론의 물가는 천정부지로 뛰었다. 그리스의 작은 나라 마케도니아가 아시아 강대국을 침략하면서 엄청난 양의 금을 획득했다. 페르시아의 엄청난 부가 통화로 흘러들어가 마케도니아에 인플레이션이 발생했다. 알렉산더대왕이 죽을 무렵에 5만 달란트(그리스 화폐단위)의 금화가 유통된 게 범인이었다.



바빌론2세기 로마제국에서도 위정자들이 시중에 유통되는 금속 동전에서 함량을 줄이고 구리를 섞어 화폐유통량을 증가시켰다. 로마의 인플레이션은 전쟁과 군대 유지와 불가분의 관계였다. 돈이 필요했던 정치인이 화폐를 마구 찍어 인플레이션이 만연하자 다른 나라들은 로마 화폐를 받지 않겠다고 선언했다. 그 결과 로마의 도시와 농촌은 빈곤해졌고 인구도 크게 줄었다. 디오클레티아누스 황제는 파탄이 난 로마 경제를 회복시키고자 했다. 법에 의한 최고가격제 실시와 이를 위반할 경우 사형이라는 엄벌까지 동원했으나 물가상승 억제에 실패했다. 서기 150~301년 사이 로마제국의 연평균 물가상승률은 5~6%였다.   조선 말 화폐로 인한 인플레이션을 생각해 본다. 중요한 세원이었던 토지에서의 세수확보에 실패한 대원군은 경복궁 증축 사업 등 재정확보를 위해 당백전을 발행했다. 구리 값의 상승으로 화폐 주조에 어려움이 생긴 것도 한몫했다. 조선 후기에 구리 값이 올라 주화 제조원가가 급상승했다. 당백전은 상평통보의 가치를 100배 증대시킨 화폐였다. 악화가 양화를 구축한다는 그레셤의 법칙을 따른 것일까? 당백전이 상평통보를 몰아낸 후 상평통보가 시장에서 자취를 감추었다. 1866년 12월에 1석에 7~8냥 하던 쌀값이 2년 후에는 44~45냥으로 6배 올랐다. 월간 물가상승률이 7.3~7.5%에 달했다. 1678년부터 1866년까지 188년 동안 쌀값은 2배 올랐다. 이 시기와 비교하면 실로 엄청난 인플레이션이었다. 농민들이 실물이 최고라 믿으며 쌀을 팔려 하지 않은 것은 당연했다. 대원군은 6개월 만에 당백전 통용을 폐지했다.



조선시대 당백전(왼쪽)과 상평통보.100년 전에도 인플레이션은 주요한 경제적 도전이었다. 가장 주목할 만한 사례는 초인플레이션이 경제의 완전한 붕괴로 이어진 1920년대 초 독일 사례다. 인플레이션율이 매달 50% 이상 상승하는 경우를 하이퍼인플레이션이라고 정의한다. 독일 정부는 전쟁 배상금과 부채를 갚기 위해 돈을 찍어냈다. 이는 통화의 급격한 평가절하로 이어졌다. 물가가 너무 빨리 올라 사람들은 생필품을 사기 위해 손수레를 끌고 다녔고, 저축한 돈의 가치가 무의미한 숫자가 되어 시민은 삶의 기반을 잃었다. 가격표에 붙어 있는 0의 개수가 하루가 멀다 하고 늘어났다. 1921년 6월부터 1924년 1월 사이에 독일은 급격한 물가상승을 겪었는데, 이 초인플레이션의 마지막 1년 동안은 연간이 아닌 월간 물가상승률이 300%를 웃돌았다. 2년 남짓한 기간 동안 독일 물가는 무려 10억 배 가량 상승했다. 새로운 화폐 렌텐마르크가 도입되자 독일의 하이퍼인플레이션이 멈췄다. 독일 국민은 1조 마르크당 렌텐마르크 1장을 받았다. 독일 국민이 렌텐마르크를 발행한 정부를 신뢰했기에 가능한 일이었다.세계를 위협할 최대 위험 요소는 생계비 급등 제2차 세계대전 이후 1944년 마련된 브레튼우즈체제는 통화 가치를 미국 달러와 금으로 연동해 환율 안정과 인플레이션 압력을 줄이는 데 도움이 됐다. 오늘날 많은 나라들은 중앙은행 금리 조정, 재정 정책, 통화 정책을 포함해 인플레이션을 관리하기 위해 다양한 도구와 정책을 사용한다. 여전히 인플레이션은 많은 지역에서 지속적 도전으로 남아 있고, 개발도상국은 자국통화의 갑작스러운 평가절하에 직면하기도 한다.베네수엘라 시민들은 볼리바르화의 극심한 인플레이션에서 벗어나기 위해 비트코인을 이용한다. 비트코인 맥시멀리스트(옹호론자)는 비트코인을 ‘디지털 금’으로 추앙하며 최고의 인플레이션 헤지 수단이 될 것이라 주장한다. 이 논리의 핵심은 비트코인 발행량에 있다. 비트코인은 중앙은행이 발행하는 법정화폐와 달리 처음 설계 때부터 총 발행량이 2,100만 개로 정해져 있었다. 그래도 현재 비트코인을 인플레이션 헤지 수단으로 인정하기에는 무리가 있다. 글로벌 금융위기 이후 잠시를 제외하고 인플레이션은 세계경제의 화두가 아니었다. 전자상거래의 발달, 세계화, 중국의 싼 제품 공급은 세상이 오랫동안 인플레이션을 볼 수 없다고 믿은 근거였다. 그러한 근거가 자국이익우선주의, 탈세계화, 러시아-우크라이나 전쟁으로 흔들렸다. 신종 코로나바이러스 감염증(코로나19) 대유행으로 고용 상황이 악화하자 미국 연방준비제도(Fed·연준)는 일자리 투사로 변신했다. 고용시장 구제를 위해 양적완화(QE)를 통해 채권 매입으로 천문학적 돈이 풀렸고, 연준의 대차대조표는 9조 달러(8조9,700억 달러) 가까이로 비대해졌다. 두둑해진 미국 소비자의 주머니가 공급 측 요인과 결부돼 지난해 41년 만에 가장 높은 인플레이션이 발생한 것이다. 



제롬 파월 미국 연방준비제도(Fed·연준) 의장이 8일 워싱턴DC 국회의사당에서 열린 하원 금융위원회 청문회에 참석하고 있다. 파월 의장은 고공비행하는 물가를 잡기 위해 기준금리를 지속적으로 올려왔지만, 소비자물가지수는 여전히 6%대 상승률을 기록하고 있다. 워싱턴DC=로이터 연합뉴스인플레이션의 희생자는 가난한 사람들이나 서민이다. 한 나라의 인플레이션율이 상승하면 빈곤율도 상승한다. 올 1월 세계경제포럼(WEF)이 향후 2년간 전 세계를 위협할 최대 위험 요소로 생계비 급등을 지목한 것도 같은 맥락에서다. 인플레이션으로 금리 인상이 지속되어 저금리가 사라진 가운데 부채를 과다하게 사용한 채무자는 빚으로 신음하고 있다. 세계는 미국의 부동산 가격 하락, 임금과 물가 간 악순환 고리의 차단을 예의주시하고 있다. 새해 들어 소비자물가 지수는 두 달 연속 여전히 6%대라 미 연준은 당황하고 있다. 미국의 끈질긴 인플레이션 압력이 확인된 셈이다. 이런 가운데 한국은행이 2월 기준금리를 동결한 후 원·달러 환율이 1,300원을 재돌파했다. 전문가들은 미국 최종 기준금리를 6% 수준까지 전망했으나 미국 벤처 투자 전문은행인 실리콘밸리은행(SVB) 파산으로 제동이 걸렸다. 한미 간 금리 격차가 과거 경험해 보지 못한 역대 최대 폭으로 벌어질 가능성도 거론되고 있는 가운데 세계 경제의 불확실성이 가중되고 있다. 모든 원인은 인플레이션이 꺾이지 않고 있다는 데 있다.



영화 '인 타임'.2011년 개봉한 영화 ‘인 타임(In time)’에서 시간은 곧 화폐였다. 세상에서 지폐와 동전이 모두 사라지고 시간만이 돈의 역할을 하고 있다. 주어진 시간을 다 쓰고 남는 시간이 제로가 되는 순간 그 사람은 심장마비로 죽는다. 주인공은 시간이 없는 가난뱅이였으나 부자의 목숨을 구한 대가로 100년이란 시간을 받게 된다. 너무 기뻐 꽃을 사들고 어머니의 귀가를 기다리지만 어머니는 그날 집에 돌아오지 못한다. 버스비가 1시간에서 2시간으로 오른 탓에 생명줄인 시간이 바닥났기 때문이다. 인플레이션이 어머니를 죽인 것이다. 우리 삶을 파고드는 인플레이션의 위협을 보며 주인공의 절규를 떠올려 본다. 그는 은행장을 협박해 100만 년의 시간을 시중에 유통했고 경제시스템은 붕괴된다. 글로벌 금융위기와 팬데믹으로 푼 그 많은 돈은 도대체 어디에서 놀고 있을까?



조원경 UNIST 글로벌산학협력 센터장조원경 UNIST 글로벌산학협력 센터장
",2023-03-21 04:31:06
"비트코인, 올해 최고가 달성…美 은행 파산 사태에 날았다",2023.03.21,SBS Biz언론사 선정,https://n.news.naver.com/mnews/article/374/0000327922?sid=101,"




미국 실리콘밸리은행(SVB) 파산 등으로 금융업계까지 혼란한 양상을 보이고 있는 가운데 비트코인 가격이 급등했습니다.20일(현지시간) 로이터통신에 따르면 비트코인 가격은 이날 한때 2만8천달러를 넘어서며 연초 대비 70% 가량 올랐습니다. 지난해 6월 이후 처음입니다. 이같은 강세 흐름은 은행들의 취약성이 드러나면서, 투자자들이 비트코인을 일종의 피난처로 인식하며 자금이 이동하고 있는 것으로 풀이됩니다.여기에 그간 '인플레 파이터' 면모를 보여온 연준이 이제 금융시장 붕괴를 막기 위해 소방수 역할을 해야 할 상황에 놓이면서, 그간의 공격적인 금리인상 기조가 뒤집힐 수 있다는 기대감 역시 비트코인 가격 상승에 영향을 미치고 있습니다.이번 매수세를 기반으로 불장이 열릴 것이란 전망이 나옵니다.비트코인 온체인 지표에서도 강세 신호가 나타났습니다.온체인 분석 기업 크립토퀀트는 ""비트코인 보유자들의 평균 온체인 수익률 지표인 '미실현순수익'의 60일 이동평균이 365일 MA를 넘어서는 골든 크로스를 형성했다""며 ""비트코인이 강력한 상승 랠리를 준비하고 있을 수 있다""고 분석했습니다.골든 크로스는 투자 대상의 가격이나 거래량의 단기 이동 평균선이 장기 이동 평균선보다 상향하는 것을 의미합니다. 당신의 제보가 뉴스로 만들어집니다.SBS Biz는 여러분의 제보를 기다리고 있습니다.홈페이지 = https://url.kr/9pghjn
",2023-03-21 04:37:01
뉴욕증시 비트코인 기술주 휘청 파월 FOMC 또 금리인상 … 퍼스트리퍼블릭 CS...,2023.03.21,글로벌이코노믹,http://www.g-enews.com/,,
