title,dates,press,link,content,time
"중국인민은행 전 고문, 베이징에 암호화폐 금지 재고 요청",2023.02.03,글로벌이코노믹,http://www.g-enews.com/,,
"뉴욕증시 비트코인 2차 폭발 제롬파월 ""디스인플레"" FOMC 연준 피벗 금리인상...",2023.02.03,글로벌이코노믹,http://www.g-enews.com/,,
"버크셔 해서웨이 찰리 멍거 부회장, 미국 정부에 비트코인 금지 촉구",2023.02.03,글로벌이코노믹,http://www.g-enews.com/,,
"나스닥 속등 속 아마존과 테슬라,알파벳 강세..환율,유가,금리 우호적..비트코...",2023.02.03,매일안전신문,http://peoplesafe.kr,,
[포토] 비트코인 오름세,2023.02.03,인천일보,http://news.itimes.co.kr,,
MS “엑셀에 챗GPT 탑재” 구글 “AI서비스 20개 공개”,2023.02.03,A3면 1단,https://n.news.naver.com/mnews/article/023/0003744053?sid=105,"
[AI, 일상을 바꾸다] [1] 빅테크들 전례없는 개발 경쟁							오픈AI가 공개한 AI(인공지능) 챗봇 챗GPT가 신드롬 수준의 파장을 불러일으키면서 전 세계 테크 업계에서 AI 개발 경쟁이 전례 없는 강도로 불붙고 있다. 그동안 AI 윤리를 강조하며 개발 중인 AI 공개를 꺼리던 미 실리콘밸리 빅테크들은 AI 기술 공개로 급선회하고 개발 인력과 투자를 늘리며 총력전에 돌입하고 있다.



글로벌 생성AI 서비스										구글은 자사 AI 언어 모델 ‘람다’를 활용한 새 AI 챗봇 ‘견습 시인’을 본격 테스트하고 있다. 사람의 질문에 AI가 얼마만큼 정확하게 답변하는지 확인하기 위한 것이다. 구글은 이 챗봇을 구글 검색에 활용하기 위해 여러 테스트를 진행 중이다. 구글은 또 AI 신제품이 윤리적으로 타당한지를 검토하는 절차를 기존보다 빠르게 진행하는 ‘그린 레인’ 제도 도입을 검토하고 있다. AI 기술을 공개했을 때 발생할 수 있는 논란을 기꺼이 감수하겠다는 뜻이다. 구글은 이를 통해 올해 안에 20개 이상의 AI 서비스를 대거 공개한다는 방침이다. 메타(옛 페이스북)도 새로운 AI 서비스를 출시할 때 내부 승인을 받는 절차를 간략하게 하는 방안을 논의하고 있다. AI 개발과 공개에 더 적극적으로 나서겠다는 취지다.로이터통신은 중국 최대 검색 엔진 업체 바이두도 오는 3월 챗GPT와 유사한 AI 챗봇을 출시할 계획이라고 최근 보도했다. 바이두는 작년 12월 시나리오 작가, 일러스트레이터의 작업을 대신하는 AI 기술을 공개했는데 AI챗봇까지 영역을 넓힌 것이다. 바이두도 구글과 마찬가지로 AI챗봇 기술을 검색 엔진과 통합한다는 계획이다.오픈AI에 12조원을 투자한 마이크로소프트(MS)는 챗GPT 기술을 엑셀, 파워포인트 같은 자사 제품에 적극 반영할 계획이다. 특히 MS는 자사 인터넷 검색 엔진인 ‘빙’에 챗GPT 기능을 적용해 검색 능력을 끌어올리겠다는 각오다.글로벌 투자업계에선 ‘이제 비트코인 투자 시대는 가고 AI 투자 시대가 왔다’는 말이 나온다. 투자의 물줄기가 바뀌고 있는 것이다. 특히 사람의 질문에 스스로 답을 하고, 사람 대신 그림을 그려주는 서비스를 만드는 생성 AI 스타트업엔 투자금이 몰리고 있다. 시장조사업체 피치북에 따르면 작년 한 해 벤처캐피털들이 생성 AI 스타트업에 투자한 금액은 13억7000만달러(약 1조6700억원)에 달한다. 해당 분야의 지난 5년간 투자금을 합친 것과 맞먹는 액수다.
",2023-02-03 03:39:01
ECB는 빅스텝 유지...다우 내리고 나스닥은 418포인트 폭등랠리,2023.02.03,핀포인트뉴스,http://www.pinpointnews.co.kr,,
"뉴욕증시 비트코인 또 폭발 FOMC ""금리인상 3월 종료"" 애플 테슬라 메타 알파...",2023.02.03,글로벌이코노믹,http://www.g-enews.com/,,
"무색해진 FIU 경고, 미신고 해외 거래소 활개…'해킹ㆍ자금세탁' 사각지대",2023.02.03,이투데이,http://www.etoday.co.kr,,
“인플레 완화 시작”…연준 ‘베이비스텝’,2023.02.03,1면 1단,https://n.news.naver.com/mnews/article/081/0003336673?sid=104,"
파월 “금리인상 두어 번 더 필요”



제롬 파월 연준 의장 AP 연합뉴스미국 연방준비제도이사회(연준)가 1일(현지시간) 기준금리를 0.25% 포인트 인상했다. 지난해 3월 이후 11개월 만에 통상의 인상 보폭인 이른바 베이비스텝(0.25% 포인트 인상)으로 돌아온 것이다. 연준은 인플레이션이 지속될 것이라는 기존 전망을 지속하며 올해 내 금리 인하 전망을 일축했지만 인플레이션 완화 과정이 시작됐다며 처음으로 통화 정책 변화 여지를 내비쳐 시장이 환호했다.연준은 이날 올해 첫 공개시장위원회(FOMC) 정례회의 뒤 성명을 통해 현재 4.25~4.50%인 기준금리를 4.50~4.75%로 올린다고 밝혔다. 2007년 이후 최고 수준의 금리다.제롬 파월 연준 의장은 이날 기자회견에서 “인플레이션이 최근 완화됐지만 여전히 너무 높다. 올해 기준금리 인하는 없을 것”이라면서도 “인플레이션 완화 과정이 시작됐다고 처음 밝힐 수 있게 됐다”고 말했다.다만 이번 인상으로 한국 기준금리(3.5%)와의 격차는 1.25% 포인트로 벌어졌다. 한미 금리 역대 최대 역전 폭은 1.5% 포인트다. 국내 물가 상승 문제까지 겹쳐 당초 현재 수준에서 금리를 동결하려던 한은의 추가 인상 가능성이 커졌다. 한편 코스피는 미국이 강도 높은 금리 인상에서 벗어나 시장 예상대로 베이비스텝을 단행하자 2일 2460대로 상승 마감했다.외국인이 5555억원을 순매수하며 지수를 끌어올렸다. 개인은 3567억원, 기관은 2754억원을 팔아치우며 차익 실현에 나섰다. 앞서 1일(현지시간) 미국 뉴욕증시는 연준의 결정에 환호하며 다우존스30산업평균지수(0.02%), 스탠더드앤드푸어스(S&amp;P) 500지수(1.05%), 나스닥지수(2.00%)가 일제히 상승했다. 통화정책 기조 변화에 대한 기대감이 커지면서 원달러 환율도 10원 넘게 급락했다. 종가 기준 지난해 4월 7일(1219.5원) 이후 약 10개월 만에 가장 낮은 수준이다. 비트코인도 3% 넘게 급등했다. 비트코인은 글로벌 코인시황 중개 사이트인 코인마켓캡에서 오전 10시 기준 2만 4000달러(약 3000만원) 선을 돌파한 뒤 소폭 하락해 이날 오후 4시까지 2만 3700달러 선에서 거래됐다.추경호 부총리 겸 기획재정부 장관은 이날 비상 거시경제금융회의에서 “(파월 의장의 발언으로) 시장의 불확실성이 다소 해소됐다”고 말했다.
		",2023-02-03 05:03:01
