title,dates,press,link,content,time
"코인원, 누적 회원 수 254만… 카카오뱅크 제휴 이후 신규가입 증가",2023.02.27,블록체인밸리,http://www.fintechpost.co.kr,,
"비트코인, 소폭 상승...PCE 충격에서 회복? [코인브리핑]",2023.02.27,파이낸셜뉴스언론사 선정,https://n.news.naver.com/mnews/article/014/0004974967?sid=101,"




비트코인. /사진=연합뉴스 [파이낸셜뉴스] 비트코인 가격이 2만3000달러대에서 움직이고 있다. 지난주 물가 지표 충격에서 벗어난 모습이다.   27일 글로벌 가상자산 시황 중계 사이트 코인마켓캡에 따르면 이날 오후 4시 20분 기준 비트코인 가격은 24시간 전보다 1.15% 오른 2만3431.90달러에 거래됐다.   같은 시간 국내 가상자산 거래소 업비트에서 비트코인은 전일보다 0.34% 내린 3117만2000원에 거래됐다.   알트코인(얼터너티브 코인·비트코인을 제외한 나머지 대체 가상자산) 대장 이더리움도 상승세다.   코인마켓캡에서 이더리움은 24시간 전보다 2.31% 오른 1636.65달러에 거래됐다.   업비트에서 이더리움은 전일보다 0.05% 하락한 217만7000원에 거래됐다.   비트코인은 지난주 발표된 미국 개인소비지출(PCE) 물가지수 충격에서 벗어난 모습이다. 지난 24일(현지시간) 발표된 1월 미 PCE 물가지수 상승률은 전년 대비 5.4%로, 지난해 12월 5.3%에서 오름세로 바뀌었다. PCE 물가지수 상승률은 지난해 6월 7%로 40년 만에 최고치를 찍은 이후 7개월 동안 둔화돼왔지만 새해 들어 다시 반등한 상황이다.   인플레이션 경고음이 켜지면서 비트코인은 급락하며 2만3000달러대 붕괴 위기에 처하기도 했다.   24일(현지시간) 가상자산 전문매체 코인데스크는 ""PCE 지표로 인플레이션과 매파 기조 지속에 대한 우려가 커지면서 비트코인과 이더리움 가격이 하락했다""고 분석했다.   인플레이션 우려가 부활한 가운데 이번주 연방준비제도(연준) 위원들의 연설에 관심이 쏠리고 있다. 크리스토퍼 월러 연준 이사와 로리 로건 댈러스 연방준비은행(연은) 총재의 발언을 통해 최근의 지표들이 3월 연방공개시장위원회(FOMC) 맥락 속에서 어떻게 해석될지 이목이 쏠린다.   한편 투자심리는 다소 위축됐다. 글로벌 가상자산 데이터 조사 업체 얼터너티브에서 집계하는 '공포·탐욕 지수'는 이날 50점을 기록하며 '중립적인(Neutral)' 수준을 나타냈다. 전날(51·중립적인)보다 떨어진 수치다. 해당 지수는 0으로 갈수록 시장 심리가 극단적 공포에 가까움을 나타내며 100에 가까울수록 극단적 낙관을 의미한다．
		",2023-02-27 16:40:02
"블러(BLUR), 업비트 태국 입성 실패...NFT 금지 걸려",2023.02.27,내외경제tv,http://www.nbntv.co.kr,,
"[마감 시세브리핑] 시장 강보합, 비트코인 2만3460달러까지 후퇴",2023.02.27,토큰포스트,https://www.tokenpost.kr,,
"[토큰포스트 마감 브리핑] 옐런 美 재무장관 ""암호화폐 관련 활동 금지 않했다...",2023.02.27,토큰포스트,https://www.tokenpost.kr,,
"우크라이나, 암호화폐 기부금만 7000만 달러··· 러 눌러",2023.02.27,디센터,http://decenter.kr,,
빗썸에 원화 상장한 라인 자체 암호자산 '링크(LN)' ..라인 블록체인 사업 현...,2023.02.27,블록체인밸리,http://www.fintechpost.co.kr,,
[코인시장은 지금] 솔라나 네트워크 문제에도 강보합세...25달러 전망 우세,2023.02.27,비즈트리뷴,http://www.biztribune.co.kr/,,
"이름만 올린 '디지털자산기본법', 이번에도 논의는 없었다",2023.02.27,뉴스퀘스트,http://www.newsquest.co.kr,,
"비트코인, PCE 충격 딛고 반등…'앵커' 등 연산임대 테마 '주목'",2023.02.27,아시아타임즈,http://www.asiatime.co.kr/,,
"[기자수첩] DAXA, 개미지옥 파놓고 개미털더니 왜 침묵?",2023.02.27,내외경제tv,http://www.nbntv.co.kr,,
[데스크칼럼]한번쯤 살아볼 만한 세상은 언제쯤?,2023.02.27,이투데이,http://www.etoday.co.kr,,
"[코인시황] 비트코인, 3100만원대 '회복'…1주 전보단 4.5%↓",2023.02.27,뉴스웍스,http://www.newsworks.co.kr/,,
