title,dates,press,link,content,time
"비트코인 4만 1000달러대까지 폭락, 바닥이 보이지 않는다...",2022.01.07,푸드경제신문 organiclife,https://www.foodneconomy.com/,,
"평화 깨는 세대 문제, ""폐기문화 극복으로 대응""",2022.01.07,가톨릭뉴스 지금여기,http://www.catholicnews.co.kr,,
"NFT에 진심인 삼성전자 덕…디센트럴랜드, 하락장에서도 오름세",2022.01.07,디지털데일리,https://n.news.naver.com/mnews/article/138/0002116726?sid=105,"




[디지털데일리 박현영기자] 비트코인(BTC) 가격이 4만2000달러 밑으로 떨어지는 등 주요 가상자산의 하락세가 계속되는 가운데, 디센트럴랜드(MANA)만 10% 이상 상승세를 유지하고 있다.    삼성전자가 메타버스 플랫폼인 디센트럴랜드 내에서 가상 전시장을 연 영향으로 풀이된다. MANA는 디센트럴랜드 내에서 쓰이는 가상자산이다.    7일 오후 3시 30분 코인마켓캡 기준 MANA 가격은 전날 같은 시간보다 11% 오른 3.18달러다.    6일(현지시간) 삼성전자 미국법인은 디센트럴랜드에 가상 전시장을 연다고 밝혔다. 맨해튼 ‘플래그십 837’의 가상 버전을 디센트럴랜드 안에서 여는 방식이다. 플래그십 837은 뉴욕 맨해튼에 위치한 삼성전자 제품 체험 전시장이다.    디센트럴랜드는 블록체인 기반 메타버스 플랫폼이다. 플랫폼 내 토지나 아바타가 착용하는 웨어러블(Wearable) 아이템은 모두 대체불가능한 토큰(Non-Fungible Token, 이하 NFT)이다.    삼성전자는 웨어러블 기기를 NFT로 제작, 아이템으로 착용할 수 있도록 지원한다. 또 디센트럴랜드 내에서 전시장을 체험하는 사용자에게 NFT 뱃지도 제공한다.   NFT를 제공받고 보관하려면 가상자산 지갑인 메타마스크를 디센트럴랜드에 연동해야 한다. 메타마스크 연동 없이 손님으로도 입장할 수 있으나, 손님으로 이용할 경우 NFT를 수집할 수 없다.    삼성전자는 이번 이벤트를 위해 세 가지 한정판 NFT를 제작했다. 727명에게 주어지는 NFT, 100명에게 주어지는 NFT, 그리고 가장 희소한 10명에게 주어지는 NFT 등이다.    한편 삼성전자는 이번 CES2022에서 지속적으로 NFT 및 블록체인 관련 행보를 내세우고 있다. NFT 플랫폼이 탑재된 스마트 TV 라인을 선보였으며, 삼성전자 미국법인은 ESG(환경‧사회‧지배구조) 경영에 블록체인 기술을 활용하기로 했다.    지난 3일 CES2022 테크 컨퍼런스에서 삼성전자 미국법인은 블록체인 기반 기후 솔루션 기업 베리트리(Veritree)와 업무협약을 체결하고 올해 1분기까지 아프리카 마다가스카르에 맹그로브 나무 200만 그루를 심겠다고 밝혔다. 
",2022-01-07 16:04:01
"코스피, 1%대 상승 마감…반도체 중심 외인 매수",2022.01.07,연합인포맥스,http://www.einfomax.com,,
[마켓뷰] 반도체 대장주의 힘…코스피 사흘 만에 반등,2022.01.07,조선비즈언론사 선정,https://n.news.naver.com/mnews/article/366/0000785811?sid=101,"
삼성전자, 역대 최대 매출 소식에 1.8%↑  외인 5일째 ‘사자’…개인은 순매도 전환  기관 자금 이탈 1월 중순이 정점         코스피지수가 사흘 만에 반등해 1% 넘게 오른 채로 장을 마쳤다. 삼성전자(005930), SK하이닉스(000660) 등 반도체 대장주가 실적에 힘입어 상승한 가운데 외국인 투자자가 순매수에 나서면서 상승폭을 키웠다. 코스닥지수도 4거래일 만에 반등하며 다시 1000선에 가까워졌다.



일러스트=손민균        7일 코스피지수는 전날보다 34.36포인트(1.18%) 오른 2954.89에 상승 마감했다. 이날 2933.78에 상승 출발한 지수는 장중 2930~2950선에서 오르내리면서 상승폭을 키웠다. 코스피지수가 종가 기준 상승 마감한 것은 지난 4일(2989.24) 이후 3거래일 만이다.앞서 코스피지수는 5일과 6일 이틀 연속 하락했다. 새해 첫 거래일인 3일에 이어 4일까지 소폭 상승한 지수는 미국 통화정책 불확실성과 신종 코로나 바이러스 감염증(코로나19)으로 인한 경기 둔화 우려 등으로 급락했다. 뉴욕증시에서 기술주 중심의 나스닥지수가 크게 밀리면서, 국내 성장주로 분류되는 업종 낙폭이 컸다.이날 유가증권 시장에서 외국인이 6344억원 순매수한 가운데 개인과 기관은 각각 2451억원, 3741억원을 순매도했다. 외국인은 3일부터 5거래일 연속, 기관은 지난달 29일부터 7거래일째 서로 엇갈리는 행보를 이어가고 있다. 개인은 장 초반에는 순매수에 나섰지만, 오전 9시 50분쯤부터 순매도로 돌아섰고 이후 그 규모를 점차 늘려갔다.다만 전문가들은 금융투자업계를 중심으로 한 기관 매도세가 다음 주를 정점으로 마무리될 것으로 예상했다. 지난달 초 배당 차익을 노리고 유입된 자금이 배당기준일을 기점으로 빠져나가는 상황인데, 12월 한 달 매수 규모가 1월 매도 규모와 비슷해지는 시점이 1월 중순이 될 가능성이 크다는 것이다.코스피 시가총액 상위 10개 종목 중 대장주 삼성전자는 전날보다 1400원(1.82%) 상승한 7만8300원에 거래를 마쳤다. 역대 최대 실적 소식에 투자심리가 회복되면서 주가를 끌어올렸다. 삼성전자의 지난해 연결 기준 매출액은 전년보다 17.83% 늘어난 279조400억원을 기록했다. 이는 연간 매출 기준으로 가장 큰 규모다.삼성전자와 더불어 SK하이닉스도 1% 넘게 상승했다. 지난해 4분기와 올해 실적에 대한 기대감이 주가 상승으로 이어진 것으로 풀이됐다. LG화학(051910)도 4% 넘게 오르며 5거래일 연속 상승 마감했다. LG화학은 이달 들어서만 16.9% 상승했다. 반대로 삼성SDI(006400)와 NAVER(035420)는 각각 0.93%, 0.15% 하락 마감했다.코스피지수와 함께 반등한 코스닥지수는 14.86포인트(1.52%) 상승한 995.16에 거래를 마쳤다. 코스닥지수는 4일부터 전날까지 3거래일 연속 하락했지만 이날 상승 전환했다. 코스닥 시장에선 개인과 외국인이 각각 241억원, 575억원을 순매수했고, 기관은 840억원을 순매도했다.코스닥 시총 상위 10개 종목 중에서는 게임주 상승폭이 컸다. 위메이드(112040)가 9.12% 올랐고, 펄어비스(263750)와 카카오게임즈(293490)는 각가 2.23%, 0.27% 상승했다. 씨젠(096530), 에이치엘비(028300), 셀트리온헬스케어(091990) 등 일부 바이오주도 상승 마감했다.한편, 국내 주요 가상자산 가격은 하락하고 있다. 가상자산 거래소 빗썸에 따르면 오후 3시 49분 기준 비트코인은 158만3000원(3%) 하락한 5100만원대에 거래 중이고, 이더리움은 28만7000원(6.8%) 하락한 390만원대에서 거래되고 있다. 증시 하락으로 위험선호 심리가 위축되면서, 가상자산 가격도 하락하는 것으로 풀이됐다.
",2022-01-07 16:09:02
"투잡, 쓰리잡 등으로 월급 외의 수익 좇는 '머니러시' 바람",2022.01.07,시빅뉴스,http://www.civicnews.com,,
"비트코인, 5천100만원대 초반서 거래…하락세 지속",2022.01.07,연합뉴스,https://n.news.naver.com/mnews/article/001/0012904479?sid=101,"




비트코인 가격 '뚝'(서울=연합뉴스) 류영석 기자 = 미국 기준금리 조기 긴축 예고에 국내 가상화폐 시장에서 비트코인 가격이 큰 하락을 보인 가운데 지난 6일 오후 국내 가상자산 거래소인 서울 빗썸 강남센터 시세 현황판에 비트코인 가격이 표시되고 있다. 2022.1.6 ondol@yna.co.kr    (서울=연합뉴스) 김유아 기자 = 국내 가상화폐 시장에서 비트코인 가격이 하락세를 이어가며 5천100만원대까지 떨어졌다.    7일 오후 4시 10분 기준 국내 가상화폐 거래소 업비트에서 1비트코인은 5천121만4천원으로, 24시간 전보다 약 3.21% 내렸다.     같은 시간 빗썸에서도 비트코인은 전날보다 3.18% 내린 5천118만2천원이다.    미국 가상화폐 정보 사이트 코인데스크에 따르면 비트코인은 약 4.2% 내린 4만1천300달러에서 오르내리고 있다.    지난 5일 미국 중앙은행인 연방준비제도(Fed·연준)가 조기에 긴축에 나설 수 있다고 예고하면서 안전자산 선호 경향이 짙어진 가운데, 세계 2위의 비트코인 채굴 중심지인 카자흐스탄에서 대규모 소요사태가 발생하며 하방 압력이 더 커진 것으로 풀이된다.    외신에 따르면 전날 카자흐스탄에서 에너지 가격이 급등한 데 대한 항의 시위가 유혈사태로 번지면서 인터넷 접속이 차단돼, 비트코인 채굴업자 중 15% 정도가 가동을 중단했다.    이들은 지난해 5월 중국 당국의 채굴 금지 조치에 따라 카자흐스탄으로 대거 옮겨가 비트코인 채굴작업을 이어왔으나, 이번 유혈사태로 채굴작업에 부담해야 할 위험과 비용이 증가했다는 분석이 나온다.    국내 가상화폐 시장에서 두 번째로 시가총액 규모가 큰 이더리움은 390만원대에서 움직이고 있다.    kua@yna.co.kr
",2022-01-07 16:23:03
"비트코인, 세계 2위 채굴지 카자흐 사태에 급락…4만1천달러대로(종합)",2022.01.07,연합뉴스,https://n.news.naver.com/mnews/article/001/0012904486?sid=104,"




비트코인, 채굴지 소요사태에 가격 급락(서울=연합뉴스) 신준희 기자 = 7일 국내 가상자산 거래소인 빗썸 강남센터 전광판에 실시간 가상화폐 거래가격이 표시돼 있다.     세계 제2위의 비트코인 채굴 허브인 카자흐스탄의 대규모 소요사태로 채굴 작업이 차질을 빚으면서 비트코인 가격이 4만3천 달러(약 5천175만원) 아래로 떨어졌다. 2022.1.7 hama@yna.co.kr    (서울=연합뉴스) 김계환 기자 = 세계 제2위의 비트코인 채굴 허브인 카자흐스탄에서 대규모 소요사태로 채굴 작업이 차질을 빚으면서 비트코인 가격이 3개월여 만에 4만2천 달러(약 5천50만원)선 밑으로 급락했다.    6일(현지시간) CNBC 방송 등의 보도에 따르면 카자흐스탄에서 에너지 가격 급등 항의 시위가 유혈사태로 이어져 한때 인터넷 접속이 차단됐다.    이에 따라 카자흐스탄 내 비트코인 채굴업자 가운데 15% 정도의 가동이 중단된 것으로 알려졌다.    가상화폐 업계에서 채굴 능력 측정에 쓰이는 지표로, 채굴 속도를 뜻하는 해시레이트도 10% 넘게 떨어진 상태이다.    케임브리지 대안금융센터(CCAF)에 따르면 전 세계 해시레이트에서 카자흐스탄이 차지하는 비중은 약 18.1%로 미국에 이어 2위다.    앞서 미 연방준비제도(Fed·연준)가 조기 통화 긴축을 시사한 5일 오후부터 급락세로 돌아선 비트코인 가격은 카자흐스탄 유혈사태 소식이 전해지면서 이날 8% 넘게 급락, 지난해 9월 말 이후 처음으로 4만3천 달러를 밑돌았다.    이는 4만9천 달러였던 올해 시작가보다는 12% 정도 하락한 것이다.



비트코인, 채굴지 소요사태에 가격 급락(서울=연합뉴스) 신준희 기자 = 7일 국내 가상자산 거래소인 빗썸 강남센터 전광판에 실시간 가상화폐 거래가격이 표시돼 있다.     세계 제2위의 비트코인 채굴 허브인 카자흐스탄의 대규모 소요사태로 채굴 작업이 차질을 빚으면서 비트코인 가격이 4만3천 달러(약 5천175만원) 아래로 떨어졌다. 2022.1.7 hama@yna.co.kr    비트코인은 이후에도 하락세를 지속, 코인데스크에 따르면 한국시간 7일 오후 4시 11분 현재 24시간 전보다 4.27% 떨어진 4만1천261.31달러(약 4천962만원)를 나타내고 있다.    한편 카자흐스탄은 지난해 5월 중국 당국의 채굴 금지 조치에 중국 내 채굴업자들이 대거 몰려들면서 새로운 비트코인 채굴 허브로 부상했지만, 이번 유혈사태로 큰 타격을 입게 됐다.    뉴욕타임스(NYT)는 이번 유혈사태로 카자흐스탄 내 채굴업자들이 부담해야 할 위험과 비용이 증가했다고 지적했다.    이어 카자흐스탄 정부도 초기와는 다르게 곱지 않은 시선으로 채굴업자들을 보고 있어 채굴업자들이 타국으로 이탈할 수도 있다고 전망했다.    CNBC 방송도 카자흐스탄 정부가 올해부터 채굴업자에 대한 추가 과세 등을 예고한 상태에서 유혈사태까지 발생함으로써 채굴업자들이 정치적 불안에 노출된 상태라고 전했다.     CNBC는 값싼 에너지원을 필요로하는 비트코인 채굴의 특성상 미국이 대체지로 부상할 수 있다는 관측도 나오지만, 미국도 이들을 받아들일 여력이 충분치 않을 수 있다는 점이 문제라고 설명했다.



에너지 가격 급등 항의 시위대와 충돌하는 카자흐스탄 경찰 알마티 AP=연합뉴스) 5일(현지시간) 카자흐스탄의 최대 도시인 알마티 도심에서 에너지 가격 급등에 항의하는 1천여 명의 시위대와 경찰이 충돌하고 있다. 2022.1.5 sungok@yna.co.kr     또한 비트코인 채굴에 수반되는 과도한 전력 사용으로 인한 환경훼손 문제도 채굴업자들의 미국행에 걸림돌이 될 수 있다고 방송은 부연했다.    kp@yna.co.kr
",2022-01-07 16:26:38
[저녁잇슈] 2022년 1월 7일 금요일,2022.01.07,연합뉴스,https://n.news.naver.com/mnews/article/001/0012904495?sid=103,"




















● 스타벅스, 7년 6개월 만에 가격인상…13일부터 아메리카노 4천500원    스타벅스 코리아가 오는 13일부터 일부 음료의 가격을 인상합니다. 스타벅스의 음료 가격 인상은 2014년 7월 이후 약 7년 6개월 만입니다. 현재 판매 중인 음료 53종 중 카페 아메리카노·카페 라떼·카푸치노 등 23종은 400원, 카라멜 마키아또·스타벅스 돌체 라떼·더블 샷 등 15종은 300원, 프라푸치노 등 7종은 200원, 돌체 블랙 밀크티 1종은 100원 등 46종의 가격이 100∼400원씩 오릅니다.● ""이재명 36% 윤석열 26%…安, 15% 찍고 호감도 1위""    차기 대선의 다자구도에서 더불어민주당 이재명 후보가 오차 범위 밖에서 국민의힘 윤석열 후보에 앞선 가운데 국민의당 안철수 후보가 급상승세를 이어갔다는 여론조사 결과가 나왔습니다. 한국갤럽이 지난 4∼6일 전국 18세 이상 1천2명을 대상으로 대선 후보 지지도를 조사한 결과, 이 후보는 36%, 윤 후보는 26%의 지지율을 보였고, 안 후보의 지지율은 2.1%포인트 상승한 15%를 기록했습니다. 호감도 조사에서는 안 후보가 38%로 가장 앞섰고 이 후보(36%), 윤 후보(25%) 등의 순이었습니다.● 세계 2위 채굴지 카자흐스탄 소요사태에, 비트코인 가격 급락    세계 제2위의 비트코인 채굴 허브인 카자흐스탄의 대규모 소요사태로 채굴 작업이 차질을 빚으면서 비트코인 가격이 4만3천 달러(약 5천175만원) 아래로 떨어졌습니다. 미국 연방준비제도(Fed·연준)가 조기 통화 긴축을 시사한 5일 오후부터 급락세로 돌아선 비트코인 가격은 카자흐스탄 유혈사태 소식이 전해지면서 6일(현지시간) 한때 8% 넘게 급락, 지난해 9월 이후 처음으로 4만3천 달러를 밑돌았습니다. ● ""암 생존자, 운동 부족하면 암 재발·사망 위험 커진다""    암 생존자가 운동이 부족하면 암의 재발과 사망 위험이 커질 수 있다는 연구 결과가 나왔습니다. 캐나다 앨버타 암 치료 센터(Cancer Care Alberta)의 린양 교수 연구팀이 암 생존자 1천535명(평균 연령 65.1세)을 대상으로 최장 9년에 걸쳐 진행한 추적 조사 결과 이 같은 사실이 확인됐습니다.● 내일 수도권 미세먼지 '나쁨'…중부 내륙 밤부터 눈·비    내일은 전국이 대체로 맑다가 오전부터 차차 흐려지겠습니다. 경기 동부·북부와 강원 영서, 충북 북부에서는 눈이 조금 오는 곳이 있겠고, 그 밖의 수도권과 충남 북부 지역은 눈이 날리거나 빗방울이 흩뿌리는 곳이 있겠습니다. 아침 최저기온은 -11∼1도, 낮 최고기온은 3∼10도의 분포를 보이겠습니다. 미세먼지 농도는 대기 정체의 영향으로 수도권·충청권·전북은 '나쁨', 그 밖의 권역은 '보통'일 것으로 전망됩니다.(서울=연합뉴스) 유현민 기자 김지효    hyunmin623@yna.co.kr
",2022-01-07 16:31:03
"비트코인, 세계 2위 채굴지 카자흐 유혈사태에 급락",2022.01.07,YTN,https://n.news.naver.com/mnews/article/052/0001686819?sid=104,"




세계 2위의 비트코인 채굴 허브인 카자흐스탄에서 대규모 소요사태로 채굴 작업이 차질을 빚으면서, 비트코인 가격이 3개월여 만에 4만2천 달러, 우리 돈으로 5천50만 원 선 아래로 크게 떨어졌습니다.CNBC 방송 보도에 따르면 카자흐스탄에서는 에너지 가격 급등에 항의하는 시위가 유혈사태로 이어져 한때 인터넷 접속이 차단됐습니다.이에 따라 카자흐스탄 내 비트코인 채굴업자 가운데 15% 정도의 가동이 중단된 것으로 알려졌습니다.카자흐스탄은 지난해 중국 당국의 채굴 금지 조치로 중국 내 채굴업자들이 대거 몰려들면서 새로운 비트코인 채굴 허브로 떠올랐지만, 이번 유혈사태로 큰 타격을 입게 됐습니다.※ '당신의 제보가 뉴스가 됩니다'[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일] social@ytn.co.kr
		",2022-01-07 16:40:22
