title,dates,press,link,content,time
"""스테이블 코인 회계기준, 올해 규제 논의 핵심""",2022.07.21,코인데스크코리아,https://www.coindeskkorea.com/,,
"테슬라 2분기 순익 2배 늘어…""비트코인 처분 효과""",2022.07.21,중소기업신문,http://www.smedaily.co.kr/,,
"비트코인 일고점 대비 5% 하락, 테슬라 때문만은 아닌 듯...이더리움,솔라나,...",2022.07.21,매일안전신문,http://peoplesafe.kr,,
"""비트코인 안 판다""던 머스크, 75% 이미 매각 ...""수억 달러 손해""",2022.07.21,YTN사이언스,http://www.ytnscience.co.kr,,
"한숨 돌렸던 가상화폐, '테슬라 손절'에 다시 하락",2022.07.21,한국경제TV언론사 선정,https://n.news.naver.com/mnews/article/215/0001044088?sid=101,"




미 연방준비제도(Fed·연준)의 인플레이션 억제 능력에 대한 낙관론에 힘입어 증시와 함께 최근 다소 살아났던 비트코인 가격이 테슬라의 대량 처분 소식에 약세로 돌아섰다.20일(현지시간) 블룸버그통신에 따르면 비트코인 가격은 이날 한때 24시간 전보다 4.2% 올랐지만 테슬라의 비트코인 처분 소식이 전해지면서 -1.6%까지 하락했다.가상화폐 정보사이트 코인데스크에 따르면 비트코인 가격은 한국시간 21일 오전 12시 19분 현재 24시간 전보다 2.21% 내린 2만2천812.89달러에서 거래되고 있다.앞서 이날 테슬라는 보유한 비트코인의 75%를 2분기에 처분했다고 공개했다.테슬라는 작년 2월 15억달러(약 1조9천700억원)어치 비트코인을 구매했으며, 일론 머스크 테슬라 최고경영자(CEO)는 자사가 보유 중인 비트코인을 팔지 않겠다고 밝힌 바 있다.하지만 2분기에 가상화폐 가격이 폭락하며 변동성이 커지자 위험자산인 비트코인을 줄이고 달러 보유를 늘린 것으로 보인다.한편 싱가포르와 태국 등을 기반으로 한 코인 거래소 집멕스가 불안정한 시장 상황과 이로 인한 주요 동업자의 재정적 어려움 등을 이유로 인출을 중단한다고 밝혔다.블룸버그는 이 사안을 잘 아는 소식통의 말을 인용해 집멕스의 이번 결정이 유동성 경색을 겪고 있는 가상화폐 금융기관 바벨 파이낸스와 관련이 있다고 전했다.바벨 파이낸스는 '코인 런'(예치해둔 코인을 찾기 위해 몰려두는 현상)으로 인해 유동성 경색에 시달리다 지난달 인출 중단을 선언했다.싱가포르 가상화폐 대출업체 볼드도 이달 초 고객의 코인 인출을 중단하면서 법원에 모라토리엄(채무지불 유예)을 신청할 계획을 밝혔다.코인 대출업체 셀시어스도 지난달 자산 인출 동결을 선언한 뒤 파산 신청을 준비 중이다.(사진=연합뉴스)
",2022-07-21 13:16:34
[다시보기] 7월 21일 (목) 오전 사이언스 투데이,2022.07.21,YTN사이언스,http://www.ytnscience.co.kr,,
"머스크, 보유 비트코인 75% 매도 소식에 ""사기꾼"" 비난 쇄도",2022.07.21,뉴스토마토,http://news.etomato.com/,,
머스크 “팔지 않겠다”더니…테슬라 비트코인 75% 처분,2022.07.21,조선일보,https://n.news.naver.com/mnews/article/023/0003705230?sid=104,"




일론 머스크 테슬라 최고경영자(CEO). / 로이터 연합뉴스										최근 회복세이던 비트코인 가격이 테슬라의 비트코인 대량 처분 소식에 약세로 돌아섰다고 블룸버그통신이 20일(현지 시각) 보도했다.블룸버그에 따르면 이날 한 때 24시간 전에 비해 4.2% 가량 올랐던 비트코인 가격이 -1.6%까지 하락했다. 테슬라의 비트코인 매각 소식이 알려지고 난 뒤다. 비트코인 가격은 이번 주 연방준비제도(Fed·연준)의 인플레이션 억제 능력에 대한 낙관론으로 증시와 동반 회복세를 보였으나 테슬라의 매도 소식에 꺾였다.이날 테슬라 발표에 따르면 테슬라는 보유 비트코인의 75%를 2분기에 처분해 현금 9억3600만달러(약 1조2222억원) 가량을 확보했다.앞서 작년 2월 테슬라는 비트코인에 15억달러(약 1조9700억원)를 투자했다. 매입 당시 비트코인 가격은 3만2000~3만3000달러 수준이었는데, 지난 달에는 가격이 1만8000달러선까지 하락했다. 이 때문에 테슬라가 비트코인을 매각하지 않으면 2분기 평가 손실이 수 억 달러에 달할 것이란 전망이 나왔다.앞서 머스크는 수 차례 자신이 보유한 비트코인, 도지코인, 이더리움 등 가상화폐를 팔지 않겠다고 공언했다. 작년 5월 테슬라는 비트코인으로 자회사 제품을 구매할 수 있도록 한 제도를 중단하면서, 이 때도 “회사 보유 비트코인은 팔지 않겠다”고 했다.머스크는 이번 대량 매각에 대해 이유를 꼭 밝혀야 한다며 부정적 여론 진화에 나섰다. 그는 콘퍼런스 콜에서 유동성 위기에 대응하기 위해 비트코인을 처분한 것이지 암호화폐 투자 뜻을 접은 것은 아니라고 주장했다. 머스크는 “중국 코로나 봉쇄가 언제까지 갈지 몰라 불확실성이 커졌기 때문에 현금 보유량을 늘릴 필요가 있었다”며 “앞으로도 투자를 할 기회가 있기 때문에 이번 매각을 비트코인에 대한 판단으로 받아들여서는 안 된다”고 강조했다.그러면서 “기회가 되면 다시 비트코인 보유량을 늘릴 것”이라며 “도지 코인은 팔지 않았다”고 부연했다.
",2022-07-21 13:31:01
"과기정통부, 사이버보안 AI 데이터셋 8억건 구축",2022.07.21,연합뉴스,https://n.news.naver.com/mnews/article/001/0013325521?sid=105,"
사이버보안 AI 데이터셋 구축 추진성과 공유회 개최(서울=연합뉴스) 최현석 기자 = 과학기술정보통신부(과기정통부)는 21일 더플라자호텔에서 한국인터넷진흥원(KISA)과 '사이버보안 AI 데이터셋 구축 성과 공유회'를 개최했다.     과기정통부는 국내 보안기업들이 양질의 학습용 데이터셋이 없어 어려움을 겪는 문제를 해결하기 위해 작년부터 사이버보안 분야 학습용 AI 데이터셋 구축사업을 추진해 악성코드와 침해사고 2개 분야에서 약 8억건을 구축했다.     악성코드 분야 데이터셋 4억건은 백신 진단명(Anti-virus)과  제작도구, 유포·경유지 등 속성정보, 코로나·랜섬웨어·비트코인 채굴 등 사회적 관심사항 키워드를 기반으로 구축됐다.    침해사고 분야 데이터셋 4억건은 시스템, 네트워크, 장비 등 침해 행위와 정보수집, 실행, 정보유출 등 침해사고 단계, 최신 침해사고 시나리오 등을 기반으로 구축됐다.



AI 데이터셋 구축현황 및 활용방안[과기정통부 제공]    harrison@yna.co.kr
",2022-07-21 13:31:13
가상자산 트레이딩 대회 'WSOT' 한국팀 우승,2022.07.21,딜사이트,https://dealsite.co.kr/,,
