title,dates,press,link,content,time
"[크립토퀀트] 거래량 상승·하락 폭으로 본 비트코인...""매도세 줄고 있다""",2022.02.04,코인데스크코리아,https://www.coindeskkorea.com/,,
"마이클 세일러, 메타 비난…""비트코인 수용 안 한 것은 중대한 실수""",2022.02.04,글로벌이코노믹,http://www.g-enews.com/,,
"[코인시황]비트코인, 기술주 하락 리스크에도 횡보",2022.02.04,뉴시스,https://n.news.naver.com/mnews/article/003/0010979971?sid=101,"




[서울=뉴시스]이주혜 기자 = 암호화폐 시장이 메타(옛 페이스북)의 '어닝 쇼크'로 인한 미국 증시 하락에도 보합세를 나타내고 있다. 비트코인은 4500만원대를 횡보하고 있다.4일 오전 8시43분 기준 국내 암호화폐 거래소 업비트에서 비트코인은 전날보다 0.11% 하락한 4546만7000원을 나타냈다. 같은 시각 빗썸에서는 0.90% 오른 4541만5000원을 기록했다. 코인마켓캡이 집계한 글로벌 시세 평균은 24시간 전보다 0.13% 오른 3만6992달러다. 코인데스크는 메타의 어닝 쇼크와 주가 하락에도 비트코인 매도 압력이 사라졌다고 전했다. 3일(현지시간) 뉴욕증권거래소(NYSE)에서 기술주 중심의 나스닥 지수는 메타가 기대에 미치지 못하는 수익을 발표하면서 전날보다 3.74% 하락했다. 코인데스크는 비트코인 가격이 3만6000~3만7000달러의 좁은 범위에 갇혀 있다며 일부 분석가들은 암호화폐를 포함한 투기성 자산에 대해 신중한 태도를 유지하고 있고 거시경제적 위험이 계속 남아있기 때문이라고 분석했다. 거래량도 줄었다. 암호화폐 분석업체 크립도컴페어에 따르면 1월 주요 거래소의 암호화폐 현물 거래량은 2020년 12월 이후 최저 수준에 도달했다. 같은 시각 시가총액 2위 암호화폐인 이더리움은 업비트에서 전일 대비 0.91% 하락한 327만3000원, 빗썸에서는 1.52% 오른 326만8000원에 거래됐다. 코인마켓캡에서는 24시간 전보다 0.91% 내린 2661달러를 기록했다.암호화폐 데이터 조사 업체 얼터너티브(Alternative)에 따르면 이날 암호화폐 시장의 투자심리를 알려주는 '공포·탐욕 지수'는 20점(극도의 두려움, Extreme Fear)으로 나타났다. 이는 전날(28점·두려움)보다 8점 낮아진 것으로 투자심리가 보다 악화됐음을 의미한다. 해당 지수는 0으로 갈수록 시장 심리가 공포에 가까움을 나타내며 시장의 매수 심리가 위축하고 있다는 것을 나타낸다. 지수가 100에 가까울수록 극단적 낙관을 의미하며 시장의 매수세도 강해지는 경향이 있다.
",2022-02-04 08:54:28
"비트코인, 4500만 원대 거래 중…긴축 우려에 약세",2022.02.04,더팩트,https://n.news.naver.com/mnews/article/629/0000130752?sid=101,"
비트코인 3만6800달러대…이더리움·리플도 횡보    



비트코인은 4일 오전 8시 10분 가상자산 거래소 빗썸에서 4500만 원대에 거래 중이다. /더팩트 DB비트코인 등 가상자산이 유럽 긴축 우려에 약세다.비트코인은 4일 오전 8시 10분 현재 가상자산 거래소 빗썸에서 24시간 전 대비 0.8% 내린 4540만 원에 거래되고 있다. 다른 가상자산 거래소 업비트에서는 전날보다 0.13% 떨어진 4545만 원에 거래 중이다.같은 시각 빗썸에서 이더리움 가격은 24시간 전 대비 1.15% 하락한 327만 원, 리플은 0.08 내린 744원이다. 업비트에서 이더리움 가격은 전날보다 0.97% 내린 327만 원, 리플은 0.4% 오른 744원이다.글로벌 코인시황 중계사이트 코인마켓캡의 비트코인 가격은 오전 7시 40분 기준 24시간 전 대비 0.43% 떨어진 3만6886.74달러다. 이더리움은 1.01% 하락한 2652.93달러에 거래 중이다.업계는 미국을 비롯한 주요국의 긴축이 가상자산 시장에 악영향으로 작용했을 것이라고 분석한다. 영국의 중앙은행 영란은행은 기준금리를 0.25%포인트 높은 0.5%로 인상했다. 영국이 2개월 연속 금리를 올린 것은 2004년 이후 처음이다.한편 이날 뉴욕증시는 페이스북 모기업 메타 주가 폭락으로 일제히 하락했다. 3일 뉴욕증권거래소에 따르면 나스닥 종합주가지수는 전날 대비 3.74% 내린 1만3878.82, 다우존스30 산업평균지수는 1.45% 내린 3만5111.16에 거래를 마쳤다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write
",2022-02-04 08:56:02
"펀드스트래트 ""비트코인 올 봄에 바닥친 뒤 다시 상승할 것""",2022.02.04,글로벌이코노믹,http://www.g-enews.com/,,
4일 9시 비트코인 4578만원선 0.12%↓..이더리움 330만원 0.09%↓,2022.02.04,브레이크뉴스,http://www.breaknews.com,,
[코인시황] 가상자산·주식 모두 '제자리'‥유가 6년 만에 최고치,2022.02.04,코인데스크코리아,https://www.coindeskkorea.com/,,
[4일 가상화폐 풍향계] 비트코인 4500만원대 약보합,2022.02.04,굿모닝경제,http://www.goodkyung.com/,,
"비트코인 가격 부진 길어지나...JP모건, 장기 가격전망 14.6만→3.8만달러로",2022.02.04,매경이코노미언론사 선정,https://n.news.naver.com/mnews/article/024/0000073070?sid=101,"




JP모건이 비트코인의 장기 가격 전망치를 대폭 낮췄다. (출처=로이터연합) 비트코인 가격 부진이 길어지는 가운데 글로벌 투자은행(IB) JP모건이 비트코인의 장기 가격 전망치를 큰 폭으로 낮췄다.암호화폐 전문매체 비트코인닷컴에 따르면 최근 JP모건은 비트코인의 장기 가격 전망치를 기존 14만6000달러에서 3만8000달러로 대폭 하향 조정했다. 지난해 11월 제시한 기존 전망치에서 불과 3개월 만에 70% 이상 낮춘 것이다. 이에 대해 JP모건은 ""올해 말 비트코인의 변동성 비율을 금과 비교해 예측해보면 기존 전망은 비현실적이라고 판단했다""고 설명했다. 금 대비 변동율을 4배로 가정했을 때 비트코인의 적절한 가치는 15만달러의 4분의 1 수준인 3만7500~3만8000달러 수준이라는 분석이다. 암호화폐 시장 전반의 변동성도 지적했다. JP모건은 ""이번 조정의 가장 큰 요인은 비트코인과 암호화폐 시장 전반의 변동성 증가와도 관련 있다""고 덧붙였다.JP모건은 비트코인 가격이 6만달러를 넘어서던 지난해 11월 비트코인의 장기 가격 전망치를 14만6000달러로 제시한 바 있다. 당시 비트코인 가격은 사상 최고가를 갈아치우는 등 상승세가 이어지던 시기다. 글로벌 코인 시황 중계 사이트 코인마켓캡에 따르면 지난해 11월 10일(현지 시간) 비트코인 가격은 최고 6만8789.63달러까지 치솟으며 사상 최고가를 경신했다. JP모건은 당시 예측을 내놓으며 대체자산을 찾는 수요가 금에서 비트코인으로 이동할 경우 비트코인 가격이 크게 오를 것으로 분석했다. 즉 비트코인 시장이 성장하고 금에 준하는 자산으로 자리 잡을 것이라는 조건이 내재됐지만, 3개월 만에 예측을 철회하며 이 같은 조건이 가까운 시일 내에 현실화되기는 어렵다는 판단을 내린 것으로 풀이된다.국내 증권가에서도 암호화폐 가격이 당분간 고전할 것이라는 예측이 나온다. 뚜렷한 방향성이 보이지 않는 상황에서 긴축국면에 대한 투자심리 위축이 암호화폐 시장에서도 나타나고 있다는 분석이다. 투자자들의 예비자금도 크게 감소했다. SK증권에 따르면 국내 4대 거래소의 고객 예치금은 지난해 말 기준 7조6000억원으로, '특정 금융거래정보의 보고 및 이용 등에 관한 법률(특금법)'이 시행됐던 9월보다 17% 이상 감소했다. 한대훈 SK증권 애널리스트는 ""매크로 상황에 대한 경계심이 여전하고 뚜렷한 방향성이 없어 당분간 횡보 국면은 계속될 것""이라며 ""대기자금도 크게 감소한 상황이라 수급 측면에서도 상승 동력은 약해 보인다""고 설명했다. 그는 매크로 상황과 통화정책에 대한 불안감 해소가 먼저 이뤄져야 비트코인 가격이 반등할 수 있을 것으로 내다봤다.다만 중장기적인 관점에서는 낙관적인 전망을 내놨다. 한 애널리스트는 ""연휴기간에 구글이 사업 진출을 선언하는 등 시장에 진출하는 글로벌 기업들이 증가하고, 시장은 빠르게 성장하고 있어 중장기적으로 긍정적인 관점은 여전히 유지한다""고 덧붙였다.코인마켓캡에 따르면 2월 4일 오전 9시 14분 기준 비트코인은 24시간 전보다 0.91% 오른 3만7248.89달러에 거래되고 있다. 비트코인 가격은 지난 1월 21일(현지 시간) 이후 한 차례도 4만달러 선을 넘지 못했다. 같은 시각 국내 암호화폐 거래소 업비트에서 비트코인은 24시간 전보다 0.18% 하락한 4569만5000원에 거래 중이다. 국내 가격도 지난 1월 21일 이후 5000만원을 넘기지 못하고 있는 상황이다.
",2022-02-04 09:19:01
"[코인뉴스] 비트코인, 4000만원대 박스권 뚫고 나올까…갑갑한 투자자",2022.02.04,데일리안언론사 선정,https://n.news.naver.com/mnews/article/119/0002572588?sid=101,"
긴축선회 우려감 큰 가상화폐 시세



서울 서초구 빗썸 고객지원센터 전광판에 비트코인 등 암호화폐 시세가 표시되고 있다.ⓒ뉴시스[데일리안 = 지봉철 기자] 비트코인이 4000만원 중반에서 횡보를 이어가고 있다.국내 가상화폐 거래소 빗썸에 따르면 4일 오전 9시 현재 1비트코인은 4574만6000원이다. 이는 24시간 전보다 1.63% 상승한 수치다.업비트에서도 비트코인은 이 시각 개당 4576만원선이다. 가상화폐는 주식과 달리 거래소 단위로 거래 가격이 매겨지기 때문에 같은 종류의 가상화폐라도 거래소에 따라 가격에 다소 차이가 있다. 다른 주요 코인들도 대체로 비슷한 분위기다.같은 시각 시가총액 2위 가상화폐인 이더리움은 빗썸에서 24시간 전보다 2.58% 상승한 330만원이다. 업비트에서도 비슷한 가격에 거래되고 있다. 도지코인 역시 이들 거래소에서 개당 168원대에 매매되고 있다.한편 코인데스크는 비트코인 가격이 3만6000~3만7000달러 박스권에 갇혀 있다며 일부 분석가들이 암호화폐를 포함한 투기성 자산에 대해 신중한 태도를 유지하고 있다고 분석했다.
		",2022-02-04 09:22:01
