title,dates,press,link,content,time
뉴욕증시 비트코인 폭발 FOMC 금리인상+러시아 디폴트+우크라 휴전협상,2022.03.17,글로벌이코노믹,http://www.g-enews.com/,,
"비트코인 가격 4만 달러 돌파, 이더리움‧리플도 상승세",2022.03.17,글로벌이코노믹,http://www.g-enews.com/,,
"[속보] 연준 FOMC 기준금리 0.25%p 인상, 정책성명서 점도표 양적긴축",2022.03.17,글로벌이코노믹,http://www.g-enews.com/,,
"저커버그 “인스타에 NFT 도입”… MS, 블록체인 스타트업 투자",2022.03.17,B6면 TOP,https://n.news.naver.com/mnews/article/020/0003416882?sid=101,"
美 빅테크 기업들 블록체인 투자 확대



가상자산과 대체불가토큰(NFT) 등 블록체인 기반 서비스가 미래를 주도할 신사업으로 주목받는 가운데 미국 빅테크 기업이 잇따라 블록체인 서비스와 투자 확대에 나서고 있다. 16일 블룸버그통신에 따르면 마크 저커버그 메타 최고경영자(CEO·사진)는 15일(현지 시간) 미국 텍사스 오스틴에서 열린 영화·미디어·음악 축제 사우스바이사우스웨스트(SXSW)에서 인스타그램 서비스에 NFT를 도입하겠다는 계획을 밝혔다. 이날 메타버스(3차원 가상세계)를 주제로 한 연설에서 저커버그 CEO는 “가까운 시기에 NFT를 인스타그램으로 가져오는 작업을 하고 있다”고 말했다. 다만, 실제 서비스 시점에 대해서는 밝히지 않았다.  블록체인 기술로 고유한 인식값을 부여한 동영상, 이미지, 음악 등의 디지털 콘텐츠를 뜻하는 NFT는 최근 투자 대상으로 인기를 끌면서 시장을 키우고 있다. 저커버그 CEO의 구상은 메타버스 안에서 경제적인 가치를 만들 수 있는 대표적인 기술인 NFT를 소셜미디어 서비스에 활용해 시장 개척에 나서겠다는 선언인 셈이다. 메타는 NFT 장터를 개설해 이용자들이 이를 창작하고 판매하는 방안도 논의하고 있는 것으로 알려져 있다. 경제지 포천은 저커버그가 “메타버스에서 쓰일 아바타의 의상도 NFT로 만들 수 있게 되길 바란다”고 언급했다고 전했다. 앞서 저커버그 CEO는 지난해 창사 17년 만에 사명을 페이스북에서 메타로 바꾸면서 메타버스 기업으로의 전환을 선언했다. 또 메타버스가 디지털 상품을 지원하는 이상적인 공간이 될 것이라고 말한 바 있다. 세계 최대의 소프트웨어 기업인 마이크로소프트(MS)도 블록체인 스타트업 ‘콘센시스(ConsenSys)’ 투자에 나섰다. 미국 CNBC에 따르면 MS는 최근 콘센시스가 진행한 4억5000만 달러(약 5600억 원) 규모의 투자금 모집에서 투자자로 참여했다. 일본 소프트뱅크도 함께 투자자로 합류한 것으로 전해졌지만 각자의 투자액은 공개되지 않았다. 미국 뉴욕에 본사를 둔 콘센시스는 블록체인 플랫폼 이더리움의 공동 설립자인 조지프 루빈이 2014년 창업한 회사로, 이더리움 네트워크상에서 작동하는 소프트웨어를 만들고 있다. 가상자산 가운데 가장 유명한 비트코인이 주로 거래에 쓰이는 것과 달리 이더리움은 탈중앙화 애플리케이션(응용프로그램)을 만드는 데에도 활용될 수 있어 확장성을 갖췄다는 평가를 받는다. 콘센시스는 최근 월간 활성이용자(MAU)가 3000만 명을 넘어선 가상자산 지갑 서비스 ‘메타 마스크’를 개발해 운영하는 것으로도 유명하다. CNBC는 “MS가 투자에 참여한 것은 블록체인 기술을 기반으로 하는 탈중앙화 인터넷 ‘웹3.0’에 대한 관심이 그만큼 커지고 있음을 보여준다”고 설명했다. 글로벌 시장조사기관인 CB인사이트에 따르면 지난해 블록체인 스타트업들은 전년(31억 달러)의 8배가 넘는 252억 달러(약 31조2000억 원)의 투자금을 빨아들이면서 빠르게 성장하고 있다.
",2022-03-17 03:04:40
"뉴욕증시 비트코인 폭발, 파월 기자회견 양적긴축 점도표 금리인상 ""예상 범위...",2022.03.17,글로벌이코노믹,http://www.g-enews.com/,,
"[속보] 제롬파월 기자회견 양적긴축(QT) ""5월 FOMC 부터""",2022.03.17,글로벌이코노믹,http://www.g-enews.com/,,
"뉴욕증시, 예상된 금리 인상에 급등 마감…다우, 500P↑(종합)",2022.03.17,뉴시스,https://n.news.naver.com/mnews/article/003/0011066680?sid=104,"
기사내용 요약나스닥, 3.77%↑



[워싱턴=AP/뉴시스]제롬 파월 미국 연방준비제도(Fed·연준) 의장.[서울=뉴시스] 신정원 기자 = 16일(현지시간) 뉴욕증시가 미국 연방준비제도(Fed·연준)의 2018년 이후 첫 금리 인상 발표 이후 폭등세로 전환, 주요 지수가 일제히 급등 마감했다.뉴욕증권거래소(NYSE)에서 다우존스 30 산업평균지수는 전장 대비 518.76포인트(1.55%) 뛴 3만4063.10에 장을 마쳤다.스탠더드앤드푸어스(S&amp;P) 500 지수는 95.41포인트(2.24%) 상승한 4357.86, 기술주 중심의 나스닥 지수는 487.93포인트(3.77%) 급등한 1만3436.55에 거래를 마감했다.연준은 15~16일 이틀 일정으로 진행한 연방공개시장위원회(FOMC) 정례회의를 마친 뒤 기준금리를 0.25~0.50%로 0.25%포인트 인상한다고 발표했다. 지난 2018년 12월 이후 3년 3개월 만의 첫 인상이다.또 6차례 남은 올해 FOMC를 통해 금리를 지속적으로 인상, 연말까지 1.9% 수준으로 올리기로 했다. 대차대조표 축소(양적 긴축)에 대해선 ""이후 회의에서 발표할 것""이라고 했다. 이르면 5월로 예정된 다음 정례회의 때 대차대조표 축소에 나설 가능성이 제기된다.CNBC에 따르면 연준 발표 이후 장 초반 하락세로 돌아섰다 다시 반전, 급등세로 마감했다. 다우 지수는 장중 576포인트 상승을 맴돌기도 했다.시장은 연준의 스탠스가 매우 매파적이라고 평가하고 있다. 일부 투자자들은 이런 공격적인 인상이 인플레이션(물가 상승)을 낮춰 장기적으로 경제에 도움이 될 것으로 기대했다.10년 만기 미 국채 수익률은 연준 발표 이후 2019년 이후 최고치를 기록했다.은행주는 수익률 상승 낙관론에 힘입어 주가가 올랐다. JP모건은 4.4%, 뱅크오브아메리카(BoA)는 3.1% 상승했다.엔비디아는 6.6%, 테슬라는 4.7% 뛰었다. 아마존은 3.8%, 애플은 2.9%, 마이크로소프트(MS)는 2.5% 각각 올랐다.시장은 러시아와 우크라이나가 이날 사흘째 진행한 4차 평화 협상 이후 상당한 진전이 있었다는 파이낸셜타임스(FT) 보도에 긍정적으로 반응했다.다만 우크라이나 측 협상단 미하일로 포돌랴크 대통령실 보좌관은 직후 소셜미디어를 통해 ""FT 보도는 러시아 측의 제안만 반영한 것으로, 우리도 우리의 입장이 있다""며 ""지금 단계에서 확인할 수 있는 것은 휴전과 러시아군 철수, 많은 국가들로부터의 안전 보장 뿐""이라고 밝혔다.이 외에 세르게이 라브로프 러시아 외무장관이 BBC에 ""타협에 도달할 희망이 있다""고 했고, 러시아 언론들은 크렘린궁을 인용해 비슷한 내용을 보도했다.볼로디미르 젤렌스키 우크라이나 대통령은 이날 미 의회를 상대로 화상 연설을 했다. 그는 협상이 보다 현실적인 양상을 보이기 시작했다고 말했다. 러시아의 우크라이나 침공을 진주만, 9·11 테러에 비유하며 대러 추가 제재와 비행금지구역 설정을 재차 호소하기도 했다.한편 미 동부 시간 오후 4시45분 현재 비트코인은 1620.46포인트(4.08%) 상승한 4만1321.10, 이더리움은 129.63포인트(4.88%) 오른 2784.39에 거래되고 있다.
",2022-03-17 05:52:29
"경제 미래 바꿀 증권형토큰, 제도 구축 공론화로",2022.03.17,쿠키뉴스,http://www.kukinews.com,,
“디파이·NFT 등 암호화폐 기반 소득 과세 기준 정립 필요”,2022.03.17,조선비즈,https://n.news.naver.com/mnews/article/366/0000800147?sid=101,"
[이코노미조선] [Interview] 오문성 한국조세정책학회장 최근 몇 년간 암호화폐 가격은 롤러코스터와 같이 급등락을 이어갔다. 지난해 4분기부터 본격화된 각국 중앙은행의 통화정책 정상화 기조에 주요 암호화폐 가격은 급락했다. 또 각국 정부는 지난해를 기점으로 암호화폐 거래에 대한 규제 도입을 본격화했다. 하지만 암호화폐를 비롯해 NFT(Non Fungible Token·대체 불가 토큰), 증권형 토큰(블록체인 기술을 이용해 금융투자시장의 다른 증권과 가치를 연계한 것), 디파이(DeFi·탈중앙금융), 다오(DAO·탈중앙화 자율조직) 등에 대한 관심은 오히려 확산되고 있다. 새로운 디지털 자산 경제가 등장할 것이라는 기대에서다. IT와 금융 부문 대기업들도 속속 암호화폐 관련 비즈니스에 속속 뛰어들고 있다. 여기에 대응해 정부와 중앙은행의 움직임도 보폭이 빨라졌다. 이들이 암호화폐 비즈니스의 발전 방향에 대해서 어떤 전망을 가지고 움직임을 펼치고 있는지 살핀다. [편집자 주]



오문성 한국조세정책학회장 서강대 경영학과, 서울대 경영학 석사, 고려대 경영학 박사 및 법학박사, 현 한양여대 세무회계학과 교수, 공인회계사, 세무사, 전 국세청 국세정보공개심의원회 위원장. 사진 오문성        “디파이(DeFi·탈중앙금융)나 NFT(Non Fungible Token·대체 불가 토큰) 등 암호화폐 기반 비즈니스로 발생한 소득에 대한 과세 개념과 기준이 명확히 정립돼 있지 않은 점은 보완해야 할 부분이다.”오문성 한국조세정책학회장은 2월 26일 ‘이코노미조선’과 인터뷰에서 이같이 밝혔다. 한양여대 세무회계학과 교수인 오 회장은 학계에서 암호화폐(가상자산) 과세 관련 전문가로 유명하다. 그는 소득이 있는 곳에는 반드시 과세가 있어야 한다는 원칙론자이기도 하다. 오 회장은 “암호화폐에 대한 과세는 가상자산을 제도권에 안착시키면서 사회적 인식도 긍정적으로 바꿀 기회”라고 강조했다. 다음은 일문일답.암호화폐 처분 이익이 ‘기타소득’이라는데. “그렇다. 2020년 12월 소득세법 개정으로 2023년부터 암호화폐 양도로 인해 발생하는 소득은 ‘기타소득’ 과세가 적용, 20%의 세율이 적용된다. 그런데 기타소득 대신 금융투자소득으로 인정되는 게 일반인에게는 도움이 된다. 암호화폐 처분이익을 기타소득으로 보고 과세하면 양도 차익 250만원까지만 공제받는 반면, 금융투자소득으로 볼 경우에는 양도 차익 5000만원까지 공제가 가능하기 때문이다. 암호화폐 양도소득을 금융투자소득으로 봐야 한다고 주장하는 이유다. 하지만 단지 일반인에게 부담하는 세액이 작아 유리하다고 금융투자소득으로 과세하자는 것은 아니다. 비트코인을 매매할 때 보면 주식 매매와 거의 차이가 없다는 점에서도 기타소득이 아닌 금융투자소득으로 봐야 한다고 생각한다.”디파이 거래 통한 이자소득도 과세가 되나.”디파이에 관한 과세 문제를 언급하려면 다양한 거래 속성을 따져야 한다. 가장 일반적인 디파이 거래 형태는 암호화폐를 대여해주고 이에 대한 대가로 이자를 암호화폐로 받는 경우다. 2021년 10월 국회 기획재정위원회 유경준 국민의힘 의원은 기획재정부(이하 기재부)에 서면을 통해 P2P(Peer to Peer) 디파이 방식으로 암호화폐를 담보로 대여해주고 이자로 암호화폐를 받는 경우 과세 대상인지를 물었다. 기재부는 ‘25%의 세율로 원천징수되며 금융소득종합과세 대상자(연 이자⋅배당소득 합계액 2000만원 초과)의 경우에는 종합소득에도 합산해 기본세율 6~45%를 추가로 적용할 것’이라고 답했다. 그런데 이건 논리적 모순이다.”왜 모순인가.”기재부는 암호화폐를 담보로 대출해주고 받은 이자 소득을 소득세법상 비영업대금의 이익으로 간주한다고 답변했다. 그런데 비영업대금의 이익은 금전으로 한정된다. 현행법상 암호화폐를 금전으로 인정하고 있지 않기 때문에 기재부의 답변은 모순이다. 물론, 기재부 역시 디파이 과세에 대한 명확한 개념과 기준을 아직 공식적으로 발표하지는 않은 상태다. 결론적으로는 현행법상 기타소득으로 봐서 과세하는 수밖에 없다. 암호화폐 기반 사업소득 등에 대한 과세 개념 정립과 제도 정비가 필요한 이유다.”NFT 과세는 어떤가.”NFT 과세는 좀 더 복잡하다. NFT화한 대상물에 따라서 과세 방법이 달라지기 때문이다. 그림이면 그림에 대한 과세로 가고, 책이면 책에 대한 과세로 가야 한다. 법적으로 통일하기가 매우 어렵고, NFT가 표창하고 있는 대상이 된 자산이 무엇이냐에 따라 달라지기 때문에 과세 개념 정립 자체가 어렵다. NFT에 대한 과세가 제대로 이뤄지지 못하는 이유다.”암호화폐 과세가 관련 시장에 도움이 될까.”과세는 암호화폐 시장 성장에 도움이 된다. 세금이 부과된다는 건 사회가 공인하는 자산으로 인식한다는 의미이기 때문이다. 또 정부는 투자자 보호 책임도 져야 한다.”-더 많은 기사는 이코노미조선에서 볼 수 있습니다.&lt;관련기사&gt;[암호화폐 기반 비즈니스] ①비트코인 가격 반 토막 나도 돈 몰리는 이유[암호화폐 기반 비즈니스] ②[Infographic] 비욘드 암호화폐, 가상자산 2.0[암호화폐 기반 비즈니스] ③[Interview] 이석우 두나무 대표[암호화폐 기반 비즈니스] ④[Interview] NFT 퍼스트 무버 3인이 말하는 사업 노하우와 시장 전망[암호화폐 기반 비즈니스] ⑤[케이스 스터디] 빅테크의 암호화폐 경제 진출[암호화폐 기반 비즈니스] ⑥[Interview] 오상록 하이퍼리즘 대표[암호화폐 기반 비즈니스] ⑦[Interview] 프리마베라 디 필리피 하버드대 로스쿨 교수[암호화폐 기반 비즈니스] ⑧[Interview] 김형중 한국핀테크학회장[암호화폐 기반 비즈니스] ⑨[Interview] 오문성 한국조세정책학회장
",2022-03-17 06:11:01
"[속보]나스닥 급등에 비트코인 4.24%↑, 4만1000달러 돌파",2022.03.17,뉴스1,https://n.news.naver.com/mnews/article/421/0005973249?sid=104,"





",2022-03-17 06:39:44
