title,dates,press,link,content,time
달러 가치 20년새 최고치···금·비트코인·미국 채권 맥못춰,2022.05.10,오피니언뉴스,http://www.opinionnews.co.kr,,
美 증시 폭락장 재연…S&P500지수 4000 붕괴-나스닥 4.3%↓,2022.05.10,동아일보언론사 선정,https://n.news.naver.com/mnews/article/020/0003427516?sid=104,"




극심한 인플레이션과 경기침체에 대한 우려로 미국 증시가 또다시 폭락장을 연출했다. 올 들어 미국 등 글로벌 금융시장은 혹독한 물가상승세와 이에 따른 각국의 통화 긴축 우려에, 우크라이나 전쟁 및 중국의 봉쇄 조치 등 경제 외적인 요인까지 가세하면서 크게 요동치고 있다.  9일(현지 시간) 뉴욕 증시에서 다우존스산업평균지수는 전 거래일보다 653.67포인트(1.99%) 떨어진 32,245.70에 거래를 마쳤다. 스탠더드앤드푸어스(S&amp;P) 500 지수는 3.2% 급락한 3,991.24에, 대형 테크기업들이 다수 포진한 나스닥 지수는 4.3%나 밀린 11,623.25에 각각 마감했다. S&amp;P 500 지수는 2021년 3월 이후 처음으로 4,000선 밑으로 내려갔고, 나스닥 지수도 2020년 11월 이후 가장 낮은 수준까지 떨어졌다.   지난주 미국 중앙은행 연방준비제도(Fed·연준)가 한 번에 기준금리를 0.5%포인트 올리는 ‘빅 스텝’을 단행한 데 이어 추가로 여러 번의 급격한 금리인상을 예고한 것이 투자심리를 냉각시켰다. 특히 지난해 저금리 상황에서 기록적인 상승세를 보였던 기술주들이 이날 하락장을 주도했다. 아마존은 5.2%, 페이스북은 3.7%, 애플은 3.3%,  페이스북 모회사 메타 플랫폼이 3.7% 각각 급락했다. 경기침체에 대한 공포로 보잉(―10.5%), 뱅크오브아메리카(―3.0%) 등 산업, 금융주들도 크게 하락했다. 뉴욕증권거래소에 상장된 쿠팡도 22.3% 폭락했다.  국제유가 역시 급락세를 면치 못 했다. 이날 뉴욕상업거래소(NYMEX)에서 6월 인도분 서부텍사스산원유(WTI) 가격은 6.1% 폭락한 배럴당 103.09달러로 거래를 마쳤다.  고위험 투자에 대한 우려로 가상화폐 주식도 폭락했다. 이날 오후(미 동부시간 기준) 현재 비트코인 가격은 하루 전에 비해 11% 가량 추락해 3만1000달러를 하회했다. 작년 11월 최고점에 비해 반토막 아래로 크게 떨어진 것이다.● 경기침체 우려 커져  뉴욕 증시는 2020년 3월 신종 코로나바이러스 감염증(코로나19) 대유행의 폭락을 딛고 그 때부터 1년 반이 넘게 거침없는 상승세를 보여 왔다. 하지만 올해 들어서는 하루가 멀다 하고 급락세를 이어가며 불안감을 키우고 있다. 기술주 중심의 나스닥 지수는 올해 들어서만 26.6% 하락했고, S&amp;P 500 지수(―16.8%), 다우지수(―11.9%)도 큰 폭으로 뒷걸음질쳤다.  이처럼 증시가 맥을 못 추는 것은 지난해부터 지속된 공급망 교란이 러시아-우크라이나 전쟁으로 더욱 심화된 가운데 중국이 팬데믹 억제를 위해 강력한 봉쇄 조치를 단행하면서 세계 경제에 이중 타격을 줬기 때문으로 풀이된다. 미국 등 주요국의 인플레이션이 여전한 가운데 연준 등 중앙은행들의 빠른 긴축 전환이 글로벌 경기침체로 이어질 것이라는 우려도 상당하다.  이에 따라 경기침체가 일어날 가능성도 점점 커지고 있다. 월스트리트저널(WSJ)의 전문가 설문 결과 향후 12개월 내에 경기침체가 발생할 확률은 28%로 집계됐다. 이는 1월의 18%보다 훨씬 올라간 수치다.   마이크로소프트(MS) 창업자 빌 게이츠도 8일 CNN방송 인터뷰에서 서방의 인플레이션과 금리 인상이 전 세계를 경기 둔화로 몰고 갈 것이라고 전망했다. 게이츠는 “우크라이나 전쟁과 에너지·식료품값 상승은 팬데믹과 높은 정부 부채, 공급망 문제 속에서 발생한 것”이라며 “이는 인플레이션 문제를 가속화하고 금리인상을 강요해 궁극적으로 경기 둔화로 이어질 것으로 보인다”고 말했다. 그는 “약세론자들이 이 문제에 대해 매우 강력한 논거를 갖고 있어서 나를 우려스럽게 한다”고도 덧붙였다.● 인플레 지속되면 추가 충격 불가피   시장은 11일 예정된 미국의 4월 물가상승률 지표에 관심을 집중하고 있다. 3월에 전년대비 8.5%까지 오른 물가상승률이 이번에 다소 낮아진다면 일단 한숨을 돌리겠지만 자칫 예상과 달리 더 오르면 금융시장이 추가로 충격을 받을 수 있다.  지난주 연방공개시장위원회(FOMC) 기자회견에서 “0.75%포인트의 금리인상을 고려하지 않는다”고 선을 그었던 연준도 만일 인플레이션이 계속된다고 판단하면 약속과는 달리 0.75%포인트를 한꺼번에 올리는 ‘자이언트 스텝’을 단행할 가능성이 크다. 연준의 향후 긴축 속도에 대한 불안감은 상당히 팽배해 있는 상태다. 노르데아 자산운용의 세바스티앙 갈리 투자전략가는 WSJ에 “시장은 연준이 인플레이션을 잡기 위해 얼마나 더 금리를 높여야 하는지 모르는 상황”이라며 “시장에 부정적인 신호가 많고, 우리는 글로벌 경기둔화에 대한 느낌을 갖고 있다”고 말했다.  작년까지 빅테크 기업을 중심으로 주가가 너무 많이 올라서 상당부분 조정이 필요하다는 견해도 있다. 투자은행 바클레이즈는 “스태그플레이션 위험이 계속 증가하면서 시장이 하방리스크를 가진 채 심한 변동성을 보일 것으로 예상한다”며 “약세장 속에서 주가가 일시적으로 반등할 수는 있지만 상승폭은 제한적일 것”이라고 내다봤다.
",2022-05-10 12:21:01
"[트윗시황] ""테라 재단, 미실현손실 6070억원""",2022.05.10,코인데스크코리아,https://www.coindeskkorea.com/,,
"코빗, 넥슨어린이재활병원에 1억7천만원 기부",2022.05.10,데일리안,https://n.news.naver.com/mnews/article/119/0002602424?sid=101,"
어린이날 100주년 기념...회사 차원의 3 비트코인 기부 및 전사 임직원 기부



코빗이 어린이날을 맞아 푸르메재단 넥슨어린이재활병원에 기부금 1억 7000만 원을 전달했다. 김재홍 코빗 최고전략책임자(왼쪽)와 김윤태 푸르메재단 넥슨어린이재활병원장이 기념촬영을 하고 있다.ⓒ코빗[데일리안 = 임채현 기자] 국내 가상자산 거래소 코빗이 어린이날 100주년을 맞아 서울 마포구에 위치한 푸르메재단 넥슨어린이재활병원에 1억 7000만원 상당의 기부금을 전달했다고 10일 밝혔다.이번 기부금 전달식은 지난 5일 서울 마포구 상암동 푸르메어린이재활병원 대회의실에서 진행됐다. 올해 기부금은 코빗이 회사 차원에서 준비한 3 비트코인(BTC)에 전사 임직원들이 모금한 금액 2500만 원을 더해 총 1억 7000만 원을 마련했다.푸르메어린이재활병원은 넥슨을 비롯한 500여 개 기업과 1만여 명의 시민이 협력해 2016년 4월에 개원한 국내 최초 통합형 어린이 재활병원이다. 재활병원의 운영 법인인 푸르메재단은 장애인의 재활과 자립을 돕는 비영리단체다.코빗은 지난해에도 장애인의 날을 맞아 푸르메어린이재활병원에 1억 6000만 원을 기부한 바 있다. 당시 국내 최초 비트코인, 이더리움 거래에 대한 작명권을 NFT(Non-Fungible Token, 대체 불가능 토큰)로 제작, 이에 대한 경매 수익금을 전달했다. 코빗은 향후에도 지속해서 환경·사회적 책무·기업지배구조 개선(ESG) 경영 활동을 확대해 나간다는 계획이다.오세진 코빗 대표는 ""어린이날을 맞아 코빗 임직원들의 자발적인 참여로 기부를 진행할 수 있어 뜻깊다""며 ""앞으로도 ESG 경영을 확대해나가는 한편 지속적인 사회공헌 활동을 펼칠 수 있도록 노력하겠다""고 밝혔다.
		",2022-05-10 12:54:01
"암호화폐 채굴기업 '사이퍼마이닝', 장비 구매 자금 600억 대출",2022.05.10,더구루,http://www.maeilnews.co.kr,,
3만 달러 붕괴된 비트코인,2022.05.10,뉴스1,https://n.news.naver.com/mnews/article/421/0006081996?sid=101,"




(서울=뉴스1) 조태형 기자 = 비트코인이 지난해 7월 이후 처음으로 3만 달러가 붕괴되며 지난해 11월 기록했던 최고점 대비 55% 폭락했다.이는 인플레이션(물가 상승)과 통화 긴축 등의 우려로 미국 증시가 급락하면서 동조화 현상이 심한 비트코인도 함께 하락한 것으로 나타났다.10일 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세 그래프가 나타나고 있다. 2022.5.10/뉴스1
		",2022-05-10 13:03:47
"비트코인 하락, 최고점 대비 55% 폭락",2022.05.10,뉴스1,https://n.news.naver.com/mnews/article/421/0006081998?sid=101,"




(서울=뉴스1) 조태형 기자 = 비트코인이 지난해 7월 이후 처음으로 3만 달러가 붕괴되며 지난해 11월 기록했던 최고점 대비 55% 폭락했다.이는 인플레이션(물가 상승)과 통화 긴축 등의 우려로 미국 증시가 급락하면서 동조화 현상이 심한 비트코인도 함께 하락한 것으로 나타났다.10일 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세 그래프가 나타나고 있다. 2022.5.10/뉴스1
		",2022-05-10 13:03:50
가상화폐 하락세,2022.05.10,뉴스1,https://n.news.naver.com/mnews/article/421/0006081995?sid=101,"




(서울=뉴스1) 조태형 기자 = 비트코인이 지난해 7월 이후 처음으로 3만 달러가 붕괴되며 지난해 11월 기록했던 최고점 대비 55% 폭락했다.이는 인플레이션(물가 상승)과 통화 긴축 등의 우려로 미국 증시가 급락하면서 동조화 현상이 심한 비트코인도 함께 하락한 것으로 나타났다.10일 서울 서초구 빗썸 고객지원센터 전광판에 비트코인을 비롯한 주요 암호화폐 시세가 나타나고 있다. 2022.5.10/뉴스1
		",2022-05-10 13:03:41
급락한 비트코인,2022.05.10,뉴스1,https://n.news.naver.com/mnews/article/421/0006081992?sid=101,"




(서울=뉴스1) 조태형 기자 = 비트코인이 지난해 7월 이후 처음으로 3만 달러가 붕괴되며 지난해 11월 기록했던 최고점 대비 55% 폭락했다.이는 인플레이션(물가 상승)과 통화 긴축 등의 우려로 미국 증시가 급락하면서 동조화 현상이 심한 비트코인도 함께 하락한 것으로 나타났다.10일 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세 그래프가 나타나고 있다. 2022.5.10/뉴스1
		",2022-05-10 13:03:33
미 증시 급락에 비트코인 하락세,2022.05.10,뉴스1,https://n.news.naver.com/mnews/article/421/0006082000?sid=101,"




(서울=뉴스1) 조태형 기자 = 비트코인이 지난해 7월 이후 처음으로 3만 달러가 붕괴되며 지난해 11월 기록했던 최고점 대비 55% 폭락했다.이는 인플레이션(물가 상승)과 통화 긴축 등의 우려로 미국 증시가 급락하면서 동조화 현상이 심한 비트코인도 함께 하락한 것으로 나타났다.10일 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세 그래프가 나타나고 있다. 2022.5.10/뉴스1
		",2022-05-10 13:03:59
