title,dates,press,link,content,time
'동반자살'?…조유나양은 '극단적 아동살인' 피해자[사사건건],2022.07.06,이데일리언론사 선정,https://n.news.naver.com/mnews/article/018/0005260546?sid=102,"
제주살이 기대했던 유나양, 부모 손에 사망 추정'자녀=소유' 왜곡된 인식…'동반자살' 잘못된 표현[이데일리 한광범 기자] 실종됐던 조유나(10)양 일가족이 전남 완도 앞바다에서 결국 숨진 채 발견되며 부모의 ‘자녀 살해 후 자살’ 문제가 또 다시 되풀이됐다. ‘죽음’의 의미조차 몰랐을 어린 자녀가 부모에 의해 죽임을 당하는 비극을 막아야 한다는 목소리가 나온다.



지난달 29일 오전 전남 완도군 신지면 송곡선착장 인근 방파제에서 경찰이 10ｍ 바닷속에 잠겨있는 조유나(10)양 가족의 차량을 인양하고 있다. (사진=뉴시스)경찰 조사 결과, 유나양 아버지 조모(36)씨는 지난해 비트코인을 비롯한 가상화폐 10여종에 총 1억 3000만원을 투자해 2000만원가량의 손해를 입은 것으로 드러났다. 경찰은 가상화폐 거래소를 통한 이들 투자 외에는 별도의 가상화폐 거래는 없는 것으로 보고 있다. 조씨가 과거 검색했던 루나 코인에 대해서도 실제 투자는 없었다. 광주 한 전자상가에서 컴퓨터 부품 매장을 운영했던 유나양 가족은 보증금 1500만원에 월세 35만원짜리 한 아파트에서 거주했다. 타고 다닌 아우디 A6 차량은 중고 리스로 매달 약 90만원을 지불한 것으로 추정되고 있다. 유나양 부모가 지난 2020년부터 금융기관에서 빌린 돈은 1억 5000여만원인 것으로 조사됐다. 투자손실로 빚이 늘어나면서 아버지 조씨는 평소 지인들에게 경제적 어려움을 호소해온 것으로 알려졌다. 유나양 일가족 자택 앞에는 각종 독촉장과 미납 고지서 등이 쌓여 있던 것으로 전해졌다. 체험학습 한다며 완도 머물다 ‘자녀 살해 후 자살’ 추정유나양 어머니 이모(35)씨도 지난 4~5월 병원에서 공황장애와 우울증 등을 이유로 두 차례 수면제를 처방받았다. 지난달 29일 인양한 유나양 가족의 차량 안에선 의약품 봉지가 발견됐다. 광주 모 초등학교를 다니던 유나양은 부모과 함께 5월 19일부터 지난달 15일까지 ‘제주도 한 달 살기 체험’을 하겠다며 교외 체험학습을 신청했다. 유나양 가족은 제주도 대신 전남 완도에 머물렀다. 예약했던 신지면의 한 펜션에 5월 24일부터 머무른 후 추가 예약이 불가능하자 신지면 다른 펜션에서 28일까지 머무른 뒤 29일 다시 해당 펜션을 찾았다.거의 외출하지 않은 채 펜션에만 머물렀던 유나양 가족의 모습이 마지막으로 확인된 것은 실종 전날인 5월 30일 늦은 밤이었다. 실종 장소 인근인 신지도의 한 펜션에서 밤 11시쯤 나오는 모습이 CCTV에 포착된 것이다. 당시 CCTV 속에서 의식이 없는 유나양을 어머니 이씨가 업고 있었고 아버지 조씨는 옆에서 무언가를 들고 있었다. 유나양 부모는 차량에 유나양을 태운 후 이동했다. 이후 2시간 후인 31일 오전 1시쯤 유나양과 이씨의 휴대전화가 펜션 인근에서 꺼졌고, 오전 4시쯤엔 조씨의 휴대전화마저 꺼졌다. 이들의 실종 사실은 체험학습 기간 종료 후에도 연락이 되지 않는다는 학교의 신고로 처음 알려지게 됐다. 수중 수색에 나선 경찰은 지난달 28일 송곡선착장 인근 바닷속에서 가족이 탑승했던 차량을 발견하고 29일 차량을 인양해 유나양 일가족 시신을 수습했다. 자녀 살해 후 자살, 가장 극단적 아동학대차량이 일가족을 태운 채 그대로 바다로 들어간 것으로 추정되는 상황이다. 경찰이 사망 경위와 원인을 조사하고 있는 가운데, 현재로선 유나양 부모가 경제적 어려움으로 유나양을 살해한 뒤 극단적 선택을 했을 가능성에 무게가 실리고 있다.  경찰은 다만 극단적 선택 외에도 사고사 등 다른 사망 원인을 배제하지 않고 수사를 진행하고 있다. 국립과학수사연구원이 ‘사인을 알 수 없지만 익사를 배제할 수 없다’는 취지의 1차 부검 소견을 밝힌 가운데, 정확한 사망 원인은 정밀 부검을 통해 3~4주 이내에 밝혀질 것으로 보인다. 경찰은 인양한 차량에서 수거한 휴대전화와 차량 블랙박스에 대해서도 포렌식 분석에 착수했다.이번 사건을 계기로 또 다시 어린 자녀를 죽인 후 자살하는 부모들의 아동학대 범죄에 대한 사회적 문제가 대두되고 있다. 부모가 어린 자녀를 살해한 후 극단적인 선택을 하는 경우 과거에는 ‘동반자살’이라고 칭했으나, 살해당한 자녀의 의사와 무관하게 행해진다는 점에서 현재는 ‘자녀 살해 후 자살’이라는 용어를 사용하고 있다.이웅혁 건국대 경찰학과 교수는 “스스로 의사표현을 하거나 저항할 수 없었던 아동의 생명권을 박탈해 살해한 가장 극단적인 아동학대 범죄”라며 “부모가 자녀의 생사를 쥐고 있다는 지극히 가부장적인 태도와 아이의 인권을 인정하지 않은 모습”이라고 지적했다.
",2022-07-06 00:01:01
"테슬라, 비트코인 투자 4억4000만 달러 손실",2022.07.06,글로벌이코노믹,http://www.g-enews.com/,,
"뉴욕증시 암호화폐 흔들, 연준 FOMC 의사록+ 고용보고서+ 경기침체",2022.07.06,글로벌이코노믹,http://www.g-enews.com/,,
[천자 칼럼] 동학개미에서 '도박 개미'로,2022.07.06,A31면 1단,https://n.news.naver.com/mnews/article/015/0004720720?sid=110,"




2년 전 이맘때 강호의 최고수는 동학개미였다. 그들의 ‘미친 화력’에 코스피지수는 2020년 말 전인미답의 ‘3000 고지’를 밟았다. 1년 전 이즈음엔 주인공이 코인개미로 교체됐다. 코인 군단의 진격에 비트코인은 로켓처럼 치솟아 8000만원을 뚫었다.동학개미와 코인개미는 닮은 점도 많다. 동학개미의 ‘탈외세’와 코인개미의 ‘탈중앙’이라는 웅장한 슬로건부터 그렇다. MZ로 불리는 2030세대가 주축인 점도 닮았다. 둘이 이름만 다를 뿐 사실상 동일집단으로 불리는 이유다.너무 닮아서 쓰라린 것도 있다. 바로 외화내빈의 투자성적표다. 동학개미는 ‘증시 독립 선언’의 주역으로 기대를 받았지만 수익률은 바닥권이다. 어떻게 계산해봐도 외국인과 기관에 당한 것으로 나온다. 코인개미는 더 참담하다. 비트코인 가격은 올 들어서만 60% 폭락했다.이런 와중에 국내 개인의 1~5월 해외파생상품 거래가 5000조원을 넘었다. 한국 작년 GDP의 2.4배에 달하는 규모다. 투자 대상도 그나마 익숙한 미국 주가지수 선물·옵션을 넘어 미 국채, 원유, 금, 구리 등으로 다양하다니 더욱 놀랍다.해외파생투자의 주역도 MZ세대다. 2030세대가 해외파생투자로 몰려가는 것은 낮은 증거금과 높은 레버리지 때문이다. 1000만원의 기본예탁금이 필요한 국내 파생시장과 달리 위탁금이 100만원 미만이어도 투자가 가능하다. 투자 레버리지도 평균 20~30배로 엄청나다.문제는 성공한 투자자가 극히 드물다는 점이다. 제로섬의 냉정한 시장에서 정보가 부족하고 언어도 딸리는 개인이 이기는 건 당연히 바늘구멍일 수밖에 없다. 그런 탓에 지난 한 해 국내 개인은 4000억원의 해외파생투자 손실을 냈다.동학개미, 코인개미에 이어 도박 개미로 ‘흑화’해 가는 2030의 신세가 처량하고 참혹하다. 얼마나 간절했으면 익숙지 않은 해외파생상품에 5000조원의 천문학적 투자를 몰빵했을까. 벼락거지 면하려다 알거지로 추락하는 듯해 가슴이 아프다. 때마침 동학개미의 정신적 지주라던 존봉준(존 리)은 투자부정의혹에 휘말렸고, 김치코인의 상징이던 테라·루나 주조자 권도형 대표도 검찰 수사선상에 올랐다. 우연이라기엔 참 서늘하고 기분 나쁜 절묘한 타이밍이다. ‘X버(무작정 버티기)’와 물타기로 이겨내기엔 글로벌 경제 환경이 너무 냉혹하다. 투자가 도박이 된다면 또 한 번의 파국이 기다릴 뿐이다.
",2022-07-06 00:08:03
"네덜란드 대학, 2019년 지불된 BTC 몸값 2배 이상 회수 예정",2022.07.06,글로벌이코노믹,http://www.g-enews.com/,,
비트코인 2만달러선 재붕괴…알트코인 내림세,2022.07.06,한스경제,http://www.hansbiz.co.kr/,,
"1년새 1000p 빠진 ‘헬스피’… 개미들, 반짝 반등때 던진다",2022.07.06,B5면 1단,https://n.news.naver.com/mnews/article/023/0003701895?sid=101,"
긴 하락장세에 지친 개미들



/일러스트=조선디자인랩 이연주										“바닷물에 소금 한 숟가락 넣는다고 농도가 달라지나요. 반 토막 계좌는 언제 본전 찾나요. 죽기 전까지 계속 데리고 있어야 할 ‘반려 주식’이 수두룩하네요.”(40대 자영업자 박모씨)5일 코스피 지수가 전날보다 1.8% 상승한 2341.78에, 코스닥 지수는 3.9% 상승한 750.95에 마감했다. 모처럼 만의 반등장이 찾아왔지만 상당수 개인 투자자는 웃지 못했다. 최근 몇 개월 사이 주가가 크게 하락해 수익률은 여전히 두 자릿대 마이너스인 경우가 대부분이기 때문이다.지난해 7월 3300포인트를 넘어섰던 코스피 지수가 1년 만에 2300선으로 1000포인트 밀린 가운데 지친 개미 투자자들이 증시를 하나둘 떠나는 징후가 보이고 있다.지친 개미들, 거래 대금 반 토막							5일 한국거래소에 따르면, 코스피 지수가 역대 최고를 기록했던 지난해 7월 6일 2314조4000억원이던 시가총액은 4일 기준 1810조7000억원으로 500조원 이상 쪼그라들었다.개인 투자자들은 이 기간 코스피 시장에서 30조6857억원을 순매수했다. 하지만 수익률은 기대와 달리 거꾸로 갔다. 순매수 1위 종목인 삼성전자의 평균 매입 가격은 7만1900원. 지난 4일 종가(5만7100원)와 비교하면 평균적인 수익률은 -20.6% 수준이다. 순매수 2위 네이버와 3위 카카오도 같은 기간 평균 매입가 대비 4일 종가를 비교하면 각각 -35%와 -40.8%로, 수익률이 더 낮았다.반등을 기대하며 저가 매수를 해오던 개인 투자자들은 차차 추가 매수 여력을 잃고 시장을 관망하거나 떠나고 있다. 지난 4일 코스피 시장 거래 대금은 7조3000억원으로 작년 7월 6일(14조7000억원)의 절반 수준으로 줄어들었다. 같은 기간 증시 대기 자금 성격의 투자자 예탁금도 66조7000억원에서 57조7000억원으로 9조원가량 줄었고, 증권사에서 돈을 빌려 투자하는 신용거래융자(코스피+코스닥) 규모도 24조5000억원에서 17조9000억원까지 감소했다.개인 투자자들이 코스피에서 4일 약 1800억원, 5일에는 4000억원에 가까운 팔자 우위를 기록한 것도 눈여겨볼 대목이다. 특히 5일에는 외국인과 기관이 쌍끌이 순매수를 하는 와중에도 개인들은 코스피와 코스닥에서 총 7000억원이 넘는 순매도를 기록했다. 단기 투자에 나선 일부 개인 투자자가 차익 실현을 하거나, 돈을 빌려서 투자한 투자자들이 빌린 돈을 상환해야 해서 주식을 손해를 감수하고 파는 것이라는 분석이 나온다.정명지 삼성증권 투자정보팀장은 “일반적인 개인 투자자가 손해를 보고 팔기에는 이미 손실이 너무 커져 있는 상황”이라며 “코스피가 2600선 정도까지 회복되기 이전에는 대부분 투자자들은 주식을 쥐고 있을 수밖에 없는 상황일 것”이라고 했다.



 일저우일저·반려주식·헬스피… 신조어도							6월 이후 국내 증시가 세계 주요국 중 가장 빠른 속도로 추락하자 투자자들 사이에선 웃지 못할 신조어가 여럿 등장했다.매일매일 신저가를 기록한다는 뜻의 ‘일저우일저(日低又日低)’, 원금 회복이 요원할 정도로 너무 많이 떨어져서 죽을 때까지 보유해야 할 주식이라는 뜻의 ‘반려 주식’ 등이 그것이다.또 ‘헬스피(지옥+코스피)’와 ‘헬스닥(지옥+코스닥)’, 마이너스 난 계좌를 회복시키려면 월급 받아 메우는 수밖에 없다는 자조적 의미에서 ‘월급 채굴’이라는 말도 등장했다. 컴퓨터로 암호화된 수학 연산 문제를 풀어 24시간 비트코인을 채굴하듯, 하루하루 고된 노동을 하며 잃은 돈을 메꾼다는 의미로 해석된다.대부분 국내 증권사들은 하반기 코스피 예상 범위를 2200~2700포인트로 보고 있다. 반등하더라도 그 폭이 현재와 비교할 때 최대 15% 높은 수준에 그칠 것이라는 전망이다. 이경민 대신증권 연구원은 “지금은 반등이 나오면 현금 비율을 늘리라고 조언하고 있다”며 “우크라이나 전쟁 휴전 기대감과 미국의 중국 관세 인하 가능성 등이 분위기를 반전시켰지만, 일시적인 요인으로 본다”고 말했다. 미국 등 주요국 경기 침체 우려와 우리나라 수출 둔화세, 고환율 등 증시를 둘러싼 악조건들은 해소된 게 없다는 것이다.
",2022-07-06 03:03:14
글로벌 가상화폐 대출업체들 ‘부도 도미노’,2022.07.06,B3면 1단,https://n.news.naver.com/mnews/article/023/0003701885?sid=105,"
[Biz 톡]							비트코인을 포함한 가상화폐 가격이 급락하면서 가상화폐 업계가 쑥대밭이 되고 있습니다. 가상화폐 대출업체와 헤지펀드가 잇따라 부도를 내며 전체 시장이 꽁꽁 얼어붙고 있는 것입니다.4일(현지 시각) 싱가포르의 유망 가상화폐 대출업체 볼드는 고객의 가상화폐 인출과 거래를 중단하고 모라토리엄(채무지불 유예)을 신청하겠다고 밝혔습니다. 볼드는 가상화폐를 담보로 법정화폐를 빌려주거나, 가상화폐를 예치한 사람에게 6~12%의 이자를 지급해왔습니다. 가상화폐 간 교환도 중개하며 수익을 올려왔습니다. 하지만 가상화폐 가격이 급락하자 ‘코인런’(가상화폐 대규모 인출 요구) 사태에 직면했습니다. 볼드가 부실해질 것을 우려한 이용자들이 예치했던 가상화폐를 무더기로 인출한 것입니다. 인출 규모가 지난달 12일 이후 1억9770만달러(2560억원)에 달합니다. 파산 위기에 몰린 볼드는 결국 가상화폐가 더 빠져나가지 못하게 문을 걸어 잠그고 인력 감축을 포함한 구조조정에 착수했습니다. 블룸버그는 “볼드가 생존을 위해 최후의 수단을 동원했다”고 전했습니다.다른 가상화폐 대출업체인 셀시어스도 이달 초 대규모 코인런 사태가 발생하자 모든 인출과 이체를 중단했습니다. 월스트리트저널에 따르면 셀시어스는 파산 신청을 준비 중입니다. 한국산 가상화폐 테라와 루나에 투자했던 가상화폐 헤지펀드 스리애로즈캐피털(3AC)은 영국령 버진아일랜드 법원에서 파산 명령을 받았습니다. 테라와 루나가 휴지 조각이 되면서 쪽박을 찬 것입니다. 3AC에 돈을 빌려줬던 가상화폐 중개업체 보이저디지털도 그 여파로 지난 1일부터 서비스를 일시 중단했습니다. 월스트리트저널은 “가상화폐 업체들끼리 서로 얽히고설켜 충격파가 연쇄적으로 파급되는 양상은 2008년 글로벌 경제 위기를 초래한 은행들의 모습과 닮았다”고 했습니다.일각에선 ‘지금이 가상화폐 가격의 바닥일 수 있다’는 일말의 기대감도 나오지만, 업계에서는 당분간 가상화폐 가격이 침체할 것이라는 전망이 지배적입니다. 전 세계적 긴축 정책에 따라 가격 조정이 계속될 것이라는 것입니다. 가상화폐 투자에 더욱 주의를 기울여야 할 시점입니다.
",2022-07-06 03:03:03
600만 가상화폐 투자자 피눈물로 2000억 벌고 강남 빌딩 산 거래소들,2022.07.06,B1면 1단,https://n.news.naver.com/mnews/article/023/0003701898?sid=101,"
										지난달 비트코인 가격이 40% 가까이 하락하면서 600만명에 달하는 국내 가상 화폐 투자자들은 막대한 손실을 봤다. 하지만 가상 화폐 거래소들은 코인 가격 하락에도 아랑곳없이 매일 수십억원을 벌어들인 것으로 집계됐다. 코인이 급락하는 상황에서 더 큰 손실을 보지 않으려는 투자자들이 ‘패닉셀(공포 매도)’에 나서며 거래량이 늘어났기 때문이다. 코인을 사고팔 때마다 일정 비율씩 수수료를 거둬들이는 거래소들은 가상 화폐 가격이 떨어지더라도 거래량이 늘어나면 돈을 벌 수 있는 것이다.5일 가상 화폐 통계 사이트인 코인게코에 따르면, 국내 최대 거래소인 업비트에서 6월 한 달간 거래된 가상 화폐 규모는 하루 평균 3조2025억원에 달했다. 업비트는 투자자들에게 매도·매수 시 각각 0.0491%의 수수료를 부과하고 있다. 부가세를 포함하게 되면 투자자들은 0.05%의 수수료를 내는데, 이를 기반으로 추정하면 지난달 투자자들이 업비트에 낸 수수료는 약 960억7571만원이다. 하루 평균 수수료로 30억여원을 벌어들인 셈인데, 하락 폭이 6월보다는 덜했던 5월보다 많은 규모다.



비트코인 가격이 올 들어 60% 가까이 급락하는 등 가상 화폐 가격이 폭락하면서 투자자들의 손실이 늘어나고 있지만, 가상 화폐 거래소들은 주식 거래보다 높은 수수료를 받아 이익을 챙긴다는 지적이 일고 있다. 사진은 4일 오후 가상 화폐 거래소인 빗썸 전광판에 비트코인 시세가 표시된 모습. /뉴시스  6월 급락할 때마다 수수료 수익 급등							다른 거래소들도 지난달 상당한 수수료 수익을 올렸을 것으로 보인다. 빗썸은 업비트보다는 거래량이 적지만, 수수료율은 0.25%로 업비트의 5배에 달한다. 그러다 보니 6월에 빗썸이 벌어들인 수수료 추정액은 860억9911만원 규모로 업비트와 맞먹는다. 코인원(183억원)과 코빗(11억원)까지 합치면 지난달 국내 4개 거래소가 투자자들로부터 거둬들인 수수료 추정액은 2016억원에 달한다. 세금을 제외하더라도 4개 거래소는 1000억원 중반대의 수수료 수익을 낸 것으로 추정된다.특히 거래소들의 수수료 수입은 비트코인 등 가상 화폐 시세가 급락할 경우 커졌다. 지난달 4개 거래소의 하루 수수료 추정액이 100억원이 넘었던 날은 1일(102억원), 14일(110억원), 16일(104억원)이었다. 1일에는 비트코인 가격이 전날보다 5.1% 떨어졌고, 16일에도 8.1% 떨어졌다. 14일은 하락 폭이 1%대였지만, 전날인 13일에 15.4% 급락한 여파가 컸다.금융투자 업계와 정치권에서는 투자자들이 내는 국내 가상 화폐 거래소들의 수수료율이 과도하게 높다는 지적이 나오고 있다. 빗썸의 수수료율은 0.25%, 코인원은 0.20%, 코빗은 0.15%다. 업비트는 0.05%로 가장 낮지만, 매도가·매수가를 미리 정해놓는 예약 주문을 할 경우 수수료율이 0.139%로 치솟는다. 세계 최대 가상 화폐 거래소인 바이낸스(0.10%)나 미국의 FTX(0.02~0.07%), 일본의 비트플라이어(0.01~0.015%)보다 훨씬 높은 수준이다.



 업비트는 0.05%, 한국거래소는 0.0027%							가상 화폐 거래 수수료는 증권사들이 받는 주식 매매 수수료와 비교해도 서너 배 이상 많다. 미래에셋증권과 한국투자증권의 거래 수수료율은 0.014%, 삼성증권은 0.004%에 불과하다. 다만 주식 거래의 경우 매도할 때는 수수료 외에 증권거래세 0.25%가 부과된다.과도한 수수료 때문에 새 정부 대통령직인수위원회에서는 “코인 거래를 한국거래소에서 하게 하자”는 아이디어도 나왔던 것으로 알려졌다. 채택되지는 못했지만 한국거래소의 주식 거래 수수료율이 0.0027% 수준이라는 점을 감안하면, 투자자들의 부담이 크게 줄어들 수 있는 방안이었다.한 가상 화폐 거래소 관계자는 “업비트나 빗썸 등 대형 거래소들은 수수료율을 더 낮출 여력이 있을 것”이라며 “다만 업비트의 시장 점유율이 80%가 넘는 상황에서 다른 거래소들이 수수료율을 낮추더라도 고객을 끌어오기 어렵기 때문에 굳이 수수료 경쟁을 하지 않는 것”이라고 말했다.강남 건물 쇼핑하다 뒤늦게 투자자 보호 방안 착수							지난해 업비트를 운영하는 두나무는 3조2000억원에 달하는 영업이익을 올렸다. 영업이익률은 88%에 달했다. 두나무는 올해 1분기에도 2879억원의 영업이익을 기록하는 등 여전히 많은 돈을 벌고 있다. 거래소들은 벌어들인 돈으로 수천억원대 강남 건물을 사들이기도 했다. 두나무는 작년 9월 강남구 삼성동의 토지와 빌딩을 3000억원에 사들인 데 이어 최근에도 강남역에 있는 빌딩을 매입했다. 부동산투자회사(리츠)를 통해 간접적으로 사들이는 방식이었다. 빗썸 역시 작년 말 강남 테헤란로의 2000억원대 빌딩을 매입했다.국내 거래소들은 투자자보호센터를 설치하는 등 투자자 보호 조치를 취하고 있지만, 지난 5월 루나 폭락 사태가 터졌을 때 “코인 상장 과정을 부실하게 운영했다”는 비판을 받았다. 비판 여론이 확산되자 국내 5개 가상 화폐 거래소는 공동협의체를 구성해 상장과 상장폐지 방침을 정하고 있다. 한 투자자는 “강남 건물을 쇼핑하다가 사고가 터지고 정치권이 압박하자 뒤늦게 투자자 보호를 하겠다고 나선 것”이라고 지적했다.
",2022-07-06 03:04:03
[단독] 빚투 손실 회복해도 변제금 그대로… 은행 “황당한 결정”,2022.07.06,16면 1단,https://n.news.naver.com/mnews/article/005/0001537971?sid=101,"
서울회생법원發 불공정 논란 확대



주식·코인 투자 손실을 개인회생 변제금에 반영하지 않기로 한 서울회생법원 결정을 두고 논란이 일고 있는 가운데 해당 법원이 개인회생자의 주식·코인 가격이 급등해도 이를 변제금에 반영하지 않기로 했다. 빚을 갚을 여력이 생겼는데도 줄어든 변제 의무를 그대로 놔둔다는 것이어서 또 다른 비판이 일고 있다.서울회생법원 관계자는 5일 국민일보와의 통화에서 “주식·코인 투자 실패자의 개인회생이 인가돼 변제금과 청산가치가 확정되면 추후 신청인이 보유한 주식·코인의 시세가 올라 자산이 늘더라도 변제금을 올리지 않을 것”이라고 밝혔다. 서울회생법원은 그동안 부동산이나 자동차 등 자산에 대해 이런 원칙을 적용해왔는데, 이를 주식·코인에도 확대, 적용하겠다는 것이다.변제금은 회생 신청인이 채권자에게 갚아야 할 돈이다. 통상 법원은 신청인의 소득과 재산(청산가치)을 고려해 빚을 갚을 수 있을 만큼 합당한 수준으로 줄여 책정한다. 가령 빚을 내 투자한 A씨의 비트코인 평가액이 1억원에서 3000만원으로 폭락했다면 A씨의 변제금은 3000만원을 기준으로 산출된다.문제는 나중에 주식·코인의 가치가 올라 신청인의 자산이 급증해도 채권자는 빚을 받아낼 방법이 없다는 것이다. 서울회생법원은 한 번 회생계획안이 인가가 나면 미래 자산 변동을 무시하고 원 계획안대로 갚도록 하고 있기 때문이다. 위의 A씨가 비트코인 평가액 3000만원일 당시 회생을 인가받았다면 훗날 비트코인 가치가 1억원으로 원상복구가 되도 빚은 3000만원 기준으로만 갚으면 법적으로 아무런 문제가 없다.이런 결정에 주요 대출기관인 시중은행은 속앓이만 하고 있다. 한 시중은행 관계자는 “‘빌린 돈은 갚아야 한다’는 당연한 원칙마저 무시되니 황당하다”고 말했다. 최근 금융 당국이 은행을 향해 연일 칼날을 세우고 있는 상황에서 은행이 직접 법원에 항의하기도 어려운 상황인 것으로 전해졌다. ‘빚투’(대출로 투자)를 하지 않은 투자자들 사이에서도 ‘국가가 투기를 조장하는 거 아니냐’는 말까지 나오고 있다.
		",2022-07-06 04:08:05
