title,dates,press,link,content,time
"[가상화폐시세] 비트코인, 한 달간 15% 상승... ""바닥 확신하긴 일러""",2022.07.25,조세일보언론사 선정,https://n.news.naver.com/mnews/article/123/0002281477?sid=101,"




◆…비트코인 가격이 7월 한 달간 약 15% 상승했다. 사진=트레이딩뷰 비트코인 일봉차트 캡처비트코인 가격이 이번 달 들어 대부업체 셀시우스 파산과 테슬라의 코인 처분 소식 같은 각종 악재에도 불구, 약 15% 상승하면서 랠리를 보였지만 현시점을 저점으로 보기에는 무리가 있다는 분석이 제기됐다.   24일 블룸버그는 코인 가격이 반등하려면 우선적으로 투자자들의 위험 감수 성향이 회복되야 한다고 보도했다.   비트코인에 대한 위험 감수 성향(Risk appetite)은 올해 들어 미 연방준비제도의 금리 인상을 비롯한 유동성 흡수 정책과 함께, 부실 대출로 코인 업체 파산이 이어지면서 좀처럼 회복하지 못하고 있다.   밀러 타박의 매트 말리는 ""암호화폐는 본질적으로 유동성 자산(liquidity asset)""이라며 ""연준의 긴축정책 아래에서는 지속적인 랠리를 보기 힘들 것""으로 전망했다.   TD 아메리트레이드의 숀 크루즈는 ""코인 가격이 크게 오르기 전에 위험 감수 성향이 우선적으로 회복되어야 한다""고 말했다.   한편 비트코인 가격이 현재 바닥에 근접해 있다는 분석도 나온다.   제네시스의 노엘 애치슨은 ""SOPR(spent output profit ratio)이 1미만을 기록했다""며 ""바닥에 가깝다는 신호""라고 설명했다. SOPR은 비트코인을 5개월 이상 보유하고 있는 홀더들의 매수 가격 대비 처분 가격을 나타내는 지표다. 1미만으로 내려가면 코인 장기보유자조차 손실로 매도하고 있음을 의미한다.   글래스노드의 애널리스트들은 ""MVRV가 0.95에서 거래되고 있는데, 이전 약세장의 0.85에 도달하지 못했다""며 ""더 큰 하락이 기다릴 수 있다""고 말했다. MVRV는 비트코인의 시가총액 대비 실제 총액의 비율을 나타낸다. 1보다 작을 경우 저점으로 보고 3에 도달하면 고점으로 여겨진다.   비트코인은 코인마켓캡에서 개당 2만2755달러로 1.91% 상승한 가격에 거래되고 있다. 25일 오전 6시 업비트 기준 가격은 0.82% 오른 2996만5000원을 기록 중이다.   코인 투자 심리를 나타내는 공포·탐욕 지수는 얼터너티브 기준 30점을 기록했다.
		",2022-07-25 07:58:01
"비트코인, 자이언트 스텝 임박에 소폭 하락세… 2만2700달러 하회",2022.07.25,머니S언론사 선정,https://n.news.naver.com/mnews/article/417/0000835667?sid=101,"




비트코인이 자이언트스텝을 앞두고 소폭 하락세다./사진=뉴스1 미국 연방준비제도(Fed, 연준)가 연방공개시장위원회(FOMC)에서 한번에 기준금리를 0.75%포인트 올리는 자이언트스텝에 나설 것으로 전망되는 가운데 비트코인이 소폭 하락세다.25일 오전 7시59분 기준 글로벌 코인시황 중계사이트인 코인마켓캡에 따르면 비트코인 가격은 24시간 전보다 0.48% 내린 2만2690달러에서 거래 중이다.FOMC에서는 오는 26~27일(현지시각) 이틀간 회의를 열어 기준금리를 결정한다. 시장에서는 이번 FOMC에서는 지난달과 마찬가지로 기준금리를 0.75%포인트 올릴 가능성이 큰 것으로 보고 있다. 이번 FOMC에서도 금리를 0.75%포인트 올리면 미국의 기준금리는 연 2.25~2.5%로 높아진다.2분기 GDP 지표 결과도 주목된다. 오는 26일 오전 8시에는 한국의 GDP가, 28일 오후 9시30분에는 미국의 GDP가 발표된다. 시장에서는 미국의 GDP가 1분기에 이어 2분기에도 마이너스를 기록할 가능성이 높다고 보고 있다.재닛 옐런 미 재무장관은 24일 NBC 방송에서 ""일자리 창출이 일부 둔화될 가능성이 있다""면서도 ""그것이 경기 침체라고는 보지 않는다""고 말했다.같은시각 가상화폐 거래소 업비트에 따르면 비트코인은 전일 대비 0.63% 상승한 2990만원대를 기록하고 있다. 이더리움은 1ETH(이더리움 단위)당 3.47% 상승한 212만원에 거래되고 있다.에이다는 1ADA(에이다 단위)당 0.73% 내린 678원에 거래 중이다. 리플은 1XRP(리플 단위)당 474원에 거래돼 전일 대비 0.21% 하락했다.
",2022-07-25 08:06:21
"'자산 26조' 美30살, 코인 기업 백기사로…""수억달러 더 지원""",2022.07.25,머니투데이,https://n.news.naver.com/mnews/article/008/0004774659?sid=105,"
			[IT썰]



/사진=로이터/뉴시스가상자산 거래소 FTX 창업자 겸 최고경영자(CEO) 샘 뱅크먼-프리드가 경기침체로 어려워진 가상자산 기업에 수억 달러를 투입할 용의가 있다고 밝혔다. 24일(현지시간) 비트코인닷컴에 따르면 뱅크먼-프리드는 지난 22일 CNBC 뉴스 방송 '클로징 벨'에 출연해 ""경기침체로 어려워진 가상자산 기업에 지금까지 쓴 금액보다 수억 달러를 더 투입할 용의가 있다""고 말했다. FTX는 지난 5월 '루나-테라' 사태로 불거진 가상자산 폭락으로 유동성 위기를 겪은 기업들에 자금을 지원해왔다. 가상자산 대출업체 '블록파이'에 2억5000만달러(약 3270억원)를 지원한 데 이어, 최근엔 파산 신청을 한 디지털 자산 중개업체 '보이저 디지털' 매입도 제안했다. 보이저 디지털은 지난달 ""가상화폐 헤지펀드 '쓰리애로우캐피탈'(3AC)이 USDC 3억5000만달러와 비트코인 1만5250개 등 총 6억7000만달러(약 8600억원) 규모의 대출금을 갚지 못했다""고 밝힌 바 있다. 뱅크먼-프리드는 자신의 트위터를 통해서도 ""FTX는 보이저사 고객들을 돕겠다""며 유동성 공급 지원 의사를 전하기도 했다. FTX 측 보도자료에 따르면 뱅크먼-프리드는 미국 자회사 FTX US의 소유주 겸 운영사 웨스트 레름 샤이어스 서비스 및 알라메다 벤처스와 함께 ""보이저사 고객들이 유동성을 얻을 수 있도록 더 나은 방안을 제시하고 싶다""고 말했다.FTX가 현재 국내 5대 가상자산 거래소 중 한 곳인 '빗썸' 인수를 추진 중이라는 언론 보도도 나왔다. 22일 블룸버그 통신은 익명의 관계자를 인용해 FTX가 빗썸 인수 협상을 수개월째 진행하고 있다고 보도했다. FTX와 빗썸 측은 공식 입장을 밝히지 않은 상태다.한편 올해 30세가 된 뱅크먼-프리드는 미국 경제 전문지 포브스가 지난해 선정한 '400대 미국 부자' 2위에 오르며 최연소 거부가 됐다. 포브스 집계에 따르면 그의 순자산은 약 205억달러(약 26조6500억원)에 달한다.




",2022-07-25 08:10:59
"비트코인 채굴 난이도 상승...""바닥에 가까워졌다""",2022.07.25,코인데스크코리아,https://www.coindeskkorea.com/,,
"[코인시황] 비트코인 소폭 상승 2만2835달러, 이더리움 5% 급등 1623달러",2022.07.25,글로벌이코노믹,http://www.g-enews.com/,,
"[토큰포스트 브리핑] 캐롤라인 팜 美 CFTC 위원, ""SEC의 암호화폐 증권 분류는...",2022.07.25,토큰포스트,https://www.tokenpost.kr,,
"[가상화폐 시황] 비트코인, 2만2000달러대 등락…이더리움 4%↑",2022.07.25,데일리한국,http://daily.hankooki.com,,
"창펑 자오 바이낸스 최고경영자, ""일론 머스크 비트코인 매도 시장에 큰 영향...",2022.07.25,경향게임스,http://www.khgames.co.kr/,,
비트코인 매수-매도 22000달러선 치열한 공방...결정적 순간 임박?,2022.07.25,코인리더스,http://coinreaders.com,,
메트로신문 - 7월 25일 한줄 뉴스,2022.07.25,메트로신문,http://www.metroseoul.co.kr,,
