title,dates,press,link,content,time
"아멕스지 ‘비자코인’, 23일 ‘프로비트 글로벌’에 상장…국내외 입지 강화",2022.09.23,더드라이브,http://www.thedrive.co.kr,,
"코스피, 긴축 여파에 1.8%대 급락 마감…종가 연중 최저(상보)",2022.09.23,연합인포맥스,http://www.einfomax.com,,
"저스틴 선 ""트론 이용자, 조만간 이더리움 제쳐""",2022.09.23,지디넷코리아,https://n.news.naver.com/mnews/article/092/0002268949?sid=105,"
""디파이 2위 입지 확보…NFT 시장 공략 계획""스마트컨트랙트 플랫폼 트론 창립자인 저스틴 선이 이용자 수 기준으로 시가총액 2위 암호화폐인 이더리움을 제치는 등 고속 성장을 이룰 것으로 자신했다.저스틴 선 트론 창립자는 23일 부산 국제전시컨벤션센터(BPEX)에서 열린 '업비트 개발자 콘퍼런스(UDC) 2022' 기조연설을 맡아 온라인으로 참석, 이같이 밝혔다.이날 발표에 따르면 트론(TRX) 시가총액은 56억 달러이고, 디파이 총 예치 자산(TVL) 규모는 120억 달러에 이른다. 이는 업계 2위 수준이다. 이용자는 9천600만명 가량을 확보하고 있다.저스틴 선 창립자는 ""현재 추세를 보면 내년에는 2억개를 돌파해 이더리움 이용자 수를 뛰어넘을 것""이라고 전망했다.



저스틴 선 트론 창립자트론이 갖는 이점들을 이런 전망에 대한 근거로 제시했다. 0에 가까운 거래 수수료, 지분증명(PoS) 방식으로 구축된 컨센서스 프로토콜, 타 주요 암호화폐 대비 적은 전기 소모량 등이다.선 창립자는 ""트론이 4조 달러 규모 거래를 지원하는 동안 미국 가정 10곳에서 사용하는 전기만 쓰였다""며 ""이는 비트코인, 이더리움 기반 다른 솔루션 대비 친환경적""이라고 설명했다.블록체인 업계에서 새 트렌드로 떠오른 '웹3'가 가져올 긍정적 효과도 주목하면서, 관련 시장을 공략할 방침도 밝혔다.선 창립자는 ""데이터에 대한 거버넌스를 플랫폼사가 가졌던 과거와 달리 웹3에서는 모든 데이터 소유권이 사용자 또는 노드의 소유가 되는 탈중앙화가 이뤄진다""며 ""회사 거버넌스 의결권을 이용자가 네트워크 참여에 따른 보상으로 가져갈 수도 있다""고 전망했다.이어 ""최근 들어 게임에도 관심을 가지기 시작했고 금융, NFT 기업 등과도 협업하고 있다""며 ""올초 NFT 플랫폼을 트론에 출시했고, 지원 펀드도 확대하고 있다""고 했다.한국 시장에 대해서는 게임 산업이 활성화된 점을 언급하면서, 관련 종사자들과 많은 협업을 기대하고 있다고 언급했다.
",2022-09-23 16:13:01
"[UDC2022] 이더리움 이긴다는 트론 창립자 저스틴 선 ""한국, 게임산업과 협업...",2022.09.23,디지털데일리언론사 선정,https://n.news.naver.com/mnews/article/138/0002133230?sid=105,"
""내년 이더리움 따라잡을 것""



UDC2022 행사장 사진[디지털데일리 박세아 기자] 트론(TRON) 창립자 저스틴 선이 UDC2022에서 한국에서 게임산업과 협업을 기대한다고 밝혀 주목된다.   23일 온라인 영상을 통해 UDC 2022 행사 기조연설을 진행한 저스틴 선은 웹 3.0을 주제로 빠르게 확장되는 웹 3.0 작용 및 발전 전망에 대해 설명했다.    트론 생태계는 마케팅과 기술, 자산 유동성 등 분야에서 금융 대중화를 지원하고 예술, 게임, 미디어 등이 웹 3.0에서 성장할 수 있는 환경을 지원하고 있다.   저스틴 선은 ""미래는 디지털이다. 지난 10년간 가상자산 성장은 기하급수적이었으며 이 성장은 한동안 줄어들지 않을 것""이라며 ""웹3.0에서는 모든 데이터 베이스, 데이터 소유권이 사용자 또는 노드 소유가 될 것""이라고 말했다.    이 가운데 그는 트론 블록체인 거래 비용은 0에 가깝다고 자신했다. 트론은 지분증명방식(PoS) 시스템 구축을 했고, 컨센서스 프로토콜 또한 운영하고 있다. 이 밖에 비트코인이나 이더리움과 같은 기존 체인 대비 친환경적이라고 강조했다.    저스틴 선은 ""트론은 향후 100조달러 규모의 프로젝트가 되겠다""라고 포부를 드러냈다.    트론 시가총액(이하 시총)은 약 56억달러다. 예치금액(TVL)은 120억달러가 넘는다. 그는 ""TVL이 시총보다 큰 것은 트론이 저평가돼 있다는 것""이라며 ""내년에는 2억개 계정을 보유하고, 이더리움을 따라 잡을 것""이라고 언급했다.    ◆트론, 한국 시장 진출에 어떤 그림 그리고 있을까?   이날 저스틴 선은 ""트론은 디파이(De-Fi)를 넘어 게임, 파이낸스, 대체불가능한 토큰(Non-Fungible Token, 이하 NFT)에도 관심을 갖고 협업하기 시작했다""며 ""한국의 경우 게임 관련 산업이 상당히 큰 만큼, 한국 게임관련 종사자들과 많은 협업이 기대된다""라고 밝혔다.    이미 트론은  2019년 삼성과 제휴하고 삼성 블록체인 키스토어 통합과 삼성 모바일 내장 블록체인 월렛에서 TRX 지원을 하면서 한국시장에 진출한 바 있다. 부산시청, 부산블록체인산업협회가 개최하는 'NFT BUSAN 2021' 대회에 후원사로 참여해 부산 상징 갈매기를 캐릭터로 한 '버들러스' NFT 주화를 발행한 바 있다. 지난 5월에는 부산블록체인산업협회에 20만달러를 기부했다.     올해 초 출시한 NFT 플랫폼 관련해서도 언급했다. 그는 ""해당 NFT 플랫폼은 트론 프로토콜에서 가장 큰 규모가 됐다""라며 ""현재 다양한 재단들과 협업 중이고, 고전 예술 관련된 아트도 지속해서 키워나가고 있는 상황""이라고 말했다.     구체적으로 트론은 3개 시즌에 걸쳐 해커톤을 진행했다. 현재까지 200개 프로젝트가 수상했으며, 시즌3을 진행하고 있다. 해커톤은 해킹과 마라톤의 합성어다. 한정된 기간 내에 기획자, 개발자, 디자이너 등 참여자가 팀을 구성해 아이디어를 도출하고 이를 토대로 앱, 웹 서비스 또는 비즈니스 모델을 완성하는 행사다. 이 외에도 트론은 마라그랜트 프로그램 운영을 통해 인플루언서나 커뮤니티 유저를 지원하고 있기도 하다.    다만 그는 ""웹3 관련 장애물이 없지 않다. 규제당국과 관련 이슈를 해결해야 하는 문제가 남아있다""라며 ""웹3가 하나의 인프라가 될 수 있도록 해야한다""라고 말했다.
",2022-09-23 16:21:01
"비트코인 2700만 원대 유지, “미국 금리 인상이 가상화폐 시장에는 위험”",2022.09.23,비즈니스포스트,http://www.businesspost.co.kr/,,
[IT진맥] 블록체인에도 부는 ESG 바람...환경과 공생을 고민하다,2022.09.23,테크M,http://techm.kr,,
[현장+] 블록체이너 3000명이 방문..한층 풍성해진 UDC 2022,2022.09.23,한국정경신문,http://www.kpenews.com,,
[23일 급등 코인] 리저브라이트 26% 상승... 칠리즈·리플 등 12~19%↑,2022.09.23,매일안전신문,http://peoplesafe.kr,,
"[마감 시세브리핑] 암호화폐 시장, 금리 충격 속 나홀로 상승",2022.09.23,토큰포스트,https://www.tokenpost.kr,,
"비트코인, 2700만원대 회복…'리플' 4개월여만에 700원대",2022.09.23,아시아타임즈,http://www.asiatime.co.kr/,,
