title,dates,press,link,content,time
"국채금리 ""이상 신호"" 뉴욕증시 가상화폐 폭발 CPI지수 발표",2022.02.10,글로벌이코노믹,http://www.g-enews.com/,,
"러시아 정부, 중앙은행과 '비트코인 화폐' 취급 합의",2022.02.10,글로벌이코노믹,http://www.g-enews.com/,,
"수조원대 코인 훔친 美 부부, 돈세탁하려다 4조3000억원 압류당해",2022.02.10,A16면 1단,https://n.news.naver.com/mnews/article/023/0003671646?sid=104,"




비트코인 가상 이미지/로이터 연합뉴스										수조원대에 달하는 도난 비트코인을 넘겨받아 돈세탁을 공모한 혐의로 30대 미국인 부부가 덜미를 잡혔다. 미 법무부는 이들에게 압류한 비트코인의 가치가 36억달러(약 4조3000억원)에 달한다고 밝혔다.8일(현지 시각) 미 법무부는 뉴욕 맨해튼에 사는 일리야 리히텐슈타인(34)과 그의 아내 헤더 모건(31)을 비트코인 11만9754개에 대한 돈세탁 공모 혐의로 기소했다고 밝혔다. 리자 모나코 미 법무차관은 “압류액 규모가 역대 최대 규모”라며 “암호 화폐가 범죄자들의 안전한 피난처가 아님을 보여준다”고 했다.이들 부부가 돈세탁 대상으로 삼은 비트코인은 지난 2016년 대규모 암호화폐 거래소 비트피넥스(Bitfinex)가 해킹당했을 때 도난당한 것이다. 당시 비트피넥스의 피해액은 7100만 달러(약 850억원) 정도였지만, 이후 비트코인 가격이 급등해 현재 시세로 따지면 45억 달러(약 5조4000억원)에 달한다.미 법무부는 이들 부부가 가짜 신분을 이용해 온라인 계정을 만들고, 돈세탁 거래를 자동화하기 위한 컴퓨터 프로그램을 만드는 등 정교하고 조직적으로 범죄를 저질렀다고 밝혔다. 이들 부부는 훔친 비트코인을 2000여 차례에 걸쳐 조금씩 남편의 디지털 지갑으로 옮겼고, 비트코인 자동입출금기를 통해 수백만 달러를 빼내 NFT(대체 불가능 토큰)와 마트 상품권 등을 구입한 것으로 드러났다.맨해튼 연방법원은 이날 열린 첫 재판에서 리히텐슈타인과 모건에게 각각 500만 달러, 300만 달러의 보석 석방을 명령한 것으로 알려졌다. 법원은 또 이들의 암호화폐 거래를 막기 위해 인터넷에 접속할 수 있는 기기를 가질 수 없도록 조치했다. 비트피넥스 측은 “비트코인을 반환받기 위해 법무부와 협력 중”이라고 밝혔다.
",2022-02-10 00:14:01
"[글로벌 비즈 브리핑] 테슬라, 美서 2만6천581대 리콜...이달에만 3번 째 리콜",2022.02.10,SBS Biz,https://n.news.naver.com/mnews/article/374/0000274813?sid=101,"




[글로벌 비즈 브리핑] 한 눈에 보는 해외 경제이슈테슬라, 美서 2만6천581대 리콜...이달에만 3번 째 리콜미국 전기차 업체 테슬라가 앞유리 성에 제거 기능 관련 소프트웨어 결함으로 미국에서 2만6천581대를 리콜합니다.2021~2022년에 생산된 모델3, 모델S, 모델X 일부, 2020~2022년에 생산되 모델Y 일부가 대상입니다.테슬라는 이달에만 3번 째 리콜에 나서고 있습니다. 지난 3일 안전벨트 경고음 문제로 81만7천여 대, 1일에는 완전자율주행(FSD) 소프트웨어 문제로 5만4천 대를 각각 리콜했습니다. 日 도요타, 작년 4~12월 순익 역대 최고도요타가 지난해 역대 최고 실적을 경신했습니다.도요타는 9일 작년 4~12월의 순이익이 연결결산 기준으로 전년 동기 대비 57.8% 증가한 2조3천162억엔(약24조원)으로 집계됐다고 밝혔습니다. 이 기간에 올린 순이익은 동기 기준 종전 최고인 2017년의 2조131억엔을 넘어서며 4년 만에 최고치를 경신했습니다.도요타는 지난해 미국 시장에서 89년 만에 제너럴모터스(GM)를 제치고 1위를 차지했고, 중국 시장에서도 사상 최대 판매 기록을 세웠습니다.스텔란티스 '알파로메오', 첫 전동화 SUV 공개...NFT 연동스텔란티스그룹 산하 알파로메오가 첫 전동화 SUV '토날레'를 공개했습니다.파워트레인 라인업은 1.6L 가솔린 엔진을 공유하는 130마력·160마력 마일드 하이브리드와 1.3L 가솔린 터보 엔진을 기반으로한 275마력 플러그인 하이브리드 두가지입니다.특히 세계 최초 대체불가토큰(NFT)을 지원해 차량 유지관리와 잔존가치를 보증하는 것이 특징입니다.中 샤오펑, '선강통' 편입...주가 11% 폭등홍콩 증시에서 거래되고 있는 중국 전기차업체 샤오펑의 '선강통' 편입 소식에 주가가 급등했습니다.선강통은 선전 증시와 홍콩 증시를 연결하는 국경간 투자 채널로, 중국 투자자들도 쉽게 샤오펑 주식을 매입할 수 있게 됐습니다. 이 소식에 홍콩증시에서 샤오펑의 주가는 장중 11.5% 상승했습니다.2020년 미국 증시에 데뷔한 샤오펑은 지난 해 홍콩 증시에 이중 상장했고, 이번에 선강통 지수에도 편입되면서 중국 본토 투자자들까지 흡수할 수 있게 됐습니다.JP모건 ""비트코인 적정가 현재 보다 12% 낮은 3만8천달러""월가 대표은행인 JP모건체이스가 비트코인 적정가격을 제시했습니다.보고서에 따르면 비트코인의 적정가는 현재 가격보다 약 12% 낮은 3만8천달러(약4천550만원)로 제시됐는데, 전략가들은 ""비트코인의 변동성이 금보다 약 4배 높다는 것을 기준으로 해당 수치를 도출했다""고 설명했습니다. 그러면서 ""변동성 차이가 3배로 좁혀지면 적정가는 5만 달러까지 상승한다""고 덧붙였습니다.또 ""비트코인이 직면할 가장 큰 과제는 변동성과 기관투자자들의 투자를 방해하는 호황과 불황주기”라고 지적하면서, 비트코인의 장기 이론적 가격 목표는 1년 전의 14만6천 달러(약1억7천468만원)에서 15만 달러(약1억7천947만원)로 높아졌다고 분석했습니다.장기 이론적 가격 목표는 투자 목적으로 보유한 민간 금 가치와 비트코인 시가총액이 같아지는 수준을 뜻합니다.애틀란타 연은 총재 ""올해 금리 3~4차례 인상 전망""애틀란타 연방준비은행 총재가 올해 3~4차례 금리 인상을 전망했습니다.라파엘 보스틴 총재는 9일(현지시간) CNBC와의 인터뷰에서 ""금리 인상과 관련해 현재로서는 세 번의 인상을 전망하고 있다""며 ""네 번으로 약간 치우치고 있지만, 우리는 최초의 (금리 인상) 단계 후 경제가 어떻게 반응하는지를 봐야 할 것""이라고 말했습니다.또 기준금리를 0.50%P 인상하는 가능성에 대해서도 선을 그으며 ""개인적으로 0.25%P 인상을 생각하고 있다""고 덧붙였습니다. 
		",2022-02-10 03:34:01
뉴욕증시 비트코인 폭발 국채금리 긴축발작 해소 우크라이나 대화 제의,2022.02.10,글로벌이코노믹,http://www.g-enews.com/,,
JP모건 “비트코인 적정가치 3만8천∼5만달러”,2022.02.10,SBS Biz,https://n.news.naver.com/mnews/article/374/0000274816?sid=101,"




""비트코인의 적정가격이 3만8천 달러에서 5만 달러 수준""이라고 미국 은행 JP모건체이스가 밝혔습니다.블룸버그통신 보도에 따르면 JP모건은 ""비트코인의 가격 변동성이 금보다 대략 4배 정도 높다""면서 ""이를 토대로 산출한 비트코인의 적정가치는 현 가격보다 12% 정도 낮은 3만8천 달러 수준""이라고 밝혔습니다. 
		",2022-02-10 04:53:01
[속보] 미국 뉴욕주 마스크 의무 전면해제 뉴욕증시 가상화폐 환호,2022.02.10,글로벌이코노믹,http://www.g-enews.com/,,
"가상화폐거래소 FTX, 비트코인 경품 내걸고 슈퍼볼 광고",2022.02.10,연합뉴스,https://n.news.naver.com/mnews/article/001/0012972350?sid=104,"




가상화폐 거래소 FTX 로고[FTX 트위터 캡처. 재판매 및 DB 금지](로스앤젤레스=연합뉴스) 정윤섭 특파원 = 가상화폐 거래소 FTX가 미국프로풋볼(NFL) 챔피언 결정전인 슈퍼볼 경기 때 비트코인 경품을 내걸고 TV 광고를 한다.    9일(현지시간) 경제매체 마켓 인사이더와 가상화폐 정보 사이트 코인데스크 등에 따르면 FTX는 슈퍼볼 광고의 주목도를 높이기 위해 당첨자 4명에게 비트코인을 무료로 나눠주는 경품 행사를 연계했다.    당첨자에게 증정하는 비트코인 개수는 오는 13일 슈퍼볼 경기 때 송출되는 자사의 광고 시간대에 따라 달라진다.    FTX는 예를 들어 동부 시간 기준 오후 9시 45분에 광고가 송출되면 9.45개 비트코인을 무료로 증정하겠다고 밝혔다.     비트코인은 FTX 트위터를 팔로우한 미국 거주자를 대상으로 추첨을 통해 4명에게 전달된다.     슈퍼볼은 미국인이 열광하는 스포츠 이벤트 중 하나로, 이 경기의 TV 중계방송 광고는 글로벌 기업이 주목하는 마케팅 수단이다.    올해에는 FTX 등 가상화폐 업체들이 대거 TV 광고를 샀고, 30초짜리 광고 단가는 700만 달러(약 84억 원)에 달한다.    jamin74@yna.co.kr
",2022-02-10 05:35:07
"""정치권의 노림수 간파""…세대·성별 갈라치는 '이대남' 반대",2022.02.10,노컷뉴스언론사 선정,https://n.news.naver.com/mnews/article/079/0003607013?sid=100,"
그저 '표(票)'로만 보는 상상된 정체성…""'이대남' 그 자체인 사람은 없어""이번 대선에서 주요 변수로 떠오른건 '이대남'입니다. 정치권은 청년 남성에게 '이대남'이란 이름을 지어줬고 '여가부 폐지'와 같은 맞춤형 공약도 내놨습니다. 일부 커뮤니티에서 호응을 얻는 것과 달리 정치권이 그려낸 '이대남'이란 프레임이 자신과 맞지 않는다는 청년 남성들도 있습니다. 일각에선 ""기득권이 자신들의 편의를 위해 이름 붙인, 공감하지 못하는 단어""라는 비판적 관점도 제기됩니다. 신생 청년 조직인 '행동하는 보통 남자들'은 기자회견을 열고, ""혐오와 차별을 확대 재생산 한다""며 정치권을 비판했습니다. 전문가들은 정치권이 '이대남' 논리를 이용하고 있다고 분석했습니다.



지난 9일 2030 청년 남성으로 구성된 '행동하는 보통 남자들'이 9일 오전 서울 종로구 세종문화회관 앞에서 '우리는 이대남이 아니란 말입니까' 기자회견을 열고 혐오와 차별을 확대 재생산 하는 정치권과 언론을 비판했다. 임민정 기자한 달도 채 남지 않은 대선, 이번엔 청년층이 캐스팅 보터로 급부상했다. 여야할 것 없이 대선 후보들은 청년층 공략에 공을 들인다. 그중에서도 열과 성을 다하는 건 '이대남'이다.'이대남'이 정치권의 집중 주목을 받게 된 계기는 지난 4·7 재보궐 선거와 이준석 국민의힘 당 대표 출현이었다. 정치권은 청년 남성에게 '이대남'이란 이름을 지어줬고, 맞춤형 공약도 내놓고 있다.국민의힘 윤석열 후보는 '여가부 폐지', '무고죄 처벌 강화' 등의 공약으로 파장을 일으키고 있다. 더불어민주당 이재명 후보 역시 '군경력 호봉인정 의무화', '예비군 훈련기간 단축', '탈모약 건강보험 적용' 공약 등으로 이대남 표심에 호소하고 있다.대선 막판 '이대남'의 결집이 어디로 향할지 주목되지만, 정치권이 재단한 '이대남'이란 옷이 몸에 맞지 않는다는 비판적인 목소리 또한 없지 않다.뜨거운 감자 '이대남'…찬성 ""역차별 압축한 단어"" VS 반대 ""정치적 노림수 읽혀""



박종민 기자대학생 차모(23)씨는 '이대남'을 ""기득권이 자신들의 편의를 위해 이름 붙인, 실제 대상자들은 공감하지 못하는 단어""라고 잘라 말했다. 이어 ""이대남 공략은 페미니즘에 대한 백래시(backlash·반동)를 젊은 보수로 흡수하고자 하는 정치권의 새로운 생존 방안이 아니겠느냐""며 ""이십 대 남성들을 모두 하나로 묶고, 그들이 똑같은 요구를 할 것이라는 생각 자체가 너무 구시대적이고 우습다""고 덧붙였다.취업준비생 최모(27)씨는 '이대남' 논리가 자신들을 대변하지 못한다고 말했다. 그는 ""정치권에서 하는 말들이, 실제 내가 마주하는 문제가 아닌 것 같다""며 ""인터넷 커뮤니티 의견을 부풀리고 성별 갈등을 '증폭'시키는 등 실제 삶의 모습과 괴리가 있다""고 답했다.'이대남'에 갇힌 이들은 대선 주자들이 진정으로 자신들을 걱정하는 게 맞는지. '표(票)'로 보는 건 아닌지 묻고 있었다. 박모(23)씨는 ""정치권이 '이대남'이라고 지칭하는 것은 표심을 겨냥한 프레임일 뿐, 사회를 분열시키는 포퓰리즘 정책""이라고 비판했다.차씨는 ""정치인은 표를 위해 접근하는 것 같다""며 ""청년을 나라의 미래라고 생각하면 미래를 막는 장애물을 해결하려는 정치가 필요하다. 사회를 두동강 낼 수 있는 갈등은 내버려두는 그들의 방만이 어떤 폭풍을 몰고올지 걱정된다""고 했다.정치권은 모든 '청년 남성'을 아우르겠다고 하지만, 정작 '이대남'이란 용어 자체를 처음 들어본다는 이들도 있었다. 식당을 운영하며 비트코인에 열중하는 한모(27)씨는 ""이대남? 사람 이름인 줄 알았다""며 ""찾아보니 20대 남자를 뜻하는 말이던데 왜 남녀 편 가르기를 하는지 모르겠다""고 답했다.반대로 이대남 '전략'을 긍정적으로 평가하는 젊은 층도 있다. 군 제대를 앞둔 취업준비생 김모(26)씨는 ""사회 구성원으로 자리하기 어려워진 20대의 현실을 고쳐보겠다는 정치권의 의지 표명 아니겠냐""고 평가했다. 그러면서도 ""정치권이 20대 남성을 핀셋처럼 집어 정치적 도구로 쓰려 한다는 생각 또한 지우기 어렵다""며 ""포퓰리즘 정책을 기준으로 소중한 한 표를 행사할 20대는 많지 않을 것""이라고 답했다.대학을 중퇴한 뒤 스타트업 회사에 취업한 김모(29)씨는 ""아침에 나오면 밤 9시가 돼야 퇴근한다. 이대남이란 말을 들을 새가 없었다""고 했다. 그러면서도 정치권이 이대남 맞춤 공약으로 내놓은 '여가부 폐지'에 대해선 ""그 자체로 매력적으로 들린다""면서 ""평소 여가부는 성과도 없고 하는 일도 별로 없는 것 같아 돈이 아깝다고 생각했다""고 답했다.청년 남성들은 정치권의 '이대남' 논리가 '먹힐 수밖에 없다'라고 평가하기도 했다. 나광현(29)씨는 ""내가 겪고 있는 힘든 일을 아주 간단하게 '너희는 역차별을 받고 있기 때문이야' 한마디로 정리해준다""고 말했다.급격한 부상에 반작용도…""세대·성별 가르는 차별적 언어, 20대 남성 단일 정체성 아니다""



'여성 혐오 정치 OUT' 손팻말 든 청년들. 연합뉴스한편 지난 9일 2030 청년 남성으로 구성된 '행동하는 보통 남자들'이 9일 오전 서울 종로구 세종문화회관 앞에서 '우리는 이대남이 아니란 말입니까' 기자회견을 열고 혐오와 차별을 확대 재생산 하는 정치권과 언론을 비판했다.이들은 선언문에서 ""지금 정치와 언론이 펼치고 있는 성별과 세대 갈라치기가 그 어떤 세대와 성별 사람에게도 도움 되지 않음을 잘 알고 있다""면서 ""남성을 위하고 남성의 마음을 얻겠다는 정치가 왜 약자를 외면하는 정치여야만 하는가""라고 되물었다. 이어 ""이 세상에 그저 이대남으로만 존재하는 사람은 없다""면서 ""정치권과 미디어는 혐오를 부추기는 것을 멈추고 성평등을 위한 진지한 고민과 구체적인 정책을 보여달라""고 호소했다.이날 집회에 참석한 김연웅(27)씨는 ""기성정치인들에게 묻고 싶다. 왜 누군가를 공격하고 괴롭히는 일을 정치적 '전략'으로 삼는지. 이대남이라는 정치적 집단의 대표성이 구조적 모순과 억압에 대한 외침이나 권력에 대한 풍자가 아닌, 고작 페미니즘에 대한 조롱과 괴롭힘이라니 개탄스럽다""면서 ""20대가 어려운 취업과 비싼 집값에 절망하는 것, 군인이 존중받지 못하는 것은 페미니즘 때문이 아니라 구조적 모순과 엇나간 정책들 때문""이라고 꼬집었다.전문가들은 정치권이 '이대남' 논리를 이용하고 있다고 분석했다. 중앙대 신진웅 사회학과 교수는 ""20대 남성 내의 소수에 불과한 굉장히 공격적인 안티 페미니스트 우파 그룹과 국민의 힘의 제도 정치 세력들이 20대 남성들을 하나의 집단으로서 정의해주고 정치적으로 조직화하는 데 성공하고 있는 상황""이라고 평가했다.이어 ""20대 남성에게 '당신에게 중요한 문제가 뭐냐'라고 물으면 젠더 갈등이란 답은 6, 7%밖에 안 된다. 70%는 계층 격차와 이념 갈등 문제를 꼽는다. 그런데도 이렇게 정체성의 정치를 증폭시키는 게 가능하다""라고 지적했다.서복경 서강대 현대정치연구소 연구교수는 ""이대남은 4·7 재보궐 선거와 이준석 당대표 출연을 거치면서 집단적 주체로 인식됐다. 현재 이대남과 정치권 간 신호가 작동하는 초기 단계""라며 ""일례로 '여가부 폐지' 공약은 이것에 대한 일종의 즉자적 반응""이라고 분석했다.그는 ""20대 청년 남성이라고 해서 하나가 아니다. 온라인 커뮤니티 발화자들의 목소리에서 인식을 확장해 청년 세대가 겪고 있는 어려움의 성격을 이해해야 한다""고 지적했다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : nocutnews@cbs.co.kr카카오톡 : @노컷뉴스
",2022-02-10 06:02:06
"美 법무부, 4조3천억원 상당 비트코인 세탁 시도 30대 부부 체포",2022.02.10,한국경제,https://n.news.naver.com/mnews/article/015/0004661892?sid=104,"
돈세탁 공모 혐의와 탈세 등으로 기소



사진=게티이미지뱅크미국에서 거래소 해킹으로 얻은 비트코인 세탁을 시도한 30대 부부 2명이 체포됐다. 이 과정에서 비트코인 36억달러(약 4조3000억원) 상당의 디지털 화폐를 압수했다. 이는 미국 법무부가 압류한 사상 최대 규모의 금융자산이다.8일(현지시간) 월스트리트저널(WSJ) 등은 미 법무부가 일리야 리히텐슈타인(34)과 그의 아내 헤더 모건(31)을 뉴욕 맨해튼에서 체포하고 돈세탁 공모 혐의와 탈세 등으로 기소했다고 보도했다. 법무부에 따르면 용의자들은 지난 2016년 가상화폐 거래소 ‘비트피넥스’ 해킹 당시 도난당한 11만9754개의 비트코인을 세탁하기 위해 공모를 했다. 이 부부는 가명 계정을 이용해 비트코인을 ‘모네로’와 같이 불법 거래에 자주 활용되는 암호화폐로 바꾸고, 온라인 암시장인 ‘다크넷’에서 자금을 인출하는 등 정교한 돈세탁 방법을 사용했다. 다만 이들은 해킹 혐의로 기소되지는 않았다. 법무부는 이들 부부가 해킹 후 2000여건의 불법 거래가 이뤄지는 과정에서 비트코인을 넘겨받아 돈세탁을 하는 방식으로 범행에 가담한 것으로 보고 있다. 리사 모나코 미 법무부 차관은 “용의자들은 암호화폐 거래의 미로를 통해 도난당한 자금을 세탁했으나, 이번 검거는 암호화폐가 범죄자들에게 안전한 피난처가 아니라는 것을 보여준다”고  밝혔다. WSJ에 따르면 해킹과 관련된 도난당한 비트코인 총액은 당시 약 7000만달러 수준이었으나, 현재 가치는 약 45억달러에 이른다. 법무부 측은 도난당한 비트코인 중 약 9만4000개만 회수됐다고 밝혔다. 
",2022-02-10 06:18:01
