title,dates,press,link,content,time
"[오전브리핑] KISA, 비트코인 안전, 샘 뱅크먼 미국 송환, 블록파이",2022.12.21,코인데스크코리아,https://www.coindeskkorea.com/,,
비트코인 바닥 치려면 적어도 7개월 걸린다?,2022.12.21,코인리더스,http://coinreaders.com,,
머스크 트위터 떠난다고? 95원 도지코인...상황은?,2022.12.21,이코노믹리뷰,http://www.econovill.com/,,
"중아공, 자체 코인 상장 내년 1분기로 미룬다...""시장 상황 어려워""",2022.12.21,토큰포스트,https://www.tokenpost.kr,,
"[토큰포스트 오후 브리핑] 비트코인 유통량 17%, 리테일 투자자 보유 外",2022.12.21,토큰포스트,https://www.tokenpost.kr,,
"회복세 보이는 비트코인, 2200만원선 복귀",2022.12.21,뉴스토마토,http://news.etomato.com/,,
교회신도들 “담임목사가 헌금 30억 횡령” 고소,2022.12.21,헤럴드경제,https://n.news.naver.com/mnews/article/016/0002081191?sid=102,"
건축회계, 일반헌금 등 가로챈 혐의로 수사 의뢰



광주의 한 교회 교인들이 담임목사가 헌금 30억원을 횡령했다며 고소장을 접수했다.[헤럴드경제(광주)=서인주 기자] 광주의 한 교회 교인들이 담임목사가 헌금 30억원을 횡령했다며 고소장을 접수했다.장로와 권사 집사 등 290명으로 구성된 지역 한 교회 신도단체는 최근 광주지방검찰청에 횡령 혐의로 담임목사 A씨(67)를 고소했다.고소장에는 'A씨가 2015년부터 올해까지 30억원의 건축헌금, 일반회계헌금을 횡령했다'는 내용이 담겼다. 또 교회 신축을 위해 은행으로부터 대출받은 50억원의 이자를 갚지 않고 사적으로 유용했다고 주장했다.교인들의 이 같은 주장은 지난 9월 건축 회계를 담당하는 B 집사가 극단적인 선택을 하면서 시작됐다. 교인들은 감사위원회의 회계감사를 통해 헌금 일부 금액이 담임목사 명의 비트코인·증권 계좌로 이체됐고, 2015년부터 월 2000만원씩 목사의 배우자 계좌에 이체된 정황을 파악했다고 주장했다.신도 단체 관계자는 ""고소장을 기초로 검찰의 신속하고 철저한 수사를 기대한다""고 말했다.
",2022-12-21 12:23:01
미국 연방정부 강경 대응에 가상화폐 시장 3천만 달러 '증발',2022.12.21,경향게임스,http://www.khgames.co.kr/,,
"[날개 꺾인 비트코인②] 특금법 넘어 디지털자산기본법…""투자자보호 위한 법...",2022.12.21,아시아타임즈,http://www.asiatime.co.kr/,,
"클레이튼, 퍼미션리스 블록체인으로 전환...일반 사용자 검증 참여 확대",2022.12.21,테크M,http://techm.kr,,
