title,dates,press,link,content,time
"비자·마스터, NFT 진출 잰걸음...국내는 규제 불확실성에 입맛만",2022.02.08,IT조선,http://it.chosun.com/,,
[코인시황] 비트코인 4만3000달러 회복 ‥리플 18% 급등,2022.02.08,코인데스크코리아,https://www.coindeskkorea.com/,,
"러시아의 니켈왕 ""중앙은행 디지털 화폐가 현금·비트코인 대체""",2022.02.08,한국경제TV,https://n.news.naver.com/mnews/article/215/0001013392?sid=101,"
""러시아 중앙은행, 가상화폐 채굴·거래 전면 금지""""포타닌, 가상화폐 사이버 범죄 악용 가능성 우려""""포타닌, 비트코인 대신 중앙은행 디지털 화폐 주목 필요""세계적인 억만장자이자 러시아의 니켈왕으로 알려진 블라디미르 포타닌(Vladimir Potanin)이 중앙은행 디지털 화폐(CBDC)를 옹호하고 나섰다.7일(현지시간) 블룸버그에 따르면 포타닌은 ""중앙은행 차원에서 관리되는 디지털 화폐가 결국 비트코인 등 주요 가상화폐를 대체할 가능성이 크다""면서 ""디지털 화폐가 러시아의 경제를 부양시킬 수 있는 훌륭한 통화 솔루션이 될 것""이라고 밝혔다.



앞서 러시아 중앙은행은 지난 20일(현지시간) 러시아 내 가상화폐 채굴, 거래, 중개 등 모든 활동을 전면 금지할 예정이라고 밝힌 바 있다.당시 러시아 중앙은행은 ""가상화폐가 러시아 금융 시스템의 안전에 심각한 위험을 초래하고 있다""면서 ""가상화폐 채굴에서 사용되는 막대한 에너지가 러시아의 환경, 에너지 정책에도 큰 피해를 입히고 있다""고 전했다.이를 두고 포타닌은 ""러시아 중앙은행의 가상화폐 전면 금지 정책에 동의한다""면서 ""비트코인 같은 가상화폐가 주요 통화수단으로 자리 잡기는 어려울 것""이라고 밝혔다.이어서 ""탈세, 자금세탁, 횡령 등 각종 사이버 범죄에 악용될 수 있는 비트코인과 다르게 디지털 화폐는 그럴 가능성이 적다""면서 ""러시아의 금융 시스템 안정화를 위해서라도 비트코인 대신 디지털 화폐가 주요 통화수단으로 사용되어야 한다""고 덧붙였다.



한편 포타닌은 가까운 미래에 중앙은행 디지털 화폐가 기존에 사용되고 있는 지폐를 대체하게 될 것이라고 전망했다.포타닌은 ""과거 금속 동전이 지폐로 대체된 것처럼, 디지털 화폐가 지폐를 대체하게 될 것""이라며 ""미래에는 모든 거래가 디지털 방식으로 이뤄질 것""이라고 밝혔다.또한 ""중앙은행 디지털 화폐가 러시아 경제를 부양하는데 큰 역할을 하게 될 것""이라고 전했다.(사진=블룸버그)
",2022-02-08 09:50:35
딜링룸 24시…챙겨봐야 할 국제경제뉴스,2022.02.08,연합인포맥스,http://www.einfomax.com,,
"테슬라 ""지난해 말 기준 2조3900억원 규모 비트코인 보유""",2022.02.08,뉴시스언론사 선정,https://n.news.naver.com/mnews/article/003/0010987245?sid=104,"
기사내용 요약""지난해 초 비트코인 15억달러 투자…연말 20억달러 육박"" 



[코르테 마데라=AP/뉴시스] 지난해 4월2일(현지시간) 미국 캘리포니아주 캘리포니아 코르테 마데라에 있는 테슬라 대리점. 2021.04.19. [서울=뉴시스] 유자비 기자 = 미국 전기차 업체 테슬라가 지난해 말 기준으로 20억달러(약 2조3964억원)에 달하는 비트코인을 보유하고 있다고 밝혔다. 7일(현지시간) CNBC, CNN 등 외신에 따르면 테슬라는 미국 증권거래위원회(SEC)에 제출한 보고서에서 지난해 말 기준 보유한 비트코인 시장 가치는 19억9000만달러라고 밝혔다. 지난해 비트코인의 변동성으로 인해 1억100만달러의 손상차손이 발생했으나, 지난 3월 비트코인 일부를 매각해 1억2800만달러의 이익을 실현했다고 밝혔다. 테슬라는 지난해 초 비트코인에 15억달러를 투자했다. 일론 머스크는 트위터를 통해 도지코인과 같은 밈코인뿐 아니라 비트코인에 대한 지지 메시지를 보냈다. 비트코인은 지난해 중국의 규제 단속에 대한 우려 속에서 3만달러까지 떨어졌다가 11월 초 6만8000달러를 넘어 사상 최고치를 기록했다. 현재 4만3000달러대에서 거래되고 있다. 테슬라는 SEC 보고서에서 ""우리는 디지털 자산의 장기적 잠재력을 믿는다""며 ""기업의 요구와 시장 및 환경 조건에 따라 디지털 자산 보유를 늘리거나 줄일 수 있다""고 밝혔다．
",2022-02-08 09:56:09
"비트코인, 5천370만원대서 거래…상승세 지속",2022.02.08,연합뉴스,https://n.news.naver.com/mnews/article/001/0012965794?sid=101,"




비트코인 시세 현황판[연합뉴스 자료사진]    (서울=연합뉴스) 김유아 기자 = 국내 가상화폐 시장에서 비트코인이 상승세를 이어가며 5천370만원대에서 거래되고 있다.    8일 오전 9시 45분 가상화폐 거래소 업비트에서 1비트코인 가격은 5천378만6천원으로 24시간 전보다 5.02% 올랐다.    같은 시간 빗썸에서도 비트코인은 전날보다 4.86% 오른 5천368만5천원에서 등락하고 있다.     미국에서 기업들이 예상치를 웃도는 분기 실적을 내놓자 투자 심리가 다소 회복했다.     외신 등에 따르면 지난 4일 기준 미국 스탠더드앤드푸어스(S&amp;P)500지수의 56% 기업이 지난해 4분기 실적을 발표했는데 이 중 76%가 시장 예상치를 웃도는 주당순이익을 발표했다.    이번 주에는 화이자, 우버, 월트디즈니, 코카콜라 등 70개 이상 기업이 실적을 발표할 예정이다.     국내 시가총액 2위인 이더리움은 전날보다 약 4% 오르며 380만원대에서 움직이고 있다.    kua@yna.co.kr
",2022-02-08 09:58:14
[특징주] 암호화폐 관련주 동반 상승…비트코인 나흘 연속 강세,2022.02.08,한국경제TV,https://n.news.naver.com/mnews/article/215/0001013394?sid=101,"
			비트코인이 나흘 내리 강세를 보이면서 암호화폐 관련주가 일제히 상승하고 있다.8일 오전 9시 36분 비덴트는 전 거래일 대비 2,000원(12.78%) 오른 1만 7,650원에 거래되고 있다.이날 비트코인은 전 거래일 대비 80만 7,000원(1.53%) 오른 5,365만 3,000원에 거래되고 있다.이에 따라 비덴트를 비롯해 위지트(7.22%), 다날(6.25%), 우리기술투자(3.05%) 등 암호화폐 관련주가 강세를 보이고 있다.
",2022-02-08 09:59:27
"김형우 ""비트코인 1억5천만원 들어있는 컴퓨터 버렸다""…♥박은영 '충격'",2022.02.08,마이데일리,https://n.news.naver.com/mnews/article/117/0003575262?sid=106,"
 
[마이데일리 = 이승길 기자] 방송인 박은영의 남편인 사업가 김형우가 1억 5천만원을 허공에 날린 일화를 털어놨다.박은영, 김형우 부부는 7일 방송된 SBS '동상이몽2- 너는 내 운명'에 출연해 홍성기, 이현이 부부를 만났다.이날 김형우는 ""내가 국책 연구원이던 시절에 국내 최초로 비트코인에 대한 분석 보고서를 냈다. 2013년의 일이다""며 운을 띄웠다.이에 절친인 홍성기는 ""당시 김형우가 13달러였던 비트코인을 샀다. 그런데 비트코인을 넣어둔 컴퓨터를 버렸다고 하더라""고 폭로해 박은영을 놀라게 했다.김형우도 ""아마 그 거래소가 파산했을 거다""고 했고, 홍성기는 ""지금으로 따지면 1억 5000만원을 버린 셈이다""고 덧붙였다.[사진 = SBS 방송화면 캡처](이승길 기자 winnings@mydaily.co.kr)
",2022.02.08. 오전 10:00
비트코인 5300만원대...가상화폐 전반 상승세 지속,2022.02.08,딜라이트닷넷,http://www.delighti.co.kr/,,
"비덴트, 비트코인 소식에 주가 강세",2022.02.08,금강일보,http://www.ggilbo.com,,
