title,dates,press,link,content,time
"엘살바도르 대통령 ""비트코인 엄청난 가격 상승, 시간문제일 뿐""",2022.01.31,코인리더스,http://coinreaders.com,,
"미국 300개 커뮤니티 뱅크, 1~2분기에 비트코인 거래 제공 준비",2022.01.31,글로벌이코노믹,http://www.g-enews.com/,,
"비트코인, 4500만원대 후반으로 하락...이더리움은 310만원대",2022.01.31,싱글리스트,http://slist.kr,,
비트코인 50배 대박…기욤 패트리가 밝힌 투자 비결,2022.01.31,한국경제TV,https://n.news.naver.com/mnews/article/215/0001012359?sid=106,"
 
전직 프로게이머 출신 방송인 기욤 패트리가 자신의 암호화폐 투자 비결을 공개했다.기욤 패트리는 지난 29일 방송된 MBN '속풀이쇼 동치미'에 출연해 반가운 얼굴을 내비쳤다.이날 MC 박수홍은 그에 대해 ""비트코인으로 대박이 났다""며 ""아무도 안 할 때 시작해서 50배인가 수익이 난 걸로 알고 있다""고 소개했다.이에 기욤은 ""대한민국에 프로게이머로 와서 방송인을 하다가 프로투자자가 됐다""면서 ""(다만) 투자를 전문적으로 하는 것은 아니다""고 답했다.그는 자신의 투자 비결로 ""한 번 사면 안 건드린다. 운이 좋았다""면서 ""그래도 꽤 벌었다""고 말했다.한편 캐나다 퀘벡 출신 기욤 패트리는 스타크래프트로 활약을 펼친 1세대 프로게이머다.(사진=연합뉴스)
",2022.01.31. 오후 6:34
"나스닥 선물 상승세.. 비트코인 4,615만원.. 이더리움 315만원.. 대부분 좁은...",2022.01.31,매일안전신문,http://peoplesafe.kr,,
ETF(Exchange Traded Fund),2022.01.31,단비뉴스,http://www.danbinews.com,,
"나스닥 선물 오름세.. 비트코인,이더리움,플로우,리플,코스모스 박스권 계속....",2022.01.31,매일안전신문,http://peoplesafe.kr,,
"심상정 ""가상자산, 초고위험 투자...엄격하게 제도화해야""",2022.01.31,지디넷코리아언론사 선정,https://n.news.naver.com/mnews/article/092/0002246381?sid=105,"
이재명·윤석열 향해 ""가상자산 손실 위험 말 안하고 선심 공약  쏟아내"" 비판...가상자산 과세 공제한도 250만원으로 제한해야심상정 정의당 대선후보가 가상자산에 대해 ""투기적 성격을 가진 초고위험 투자""라는 인식을 드러내며, 가상자산 공약으로 ""투자자의 손실위험을 줄이기 위한 엄격한 제도화""를 들고 나왔다.또, 이재명 더불어민주당 대선후보와 윤석열 국민의힘 대선후보의 가상자산 공약에 대해서는 ""손실위험은 제대로 말하지 않으면서, 단지 표를 얻기 위해 앞장서서 가상자산시장에 대한 기대만 키우고 있다""고 비판했다.심 후보는 31일 자신의 페이스북에 이 같은 내용이 포함된 '가상자산, 대박의 꿈 뒤에 드리운 심각한 위험'이라는 제목의 글을 게시했다.심 후보는 가상자산 시장에 대해 ""미국 연방준비제도 이사회가 올해 상당한 금리인상을 예고하면서, 가격변동이 극심한 가상자산의 불안정성이 커질 것""이라고 내다봤다.



심상정 정의당 대선후보가 페이스북에 가상자산 공약을 공개했다.이어 ""비트코인을 기준으로 보면 지난 2020년 3월 이후 2년 사이에 저점 대비 10배의 가격변동 폭을 보였고, 지난 6개월 사이에도 두 배 이상의 가격 등락폭을 보였다""며 ""앞으로 그 이상의 불안정한 상황도 배제할 수 없다""고 짚었다.심 후보는 ""변동성이 큰 가상자산 시장은 아주 드물게 소수에게 초고수익을 안겨다 줄 가능성이 있지만 동시에 극단적인 손실위험도 감수해야 한다""고 경고했다. 또 ""시장 규칙이 제대로 확립되지 않은 탓에 불완전 판매, 미공개 중요정보 이용, 시세 조종, 부정거래, 먹튀 등 불공정거래행위 등이 만연하고 있다""고 위험성을 지적했다.이재명·윤석열 후보의 가상자산 공약에 대해서는 ""손실위험은 제대로 말하지 않으면서, 단지 표를 얻기 위해 앞장서서 가상자산시장에 대한 기대만 키우고 있다""고 꼬집었다. ""대선 후보의 한 사람으로서 표를 얻기 위해 앞뒤를 살피지 않고 선심성 공약을 쏟아내는 것에 참담함을 느낀다""고도 했다.심 후보는 가상자산 공약이 ""가상자산 투자자 시민들의 손실위험을 줄이고, 가상자산 시장의 제도적으로 불확실성을 줄이기 위한"" 방향으로 제시되어야 한다고 강조했다.이어 가상자산 공약으로 ▲'엄격하게 가상 자산시장을 제도화하겠다' ▲'규제는 투자 참여자가 아니라 가상자산업자를 대상으로 우선하겠다' ▲'자금세탁방지를 위한 특금법과 트래블룰 등에서 정한 규제를 준수토록 감독하겠다' ▲'가상자산사업은 인가제로 운영하고, 불공정거래행위에 대해서는 자본시장법 수준의 엄격한 형사처벌을 하겠다' ▲'가상자산 과세는 공제 금액을 250만원으로 유지하고 2023년부터 적용하겠다' 등 다섯 가지를 제시했다.심 후보는 ""가상 자산시장이 결코 망가진 노동시장과 부실한 사회복지를 대신해줄 수 없다""며 ""투자 전문가가 아닌 일반 시민들이 빚까지 얻어 투기적 성격을 가진 초고위험 투자에 과도하게 의존하는 것은 큰 손실을 초래할 수 있으므로 극도로 신중해야 한다""고 당부했다.
",2022-01-31 20:19:01
비트코인 4600만원대 거래…이더리움은 315만원대,2022.01.31,에너지경제,http://www.ekn.kr,,
데드캣 바운스,2022.01.31,단비뉴스,http://www.danbinews.com,,
"눈치보기 속 좁은 박스권 여전.. 비트코인 4,610만원 하회..이더리움 316만원...",2022.01.31,매일안전신문,http://peoplesafe.kr,,
쇼핑몰 사업가 현영 딸 최다은과 집에서 아침부터 주식 토크…비트코인ㆍ주식...,2022.01.31,비즈엔터,http://bizenter.co.kr,,
"비트코인 4,600만원 깨져.. 이더리움 315만원, 나스닥 선물은 보합권으로.. 아...",2022.01.31,매일안전신문,http://peoplesafe.kr,,
