title,dates,press,link,content,time
"WSJ ""디파이는 거대한 도박…리먼 사태보다 심각""",2022.06.30,서울이코노미뉴스,http://www.seouleconews.com/,,
"마이크로스트래티지, 비트코인 추가매수 … '마진콜' 가능성은",2022.06.30,경향게임스,http://www.khgames.co.kr/,,
"루나 사태에 3AC 파산…기요사키 ""비트코인 1100달러 폭락""",2022.06.30,중앙일보,https://n.news.naver.com/mnews/article/025/0003206368?sid=101,"
  



서울 서초구 빗썸 고객센터 전광판. 뉴스1           암호화폐 투자 큰손(고래)으로 유명한 헤지펀드 쓰리애로우즈캐피탈(3AC)이 파산 선고를 받았다. 이 소식에 비트코인 가격은 심리적 지지선으로 꼽혔던 2만 달러선 아래로 하락했다 .          CNBC는 29일(현지시간) “3AC가 27일 영국령 버진아일랜드의 법원에서 파산 선고를 받았다”고 보도했다. 현재 절차는 초기 단계로 파산 관리를 맡은 구조조정 자문회사 ‘테네오’가 3AC의 보유 자산과 채무를 파악 중이다.      암호화폐 대출업체에서 받은 대출이 줄줄이 청산된 게 파산의 결정적인 원인이 됐다. 27일(현지시간) CNBC는 “3AC가 ‘보이저 디지털’에서 빌린 6억7000만 달러 상당(비트코인 1만5250개, USDC 3억5000만개)의 암호화폐를 갚지 못해 디폴트 선언을 했다”고 보도했다.      3AC는 그동안 암호화폐를 집중적으로 투자했다. 2012년 120만 달러(15억원)의 펀드로 시작해 지난 4월엔 30억 달러(3조8000억원)까지 규모를 키웠다. 하지만 국산 코인 루나에 약 2억 달러(2600억원)를 투자했는데 테라와 루나의 붕괴로 직격탄을 맞았다. 이후 암호화폐 시장이 휘청이자 레버리지 방식으로 투자했던 자산 대부분이 청산된 것이다.       앞선 18일 월스트리트저널(WSJ)은 “루나 사태로 인한 손실은 3AC가 견딜만한 규모였지만 루나 재단이 테라 가격 방어를 위해 비트코인을 대량 매각하면서 촉발한 암호화폐 시장 전체의 추락은 버틸 수 없었다”고 보도했다.  3AC의 파산 소식에 비트코인은 2만 달러 방어선이 무너졌다. 암호화폐 시황중계사이트 코인마켓캡 기준 29일 오후 8시쯤 비트코인 가격은 1만9939달러까지 떨어졌다. 이후 다시 2만 달러 위로 회복했지만 30일 오후 5시 기준 1만9400달러 수준까지 내려갔다.      암호화폐 전체 시가총액은 1조 달러를 밑돈 지 오래다. 코인마켓캡에 따르면 이달 초 1조3118억 달러(약 1701조원)에서 현재(30일 오후 5시 기준) 8699억 달러(약 1128조원)까지 하락했다. 한 달 사이 4419억 달러가 증발한 셈이다.       암호화폐 시장에 찾아온 혹한기는 한동안 지속될 전망이다. 비트코인 가격이 2만 달러 붕괴에 이어 추가 폭락이 이어질 수 있다고 분석하는 전문가들이 늘고 있어서다.        월가의 투자분석업체 펀드스트랫의 마크 뉴턴 수석전략가는 29일 CNBC와의 인터뷰에서 비트코인 가격이 연일 하락하고 있지만 아직 저점에 도달한 것은 아니라고 전망했다. 그는 “그래프를 분석한 결과 비트코인 대규모 청산이 남아있다”며 “비트코인 가격은 앞으로 1만2500달러까지 추락할 수 있다”고 말했다.      책 『부자 아빠 가난한 아빠』의 저자 로버트 기요사키는 28일 자신의 트위터에서 “비트코인 가격이 연일 하락해 일부 투자자가 시장을 떠나고 있고 이는 하락세를 가속할 것”이라며 “비트코인이 1100달러까지 폭락할 수 있지만 누군가에겐 엄청난 저가 매수 기회가 될 것”이라고 전망했다.   
",2022-06-30 12:18:35
"순창군립도서관, '메타버스와 돈의 미래' 특강 화제",2022.06.30,더팩트,https://n.news.naver.com/mnews/article/629/0000158102?sid=102,"
서울·부산·제주 등 전국 200여 수강생 몰려



순창군립도서관이 지난 28일 비트코인 전문가 오태민 강사를 초청 특별 강연을 진행했다. /순창군 제공전북 순창군립도서관이 지난 28일 '2022년도 시민의 힘을 키우는 인문학 강연' 중 하나로 '메타버스와 돈의 미래'를 주제로 다양한 활동을 하고 있는 비트코인 전문가 오태민 강사를 초청 특별 강연을 진행했다.30일 군에 따르면 올해 특별기획한 인문학 강연의 주제는 코로나 이후 성큼 다가온 메타버스다. 디지털 신대륙 플랫폼의 기술과 인문학을 이해하기 위해 전국의 명사 10인을 초청해 운영된다.이번에 초청된 오태민 강사는 최근 방송출연과 유튜브 채널, 저술 활동을 통해 전국적인 인지도를 갖고 있는 비트코인 분야 스타강사다. 이날 강연도 서울·부산·광주·제주 등 전국에서 200여 명의 수강생이 순창군립도서관을 찾아오는 진풍경이 연출됐다. 이는 독점적이고 차별적인 킬러 콘텐츠만 있다면 탈중앙화가 가능하다는 것을 보여주는 사례다.'메타버스와 돈의 미래' 강연에서 오태민 강사는 메타버스의 특성으로 Seamlessness(단절되지 않고 연결됨), Multiple Identities(다양한 정체성), Hybrid Breeding(이종 플랫폼간의 융합) 제시했고, ""비트코인을 이해하기 위한 화폐와 금융의 원리를 이해하며 비트코인을 인문학적으로 재발견하라""고 권유했다.강연장을 메우고 진지하게 듣는 수강생 중에는 부부나 부자 등 가족 참석자들이 눈에 띄었다. 경상도에서 3시간 넘게 운전해 아버지와 함께 강연을 들으러 왔다는 청년은 ""세상이 달라지는 거대한 흐름을 읽고 싶어 참여하게 됐다""고 했다. 경상도와 전주, 광주 등 다른 지역 참석자들도 ""비트코인 같은 강연은 수도권에 집중돼 있기 때문에 지방 강연의 기회를 놓칠 수 없었다""며 참여 동기를 밝혔다. 순창 군민들의 수강 열기도 뜨거워 새삼 '비트코인'의 화제성을 실감하게 했다.'메타버스' 특강은 매주 화요일 저녁 7시 순창군립도서관의 다목적홀을 북적이게 하고 있다. 순창군의 중고등학생부터 어르신들까지 참석을 위해 강의실 계단을 오르기 때문이다.내주 7월 5일(화) 강연은 클래식계의 '괴물'로 통하는 조윤범 강사의 '메타버스를 타는 음악'이다. ""감동을 기다리지 말고 쟁취해야 한다""고 말하는 강사가 삶과 감동을 창조하는 법, 클래식 음악의 압도적인 감동의 비밀을 강연한다.이후 강연은 순창군립도서관 다목적홀에서 진행하며 도서관 홈페이지를 통해 자세한 내용을 살펴볼 수 있다. 궁금한 사항은 순창 군립도서관으로 문의하면 된다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write
",2022-06-30 12:26:03
토종 코인 대표주자 '위믹스-보라' 물량투하에도 시세변동 없는 이유,2022.06.30,테크M,http://techm.kr,,
"‘가상자산 헤지펀드’ 쓰리애로우, 결국 법원 청산 명령 받아",2022.06.30,이투데이,http://www.etoday.co.kr,,
머스크 “테슬라·스페이스X 직원들 요청으로 도지코인 지지”,2022.06.30,글로벌이코노믹,http://www.g-enews.com/,,
"삼성전자, 고성능 컴퓨팅(HPC)에 사용될 3나노(nm) 칩 생산 시작",2022.06.30,글로벌이코노믹,http://www.g-enews.com/,,
비트코인 2600만원대…1주새 130%이상 뛴 코인은?,2022.06.30,한스경제,http://www.hansbiz.co.kr/,,
"그레이스케일, 비트코인 현물 ETF 승인 반려한 美 증권위 제소",2022.06.30,경향게임스,http://www.khgames.co.kr/,,
서학개미 어쩌나… 테슬라 실적 불안에 '매도' 권고 나와,2022.06.30,서울와이어,http://www.seoulwire.com,,
암호화폐 투자펀드서 '5400억원' 빠져나갔다...역대 최고 수준,2022.06.30,토큰포스트,https://www.tokenpost.kr,,
"그레이스케일, 비트코인 현물 ETF 승인 거부한 SEC 고소",2022.06.30,디센터,http://decenter.kr,,
"[가상화폐 시세] 비트코인 2600만원선…도지코인 89원선, 이더리움 140만원선...",2022.06.30,이코노뉴스,http://www.econonews.co.kr/,,
암호화폐 폭락 여파…전문 헤지펀드 '3AC' 파산,2022.06.30,지디넷코리아,https://n.news.naver.com/mnews/article/092/0002261142?sid=105,"
시장 침체 이후 마진콜 실패암호화폐(가상자산) 헤지펀드 스리애로즈캐피털(3AC)이 파산했다.월스트리트저널, 블룸버그 등 다수 외신은 29일(현지시간) 영국령 버진아일랜드 법원이 3AC에 파산 선고를 했다고 보도했다.법원은 구조조정 자문 회사 테네오를 3AC 파산 절차 진행 주체로 선임했다. 테네오는 3AC의 보유 자산을 파악 후 채권자들로부터 채무 정보를 취합할 계획이다.이번 파산 결정은 3AC가 디지털 자산 중개 업체 보이저디지털에 채무를 이행하지 못한 직후 결정됐다. 스테이블코인 USDC 3억5천만 달러 어치(약 4천544억원)와 1만5천250 비트코인(약 3천960억원)을 상환하지 못했다.테네오는 3AC의 채무 청산 이후 남은 자산을 두고 잠재적 인수자와 협의할 예정이다.3AC는 여러 암호화폐 프로젝트에 투자했던 회사다. 지난달 폭락이 나타난 암호화폐 '루나'에도 2억 달러 가량을 투자한 바 있다. 루나 폭락 이후 암호화폐 시장이 전체적으로 급격히 침체되면서 3AC의 자산 유동성도 급감한 것으로 분석된다.



3AC가 투자한 프로젝트 목록실제로 파산에 앞서 3AC는 대출 의무를 이행하지 못해 블록파이 등 암호화폐 대출 플랫폼들로부터 4억 달러 규모를 청산당한 것으로 알려졌다.업계는 3AC 파산이 타 프로젝트에도 악영향을 끼칠 것으로 전망하고 있다.
",2022-06-30 13:37:01
[코인 빅데이터] 2만달러·1천달러 지지선 리테스트...비트코인(BTC) VS 이더...,2022.06.30,코인리더스,http://coinreaders.com,,
"샘 뱅크먼 프리드 FTX 대표 ""가상자산 거래소 여럿 문 닫을 것""",2022.06.30,글로벌이코노믹,http://www.g-enews.com/,,
"유동성 위기 코인플렉스 “출금 재개, 시간 더 필요”",2022.06.30,조선비즈언론사 선정,https://n.news.naver.com/mnews/article/366/0000824402?sid=104,"
			        유동성 위기에 몰린 가상자산 파생상품 거래소 코인플렉스가 당초 계획했던대로 30일(현지 시각)에 출금을 재개하긴 어려울 것이라는 입장을 밝혔다. 앞서 코인플렉스는 지난 23일 ‘극단적인 시장 상황 및 거래상대방과 관련한 불확실성 지속’을 이유로 출금을 일시 중단한다고 발표하고, 30일 출금 재개를 목표로 하고 있다고 통지했다.



코인플렉스의 로고. /트위터 캡처        코인플렉스의 마크 램 최고경영자(CEO)는 29일 CNBC와의 인터뷰에서 “내일 출금이 재개될 가능성은 거의 없다. 시간이 더 필요하다”며 “4700만 달러(약 612억원)의 부채를 매입하는 데 관심이 있는 여러 대형펀드들과 논의하고 있다”고 설명했다. 4700만 달러는 유명 암호화폐 투자자 로저 버가 코인플렉스 측에 빚진 것으로 추정되는 자금이다.앞서 램은 트위터를 통해 “버가 거래소에서 4700만 달러 상당의 USDC(서클 스테이블 코인)을 빌렸다”고 공개하면서 “코인플렉스는 버의 계정에 있는 모든 마이너스 자산(Negative Equity)을 보장하는 대신 정기적으로 마진 보충을 의무화하는 서면계약을 체결했다. 하지만 로저 버가 채무를 갚지 않아 채무불이행 통지를 발송했다”고 설명했다.이에 대해 코인플렉스 측은 출금 정상화를 위해 연 20% 수익율을 제공하하는 4700만달러 규모의 가치회복토큰(Recovery Value USD·rvUSD)을 발행하겠다고 밝혔다. CNBC는 버가 갚지 않은 채무 4700만 달러 구멍을 메우기 위한 것이라고 설명했다.램은 이와 관련해 “이자를 지급할 수 있는 능력은 로저 버로부터 회수하는 자금과 그에게 부과된 금융수수료에서 나올 것”이라면서도 “우리는 그가 채무를 상환하지 않을 경우 어떤 일이 벌어질지 알 수 없다”고 말했다. 또 “지금은 이 자금(4700만 달러)을 모으는 데 집중하고 있다. 복구할 수 있을 것으로 확신한다”고 덧붙였다.버는 그러나 코인데스크 측의 주장이 사실이 아니라고 반박하고 있다. 그는 트위터에 “최근 내가 채무를 불이행했다는 루머가 돌고 있는데 이는 거짓”이라고 적었다. 버는 비트코인 초기 투자자로 현재는 비트코인캐시(BCH)를 적극 지지하고 있다.
",2022-06-30 13:53:02
