title,dates,press,link,content,time
"비트코인, 2만 달러 찍고 급등락 반복",2022.09.28,글로벌E,http://www.globale.co.kr,,
[오늘의 코인] 파월 의장 입에 하락하는 시장,2022.09.28,스포츠서울,https://n.news.naver.com/mnews/article/468/0000886463?sid=101,"




사진|연합뉴스[스포츠서울 | 홍성효기자] 제롬 파월 미국 연방준비제도(Fed·연준) 의장의 발언에 암호화폐 시장이 하락하고 있다.28일 국내 암호화폐 거래소 빗썸에 따르면 오전 9시53분 기준 비트코인은 2755만9000원으로 24시간 전보다 0.61% 하락했다. 또 알트코인 대장주인 이더리움은 0.26% 하락한 192만2000원에 거래 중이다.이번 하락은 제롬 파월 연준 의장의 발언 영향으로 풀이된다. 블룸버그통신 등 주요 외신에 따르면 파월 의장은 27일(현지시간) 프랑스 중앙은행이 주최하는 통화정책 컨퍼런스에 참석해 “ “크립토(암호화폐) 활동이 어떻게 규제 속에서 이뤄질지에 대해 매우 신중해야 한다”며 “더 적절한 규제의 실재적 필요성이 있다. 이를 통해 탈중앙화된 금융은 더 확장하고 더 많은 개인 소비자들과 접촉을 시작해 적절한 규제를 정착해야 한다. 디지털 금융은 이뤄지는 장소와 무관하게 같은 위험,같은 규제가 필요하다”고 말했다.두나무의 공포·탐욕 지수에 따르면 28일 암호화폐 시장의 심리지수는 46.11로 ‘중립’ 단계다. 공포·탐욕지수는 업비트 원화시장에 2021년 2월 이전 상장한 111개의 디지털 자산에 대한 지수다. 24시간 동안의 데이터를 수집해 5분마다 계산하고 데이터 일별 리셋은 오전 9시에 진행된다. 0으로 갈수록 매우 공포로 시장 위축을, 100으로 갈수록 매우 탐욕으로 시장 호황을 의미한다.shhong0820@sportsseoul.com
",2022-09-28 10:00:02
"""테슬라 주가 4년 뒤 4,600달러""...캐시 우드, 테슬라·로쿠·비트코인 강추",2022.09.28,한국경제TV,https://n.news.naver.com/mnews/article/215/0001056693?sid=101,"




사진: 캐시 우드 아크 인베스트먼트 CEO'돈나무 언니'로 알려진 캐시 우드(Cathie Wood) 아크 인베스트먼트 최고경영자(CEO)가 테슬라, 로쿠, 비트코인을 지지하고 나섰다.27일(현지시간) CNBC에 따르면 캐시 우드는 ""테슬라, 로쿠, 비트코인이 최근의 어려운 증시 환경을 잘 견뎌낼 수 있을 것""이라며 ""특히 테슬라는 전기차 시장 성장에 힘입어 2026년까지 4,600달러를 돌파할 것""이라고 전망했다.이날 캐시 우드 CEO는 CNBC와의 인터뷰에서 향후 전기차 시장에서 테슬라의 지위가 더욱 단단해질 것이라고 강조했다. 그녀는 올해 전기차 판매량을 약 800만대로 예상하며, 5년 뒤에는 매년 6천 만대 이상의 전기차가 팔리게 될 것이라고 진단했다. 또한 그 과정에서 테슬라가 전기차 시장에서 '운전석(Driver's Seat)'을 차지하게 될 것이라며 선두주자 역할을 하게 될 것으로 예상했다.그녀는 이어 ""그동안 ETF를 관리하는 과정에서 테슬라를 살 때도 있었고, 팔 때도 있었지만 가장 최근에는 매수 포지션을 취했다""면서 ""테슬라는 여전히 우리의 펀드에서 가장 큰 비중을 차지하고 있는 기업""이라고 전했다. 캐시우드의 주력 펀드 아크 이노베이션 ETF(ARKK)에서 테슬라의 비중은 약 10%에 달한다.그러면서 ""내연차에서 전기차로의 전환 움직임이 가속화되는 것을 보면 테슬라에 대한 자신감이 생길 수 밖에 없다""면서 ""테슬라가 S&amp;P500에 포함될 정도로 자리를 잡은 상황에서 다른 주식보다 올해 약세장을 잘 견디고 있다""고 밝혔다. 또한 테슬라의 향후 5년이 굉장히 기대된다며 2026년까지의 목표가를 4,600달러로 제시했다. 이날 테슬라는 전장 대비 2.51% 오르며 282.94달러에 거래를 마쳤다.한편 캐시 우드 CEO는 아크 이노베이션 ETF에서 세 번째로 높은 비중을 차지하고 있는 로쿠에 대한 낙관론도 재차 강조했다. 앞서 우드는 지난 13일(현지시간) 미국의 8월 소비자물가지수(CPI) 충격으로 미국 증시가 4% 이상 폭락했을 때 로쿠 약 25만 주를 펀드에 추가하며 공격적인 저가 매수에 나선 바 있다. 올해 연방준비제도(Fed·연준)의 고강도 긴축이 이어지는 가운데 로쿠는 약 74% 하락한 상태다.이외에도 캐시 우드는 기업과 기관 투자자들이 투자 다각화 차원에서 비트코인을 포트폴리오에 약 5% 정도 할당할 경우 비트코인이 5년 뒤 50만 달러를 돌파하게 될 것으로 전망했다. 이날 비트코인 가격은 오전 9시 50분(한국시간) 코인데스크 기준 전일 대비 1% 하락한 19,122.70달러에 거래되고 있다.(사진=CNBC)
",2022-09-28 10:01:17
"안 숨었는데 왜 못 찾나…'자산동결' 권도형, 도주설에 ""집에서 코딩중""",2022.09.28,뉴스1,https://n.news.naver.com/mnews/article/421/0006360419?sid=105,"
""어디 숨었냐"" 트윗에 ""내 집 거실에서 코딩한다"" 답변 검찰, 권도형 소유 추정 자산 388억원치 동결…인터폴은 적색수배



권도형 테라폼랩스 최고경영자(CEO) (블룸버그 Bloomberg 갈무리) 2022.05.17 /뉴스1(서울=뉴스1) 박현영 기자 = 검찰이 권도형 테라폼랩스 최고경영자(CEO) 소유로 추정되는 가상자산 388억원 치를 동결하고 국제형사경찰기구(인터폴) 적색수배 조치를 취한 가운데, 권 CEO는 자신을 둘러싼 도주설을 부인했다.권 CEO는 지난 27일 트위터에서 ""어디 숨어있냐""는 트위터 사용자의 질문에 ""내 집 거실에서 코딩하고 있다""고 답했다. 또 그는 ""숨기 위한 어떠한 노력도 하지 않는다""며 ""산책도 하고 쇼핑몰도 간다. 지난 몇 주간 누구도 나를 찾아온 적이 없다""고 밝혔다.앞서 검찰은 인터폴에 수사 공조를 요청하고 외교부에 권 CEO 등 관계자에 대한 여권 무효화를 신청했다. 인터폴은 권 CEO에 대해 적색수배를 내렸다.또 검찰은 권 CEO 소유로 추정되는 비트코인(BTC) 등 가상자산을 동결하는 절차를 밟고 있다. 자산 규모는 27일 기준 950억원대에 이르는 것으로 알려졌다. 이 중 일부인 388억원치는 해외 가상자산 거래소 쿠코인의 공조를 받아 동결했다.
		",2022-09-28 10:02:17
딜링룸 24시…챙겨봐야 할 국제경제뉴스,2022.09.28,연합인포맥스,http://www.einfomax.com,,
﻿파생상품 거래소에 비트코인이 유입되고 있다,2022.09.28,코인데스크코리아,https://www.coindeskkorea.com/,,
(영상) 성장엔진 `캐시앱`마저…블록에 싸늘해진 월가,2022.09.28,이데일리,https://n.news.naver.com/mnews/article/018/0005327813?sid=101,"
블록, 27일 장중 53.9달러까지 하락하며 52주 신저가전주 투자의견 `매수` 철회한 미즈호, 또 부정적 의견""저소득층부터 소비 줄이는 중…캐시앱 성장세 둔화""도시 CEO의 비트코인 집착에 대해서도 우려감 표시에버코어 ""거시경제 악화로 셀러·후불결제도 힘들 듯""[이데일리 이정훈 기자] 올 초까지만 해도 캐시앱(Cash App)이 회사 성장성을 바꿔 놓을 `게임 체인저`가 될 것이라며 블록(SQ·옛 스퀘어)에 대해 호평하던 월스트리트의 블록 사랑이 차츰 식어가고 있다. 잭 도시 블록 최고경영자(CEO)의 과도한 비트코인 집착부터 주요 성장엔진이 돼야 할 셀러(Seller)와 후불결제서비스(BNPL)는 물론이고 캐시앱까지도 앞으로 성장이 둔화할 수 있다는 우려가 고개를 들고 있다. 이에 블록 주가도 52주 신저가까지 추락하는 모습을 연출했다. 



27일(현지시간) 뉴욕 주식시장에서 거래된 블록 주가는 전일대비 1.74% 상승한 55.08달러로 장을 마쳤다. 다만 이는 장 막판 저가 매수세가 유입된 덕이었고 그 이전 장중엔 53.90달러까지 하락하며 52주 신저가를 새로 썼다. 이날 블록에 대한 투자심리에 악영향을 미친 건, 과거에 대표적인 ‘친(親) 스퀘어 인사’로 널리 알려졌던 댄 돌레브 미즈호증권 애널리스트의 보고서였다. 지난주 돌연 블록에 대한 투자의견을 ‘매수(Buy)’에서 ‘중립(Neutral)’으로 낮추면서 목표주가도 125달러에서 57달러로 낮춰 버렸던 그는, 이날도 또 다른 보고서를 통해 블록의 주력 성장사업인 캐시앱에 대한 우려를 드러냈다. 현재 블록은 첫 사업이던 ‘스퀘어’라는 이동형 신용카드 결제서비스와 소상공인용 POS와 고객관리 소프트웨어, 배달 및 픽업서비스를 제공하는 ‘셀러’, 간편송금부터 모바일 결제, 대출, 주식과 코인 투자 등을 한 곳에서 서비스하는 ‘캐시앱’, 애프터페이(Afterpay)를 인수해 진행하는 BNPL사업 등을 영위하고 있다. 이 중 단연 성장성이 높은 게 캐시앱이다. 팬데믹 이후 젊은층과 유색인종, 상대적인 저소득층 등이 주로 이용하면서 가파른 성장세를 보이고 있다. 다만 돌레브 애널리스트는 이날 이 캐시앱의 성장에도 브레이크가 걸릴 수 있다고 봤다. 



미국 내 주요 간편결제앱 이용자층 분포보고서를 쓴 돌레브 애널리스트는 미국 내 18개주(州)에서의 소비자 지출 통계를 인용하면서 “술을 즐기는 미국인들이 최근 자신이 주로 마시던 술보다 상대적으로 값싼 술로 바꾸고 있는 것이 확인되고 있다”며 “이는 상대적으로 저소득층이 소비를 줄이고 있다는 뜻”이라고 말했다. 그는 “실제 통계를 보면 기존에 꼬냑이나 스카치 위스키를 즐기던 소비자들이 값싼 보드카로 바꾸고 있는 것으로 나타났다”며 “이로 인해 지난 6~7월 고가 주류 매출은 전년동기대비 마이너스(-) 성장세로 돌아섰고, 8월에도 소폭 반등에 그치고 있다”고 지적했다. 이어 “반면 저가 주류는 8월 들어 큰 폭의 매출 성장세를 보이고 있다”고 덧붙였다. 이에 “만약 이런 움직임이 사실이라면, 이는 저소득 소비자들 사이에서 새로운 재정적 어려움이 나타나고 있다는 뜻”이라며 이런 현상은 블록의 전사 매출 중 거의 절반을 차지하고 있는 캐시앱 사업에 부정적 영향을 미칠 것으로 우려했다. 실제 캐시앱 사용자 열 명 중 8명에 가까운 78%가 연간 평균 소득이 8만5000달러 이하인 것으로 파악되고 있다. 돌레브 애널리스트는 “결과적으로 저소득 소비자들의 소비 위축으로 인해 캐시앱의 총이익이 크게 줄어들 위험이 있다”며 “저소득 소비자들의 재정 건전성 악화는 블록의 실적에도 큰 충격이 될 수 있다”고 말했다. 문제는 비단 캐시앱만 우려스러운 게 아니라는 점이다.



블록에 대한 월가 평균 투자의견과 목표주가 추이앞서 지난주 투자의견을 내렸던 돌레브 애널리스트는 당시 “상반기 실적을 보면 비트코인 사업은 전체 블록 이익에서 고작 5% 비중밖에 안되는데도, 도시 CEO는 비트코인에 과도하게 집착한 나머지 플랫폼 자체를 성장시킬 기회를 놓치고 있다”고 비판했다. 비슷한 시기에 블록 투자의견을 ‘시장수익률상회(Outperform)’에서 ‘시장수익률하회(Underperform)’으로 하향하고 목표주가도 120달러에서 55달러로 내린 데이빗 토것 에버코어ISI 애널리스트는 셀러와 BNPL 사업에도 우려를 표시했다. 그는 “소상공인을 대상으로 하는 셀러와 젊고 소득이 낮은 외상 거래자들이 주로 이용하는 BNPL 모두 거시경제가 악화하면서 그 역풍을 맞아 둔화할 가능성이 높다”며 “특히 BNPL은 사업자 간 경쟁이 격화하고 있고 정부 규제 우려까지 있다”고 지적했다. 그러면서 회사 내년도 이익 전망치를 하향 조정하기도 했다. 다만 월가에서는 목표주가는 조금씩 내려면서도 아직까지 캐시앱이 코로나19 팬데믹 기간 중 성장을 가속화하면서 블록에 게임 체인저가 됐다며 블록 주가에 낙관하는 모습이다. 실제 팩트셋에 따르면 월가 애널리스트 37명 가운데 24명이 블록에 대해 ‘매수(Buy)’ 의견을 내놓고 있는 반면 ‘매도(Sell)’ 의견은 단 2명에 불과하다. 이들의 평균 목표주가는 110달러 수준이다.
",2022-09-28 10:03:04
"비트코인, 2030년 340만 달러 전망 가능성 대두",2022.09.28,토큰포스트,https://www.tokenpost.kr,,
"비트코인, 10일 만에 2만달러선 턱걸이했지만…'킹달러'에 출렁",2022.09.28,뉴스1,https://n.news.naver.com/mnews/article/421/0006360431?sid=105,"
5% 상승하다 6% 급락…'롤러코스터' 장세DXY, 20년여 만에 가장 높은 수준…파월 ""스테이블코인 규제해야""



2021년 4월 26일(현지시간) 파리에서 찍힌 미국 1달러 지폐와 비트코인의 이미지를 담은 모조품. ⓒ AFP=뉴스1 ⓒ News1 김지현 기자(서울=뉴스1) 김지현 기자 = 암호화폐 대장주 비트코인이 지난 18일 이후 10일 만에 2만달러선을 회복했지만 '강달러' 현상과 파월 연방준비제도(연준, Fed)의 스테이블코인 관련 '매파적' 발언에 다시 급락했다.28일 글로벌 코인시황 중계사이트인 코인마켓캡에 따르면 비트코인 가격은 9시 15분 기준, 전일 대비 0.59% 하락한 1만9103달러를 기록하고 있다.전일 대비 하락 폭은 크지 않지만 이날 비트코인은 약 5%의 상승률을 보이다가 6% 가까이 급락하는 일명 '롤러코스터' 장세를 보였다.비트코인은 전일 오후 시간대에 들어서면서 상승세와 함께 2만달러선을 유지하고 있었다. 그러나 28일 오전 0시 45분을 기점으로 2만달러선이 깨지면서 하락세로 추세가 전환됐다. 오전 1시 30분에는 1만9000달러선까지 반납했다.비트코인 가격은 이날 오전 3시 30분, 1만9000달러선을 회복한 뒤 계속해서 횡보세를 유지하고 있다. 다만 전일 상승분을 모두 반납한 상황이라 주봉 기준 등 상대적으로 큰 관점에서 보면 비트코인이 아직 '하락 추세'를 뚜렷하게 벗어나지 못한 모양새다.반면 강달러 현상은 이날에도 계속됐다. 주요 6개국 통화 대비 미 달러의 평균 가치를 보여주는 달러인덱스(DXY)는 전장 대비 0.08% 상승한 114.110에 마감했다. 이는 2002년 이후 20년여 만에 가장 높은 수준이다.또한 이날 파월 의장의 '스테이블코인 규제'에 관한 매파적 발언도 암호화폐 시장에 다소 부정적인 영향을 끼친 것으로 해석된다.파월 의장은 이날 프랑스 중앙은행에서 주최한 '디지털 금융' 콘퍼런스에서 ""달러 등 기존 화폐와 연동된 스테이블코인의 발행사를 규제할 필요가 있다""라고 주장했다.그러면서 이와 관련해 ""연준이 역할을 해야 한다""라고 강조하기도 했다.
		",2022-09-28 10:07:49
"메타비트, 국내외 4개 런치패드에서 IDO 진행",2022.09.28,매일일보,http://www.m-i.kr,,
