title,dates,press,link,content,time
"주기영 ""최근 초보 채굴자 BTC 매도…가격 하락에 항복""",2022.08.05,연합인포맥스,http://www.einfomax.com,,
"美 시카고상품거래소, 유로 표시 비트코인·이더리움 선물 나온다...내달 29일...",2022.08.05,토큰포스트,https://www.tokenpost.kr,,
"‘비트코인’ 전도사 마이클 세일러 MSTR CEO, 조 단위 투자손실에 ‘백기’",2022.08.05,더퍼블릭,http://www.thepublic.kr/,,
"﻿[트윗시황] ""아크 인베스크, 33만원에 산 코인베이스 주식 7만원에 팔았다""",2022.08.05,코인데스크코리아,https://www.coindeskkorea.com/,,
"비트세이빙 '업루트컴퍼니', 블록체인 그라운드 챌린지 최종 선정",2022.08.05,한국정경신문,http://www.kpenews.com,,
"코스피, 긴축 완화 기대에 0.7%대 상승 마감…주간 1.60% 상승",2022.08.05,연합인포맥스,http://www.einfomax.com,,
예적금 늘고 요구불성예금 줄고...시중은행 수익성 빨간불,2022.08.05,뉴스웨이,http://www.newsway.kr,,
"글로벌 자산운용사 블랙록, 코인베이스와 기관 대상 가상자산 거래 제공",2022.08.05,디지털투데이,http://www.digitaltoday.co.kr/,,
일주일 만에 90% 뜀박질한 '이 종목'…계속 오를까,2022.08.05,한국경제,https://n.news.naver.com/mnews/article/015/0004733476?sid=104,"
블랙록과 손잡고 10% 상승장중 최고가 기준 일주일 간 주가상승률 90% 달해공매도 세력이 대거 매입한'쇼트스퀴즈' 가능성도이 기사는 국내 최대 해외 투자정보 플랫폼 한경 글로벌마켓에 게재된 기사입니다.



코인베이스 직원들이 샴페인을 터뜨리며 환호하고 있다. 사진=AP올 들어 크게 하락했던 미국 최대 암호화폐거래소 코인베이스의 주가가 이번주 가파르게 상승했다. 세계 최대 자산운용사와 손잡았다는 소식이 호재로 작용했다. 여기에 공매도 세력이 더 큰 손실을 피하기 위해 주식을 대거 매입하는 ‘쇼트스퀴즈’에 나섰다는 분석도 나온다. 4일(현지시간) 투자전문매체 배런스에 따르면 이날 미국 나스닥시장에서 코인베이스의 주가는 한때 116달러까지 치솟았다. 배런스는 “1일 주당 60.96달러였던 코인베이스의 주가는 이날 최고가 기준으로 90%가량의 상승률을 보였다”고 설명했다. 이날 종가는 10.01% 오른 88.90달러였다. 세계 최대 자산운용사인 미국 블랙록과의 제휴 소식이 코인베이스의 주가를 밀어 올렸다. 코인베이스는 블랙록의 투자관리 프로그램인 ‘알라딘’에 암호화폐 거래, 중개, 보관 등의 서비스를 제공할 예정이다. 조지프 샬롬 블랙록 전략생태파트너십글로벌책임자는 “우리 고객들은 디지털 자산 시장에 관심이 많다”며 “코인베이스와의 협력으로 고객들은 기존 포트폴리오 관리 프로그램(알라딘)에서 비트코인을 직접 매매할 수 있을 것”이라고 했다. 올해 들어 지난주까지 75%가량 하락했던 코인베이스의 주가가 급등하자 쇼트스퀴즈가 발생했다는 분석도 나온다. 배런스는 “이번주 코인베이스의 주가가 이례적으로 오르자 공매도 세력이 손실을 줄이려 급하게 주식을 매수한 것일 수도 있다”며 “미즈호증권에 따르면 코인베이스의 공매도 비중은 전체 주식의 24%로 다른 종목보다 훨씬 높다”고 했다. 코인베이스 주가 전망은 엇갈린다. 댄 돌레브 미즈호증권 애널리스트는 “블랙록처럼 영향력 있는 기업과 손잡았다는 사실이 코인베이스의 공신력을 높일 수는 있다”면서도 “블랙록 고객만 이용할 수 있기 때문에 추가적인 수익을 의미하지는 않는다”고 했다.  피터 크리스티안센 씨티그룹 애널리스트는 “기존 작업증명(PoW) 방식을 기반으로 하던 이더리움 네트워크가 지분증명(PoS) 방식으로의 전환을 앞두고 있기 때문에 코인베이스 주가가 상승세를 보일 것”이라고 했다.
",2022-08-05 16:29:03
"[리뷰]‘코인’ 광풍 속 가짜 희망보다 진짜 절망을 이야기 하는, 전윤환의 ‘...",2022.08.05,민중의소리,http://www.vop.co.kr,,
"비트코인 3천만 원대 지켜, 미국 내년까지 금리인상 가능 소식에 부정적 영향",2022.08.05,비즈니스포스트,http://www.businesspost.co.kr/,,
가상자산거래소 관심도 이렇게 높나...업비트 1위 이유는? 2위는 어디?,2022.08.05,핀포인트뉴스,http://www.pinpointnews.co.kr,,
"중요한 분기점에 선 비트코인, 이더리움...홍콩 야경같은 시장은 안갯속 국면...",2022.08.05,매일안전신문,http://peoplesafe.kr,,
"CME 그룹, 비트코인·이더리움 선물 출시",2022.08.05,디센터,http://decenter.kr,,
"[마감 시세브리핑] 월가 ""美 고용지표 둔화 예상""...암호화폐 시장은 상승 전...",2022.08.05,토큰포스트,https://www.tokenpost.kr,,
﻿8월 불장은 비트코인 2만5000달러에 달렸다,2022.08.05,코인데스크코리아,https://www.coindeskkorea.com/,,
코인베이스 주가 90% 폭등한 까닭,2022.08.05,A9면 1단,https://n.news.naver.com/mnews/article/015/0004733582?sid=101,"
美 블랙록 제휴 소식에공매도 세력 매수도 한몫이 기사는 국내 최대 해외 투자정보 플랫폼 한경 글로벌마켓에 게재된 기사입니다.올 들어 크게 하락했던 미국 최대 암호화폐거래소 코인베이스의 주가가 이번주 가파르게 상승했다. 세계 최대 자산운용사와 손잡았다는 소식이 호재로 작용했다. 여기에 공매도 세력이 더 큰 손실을 피하기 위해 주식을 대거 매입하는 ‘쇼트스퀴즈’에 나섰다는 분석도 나온다.4일(현지시간) 투자전문매체 배런스에 따르면 이날 미국 나스닥시장에서 코인베이스의 주가는 한때 116달러까지 치솟았다. 배런스는 “1일 주당 60.96달러였던 코인베이스의 주가는 이날 최고가 기준으로 90%가량의 상승률을 보였다”고 설명했다. 이날 종가는 10.01% 오른 88.90달러였다.세계 최대 자산운용사인 미국 블랙록과의 제휴 소식이 코인베이스의 주가를 밀어 올렸다. 코인베이스는 블랙록의 투자관리 프로그램인 ‘알라딘’에 암호화폐 거래, 중개, 보관 등의 서비스를 제공할 예정이다.조지프 샬롬 블랙록 전략생태파트너십글로벌책임자는 “우리 고객들은 디지털 자산 시장에 관심이 많다”며 “코인베이스와의 협력으로 고객들은 기존 포트폴리오 관리 프로그램(알라딘)에서 비트코인을 직접 매매할 수 있을 것”이라고 했다. 올해 들어 지난주까지 75%가량 하락했던 코인베이스의 주가가 급등하자 쇼트스퀴즈가 발생했다는 분석도 나온다.
",2022-08-05 17:49:04
"""스테이블 코인, 현실 금융에 스며들어야 살아남는다""",2022.08.05,코인데스크코리아,https://www.coindeskkorea.com/,,
"""SEC, 美 코인 거래소 전수 조사 나섰다...대상만 40여개""",2022.08.05,테크M,http://techm.kr,,
"업루트컴퍼니, 블록체인 그라운드챌린지 최종 선정",2022.08.05,테크월드,http://www.epnc.co.kr,,
"""BTC 장기보유자 매도 시 하락세로 전환…데이터로 리스크 관리해야""",2022.08.05,뉴스1,https://n.news.naver.com/mnews/article/421/0006262330?sid=105,"
""7~10년 간 BTC 보유했던 지갑의 현금화를 통해 '고점 판독' 가능""""대량의 BTC, 거래소로 이동한다면 가격 하락 신호""



주기영 크립토퀀트 대표가 5일 서울 송파구 소피텔 앰버서더 호텔에서 열린 '비들 아시아 2022' 행사에서 강연을 진행하고 있다. ⓒ 뉴스1(서울=뉴스1) 김지현 기자 = ""상대적으로 오랜 기간 비트코인을 가지고 있던 지갑이 매도를 실행했을 때, 비트코인은 고점을 찍고 하락하는 경우가 많았다."" 암호화폐 분석 회사 크립토퀀트의 주기영 대표는 5일 서울 송파구 소피텔 앰버서더 호텔에서 열린 '비들 아시아 2022' 행사에서 ""사실상 7년~10년 간 비트코인을 보유했던 지갑의 '비트코인 현금화'를 통해 비트코인의 고점을 판단할 수 있다""면서 이같이 말했다.주 대표는 이날 '온체인 데이터로 투자 리스크 관리하기'란 주제의 강의를 진행하면서 ""투자 리스크 관리함에 있어 구체적인 시그널을 주는 온체인데이터를 참고해야 한다""고 강조했다.그가 강의를 통해 소개한 지표는 SOAB(Spent Output Age Bands)로 거래소에 입금된 자금들을 '개인 지갑에 얼마나 오랜 기간 동안 있다가 거래소로 이체됐나'를 기준으로 기간을 분류한 지표다.그가 공개한 SOAB 지표를 담은 그래프를 살펴보면 7년에서 10년간 비트코인을 보유했던 지갑이 거래소로 비트코인을 옮겨 현금화를 실행했을 때 비트코인 추세는 하락세로 전환됐다.그는 온체인데이터 활용의 중요성을 강조하면서 비트코인 채굴자들의 움직임으로부터도 고점을 유추할 수 있다고 했다.그에 따르면 지난 4월부터 오랜 기간 비트코인을 채굴했던 채굴자들이 비트코인을 대량으로 현금화하기 시작했다.실제 지난 4월, 약 4만5000달러의 가격을 기록하던 비트코인은 4월 한 달간 17%, 5월 15%, 6월 37%의 하락률을 기록했다.이어 주 대표는 '대량의 비트코인이 거래소로 이동했을 때', 이를 가격 하락에 대한 신호로 해석할 수 있다고 설명했다.그는 예로 지난 5월 발생한 '루나 사태'를 들었다. 그는 ""지난 5월 7일, 루나 재단 소유 지갑이 8만4000개의 비트코인(BTC)을 gemini 거래소에서 다른 거래소로 이동했다""며 ""이는 gemini 거래소에서 타 거래소로 이동한 물량 중 가장 많은 비트코인 물량""이라고 말했다.
		",2022-08-05 18:16:00
