title,dates,press,link,content,time
"""퀄컴마저 TSMC로 떠날 판""…삼성, 이대로 가면 '치명상' [강경주의 IT카페]",2022.09.10,한국경제언론사 선정,https://n.news.naver.com/mnews/article/015/0004748242?sid=105,"
[강경주의 IT카페] 64회삼성이 만든 스냅드래곤8 1세대 발열 문제 불거져스냅드래곤8+ 1세대, 스냅드래곤8 2세대 TSMC 생산""삼성 3나노 지지부진하면 TSMC 쏠림 현상 가속화""



[사진=온라인 커뮤니티]세계적인 팹리스(반도체 설계전문) 업체 퀄컴이 삼성전자 파운드리(반도체 위탁생산)에 맡기던 물량을 대만 TSMC로 돌릴 것이란 외신 보도가 나왔다. 퀄컴이 떠날 경우 삼성 파운드리가 치명상을 입을 것이 확실시된다. ◆ ""퀄컴이 모든 걸 TSMC에 맡길 수도""10일 업계에 따르면 중국 정보기술(IT) 전문 매체 기즈모차이나는 최근 ""퀄컴이 앞으로 삼성전자를 떠나 모든 것을 TSMC에 맡기길 원할 수도 있다""며 ""TSMC가 제조를 맡은 퀄컴의 SoC(System on Chip·시스템온칩) 스냅드래곤8 2세대는 경쟁사인 대만 미디어텍의 디멘시티9000 시리즈를 능가할 것""이라고 보도했다.



스냅드래곤8+ 1세대 [사진=퀄컴]앞서 올 초 출시된 스냅드래곤8 1세대는 전량 삼성 파운드리 4나노(nm·나노미터) 공정으로 만들어졌고 해당 칩은 갤럭시S22에 탑재됐다. 이후 퀄컴은 올 1분기 처음으로 삼성전자의 5대 고객사에 이름을 올리며 양사의 동맹 관계는 최고조에 이르렀다. 하지만 퀄컴은 스냅드래곤8 1세대의 발열 문제로 어려움을 겪다가 다음 모델인 스냅드래곤8+ 1세대에 이어 오는 11월 출시될 스냅드래곤8 2세대도 TSMC에 위탁생산를 맡겼다.스냅드래곤8+ 1세대는 스냅드래곤8 1세대보다 중앙처리장치(CPU)와 그래픽처리장치(GPU) 성능을 최대 10% 끌어올리면서도 전력 효율성은 30%가량 개선된 것으로 알려졌다. 퀄컴이 TSMC 4나노 공정에 만족했다는 말도 들린다.중국 IT 업계에서도 퀄컴이 차세대 중급 칩인 스냅드래곤7 2세대 위탁 생산을 TSMC에 맡길 것이라는 루머가 돌고 있다. 웨이보에 올라온 한 보고서에는 퀄컴이 내년 플래그십(최고급 기종) 및 중급 칩 △스냅드래곤8 2세대 △스냅드래곤7 2세대 칩을 모두 TSMC에서 위탁 생산할 계획이라고 돼 있다. ◆ ""퀄컴, 삼성 3나노 아직 지켜보는 중""퀄컴 물량을 경쟁사에 빼앗길 가능성이 언급된 것만으로도 삼성 파운드리에 위기감이 고조되고 있다는 지적이다. 스냅드래곤8 시리즈는 퀄컴이 전사적인 역량을 결집해 만든 작품으로, 이를 삼성전자가 수주하면서 파운드리 기술력이 TSMC에 비견될 만큼 성장했다는 평가를 받기도 했다. 자연스레 미디어텍과 애플을 4나노 고객사로 확보한 TSMC, 퀄컴과 밀월 관계를 굳힌 삼성전자와의 양강 구도가 그려지면서 삼성전자가 TSMC를 따라잡는 것은 시간 문제라는 희망도 싹텄다.당시 삼성전자와 손잡은 퀄컴의 전략은 공정 안정성에 대한 신뢰와 생산 연속성에 기반한 수율 등을 고려한 판단으로 풀이된다. 칩 개선 버전을 다른 파운드리에 맡긴 사례가 없다는 점을 고려하면 스냅드래곤8 개선 버전도 삼성 파운드리에서 양산할 것으로 점쳐졌다. 하지만 현재 분위기는 예상과 다르게 흐르면서 삼성 파운드리의 안정성과 수율 문제가 재점화되는 모습이다.



삼성전자 3나노 공정은 첨단 파운드리 EUV(극자외선) 공정이 적용되는 삼성전자 화성캠퍼스 S3 라인에서 생산된다. 사진은 삼성전자 화성캠퍼스 전경 [사진=삼성전자]실제 세계적으로 공신력을 인정받는 전자기기 성능측정 전문사이트 '긱벤치(Geekbench)'에서 스냅드래곤8+ 1세대를 탑재시킨 갤럭시Z폴드4의 점수는 싱글코어 1312점, 멀티코어 3996점 수준을 보였다. 이는 스냅드래곤8 1세대가 들어간 갤럭시S22울트라의 싱글코어 1247점, 멀티코어 3461점보다 훨씬 높은 점수다. 스냅드래곤8+ 1세대는 TSMC의 4나노, 이전 모델인 스냅드래곤8 1세대는 삼성전자의 4나노 공정으로 제조됐다. 두 제품이 기본적으로 같은 설계 기반인 것을 감안하면 이 같은 결과는 삼성전자와 TSMC의 파운드리 기술력 차이에 따른 성능 격차가 다시 한 번 증명됐다는 평가다.해외 유명 IT팁스터(정보유출가) 아이스유니버스는 ""퀄컴은 이미 올해 말에 공개할 스냅드래곤8 2세대 물량도 모두 삼성전자가 아닌 TSMC에 맡겼다""며 ""이는 TSMC에 위탁생산을 맡긴 스냅드래곤8+ 1세대의 성능이 이전 모델보다 크게 개선된 것을 확인했기 때문""이라고 강조했다. 기즈모차이나 역시 ""삼성전자 4나노 공정으로 제조된 스냅드래곤이 발열과 효율성에서 많은 비판을 받으면서 퀄컴은 삼성전자의 3나노 공정도 아직 지켜보고 있다""고 했다.삼성 파운드리 최대 고객이었던 퀄컴이 TSMC와 협력을 확대하면 이재용 부회장의 '파운드리 초격차' 전략에도 차질이 생길 수밖에 없다. 삼성전자는 지난 6월부터 4나노 공정으로 구글 2세대 SoC '텐서'를 양산하기 시작한 것으로 알려졌으나 이는 퀄컴 물량과 비교하면 미미한 수준에 불과하다. 게다가 4나노 공정 설비에 수조원을 투자했기 때문에 퀄컴 등 대량으로 제품을 발주하는 팹리스로부터 수주를 확대하지 못하면 매출에도 타격이 발생할 것으로 보인다. ◆ ""삼성 파운드리 낮은 수율로 퀄컴 인내심 한계""파운드리는 고객사에 정해진 물량을 제때 전달하는 것이 가장 중요하다. 삼성전자 4나노 공정은 올 상반기에 수율이 50%에도 미치지 못하면서 퀄컴 물량을 제때 공급하지 못한 것으로 전해졌다. 이것이 퀄컴 인내심의 한계를 건드렸다는 뒷말이 나온다. 안정성이 중요한 파운드리에서 TSMC가 압도적인 수율로 고객사들의 마음을 사는 것 역시 같은 맥락이다. 삼성전자가 4나노 공정의 대량 생산을 위해 TSMC보다 낮은 가격에 파운드리를 서비스하는 방안까지 고려하고 있다는 얘기도 나온다. 파운드리에서는 고객사 확보가 가장 중요해서다.



대만 TSMC 반도체 생산라인 [사진=TSMC]기즈모차이나는 ""퀄컴은 스냅드래곤8 1세대의 발열 및 효율성 문제 이후 파운드리를 삼성전자에서 TSMC로 이전하기로 결정했다""며 ""현재 TSMC 4나노는 애플, 퀄컴, 미디어텍 제품을 모두 생산하며 분명한 호황을 누리고 있다""고 전했다.TSMC는 삼성전자에 세계 최초 3나노 양산 타이틀을 뺏겼지만 미세 공정 기술력과 고객사 확보에 자신감을 보이고 있다. 최근 3나노 양산을 시작한 TSMC는 애플이라는 초대형 고객사를 확보했다. 삼성전자가 비트코인 채굴 주문형반도체(ASIC)를 만드는 중국 팹리스 판세미(PanSemi)를 3나노 최초 고객사로 확보한 것과 대조적이다. TSMC는 3나노 공정 수율도 80%를 달성했다고 공개적으로 밝혔다. 업계에서는 파운드리 80% 수율은 '신의 경지'에 다다른 것이라고 보고 있다.삼성전자 출신의 한 업계 관계자는 ""정확한 정보 공개가 어려운 파운드리에서 고객사 명단은 현재 기술력을 알 수 있는 척도가 된다""며 ""삼성전자가 3나노에서 뭔가 보여주지 못한다면 TSMC 쏠림 현상을 가속화될 가능성이 높다""고 말했다.
",2022-09-10 15:07:01
예상했던 시나리오인가..불확실성 제거로 받아들이고 있어..자이언트스텝에 비...,2022.09.10,매일안전신문,http://peoplesafe.kr,,
다음주 증시전망·뉴욕증시전망·유가·환율·특징주·증권사주간추천종목·가...,2022.09.10,bnt뉴스,http://www.bntnews.co.kr,,
"이더리움 '머지 업그레이드' 기대감…""더 오를 가능성""",2022.09.10,한국경제TV언론사 선정,https://n.news.naver.com/mnews/article/215/0001053405?sid=101,"




비트코인 다음으로 시가총액 규모가 큰 가상화폐 이더리움(ETH)이 블록체인 시스템을 전환하는 '머지'(Merge) 업그레이드 완료를 앞두고 관련 가상자산 가격을 끌어올릴 가능성이 제기된다.10일 미국 가상화폐 전문 매체 코인데스크에 따르면 이더리움은 머지 업그레이드에 대한 기대감이 본격적으로 부상하기 직전인 7월 초 대비 60%가량 올랐다.과거 이더리움과 갈라져 새로운 블록체인을 구축(하드포크)한 이더리움클래식(ETC)의 상승 곡선은 더 가파르다. 이더리움클래식의 지난 7월 초 대비 상승률은 약 150%를 기록하고 있다.국내 가상화폐 거래소 업비트와 빗썸 등에서는 이더리움클래식이 '대장주' 비트코인과 이더리움까지 제치고 최근 거래량 1위에 계속 머무르며 독주 중이다. 업비트에서 이더리움과 이더리움클래식 가격은 전날 오후 5시 30분 기준 각각 235만원대, 5만3천원대를 오르내리며 7월 초 대비 위와 비슷하거나 좀 더 높은 상승률을 기록하고 있다.이더리움클래식의 급등은 이더리움의 블록 보상 방식을 작업증명(Proof of Wokr·PoW)에서 지분증명(Proof of Stake·PoS)으로 바꾸는 머지 업그레이드에 대한 반작용 결과로 풀이된다.32개 이더리움 스테이킹(코인 예치)에 참여한 투자자는 자동으로 네트워크 검증자가 되어 보상받는 방식으로 이제 바뀌는데, 이 경우 지금까지 수십∼수백 개 컴퓨터를 가동해 연산 작업을 하고 보상받았던 기존 채굴자들이 설 자리가 없어진다.이때 채굴자들이 주목한 대체 코인이 PoW 방식의 이더리움클래식이다. 이더리움 채굴과 같은 시스템을 유지하며 보상받을 수 있어서다.채굴자들이 몰리면 채굴 난도가 높아져 가격이 오를 가능성도 커지는데, 이런 기대감이 이더리움클래식의 가격을 밀어 올리는 중이다.현 이더리움을 하드포크해 PoW 방식의 코인 'ETHW'(가칭)를 만들려는 움직임이 강해진 점은 이더리움클래식 독주에 제동 거는 하나의 변수로 작용할 수도 있다.정석문 코빗 리서치센터장은 ""기존 이더리움 채굴자들의 생계유지를 위한 측면에서라도 하드포크가 진행될 수 있다. 만약 PoW 하드포크용 소프트웨어가 나온다면 그 가능성은 더 커진다""라고 말했다.다만 하드포크가 성공하더라도 투자자들은 갓 탄생하는 ETHW보다 일단은 이더리움클래식을 더 신뢰할 것이라는 분석이다.이미선 빗썸 경제연구소 리서치센터장은 ""두 코인에 대한 채굴자 수요가 갈라질 수는 있겠지만, 하드포크될 이더리움은 신생이고 검증이 부족하기에 이더리움클래식에 대한 신뢰까지 넘어설지는 지켜봐야 한다""라고 말했다.이더리움 창시자인 비탈릭 부테린 역시 지난 7월 말 ""PoW 방식을 선호한다면 이더리움클래식으로의 이동(migration)을 고려해야 한다. 훌륭한 체인""이라며 옹호성 발언을 내놓기도 했다.머지 업그레이드 이후 이더리움과 관련 가상화폐 가격은 지속해서 상승할 가능성이 높다는 전망이다.이번 업그레이드가 성공하면 TPS(초당 거래 처리 건수)를 늘리고 네트워크 혼잡도를 개선하기 위해 향후 예정된 '서지'(Surge), '버지'(Verge), '퍼지'(Purge) 등 업그레이드도 탄력을 받게 된다.또 머지 업그레이드가 이미 호재로 작용하고 있지만, 현재의 가격에 완전히 반영된 것은 아닐 수 있다는 분석도 있다.이미선 센터장은 ""해외 선물거래소의 추이를 보면 9월 말 이더리움 가격이 2천∼3천달러까지 올라갈 것으로 기대하는 투자자들이 많은 것으로 보인다""면서 ""아직 머지 업그레이드가 완료되지 않아 지켜보자는 심리 때문에 가격에 완전히 반영되지 않은 것 같다""라고 말했다.(사진=연합뉴스)
",2022-09-10 16:20:24
"[속보]비트코인 시세 10% 이상 폭등, 이더리움·솔라나 동반 강세 배경은?",2022.09.10,국제뉴스,http://www.gukjenews.com/,,
"‘환경파괴’ 비판받는 가상자산, 미국서 채굴에 소모되는 전력량은?",2022.09.10,블로터언론사 선정,https://n.news.naver.com/mnews/article/293/0000040611?sid=105,"
			미국은 전 세계에서 비트코인을 가장 많이 생산하는 나라다. 지난 1월 기준 글로벌 비트코인 채굴량의 38%를 차지했다. 지난해까지만 해도 중국은 오랜 시간 동안 비트코인 최다 생산 국가로 통했지만 중국 당국이 강력한 가상자산 채굴 금지령을 내리며 많은 채굴업자들이 미국이나 제3의 국가로 이전한 것으로 알려졌다.  미국 내 가상자산 시장이 확대됨에 따라 환경오염에 대한 우려가 제기되고 있다. 채굴에 사용되는 화석 연료 기반의 전기 에너지 사용량이 막대하기 때문이다. 미국 민주당 의원들은 지난 1년 동안 가상자산 산업이 폭발적으로 성장하면서 온실가스 배출량이 증가했으며 이로 인해 탄소중립 목표를 실현하는데 차질이 생길 수 있다고 주장한다. 나아가 미국이 기록적인 폭염 등 이미 극단적인 기상 조건으로 에너지 공급 시스템이 취약해진 상황에서 전력 소모가 막대한 가상자산 채굴로 인해 더욱 큰 문제가 발생할 염려가 있다고 말한다. 



(사진=픽사베이)실제로 최근 백악관 과학기술정책실(OSTP)이 발표한 보고서에 따르면 미국 가상자산 산업 운영에 들어가는 전력량이 미국의 모든 가정에서 사용하는 컴퓨터 전력량과 맞먹는 것으로 나타났다. 보고서는 미국 전체 전기 사용량의 0.9~1.7%가 블록체인 기반 토큰과 대체불가능토큰(NFT) 운영에 들어간다고 전했다. 또 가상자산 관련 활동에서 연간 2500만~5000만 톤의 이산화탄소가 발생하는 것으로 나타났다. 이는 미국 전체 온실가스 배출량의 0.4~0.8%를 차지하며 미국 전역에서 운영되는 경유 기차에서 발생하는 배출량과 동일한 수준이다. OSTP 보고서는 비트코인과 이더리움의 채굴 방식인 ‘작업 증명’(Proof of Work·PoW) 합의알고리즘이 특히 전력량 소모가 심하다고 지적했다. 작업 증명은 말 그대로 작업을 통해 증명한다는 의미다. 블록체인에 새로운 블록을 계속해서 생성해 나가기 위해 컴퓨팅을 통해 수학 연산을 푸는 사람에게 그에 대한 보상으로 토큰이 지급되는 방식이다. 채굴하는 사람들이 많아질수록 난이도는 점점 높아지고 채굴에 걸리는 시간이 길어져 에너지 소모가 커지기 때문에 막대한 전력을 소모한다. 



(사진=이더리움 유튜브 갈무리)가상자산 채굴의 전력 소모량에 대한 문제가 불거진 후 친환경적인 채굴 방식도 등장하고 있다. 이더리움의 경우 조만간 ‘더 머지’(The Merge)라는 이름의 주요 업그레이드를 통해 ‘지분 증명’(Proof of Stake·PoW)으로 전환할 예정이다. 지분 증명은 지분, 즉 보유한 코인의 양을 통해 거래를 검증할 수 있는 권한을 얻고 블록 생성에 참여하는 방식이다. 이번 업그레이드로 이더리움 검증 과정에 소모되는 에너지 소비량은 최대 99.95%까지 줄어들 것으로 기대된다. 하지만 IT전문매체 &lt;더버지&gt;는 시장에서 지배적인 영향력을 지닌 비트코인이 작업 증명을 유지하는 한 계속해서 전력 문제가 발생할 것이라고 지적했다. 또 방대한 전자 폐기물을 발생시킨다는 문제도 제기된다. 미국에서는 이미 비트코인 채굴자들이 집중된 지역에서 전기 요금이 상승하고 있다. 또 채굴자들은 우위를 점하기 위해 가장 빠른 최신 장비를 사용하려 하기 때문에 이 장치들은 길어봤자 2년 사용된 후 버려진다. 이뿐만 아니라 가상자산 채굴로 인해 대기오염 기여도가 높은 노후 석탄 및 가스 화력 발전소가 계속해서 운영을 이어나가는 경우가 생기는 것도 문제다. 뉴욕 주에서는 비트코인 채굴을 위해 이미 폐쇄된 노후 발전소 운영이 재개되는 경우도 발생했다. 보고서는 이러한 사례로 인해 온실가스 배출량 감축에 있어서 미국이 이룬 일부 진전이 무마될 것이라고 밝혔다.가상자산 채굴이 환경파괴의 주범으로 지목되자 각 주정부도 단속에 나서고 있다. 뉴욕 주는 일찌감치 가상자산 채굴지로 자리 잡았지만 최근에는 채굴자들이 다른 지역으로 떠나고 있는 것으로 알려졌다. 뉴욕에서 미국 최초로 채굴 작업을 금지하는 법안이 통과됐기 때문이다. 해당 법안은 작업 증명 채굴 라이선스 발급을 2년간 유예하는 내용을 담고 있다.텍사스는 가상자산 채굴을 환영하는 입장이다. 그러나 텍사스에서 증가하는 채굴량이 이미 취약한 지역 전력망에 더 많은 부담을 주고 주민들의 전기요금 상승으로 이어질 수 있다는 우려가 제기되고 있다. 지난 7월에는 폭염으로 전력난을 겪자 텍사스의 가상자산 채굴 기업들은 자발적으로 채굴을 중단하기로 했다. 보고서는 가상자산으로 인한 환경 파괴를 막기 위해 미국 환경청(EPA), 에너지부(DOE)와 같은 연방 정부 기관이 지역 의원들과 협력할 것을 제안했다. 가상자산 기술에 대한 기준을 마련해 가상자산 기업들이 환경에 대한 책임감을 가지도록 해야 한다는 것이다. 나아가 이 조치가 효과가 없는 것으로 나타나면 관련 기관들이 행정 조치를 취하고 의회는 입법을 통한 규제와 같이 보다 강력한 조치를 고려해야 한다고 주장했다. 이 밖에도 OSTP는 가상자산 채굴로 인해 소모되는 전력량에 대한 정확한 자료가 없다는 점을 지적했다. 이어 연방 정부 기관이 전력회사와 가상자산 채굴자들로부터 전력 사용량에 대한 자료를 수집해야 한다고 제언했다.
		",2022-09-10 16:46:33
엘살바도르의 우울한 비트코인 법정화폐 1주년 [위클리 코인리뷰],2022.09.10,이코노미스트언론사 선정,https://n.news.naver.com/mnews/article/243/0000030666?sid=101,"
7일, BTC 1만9000달러 깨져…1만7500선도 가능성 있어엘살바도르 BTC 손실 규모 850억…‘코인 도시’ 계획 ‘올스톱’머스크의 하이퍼루프 기업 ‘보링컴퍼니’도 도지 소송 피고돼     



나이브 부켈레 엘살바도르 대통령. [AFP=연합뉴스]    위클리 코인리뷰는 한 주간의 암호화폐(가상자산) 시장을 돌아보는 코너입니다. 너무나도 복잡하게 흩어져있는 시장의 정보를 ‘코인러’ 여러분께 정리해 전달해 드립니다. 지난 일주일에 대한 리뷰이므로 현재 시세와 크게 다를 수 있습니다. 모든 투자 판단과 그에 따른 투자 결과는 투자자 본인의 책임입니다. [편집자]   지난해 9월, 한 젊은 대통령이 야심차게 비트코인을 법정화폐로 채택했다. 엘살바도르의 나이브 부켈레 대통령이다. 그로부터 1년이 지난 현재, 대통령의 야심과는 다르게 비트코인은 법화로써 제 역할을 하지 못하고 있다. 그가 사들인 비트코인은 57%의 손실률을 보였으며, 우리 돈으로 850억원의 손실을 보았다. 국민들의 비트코인 지갑 사용률은 20%밖에 되지 않았다. ‘암호화폐 도시’를 만들겠다던 대통령의 꿈은 허무하게 끝나는 것일까.          ━          주간 코인 시세: 두 달 만에 1만9000달러 무너진 비트코인      코인마켓캡에 따르면 9월 5~8일 비트코인 가격은 최저 2585만8995원(7일·수요일), 최고 2754만6721원(6일·화요일)을 기록했다.      이번 주 비트코인 가격은 7일 들어 급락했다가 8일 오전부터 다소 회복세를 나타냈다. 7일 오전 2시 기준 2730만원이던 비트코인은 오전 5시 15분경 2594만원으로 내려갔다. 불과 3시간여 만에 100만원 넘게 빠진 것이다. 달러 기준으론 1만9000달러 밑으로 떨어졌는데, 이는 지난 7월 5일 이후 처음이다.    이처럼 비트코인이 비교적 큰 폭 하락한 이유는 여러 요인이 있지만, 특히 금리 인상에 대한 공포가 커지면서 위험자산 회피 심리가 큰 영향을 미친 것으로 풀이된다.    미 연방준비제도이사회(Fed·연준)는 오는 20일~21일 연방공개시장위원회(FOMC) 정례회의에서 기준금리를 결정할 예정이다. 미국의 거시경제 지표가 개선되면서 연준이 또 한번 ‘자이언트스텝(기준금리 0.75%포인트 인상)’에 나설 가능성이 높게 점쳐지고 있다.    지난 6일 미국 외환중개업체 오안다의 크레이그 얼람 애널리스트는 “현재 비트코인 가격은 위험회피 심리가 시장을 휩쓴다면 시험에 들게 될 것”이라며 “2만 달러를 못 넘길 경우 다음 지지선으로 여겨지는 1만7500달러까지 떨어질 가능성도 열려 있다”고 말했다.      



암호화폐 주간 원화 시세(9월 5~8일). (위부터) 비트코인(BTC), 이더리움(ETH), 리플(XRP), 에이다(ADA), 솔라나(SOL). [사진 코인마켓캡]    나머지 시가총액 상위 코인인 이더리움·리플·에이다·솔라나 가격도 비트코인과 비슷한 등락 흐름을 보였다. 8일 오후 5시 30분 기준 이더리움은 223만3321원, 리플은 458원, 에이다는 650원, 솔라나는 4만5170원에 거래됐다.          ━          주간 이슈①: 엘살바도르, BTC 법화 채택 1주년…수익률 -57%      엘살바도르가 전 세계에서 최초로 비트코인을 법정통화로 채택한 지 1년이 됐지만, 당초 기대와 달리 국가 경제는 어려움을 겪고 있는 것으로 나타났다.    7일(현지시간) 아메리카에코노미아 등 중남미 경제 매체는 엘살바도르가 암호화폐 가치 하락 속에 고용·투자가 활성화하기는커녕 경제 성장률 반등의 기회조차 잡지 못하고 있다고 보도했다.    지난해 9월 7일 엘살바도르가 비트코인을 법정화폐로 채택할 당시 비트코인 가격은 4만 7000달러(약 6497만원)에 육박했다. 하지만 1년이 지난 현재 비트코인 가격은 약 1만9160달러(약 2648만원)에 불과하다.    오히려 나이브 부켈레 엘살바도르 대통령은 비트코인 가격 급락에 “싸게 팔아줘서 고맙다”는 반응을 보이며 추가 매수에 나서기도 했다. 엘살바도르가 공식 발표하지는 않았으나, 부켈레 대통령은 국고로 비트코인을 살 때마다 트위터로 그 사실을 알렸다. 그의 발언을 따르면, 현재까지 엘살바도르는 10여 차례에 걸쳐 2381개의 비트코인을 사들였다.      



나이브 부켈레 엘살바도르 대통령 비트코인 포트폴리오. [사진 나이브트래커]    엘살바도르 비트코인 투자 손익을 실시간으로 보여주는 사설 웹사이트 ‘나이브트래커’에 따르면 이 나라는 투자액의 57%를 손해 봤다. 금액으로 따지면 6155만달러, 한화로 850억원에 달한다.    야심차게 내놓은 ‘암호화폐 도시’ 건설은 첫 삽조차 뜨지 못했다. 로이터는 “해당 사업지가 여전히 수풀이 우거진 상태”라며 “현장에서 도시 건설을 위한 중장비는 물론 건설 노동자, 건설 자재조차 찾아볼 수 없었다”고 전했다.    실제 현지 국민들의 비트코인 사용률도 매우 낮은 수준인 것으로 나타났다. 미국 전미경제연구소(NBER) 엘살바도르 성인 1800명을 대상으로 설문조사를 실시한 결과, 응답자의 20%만 비트코인 지갑 ‘치보(chivo)’를 쓰고 있는 것으로 확인했다.    한편 올해 엘살바도르 경제 성장률 전망치는 연초 3.8%에서 4월 3.0%로 떨어진 데 이어 지난 8월 23일엔 2.5%로 재조정되는 등 역내 중미 국가 중 가장 낮은 수치를 기록하고 있다.          ━          주간 이슈②: 머스크, 2580억 달러 도지코인 소송 휘말려        



일론 머스크와 도지코인. [로이터=연합뉴스]    일론 머스크 테슬라 CEO가 2580억 달러(약 356조원) 규모의 도지코인 관련 소송에 휘말렸다. 머스크의 터널 굴착업체 보링컴퍼니도 피소됐다.    7일(현지시간) 로이터는 뉴욕 맨해튼 연방법원에 최근 수정된 고소장이 제출됐으며 이를 통해 원고 7명과 피고 6곳이 추가됐다고 보도했다.    지난 6월 시작된 이 소송에는 도지코인뿐만 아니라 ‘하이퍼루프(진공터털 방식의 초고속 교통방식)’를 구상하기 위해 머스크가 운영하는 보링컴퍼니에 투자한 7명의 투자자가 최근 합세한 것으로 드러났다.      보링컴퍼니는 미 네바다주 라스베이거스의 컨벤션센터들을 연결하는 지하터널 ‘베이거스 루프’를 건설해 운영 중이며, 향후 이 터널을 유료로 전환하고 결제 수단 중 하나로 도지코인을 허용하겠다고 지난 7월 밝힌 바 있다.    추가된 고소장에 따르면 원고들은 테슬라와 스페이스X, 보링컴퍼니 등 테슬라가 운영하는 회사들이 고의로 도지코인 가격을 지난 2년간 3만6000% 이상 올린 뒤 추락하도록 방치했다고 주장했다. 피고들이 도지코인 가격이 마케팅에 의해 부풀려진 것임을 알면서도 다른 투자자들에게 손해를 끼치며 수백억 달러에 이르는 막대한 이익을 거뒀다는 것이다.    투자자들이 주장하는 2580억 달러의 피해액은 지난 2021년 5월 이후 도지코인의 시장가치 하락 추정치의 3배에 달하는 규모라고 로이터는 전했다.      한편 머스크는 지난해 초 ‘도지코인 아버지(Dogefather)’를 자처하며 도지코인을 띄웠지만, 작년 5월 NBC의 인기 쇼 ‘SNL’에 출연해 “도지코인은 사기”라고 농담조의 발언을 해 가격 폭락을 부르기도 했다.    2021년 5월 74센트 수준이었던 도지코인 가격은 현재 6센트까지 떨어진 상태다.      



도지코인(DOGE) 전체 기간 시세. [사진 코인마켓캡]   
",2022-09-10 18:01:01
"로봇카페 비트, 비밀번호만으로 커피 주문 ... 간편결제 '비페이' 오픈",2022.09.10,머니S,https://n.news.naver.com/mnews/article/417/0000850787?sid=101,"




 다날의 푸드테크 전문 기업 비트코퍼레이션의 24시간 무인 로봇카페 '비트(b;eat)'가 모바일 주문 앱 'b;eat'에 자체 간편결제 서비스 '비페이'를 오픈한다. 이에 따라 로봇카페 비트 앱 이용자들은 커피 주문 후 비밀번호 입력만으로 간편하게 결제할 수 있게 됐다.로봇카페 비트는 매장 내 키오스크뿐 아니라 모바일 앱을 통한 주문도 지원, 소비자가 커피를 미리 주문해 매장에서 기다리지 않고 찾아갈 수 있다. 'b;eat' 앱은 이미 신용카드 결제는 물론 페이코인, 카카오페이, 페이코, 체크카드, 휴대폰 결제 등 다양한 결제 수단을 지원하고 있다. 여기에 자체 간편결제 '비페이'가 추가됨으로써 소비자들은 신용카드나 체크카드를 등록해두면 주문할 때 마다 비밀번호만 입력하면 결제할 수 있게 됐다. 개인카드는 물론 법인카드도 등록할 수 있다.로봇카페 비트는 이번 '비페이' 오픈을 기념해 9월 25일까지 사은 이벤트를 실시, 카드를 비페이에 등록한 전원에게 아메리카노 50% 할인 쿠폰을 지급한다. 또 비페이로 커피나 음료를 주문하고 결제 내역을 SNS를 통해 인증한 소비자들을 대상으로 추첨을 통해 피크닉용품, 비트 시그니처 머그컵 등 비트 온라인샵에서 판매되고 있는 다양한 상품들을 경품으로 제공한다.로봇카페 비트 이명호 기획본부장은 ""지속적인 앱 편의성 개선의 일환으로 간편결제 비페이를 오픈했다""며 ""이용률이 매우 활발한 'b;eat' 앱은 이미 온라인 스토어 연결, 파트너십을 통한 포인트 적립 등을 시도하며 '플랫폼'으로서의 면모를 보여왔으며, 비페이까지 더해짐으로써 그 잠재력을 한층 더 높였다""고 말했다.
",2022-09-10 18:03:00
"시장은 활기를 찾을까..자이언트스텝, 불확실성 제거 효과로..비트코인,이더리...",2022.09.10,매일안전신문,http://peoplesafe.kr,,
"비트코인 21,000달러선 회복, 하락 끝났나...'글쎄'",2022.09.10,코인리더스,http://coinreaders.com,,
