title,dates,press,link,content,time
"비트코인 4만8000달러 반등, 1시간 동안 1500달러 급등",2022.01.01,글로벌이코노믹,http://www.g-enews.com/,,
[코인시황] 2021년 마지막 날... 비트코인 상승세,2022.01.01,내외경제tv,http://www.nbntv.co.kr,,
"[2022년 유망코인] 급성장 중인 테라(LUNA), 투자 리스크는 무엇?",2022.01.01,코인리더스,http://coinreaders.com,,
새해 ‘NFT 시장’ 거품 빠지고 가치투자 뿌리내릴까,2022.01.01,4면 TOP,https://n.news.naver.com/mnews/article/005/0001495629?sid=101,"
2006년 날린 최초의 트윗 34억원이세돌·알파고 겨룬 기보 2.5억원스토리텔링 콘텐츠 천문학적 가치



지난해 2월 처음으로 경매에서 낙찰된 ‘냥캣’. 유튜브 캡처무지개를 꼬리에 달고 우주를 날아다니는 고양이가 3분36초 동안 ‘냥냥’만 반복하며 노래하는 영상. 누군가가 7억원을 건네며 “이 돈으로 영상의 소유권을 확보해 달라”고 부탁하면 그대로 실행하겠는가. 아니면 그 돈으로 부동산이나 미술품 같은 자산을 찾도록 그를 설득하겠는가. 이 대답에서부터 대체불가능토큰(NFT)에 대한 관점이 엇갈린다.앞서 언급한 영상의 이름은 ‘냥캣(Nyan Cat)’. NFT에서 처음으로 가치가 인정된 콘텐츠다. 냥캣은 2011년 4월 6일 유튜브에 올라온 뒤 10년간 1억9300만건 이상의 조회수를 기록했다. 이 영상의 패러디물은 그 수를 헤아리지 못할 만큼 많다. 24시간 연속 재생 영상이 350만건의 조회수를 기록하는가 하면 헤비메탈·재즈·힙합 등 다양한 장르로 편곡됐다.급기야 인터넷 강연 플랫폼 테드에도 냥캣이 등장했다. 유튜브 문화·유행 담당자인 케빈 알로카는 2012년 2월 테드에 출연, 냥캣 영상을 청중에게 보여주며 “단순히 웃고 마는 농담거리가 아닌 참여를 끌어낸 콘텐츠”라고 평가했다. 인기를 끈 원인을 찾아낼 길은 없지만 문화현상만으로도 충분한 가치가 있다는 게 알로카의 주장이었다.냥캣은 지난해 2월 NFT 경매에서 이더리움 300개에 낙찰됐다. 당시 이더리움 시세를 적용한 가격은 59만 달러. 우리 돈으로 6억9980만원이다. 냥캣에 부여된 가치는 지난 10년간 전 세계 인터넷에서 일으킨 문화현상을 이해하지 않고서는 인정받기 어렵다. NFT 콘텐츠의 가격을 결정하는 건 이렇듯 맥락과 서사, 즉 스토리텔링이다.‘억’ 소리 나는 NFT냥캣의 낙찰을 끌어낸 NFT 경매장은 이후 더욱 뜨겁게 달아올랐다. 온라인에서 상징적인 저작물이 NFT 경매에서 연달아 거액에 낙찰됐다. 트위터 공동창업자 잭 도시의 2006년 첫 번째 트윗은 34억원, 인공지능(AI) 알파고를 상대로 유일하게 승리한 바둑기사 이세돌 9단의 제4국 기보는 2억5000만원, 애플 스마트폰 아이폰을 개발하고 2011년 사망한 스티브 잡스의 자필 입사지원서는 2700만원에 팔렸다.



지난해 11월에 거래된 국내 래퍼 마미손의 ‘수플렉스 더 트로피’. 마미손 인스타그램 캡처NFT는 콘텐츠의 소유권을 블록체인으로 증명하고 암호화폐(가상화폐)로 가치를 부여하는 ‘증표’의 개념이다. 이 증표가 자산으로 인식되자 한때 ‘무료’로 전락할 뻔했던 인터넷 음원·그림·뉴스에 가치를 매기는 움직임이 일어났다. NFT를 다룬 미국 일간 뉴욕타임스 칼럼은 6억6000만원, 국내 래퍼 마미손이 지난 3년의 활약상을 한 장의 그림으로 담아낸 ‘수플렉스 더 트로피’는 6100만원에 낙찰됐다.NFT 시장을 주도하는 건 ‘MZ세대’(1980~2000년대 출생자). 이들은 가상화폐 시장을 움직이고, 게임·SNS 접근성이 높은 세대다. 하지만 부동산·주식 같은 전통 자산에 투자해온 이전 세대보다 부족한 경험은 약점으로 꼽힌다. 지난해 비트코인 가격을 두 차례나 7000만원대로 끌어올린 가상화폐 시장의 변동성은 NFT 시장에서 시세차익만 노리는 투자에 손실을 경고한다.이학무 미래에셋증권 애널리스트는 31일 “NFT 열풍은 메타버스 안에서 건물, 의상 같은 콘텐츠 소유권을 어떻게 부여할까 하는 고민에서 촉발됐다. 중장기적으로 메타버스와 함께 성장할 분야”라며 “어느 시장이든 과열과 소강이 발생한다. 단기 시세차익을 노리는 것보다 산업관을 가지고 NFT 시장에 진입하길 권한다”고 조언했다.2030년대를 준비하는 사람들정보기술(IT) 스타트업과 엔터테인먼트 업체는 NFT 시장에서 소용돌이치는 아이디어를 포착하기 위해 열을 올리고 있다. 메타버스와 방송 프로그램을 연결하고 연예인의 ‘부캐’(보조 캐릭터)를 NFT로 소비하는 작업이 이미 실현됐다. 바로 종합편성채널 TV조선과 국내 메타버스 기업 갤럭시코퍼레이션이 합작해 지난 19일부터 방송을 시작한 예능프로그램 ‘부캐전성시대’가 그것이다. 시청자는 이 방송의 메타버스 안에서 출연진과 소통할 수 있다. 자신이 응원하는 출연진의 콘텐츠를 소유하거나 판매하는 일도 가능하다.



갤럭시코퍼레이션 최용호(왼쪽) 대표와 홍동명 지식재산최고책임자가가 지난 28일 서울 여의도 사무실에서 자사 메타버스와 NFT 콘텐츠를 점검하고 있다. 김철오 기자서울 여의도 갤럭시코퍼레이션 사무실에서 지난 28일 만난 최용호 대표는 “지금의 메타버스는 공간을 기반으로 아바타를 생성하지만 앞으로는 아바타가 공간의 제한을 받지 않고 여러 메타버스를 이동하는 ‘메타멀티버스(초월다중우주)’로 확장될 것”이라며 “저마다 다른 메타버스 세계관을 하나로 연결하는 초월적 가상공간에서 NFT가 통화로 이용될 것”이라고 전망했다.태어날 때부터 유튜브를 접했고, 아바타를 통한 소통에 거리낌이 없는 알파 세대는 메타버스 안에서 NFT를 생산하고 소비하는 주체로 성장하고 있다. 홍동명 갤럭시코퍼레이션 지식재산최고책임자(CIPO)는 “팬들이 좋아하는 연예인의 콘텐츠를 독점적으로 소유하거나 판매하는 일이 이미 NFT 블록체인 안에서 이뤄지고 있다”며 “알파 세대가 성인으로 자랄 2030년대엔 NFT 시장 규모가 더 커질 것”이라고 내다봤다.
		",2022-01-01 04:03:01
"[2022 증시]전문가 84% ""文정부, 부동산 실패""..올해 집값 ↓· 비트코인 ↑",2022.01.01,머니투데이언론사 선정,https://n.news.naver.com/mnews/article/008/0004690572?sid=101,"




증시 전문가들은 올해 부동산 가격이 서울은 오르지만 나머지 지역에선 내릴 것으로 전망했다. 다만 서울 집값상승을 예측한 비율도 지난해에 비하면 낮아져, 부동산 투자 열기가 가라앉을 것으로 내다봤다.머니투데이가 펀드매니저, 애널리스트 등 259명을 대상으로 실시한 설문에서 '2022년 서울 주택가격'을 묻자 34%(88명)가 '오른다'고 답했다. 가장 많은 39.8%(101명)가 '유지한다'고 답했다. '내린다'는 답변은 26.3%(68명)였다. 지난해 같은 조사에서 '오른다'는 비중은 43.9%, '내린다'는 비중은 24.9%였다.'서울 외 지역의 주택가격' 전망에 대해서는 '내린다'고 답한 비중이 절반을 넘은 51%(132명)였다. '유지한다'는 29.7%, '오른다'는 19.3%로 집계됐다.'정부의 부동산 규제가 집값 안정화에 성공했다고 생각하냐'는 질문에는 부정적인 답변이 대부분(84.1%, 218명)이다. '매우 실패했다'가 57.5%(149명)로 가장 많았고, '실패했다'가 26.6%(69명)이었다. '모르겠다' 9.7%(25명), '성공했다'고 답한 비율은 5.4%(14명), '매우 성공했다'는 0.8%(2명)에 그쳤다.비트코인 등 가상자산(암호화폐)에 '투자할 의향이 있다'는 전문가들이 '그렇지 않다'는 입장보다 3배 가까이 많았다. 가상자산도 투자의 '주류'로 자리잡은 것으로 풀이된다.가상자산 투자의향에 대해 '그렇다'고 답한 전문가가 40.5%(105명), '매우 그렇다'고 답한 전문가가 18.9%(49명)이었다. 반면 '아니다'는 15.1%(39명), '매우 아니다'는 6.2%(16명) 뿐이었다.2022년 비트코인 가격전망은 가격대별 고른 답변이 나왔다. 4000만원 미만으로 폭락할 것을 예상한 전문가가 11.6%(30명)인 반면 1억원 이상으로 크게 오를 것이라는 전문가도 18.1%(47명)를 차지했다. △5000만~6000만원 15.4%(40명) △6000만~7000만원 16.6%(43명), △7000만원~8000만원 14.7%(38명) △8000만~9000만원 10%(26명) △9000만~1억원 10%(26명) 등이었다.



또 금융투자업계 전문가들은 올해 해외주식을 주목해야 한다고 조언했다. 세계적으로 통화정책 기조가 긴축으로 전환되는 만큼 그나마 유동성이 풍부한 미국 시장에 눈을 돌려야 한다고 밝혔다.전문가 259명 중 69.5%(180명, 복수응답)가 내년 여유자금 투자처 질문에  '해외주식'에 투자해야 한다고 답했다. '국내주식'이라고 응답한 사람은 34.7%(90명)로, 해외주식 응답의 절반에 불과했다. 내년 국내 주식보다 해외주식의 전망이 더 밝다고 본 것이다. 이후 '달러 자산'(20.8%), '부동산'(19.3%), '현금'(10.4%)이 뒤를 이었다. '해외채권'은 3.9%, 국내채권'은 2.7%에 그쳤다.  금융투자업계 전문가들은 특히 미국 시장을 주목했다. 응답자의 70.7%(183명, 복수응답)가 2022년 투자하기 유망한 국가로 '미국'을 꼽았다. 연준이 테이퍼링(자산매입 축소) 등을 진행하는 만큼 자금이 안전자산으로 쏠릴 수 밖에 없다는 분석이다.'한국'은 28.2%로 2위를 차지했다. 이어 '중국'(20.5%), '유럽'(13.1%), '베트남'(12%), '인도'(11.2%) 순이었다. 중국의 경우 2022년 10월 전당대회를 앞두고 경제친화적인 정책이 나올 것이란 기대감이 커지고 있는 것으로 보인다.



아울러 증시 전문가 대다수는 올해 한국 경제성장률이 3%에 미치지 못할 것이라고 전망했다. 한국은행이 제시한 경제성장률 전망치(4.0%)보다 1%포인트 이상 낮은 수치다. 코로나19 재확산과 글로벌 공급난을 비롯한 악재가 계속되면서 상황을 낙관하기는 어렵다는 진단이다. 전문가 259명 중 32.4%(84명)가 올해 경제성장률로 '2.6~3.0%' 구간을 택했다. 그 뒤를 △2.1~2.5%(25.9%) △'3.1~3.5%'(18.9%) △1.6~2.0%(13.9%) 등이 이었다. 이중 1%대와 2%대를 선택한 응답을 더하면 72.2%에 달한다. 증시 전문가 10명 중 7명이 올해 경제 성장률을 3% 미만으로 바라본 것이다. 응답자 5.4%는 '3.6~4.0%'를 제시했고, '4.1~4.5%'와 '4.6% 이상'을 제시한 전문가는 각각 3.1%, 0.4%로 집계됐다. 올해 경기 고점으로는 '3분기'(35.5%)를 가장 많이 선택했다. 그 다음이 '2분기'(27.0%)와 '4분기'(23.9%)였다. '1분기'는 13.5%에 불과했다.올해 연중 원/달러 환율은 '1100~1200원'에 머물 것이라는 답변이 절반에 가까운 46.7%를 차지했다. 지난해 말 환율이 1180원선을 오갔다는 점을 고려하면 이보다 소폭 하향된다는 전망이 나온 것이다. 이어 △'1000~1100원'(29.3%) △ '1200~1300원'(20.8%) △1300원 이상(2.3%) △1000원 이하(0.8%) 등으로 집계됐다. 올해 연말 기준 국내 기준금리(현재 1.00%)로는 1.5%를 선택한 전문가가 39.8%로 가장 많았다. 1.25%와 1.75%도 각각 26.3%, 17.8%로 적지 않은 표를 얻었다. 그뒤로는 2%(7.3%), 1%(5%), 2.25% 이상(3.1%), 1% 미만(0.8%) 순이었다.
",2022-01-01 04:31:00
"[K-Biz 리뷰] LS일렉트릭, 中 전기차 충전소시장 출사표(1월1일)",2022.01.01,더구루,http://www.maeilnews.co.kr,,
"미국증시 마감 5분전...장중 비트코인 · 비트코인ETF, ETHER '2% 이상씩 하락...",2022.01.01,초이스경제,http://www.choicenews.co.kr,,
[신년기획-차이나리스크①]'세계의 공장' 흔들…성장률 감소세,2022.01.01,뉴데일리,http://www.newdaily.co.kr/,,
"[2022 블록체인 시대 본격화①] 올해 핵심 키워드 'NFT', 풀어야할 숙제는?",2022.01.01,글로벌경제,http://www.getnews.co.kr,,
"뉴욕 증시, 마지막날 이익매물에 하락 마감...다우 0.16%↓ 나스닥 0.61%↓",2022.01.01,뉴시스,https://n.news.naver.com/mnews/article/003/0010920953?sid=104,"




[서울=뉴시스]이재준 기자 = 미국 뉴욕 증시는 2021년 마지막 거래일인 31일(현지시간) 최근 사상 최고치를 경신한데 대한 반동으로 이익확정 매물이 출회하면서 하락 마감했다.뉴욕증권거래소(NYSE)에서 이날 다우존스 30 산업 평균지수는 전일 대비 59.78 포인트, 0.16% 내려간 3만6338.30으로 폐장했다.스탠더드 앤드 푸어스(S&amp;P) 500 지수는 전일보다 12.55 포인트, 0.26% 밀려난 4766.18로 거래를 끝냈다.기술주 중심의 나스닥 종합지수도 전일에 비해 96.59 포인트, 0.61% 떨어진 1만5644.97로 장을 닫았다. 4거래일째 내렸다.연말에 거래 참여자도 적었고 매매 재료도 부족해 방향감을 잃었다.다만 미국 경기에 관한 낙관적인 관측을 배경으로 하는 매수세가 장중 유입하면서 등락하기도 했다.소프트웨어주 마이크로 소프트와 스마트폰주 애플 등 기술주가 매도 선행으로 약세를 면치 못했다.의약품주 존슨 앤 존슨과 바이오 제약주 암젠 역시 떨어졌다. SNS주 메타 플랫폼(옛 페이스북)과 전기자동차주 테슬라도 하락했다.반면 홈센터주 홈 데포와 유통체인주 월마트는 견조하게 움직였다. 기계주 하니월 인터내셔널과 건설기계주 캐터필러 등 경기에 민감한 종목도 올랐다.다우존스 지수는 2021년 연간으로는 5731포인트 18.7% 상승했다. 3년 연속으로 상승 포인트는 사상최대, 상승률 경우 2019년 이래 가장 컸다.나스닥 종합지수도 연간으로 2756포인트, 21.4% 올라갔다. 상승률은 2020년 43.6%를 밑돌았다.한편 비트코인은 코인마켓캡에서 오전 6시41분(한국시간) 시점에 전일보다 1.97% 내려간 4만6379.19달러에 거래됐다.
",2022-01-01 06:45:57
