title,dates,press,link,content,time
[코인업계 지도上]매일 11조 오가며 '출렁'…100원이 35원으로 '뚝',2022.04.18,뉴스1,https://n.news.naver.com/mnews/article/421/0006034610?sid=105,"
623종의 암호화폐 거래 중…국제 시장 비해 '비주류 코인' 거래 많아증시보다 4.4배 심하게 출렁이는 가상자산…투자자 유의 필요



사진은 10일 오후 서울 강남구 빗썸 고객지원센터에 전광판에 비트코인 등 주요 가상자산(암호화폐) 시세가 나타나고 있는 모습. 2022.3.10/뉴스1 © News1 김진환 기자(서울=뉴스1) 김승준 기자 = 12조7710억원, 11조3000억원, 11조7171억원.순서대로 2021년 하반기의 코스피, 암호화폐, 코스닥의 일 평균 거래대금이다. 암호화폐 시장이 열린 지 10여년 만에 급성장했다는 대표적인 지표다. 이렇게 급성장한 암호화폐 시장의 현재를 짚어봤다.지난 2월 금융위원회는 최초로 한국 암호화폐(가상자산) 시장에 대한 실태조사 결과를 발표했다. 이 조사는 29개 가상자산업자로부터 제출받은 자료로 집계됐다.◇코스피·코스닥보다 규모는 작지만, 거래규모는 엇비슷총 55조2000억여원으로 조사된 한국 암호화폐 시가총액은 코스닥이나 코스피와 같은 전통적 자산시장의 규모에 비해 턱없이 모자라지만, 일 평균 거래 규모는 엇비슷할 정도로 역동적이다.11조3000억여원의 일 거래 금액 중 95%(10조7000억여원)는 원화 마켓에서, 5%에 해당하는 6000억여원은 암호화폐로 암호화폐를 교환하는 코인 마켓에서 거래됐다.2021년 1분기에서 3분기까지 전체 거래업자의 영업이익은 3조3700억여원으로 나타났다. 이런 막대한 수익의 원천 중 하나인 수수료율은 0.17%로 한국거래소 주식 매매수수료율 0.0027%(증권거래세 및 제비용 제외)에 비해 상당히 높은 것으로 나타났다.



© News1 최수아 디자이너◇623종의 암호화폐 거래 중…국제 시장 비해 '비주류 코인' 거래 많아하루 11조 규모의 돈이 오가는 암호화폐 시장은 총 623종의 코인으로 구성됐다. 다만 모든 거래소가 623종을 거래하는 것은 아니다. 거래 사업자들은 최대 194개부터 최소 6개까지 제각기 다른 암호화폐를 취급한다. 특히 623종 중 403종은 특정 사업자에게서만 거래가 가능한 단독 상장 암호화폐다. 즉 전체의 3분의2가 복수의 거래소에 상장되지 못한 상태인 것이다. 출시가 자유롭고, 상장의 여건이 거래소 별로 제각기 달라 발생한 결과로 풀이된다. 상장의 허들이 다른 자산 거래 시장에 비해 낮은 대신 폐지나 유의 종목 지정도 잦았다. 2021년 하반기 6개월간 거래 중단된 암호화폐가 329건, 유의 종목으로 지정된 경우가 215건이었다. 거래 중단의 대부분은 코인간 거래 시장에서 발생했다. 금융위원회는 ""국내 시장은 글로벌 시장 대비, 주요 가상자산 비중이 작고, 비주류ㆍ단독상장 가상자산 투자는 높은 것으로 나타났다""고 설명했다. 국제적으로 시가총액 기준 비트코인과 이더리움은 59%를 차지하나 국내시장에서는 약 27%를 차지한다.



© News1 최수아 디자이너◇증권시장보다 4.4배 심하게 출렁이는 가상자산금융위원회는 이번 조사 결과를 발표하며, 2가지 유의점을 내놓았다. 첫 번째는 극심한 변동성이다. 조사 기간 동안 최고점 대비 가격하락률을 의미하는 '가격변동성'(MDD)이 평균 65%로 나타났다. 이는 유가증권시장의 4.4배 수준이다. MDD는 최고가와 최저가의 차액을 최고가로 나눈 값이므로, MDD 65%는 최고가가 100원이라면 최저가는 35원이라는 의미다. 특히 극심한 변동성은 원화마켓보다는 코인마켓에서 주로 나타났는데, 211개의 가상자산이 MDD 90%이상을 기록했다. 금융위는 ""일부 사업자는 가격 변동성이 큰 단독상장 암호화폐에 대한 높은 취급률을 보이는 만큼 이용자의 신중한 접근 필요하다""고 당부했다. 두 번째 유의점은 자금 세탁 방지(AML) 인력 확충이다. 이번 조사에서 사업자들은 8%의 인력을 AML 업무에 투입하고 있다고 조사됐으나, 금융위는 이를 낮다고 해석하고 전담 인력 충원이 필요하다고 봤다.
		",2022-04-18 08:51:59
비트코인 4986만원대…이더리움 376만원대,2022.04.18,컨슈머타임스,http://www.cstimes.com,,
18일 9시 비트코인 5003만원선 1.06%↓..이더리움 376만원 1.49%↓,2022.04.18,브레이크뉴스,http://www.breaknews.com,,
[오늘의 코인] 점점 하락하는 암호화폐 시장,2022.04.18,스포츠서울,https://n.news.naver.com/mnews/article/468/0000829554?sid=101,"




암호화폐 시장이 하락세를 보이고 있다. 사진|연합뉴스[스포츠서울 | 홍성효기자] 암호화폐 시장이 연일 하락세를 보이고 있다.18일 국내 암호화폐 거래소 빗썸에 따르면 오전 8시50분 기준 비트코인은 4977만원으로 24시간 전보다 1.40% 하락했다. 또 알트코인 대장주인 이더리움은 1.93% 하락한 375만2000원에 거래 중이다.암호화폐 시장의 하락세는 미국 연방준비제도의 기준금리 추가 인상 가능성이 제기됐기 때문이다.  그러나  전문가들은 비트코인 가격이 앞으로 급격한 변동성을 보일 수 있다고 분석했다.두나무의 공포·탐욕 지수에 따르면 18일 암호화폐 시장의 심리지수는 46.30으로 ‘중립’ 단계다. 공포·탐욕지수는 업비트 원화시장에 2021년 2월 이전 상장한 111개의 디지털 자산에 대한 지수다. 24시간 동안의 데이터를 수집해 5분마다 계산하고 데이터 일별 리셋은 오전 9시에 진행된다. 0으로 갈수록 매우 공포로 시장 위축을, 100으로 갈수록 매우 탐욕으로 시장 호황을 의미한다.shhong0820@sportsseoul.com
",2022-04-18 09:02:22
비트코인 4만달러 하회…암호화폐 대체로 약세,2022.04.18,이데일리,https://n.news.naver.com/mnews/article/018/0005193379?sid=105,"
비트코인 3만9710달러, 24시간 전보다 1.9% 하락국내 비트코인 가격도 5000만원 밑돌아



(사진=이미지투데이)[이데일리 김국배 기자] 비트코인이 4만달러를 밑도는 등 주요 암호화폐가 하락세를 보이고 있다.18일 암호화폐 시황 사이트 코인마켓캡에 따르면 이날 오전 8시 33분께 비트코인은 24시간 전보다 1.9% 떨어진 3만9710달러에 거래됐다. 이더리움도 1.6% 내린 3017달러를 기록했다. 일주일 전보다 비트코인은 6.2%, 이더리움은 6.5% 내린 가격이다.다른 알트코인도 대체로 하락세다. 솔라나는 1.6% 떨어졌으며, 에이다와 루나는 각각 2.9%, 3.3% 이상 내렸다. 아발란체도 2.5% 떨어졌다.같은 시각 국내 비트코인 가격도 5000만원을 밑돌았다. 국내 암호화폐 거래소 업비트 기준 비트코인은 전일대비 1.3% 이상 내린 4987만8000원을 기록했다. 이더리움은 1.6% 내린 376만6000원이었다. 도지코인은 2.8%, 니어프로토콜은 1.3% 가량 하락했다. 솔라나도 2.2% 내렸다.미국발 금리 인상, 전쟁 리스크 등 우려가 계속되면서 투자 심리가 위축된 영향으로 풀이된다. 전날 러시아군은 우크라이나 남동부 항구 도시 마리우폴 지역을 완전히 소탕했다며, 우크라이나에 투항을 요구하는 최후 통첩을 보냈다. 우크라이나 측은 저항 중인 자국군을 건드리면 러시아와의 협상은 중단될 거라고 경고했다.
",2022-04-18 09:03:01
새 정부 NFT 공약 이행 위한 전문가 제언,2022.04.18,코인데스크코리아,https://www.coindeskkorea.com/,,
"[코인시황]비트코인, 금리인상에 유동성 감소까지…5000만원 아래로",2022.04.18,뉴시스언론사 선정,https://n.news.naver.com/mnews/article/003/0011128346?sid=101,"




[서울=뉴시스] 추상철 기자 = 비트코인이 5000만원 아래로 하락한 15일 오전 서울 서초구 빗썸고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.04.15. scchoo@newsis.com[서울=뉴시스] 김제이 기자 = 비트코인이 미국의 공격적인 기준금리 인상 우려에 이어 유동성 감소까지 나타나며 다시 5000만원 아래로 가격이 내려갔다.18일 오전 9시1분 기준 국내 암호화폐 거래소 빗썸에서 비트코인은 24시간 전보다 1.15% 내린 4985만5000원을 기록하며 5000만원 아래로 내렸다. 같은 시각 업비트에서는 4999만2000원을 나타냈다. 글로벌 암호화폐 시황 중계 사이트 코인마켓캡에서는 3만9701달러로 24시간 전보다 1.75% 내렸다.알트코인(얼터너티브 코인·비트코인을 제외한 나머지 대체 암호화폐) 대장 이더리움도 하락세를 기록 중이다. 같은 시각 이더리움은 빗썸에서 2% 가까운 하락세를 나타내며 375만원을 나타냈다. 업비트에서는 376만3000원에 거래됐다. 코인마켓캡에서는 2992달러를 나타냈다. 이는 24시간 전보다 2.27% 떨어진 수준이다.앞서 존 윌리엄스 뉴욕 연방준비은행(연은) 총재는 지난 14일(현지시각) 기준금리를 한 번에 0.5%포인트 인상하는 빅스텝 가능성에 대해 ""합리적인 선택지라고 생각한다""고 언급한 바 있다. 해당 발언 이후 다음 날 비트코인은 3%대의 하락세를 기록하기도 했다.이에 따라 최근 비트코인은 글로벌 시세 기준으로 4만달러를 안팎에서 거래를 이어 나가며 반등 기미를 보이지 않은 채 거래를 마무리 했다.글로벌 암호화폐 전문 미디어 코인데스크US에 따르면 조 디파스퀄 비트볼캐피털 최고경영자(CEO)는 ""지난주 비트코인의 상승 모멘텀 유지 능력에 대한 우려를 공유했다""며 ""우리는 4만달러를 하락세의 고군분투 포인트로 부각시켰고 그것이 이번 주 시장의 상황""이라고 진단했다.아울러 주요 가상자산(암호화폐) 거래소의 30일 이동평균 거래량이 약 1년 만에 최저를 기록했다. 코인베이스, 비트파이넥스, 비트스탬프 등 주요 거래소의 30일 이동평균 거래량이 지난해 8월 이후 최저 수준을 나타냈다.이들 거래소에서의 비트코인 거래량은 지난해 5월까지만 해도 25억7000만달러 규모에 달했으나 최근 1개월간 거래량은 10억달러로 지난해 5월 대비 60% 가까이 쪼그라들었다.세계 경제의 중심인 미국을 필두로 공격적인 금리인상이 단행되면서 이에 대한 우려로 시중 유동성이 줄어든 것이 주요 원인으로 꼽혔다. 러셀 스타 디파이 테크놀로지 CEO는 ""인플레는 지금보다 더 심해질 것""이라면서 ""미국 경제가 침체 상태에 빠질 수 있고, 연방준비제도(Fed·연준)는 결국 완화적인 통화정책으로 다시 돌아갈 것""이라고 말했다.한편, 암호화폐 데이터 조사 업체 얼터너티브(Alternative)에 따르면 이날 암호화폐 시장의 투자심리를 알려주는 '공포·탐욕 지수'는 24점으로 '극도로 두려운(Extreme Fear)' 수준으로 나타났다. 이는 전날(28점·두려운)보다 6점 하락한 수준이다. 지난주(32점)보다도 더 낮아진 상태다.해당 지수는 0으로 갈수록 시장 심리가 극단적 공포에 가까움을 나타내며, 100에 가까울수록 극단적 낙관을 의미한다．
",2022-04-18 09:08:58
"비트코인 5천만 원대 무너져, 당분간 약세 흐름 지속 전망",2022.04.18,비즈니스포스트,http://www.businesspost.co.kr/,,
"비트코인 4만달러 하회, 투심 크게 위축... '공포→극단적 공포' 전환",2022.04.18,코인리더스,http://coinreaders.com,,
"[코인뉴스] 거래량 발목 잡힌 비트코인, 5000만 붕괴…손절각 나왔나",2022.04.18,데일리안언론사 선정,https://n.news.naver.com/mnews/article/119/0002595096?sid=101,"
글로벌 거래량 47억달러…올해 최저 수준거래량 감소 따른 추가하락 우려…불안감↑



서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세 표시되고 있다.ⓒ뉴시스[데일리안 = 이건엄 기자] 비트코인 거래량이 올해 들어 최저 수준을 기록하고 있는 가운데 시세 역시 5000만원 아래로 내려앉으며 투자자들의 불안감이 고조되고 있다. 가뜩이나 호재도 없는 상황에서 유동성마저 경직되다 보니 투자심리가 완전히 꺾였다는 분석이다.18일 암호화폐 분석 플랫폼 크립토 컴페어에 따르면 17일(현지시간) 기준 글로벌 비트코인 일 거래량은 47억달러(한화 약 5조7763억원)으로 전주(58억 달러) 대비 19% 줄었다. 이는 올해 최저 수준으로 가장 거래가 활발했던 지난 1월 28일(102억달러) 53.9% 급감한 것이다.시장에서는 비트코인 거래량이 줄어드는 것과 관련해 각국의 긴축정책 여파로 금리가 인상되면서 투자자들이 부담을 느끼고 있다는 분석을 내놓고 있다. 위험자산인 비트코인의 투자 가치가 크게 훼손됐다는 설명이다.이 때문에 일부 전문가들 사이에선 거래량 감소에 따른 추가 시세 하락 우려가 커지고 있다. 장기적인 상승장이 형성되기 위해선 풍부한 유동성이 전제돼야 하는 점을 감안하면 충분히 설득력 있다는 평가다. 특히 일부 고래들의 매집으로 일시적 시세 상승이 있을 수 있지만 오히려 반동은 커져 더 큰 충격이 올 수 있다는 비관론도 제기되고 있다.가상자산 전문 미디어 코인텔레그래프는 “가상자산 시장 유동성이 감소하고, 일부 거래소에 주문량이 줄어들어 갑작스러운 시세 악화가 우려된다”며 “비트코인이 단기적으로 더 낮아질 것이라는 우려가 남아있다”고 진단했다.한편 암호화폐 거래소 업비트에 따르면 이날 오전 9시 기준 1비트코인은 4989만2000원으로 전날 대비 1.3% 하락했다. 빗썸에서는 1.1% 내린 4977만원에 거래되고 있다. 알트코인 대장주 이더리움은 업비트와 빗썸에서 각각 376만2000원, 375만2000원을 기록 중이다.
		",2022-04-18 09:14:01
