title,dates,press,link,content,time
"뉴욕 주지사, '작업증명' 비트코인 채굴 금지 법안 거부하나?",2022.06.09,글로벌이코노믹,http://www.g-enews.com/,,
"빗썸경제연구소, 첫 리포트 발행… “비트코인, 중장기 보면 지금이 매수 시점...",2022.06.09,한국금융신문,http://www.fntimes.com,,
[가상화폐] 비트코인 다시 급락세...거래액은 1위...이더리움 하락-페이코인 ...,2022.06.09,소셜밸류,http://www.socialvalue.kr/,,
"[언스테이블한 스테이블코인 ③] 돈 잃은 투자자들, 경제·정신적 고통 호소",2022.06.09,아시아타임즈,http://www.asiatime.co.kr/,,
"뉴욕증시 비트코인 와르르 급락, CPI 스태그플레이션 국채금리 유가 환율 강타",2022.06.09,글로벌이코노믹,http://www.g-enews.com/,,
위메이드 P2E 위믹스 급락-스테이블 코인 웨이브 1만원 아래 추락...엑시인피...,2022.06.09,소셜밸류,http://www.socialvalue.kr/,,
'58조 증발' 코인러 벼락거지 됐는데...'루나 키맨' 한달째 잠적,2022.06.09,중앙일보,https://n.news.naver.com/mnews/article/025/0003201095?sid=102,"
  



금융·증권범죄합동수사단이 위치한 서울남부지방검찰청의 모습. 합수단은 가상자산 테라·루나 폭락 사건을 수사하고 있다. 뉴스1           지난달 7일 익명의 투자자가 8500만 달러어치의 테라USD(UST)를 매도했다. 암호 화폐의 ‘리먼 사태’라고 불리는 테라와 루나 폭락 사태의 시발점이었다. 이후 일주일간 증발한 금액은 약 58조원. 수많은 코인러(코인투자자)들이 ‘벼락거지’가 됐다. 지난달 19일부터 피해자들의 고발이 이어지고 있다. 이 수사는 고발 하루 전(지난달 18일) 부활한 서울남부지검 금융증권범죄 합동수사단이 담당한다. 새 정부 들어 부활한 수사팀과 사상 초유의 코인 사기 의혹 사건이 외나무다리에서 만난 형국이다. 폭락 사태 한 달, 수사엔 진척이 있을까.     ━   검, 한 달째 장본인 신병 확보에 집중      현재까지 사건의 장본인이자 피고발인인 권도형 테라폼랩스 대표의 소재 파악 여부는 알려지지 않고 있다. 권 대표는 테라 폭락 사태가 있기 전엔 테라폼랩스 본사 소재지인 싱가포르 등에 거주하고 있었다고 한다. 현재도 국내에 있지 않은 것으로 알려졌다. 검찰 관계자는 “수사의 핵심은 피의자의 신병 확보다. 현재 권 대표의 소재를 파악하고 있다”며 “수사 중인 사안으로 확인이 어렵다”고 말을 아꼈다. 그의 신병을 확보하기 위해 인터폴 수배나 범죄인 인도 등의 조치가 필요할 수도 있다. 이 경우, 절차적인 문제로 신병 확보에 시간이 오래 걸릴 공산이 크다.     



지난달 19일 금융·증권범죄합동수사단이 위치한 서울남부지방검찰청의 모습. 뉴스1           법조계 일각에선 2019년 라임 사태와 비교하기도 한다. 당시 사건의 ‘몸통’인 김영홍 메트로폴리탄 회장은 해외로 도피해 아직도 행방이 묘연하기 때문이다. 검찰 관계자는 “당사자가 임의 귀국을 거부하면 사실상 수사에 차질이 생긴다”며 “라임 사태와 비슷한 양상을 보일 수 있다”고 했다.      권 대표의 친척은 한 언론과의 인터뷰에서 “여전히 싱가포르에 있고 현재 한 로펌에 사건을 맡겼다. 수사에 응할 것”이라고 말했다. 해당 로펌은 권 대표 사건과 관련해 “고객의 동의 없이 수임 여부를 알려줄 수 없다”고 답했다.     ━   사기와 유사수신, 가상화폐에 적용될까      권 대표가 고발된 혐의는 사기와 특정경제범죄가중처벌등에관한법률(특경법)상 사기, 유사수신행위의 규제에 관한 법률 위반 등이다. 그러나, 각가의 혐의는 법률 공방을 예고하고 있다.      사기죄의 경우, 권 대표가 스테이블 코인의 알고리즘에 하자가 있었는지, 약속했던 앵커 프로토콜 ‘연 고정 이자율 19.4’%’를 유지할 수 없었다는 걸 인지했었는지가 쟁점이 될 전망이다. 하자를 알고도 고의로 알리지 않았는지가 입증돼야 사기죄로 의율할 수 있기 때문이다.     



법무법인 엘케이비앤파트너스 김종복 대표 변호사(가운데)가 지난달 19일 서울 양천구 서울남부지방검찰청 금융·증권범죄합동수사단으로 테라 및 루나 가상자산 피해자들을 대리해 고소·고발장 접수에 앞서 취재진과 인터뷰를 하고 있다. 뉴스1           피해자들의 고소대리를 맡은 LKB파트너스는 “UST를 스테이블하게 유지하는 알고리즘 자체에 하자가 있다는 걸 개발자와 권 대표는 초기부터 알았을 것이다. 그럼에도 가치를 유지할 수 있다는 식으로 말한 건 피해자들을 기망한 행위”라고 주장하고 있다. 한상준 변호사(법무법인 대건)는 “앵커프로토콜의 이자율 19.4%를 보장하듯이 말했지만, 이에 대한 재원과 수익모델은 명확하지 않았다”고 말했다. 이어 “추후 투자금으로 이를 메꾸는 전형적인 ‘폰지사기’ 형태며, 이 위험성을 고지 하지 않은 것은 부작위에 의한 사기”라고 주장했다.      이에 대해서는 전문가들의 다양한 견해가 있다. 변리사인 조원희 변호사(법무법인 디라이트)는 “암호 화폐에서 테라폼랩스의 스테이블 코인 알고리즘은 자산을 담보하지 않는 분야에서 거의 유일한 성공 케이스로 알려져 있다. 알고리즘 설계 자체부터 하자가 있었고 이를 알았는지 고의성을 입증하는 건 쉽지 않을 것”이라고 말했다. 이어 “앵커 프로토콜을 도입한 이후에는 연 20% 이자를 어떻게 조달할 계획이었는지, 내부적으로 문제 제기는 없었는지 여부에 따라 사기죄가 될 수도 있을 것”이라고 덧붙였다.     



지난 2일 오후 가상화폐 테라·루나 폭락 손실 투자자들을 대리하는 법무법인 대건 이승권 변호사가 고소장 접수를 위해 서울남부지방검찰청로 들어가며 취재진 질문에 답하고 있다. 연합뉴스           유사수신행위 위반 혐의는 가상화폐가 법령상의 ‘금전’에 해당하는지부터 논란이 될 전망이다. 핀테크 전문인 허준범 변호사는 “형사법은 죄형법정주의에 따라 엄격하게 해석하는데 현행법상 가상화폐는 법정 화폐에 속하지 않는다”고 지적했다.     ━   피해 회복은 미지수      피해 회복은 가능할까. 고발인 측은 형사적 책임을 물은 뒤에 민사상 손해배상 소송을 이어갈 계획이다. 이에 대해 구태언 변호사(법무법인 린)는 “테라폼랩스의 테라 폭락 사태가 형사처벌이 되지 않더라도, 이번 사태의 원인이 부실한 구조라는 것이 판명된다면 민사적인 손해배상, 즉 과실로 투자자들에게 손해를 끼친 것으로 평가될 여지도 있다”면서도 “다만 이 경우 피해자들은 각각 민사소송을 통해 피해를 입증해야 한다”고 했다. 조원희 변호사는 “테라폼랩스가 투자자들이 본 천문학적 피해를 보전할 재원이 있는지 미지수”라고 우려했다. 조 변호사는 “테라폼랩스가 가지고 있는 테라 루나 코인은 가치가 없어졌고, 가지고 있는 비트코인 등은 코인의 폭락을 막기 위해 쓴 것으로 알고 있다”고 말했다.     



그래픽=김영옥 기자 yesok@joongang.co.kr    
",2022-06-09 05:00:01
[속보] 비트코인 3.70% 하락한 3만299달러에 거래돼,2022.06.09,뉴스1,https://n.news.naver.com/mnews/article/421/0006146854?sid=104,"





",2022-06-09 06:26:58
"미국, 러 주식 채권 매수 금지?... 다우ㆍ나스닥↓, 비트코인 '휘청'",2022.06.09,핀포인트뉴스,http://www.pinpointnews.co.kr,,
"뉴욕증시, 성장둔화 경고에 일제 하락...유가 급등·비트코인 급락 [출근전 꼭...",2022.06.09,한국경제TV언론사 선정,https://n.news.naver.com/mnews/article/215/0001036218?sid=101,"




[글로벌시장 지표 / 6월 9일 오전 6시 현재] 



[미국증시 마감시황]뉴욕증시는 8일(현지시간) 하락했다.뉴욕증권거래소(NYSE)에서 다우지수는 전 거래일 대비 269.24포인트(0.81%) 떨어진 3만2910.90에 마감했다. S&amp;P500지수는 44.91포인트(1.08%) 하락한 4115.77에, 기술주 중심의 나스닥지수는 88.96포인트(0.73%) 내린 1만2086.27에 거래를 마쳤다.이날 증시는 인플레이션과 금리인상 압박에 사흘 만에 하락 전환했다.전날 세계은행은 올해 전 세계 성장률 전망치를 2.9%로 이전에 예상한 4.1%에서 크게 내리면서 스태그플레이션 위험이 상당하다고 경고했다. 이어 경제협력개발기구(OECD)도 올해 전 세계 성장률 전망치를 4.5%에서 3.0%로 1.5%포인트 하향 조정했다.경기둔화 우려 속에 시중 자금은 안전자산으로 흘러 들어갔다. 대표적인 안전자산인 미 국채는 이 때문에 수익률이 급등하며 주식시장을 압박했다. 이날 미 국채수익률 벤치마크인 10년물도 심리적 지지선인 3%를 넘기며 인플레이션 압박에 따른 금리인상 우려가 다시 커졌다.금리인상에 주요 기술주는 하락했다. 인텔의 5.3% 급락에 다른 반도체 업체들의 주가도 떨어졌다.이외에도 이날 S&amp;P500지수 내 에너지 관련주를 제외하고 10개 업종이 모두 하락했다. 부동산 관련주가 주택담보대출 수요가 22년 만에 최저치를 경신했다는 소식에 2% 이상 하락했다. 자재(소재)와 유틸리티, 산업, 금융, 필수소비재, 기술 관련주가 모두 1% 이상 하락했다.한편 국제유가는 폭등하며 인플레이션 우려를 키웠다. 이날 뉴욕상업거래소에서 7월 인도분 서부텍사스산원유(WTI) 가격은 전거래일 대비 2.26% 오른 배럴당 122.11달러에 거래를 마쳤다. 지난 3월 8일 이후 3개월 만의 최고치다.[특징주]■ 기술주인텔은 경영진이 반도체 수요가 악화할 것이라고 밝히면서 전장 대비 5.28% 떨어졌다. 엔비디아(-1.45%), AMD(-3.21%), 마이크론(-3.05%) 등도 일제히 주가가 하락세를 보였다.■ 에너지주 엑손모빌은 전장 대비 1.18%, 셰브론은 0.52% 상승 마감했다.■ 모더나모더나는 새로 업데이트한 신종 코로나바이러스 바이러스 백신이 오미크론 변이에 대해 기존 백신보다 더 강력한 면역반응을 일으켰다고 밝힌 가운데 이날 주가가 2.19% 상승했다.■ 어펌미 증권사인 웨드부시는 어펌 주가가 추가로 40% 가까이 하락할 수 있다며 목표주가를 15 달러로 제시한 가운데 어펌의 주가는 이날 4.19% 떨어졌다.[유럽증시 마감시황]유럽 주요국 증시는 일제히 하락했다.영국 런던 증시의 FTSE 100 지수는 전거래일 대비 0.08% 하락한 7593.00에 거래를 마쳤다. 독일 프랑크푸르트 증시의 DAX 30 지수는 0.76%, 프랑스 파리 증시의 CAC 40 지수는 0.80% 각각 떨어졌다. 범유럽 지수인 유로 Stoxx 50 지수는 0.47% 내린 3788.93을 기록했다.[중국증시 마감시황]중국 증시는 상승 마감했다.Wind지수에 따르면 상하이종합지수는 0.68% 상승한 3263.79p, 선전성분지수는 0.82% 오른 12033.26p, 창업판지수는 0.85% 상승한 2576.34p로 장을 마쳤다.종목별 거래 상황을 보면 석탄, 석유화학, 식품음료 업종의 상승세가 두드러졌다.이날 외국인 자금은 총 57.67억 위안 순매수에 나서면서 8거래일 연속 순유입세를 이어가고 있다.[베트남증시 마감시황]베트남 증시는 상승 마감했다.벤치마크 VN지수는 전 거래일에 비해 16.56p(1.28%) 상승한 1307.91p로 장을 마쳤다. 베트남증시 시가총액 상위30대 종목으로 구성된 VN30지수도 17.66p(1.33%) 오른 1342.03p로 마감했고 중소형주 위주의 하노이거래소 HNX지수도 6.78p(2.23%) 급등한 310.93p를 기록했다.이날 거래대금은 16조7600억동(미화 7억2270만달러)로 전 거래일에 비해 6% 가량 줄었다. 산업별 증시 현황에서는 25개 섹터 중 22개 종목이 상승, 3개 종목이 하락했다.종목별로는 은행업 1.69%, 증권업 3.82%, 보험업 0.64%, 건설·부동산업 1.17%, 정보통신(ICT)업 -0.30%, 도매업 1.48%, 소매업 1.47%, 기계류 3.21%, 물류업 0.41%, 보건·의료업 1.27%, F&amp;B업 0.32%, 채굴·석유업 0.17%를 각각 기록했다.외국인 투자자들은 약 2700억동 순매수를 기록하며 3거래일 연속 순매수를 이어갔다.[국제유가]국제유가는 상승했다. 이날 뉴욕상업거래소에서 7월물 서부텍사스산원유(WTI) 가격은 전장보다 2.70달러(2.26%) 오른 배럴당 122.11달러에 거래를 마쳤다.[금]국제 금값은 상승했다. 이날 뉴욕상품거래소에서 8월물 금 선물 가격은 전장 대비 4.40달러(0.2%) 상승한 온스당 1,856.50달러에 거래를 마쳤다.



▶연재 몰아보기https://www.wowtv.co.kr/Opinion/SerialColumn/DetailList?subMenu=opinion&amp;Class=S&amp;menuSeq=721&amp;seq=894
",2022-06-09 06:36:36
