title,dates,press,link,content,time
"뉴욕증시 암호화폐 잭슨홀 ""파월 쇼크"" 달러환율 국채금리 국제유가 비트코인...",2022.08.24,글로벌이코노믹,http://www.g-enews.com/,,
"리플 고래, 3억1800만 XRP 전송 등 수백만 달러 상당 XRP 판매 포착",2022.08.24,글로벌이코노믹,http://www.g-enews.com/,,
"부동의 1위 비트코인, 시가총액 TOP6 코인은?",2022.08.24,한스경제,http://www.hansbiz.co.kr/,,
비트코인 3000만원대 회복은 언제? 이더리움-클래식은 회복세...이오스-칠리즈...,2022.08.24,소셜밸류,http://www.socialvalue.kr/,,
[가상화폐] 웨이브-코스모스 강세로 전환...엑시인피니티-위믹스-플로우 소폭...,2022.08.24,소셜밸류,http://www.socialvalue.kr/,,
인플레 시달리는 아르헨人 “페소화보다 가상화폐 써요”,2022.08.24,A16면 1단,https://n.news.naver.com/mnews/article/023/0003711741?sid=104,"
“화폐보다 방어 잘된다” 판단… 달러 환전 규제 강화도 한몫							살인적 인플레이션에 시달리는 아르헨티나에서 비트코인 등 가상화폐 이용자가 늘고 있다는 분석이 나왔다. 자국 화페인 페소보다 가상화폐가 경제 위기에 더 방어가 잘된다는 판단 때문이다.22일(현지 시각) 뉴욕타임스(NYT)는 데이터 회사 모닝 컨설트 자료를 인용해 “한 달에 한 번 이상 가상화폐 거래를 한다고 답한 사람이 아르헨티나 인구의 3분의 1에 달한다”고 보도했다. 이 비율은 미국보다 2배가량 높다. 가상화폐로 월급을 받기를 바라는 사람도 아르헨티나에서 가장 많았다. 올해 1월 기준 아르헨티나 16~64세 인구 중 18.5%가 가상화폐를 보유하고 있어 태국, 나이지리아 등에 이어 전 세계에서 여섯째로 많았다.이 같은 현상은 아르헨티나의 경제 상황과 관련이 깊다. 아르헨티나는 올해 물가 상승률이 90%에 달할 것이라는 전망이 나올 정도로 심각한 인플레이션에 시달리고 있다. 아르헨티나 경제학자 마르코스 부스칼리아는 NYT에 “페소는 갖고 있으면 녹아내린다는 점에서 아이스크림 같다”고 했다. 여기에 현재 인플레이션이 우크라이나 전쟁 등 단순 외부 요인이 아니라 정부의 실책 때문이라는 불신이 커지면서 페소에 대한 신뢰가 더욱 떨어졌다.정부가 지난 2019년 달러 환전에 대한 규제를 강화한 것도 영향을 미쳤다. 불안한 경제 상황 때문에 페소를 달러로 환전해 보관하는 사람이 늘자 아르헨티나 정부는 한 달에 200달러만 매입 가능하도록 했고, 거래마다 물리는 수수료도 강화했다. 달러 연계 코인 환전소인 부엔비트 대표는 “달러 거래 관련 규제를 도입한 지 7개월 만에 이용자가 20만명이 늘었다”고 했다.가상화폐는 가격 변동성이 크기 때문에 안전 자산이 아니다. 비트코인의 경우 지난해 11월 6만5000달러(약 8740만원)에서 이달 2만4000달러(약 3228만원)선까지 떨어졌다. 페소 가치가 떨어진 것보다 2배가량 더 폭락했다. NYT는 그럼에도 많은 아르헨티나 이용자가 페소와 달리 가상화폐는 가격이 반등할 것이라 믿고 있다고 전했다. 이들에게는 투기가 아니라 오히려 투자인 동시에 미래에 대한 안전 자산 확보인 셈이다. 베네수엘라에서 아르헨티나로 넘어온 택시 기사 이스마엘 로요씨는 NYT에 “페소 가치가 떨어지는 걸 보면서 베네수엘라에서 겪었던 일이 반복되고 있다는 걸 깨달았다”며 “(미국 등 화폐가치가 안정적인) 다른 나라에 살았다면 (가상화폐와 관련한) 이런 상황을 절대 알지 못했을 것”이라고 했다.
",2022-08-24 03:06:08
"책 내고, 백서 번역… 코인거래소 ‘눈물의 적자생존’",2022.08.24,16면 1단,https://n.news.naver.com/mnews/article/005/0001548381?sid=101,"
투자자 이탈 가속에 자구책 세워“코인 붐 일어야 해결” 비관론도



23일 오전 서울 서초구 가상화폐 거래소 빗썸 고객센터에 가격이 표시되고 있다. 뉴시스암호화폐 시장이 크게 위축되며 투자자들이 이탈하자 거래소들이 투자자 유치를 위한 자구책을 쏟아내고 있다. 투자전략을 담은 책 발간, 해외 코인 백서 번역 등 방법도 가지각색이다. 하지만 시세 하락이라는 근본적 원인이 해결되지 않는 이상 지난해와 같은 ‘코인 붐’이 재현되기는 역부족이라는 지적이다.23일 업비트는 디지털 자산에 대한 백서 전문을 한국어로 번역해 제공한다고 밝혔다. 백서는 해당 코인의 작동 원리, 목표, 쓰임새 등 내용을 담은 일종의 사업계획서다. 투자자들은 코인을 매수하기 전에 백서를 보고 유망한 종목인지 여부를 판단하는데, 해외 발행 코인은 백서가 외국어로 작성돼 접근성이 낮았다. 업비트 관계자는 “디지털 자산 정보 비대칭성 해소와 투자자 보호 강화를 위해 백서의 국문 번역 작업을 진행해왔다”고 말했다.빗썸도 이날 ‘NFT 실전 투자 바이블’을 출간한다고 밝혔다. 대체불가토큰(NFT)에 대한 투자 전략, 발행방법, 시장원리 등을 설명하는 투자 지침서다. 빗썸의 자회사 ‘빗썸메타’ 담당자들과 사내 연구모임 소속 직원들이 발간했다. 빗썸 관계자는 “자신이 투자하는 NFT의 실체가 무엇인지 정확히 파악하고 가치평가에 도움을 주기 위해 책을 제작했다”고 말했다.코인 거래소들의 이 같은 움직임은 꾸준히 이탈하고 있는 투자자들을 붙잡으려는 노력으로 해석된다. 업비트에 따르면 지난해 8000만원을 넘어서는 등 파죽지세로 급등한 비트코인 시세는 현재 3분의 1토막 수준인 2000만원대에서 횡보하고 있다. 지난해 1월 하루 5만543개에 달했던 비트코인 거래량은 전날 기준 4297개로 10배 이상 쪼그라들었다. 거래 수수료를 주된 수익으로 삼는 거래소 입장에서는 생존의 문제다.하지만 투자자들이 코인 시장에 뛰어들었던 근본적인 이유가 ‘시세 차익’이었던 만큼 거래소들의 이 같은 노력이 단기간에 빛을 발하기는 어려울 것이란 비관론도 있다. 시세가 복구돼 다시 수익을 낼 수 있는 장이 찾아와야 다시 투자자들이 유입돼 시장이 살아날 것이라는 지적이다.
		",2022-08-24 04:08:10
"뉴욕증시 비트코인 대 혼조 PMI 지수 잭슨홀미팅 제롬파월 ""중대 발표""",2022.08.24,글로벌이코노믹,http://www.g-enews.com/,,
"국제유가 또 급등, 사우디 OPEC ""오히려 감산"" 뉴욕증시 비트코인 부담",2022.08.24,글로벌이코노믹,http://www.g-enews.com/,,
코인베이스 CEO '암호화폐 약세장 12~18개월 지속될 것',2022.08.24,연합인포맥스,http://www.einfomax.com,,
미국 뉴욕증시 '잭슨홀미팅' 우려 하락마감...다우지수 0.47%↓ S&P500 0.22%...,2022.08.24,핀포인트뉴스,http://www.pinpointnews.co.kr,,
뉴욕증시 잭슨홀 앞두고 하락 마감…다우 0.47%↓,2022.08.24,뉴시스언론사 선정,https://n.news.naver.com/mnews/article/003/0011379472?sid=104,"
기사내용 요약다우 3거래일 연속 하락



[서울=뉴시스] 권성근 기자 = 뉴욕증시가 23일(현지시간) 잭슨홀 경계 속 하락 마감했다.마켓워치에 따르면 이날 뉴욕증권거래소(NYSE)에서 우량주 중심의 다우존스 30 산업평균지수는 전장대비 154.02포인트(0.47%) 내린 3만2909.59에 거래를 마쳤다.대형주 위주인 스탠더드 앤드 푸어스(S&amp;P) 500 지수는 9.26포인트(0.22%) 하락한 4128.73에, 기술주 중심의 나스닥 지수는 0.27포인트(0.00%) 반락한 1만2381.30에 장을 마감했다.이날 증시는 부진한 경제지표가 영향을 미쳤다. 미국의 7월 신규 주택 판매는 2016년 이후 가장 낮은 수준으로 떨어졌다.미 상무부는 이날 7월 신규 주택 판매 계절 조정치가  51만1000채로 전월의 58만5000채에서 12.6% 급감했다고 발표했다.이는 전년동월 대비 29.6% 감소한 것으로 2016년 1월 이후 최저 수준이다.시장 예상치도 크게 밑돌았다. 월스트리트저널(WSJ)이 조사한 애널리스트들의 전망치는 57만4000건이었다.시장은 25일부터 사흘간 열리는 연방준비제도(Fed.연준)의 잭슨홀 회의에 주목하고 있다. 이 회의는 매년 8월 미국 캔자스시티 연방준비은행이 와이이오밍 잭슨홀에서 여는 심포지엄으로 연준의 통화 정책 기조를 확인할 수 있다. 제롬 파월 의장은 오는 26일 잭슨홀 회의에서 '경제 전망'을 주제로 연설할 예정이다.한편 암호화폐 정보 사이트 코인마켓캡에 따르면 미국 동부시간 오후 4시35분 기준 비트코인은 전날대비 2.03% 오른 2만1586.72달러에 거래 중이다．
",2022-08-24 05:41:37
