title,dates,press,link,content,time
"뉴욕증시 비트코인 OPEC ""감산 쇼크"" + 푸틴 핵무기 ""버튼"" 러시아 우크라 확...",2022.10.06,글로벌이코노믹,http://www.g-enews.com/,,
"EU, 암호화폐 법 MiCA 동의…2024년 적용",2022.10.06,글로벌이코노믹,http://www.g-enews.com/,,
"장현국 “스테이블코인, 블록체인 경제 활성화에 필수”",2022.10.06,스포츠월드,https://n.news.naver.com/mnews/article/396/0000625502?sid=105,"
‘토큰2049’서 키노트 강연20일 위믹스3.0 메인넷 론칭위믹스 달러도 발행 예정디오스 프로토콜 최초 공개   게임 콘텐츠·블록체인 연계연내 100여종 라인업 탑재“새 역사 써갈 것” 포부 밝혀“세계적인 기업들과 어깨를 나란히 해서 감격스럽다.”  블록체인 전도사를 자처하며 전 세계 방방곡곡 기술과 역량을 설파하고 있는 장현국 위메이드 대표가 이른바 스테이블코인(가격안정화코인)인 위믹스 달러를 포함한 블록체인 경제에 대해 ‘야무진’ 청사진을 제시했다. 최근 이른바 루나·테라 사태로 인해 스테이블코인에 대한 시장의 우려가 쏟아지는 가운데 오히려 안정성과 확장성을 담보한다면 스테이블코인이야말로 궁극적으로 블록체인 경제 활성화에 필수적이라는 판단이다.  



   위메이드는 최근 싱가포르에서 열린 아시아 최대 프리미엄 웹 3 컨퍼런스 ‘토큰2049’를 통해 자체 블록체인 플랫폼 위믹스 생태계를 알렸다.    ◆위믹스 3.0 시대 핵심 ‘스테이블코인’  장현국 대표는 지난달 28일부터 이틀 동안 싱가포르 마리나 베이 샌즈 호텔에서 열린 아시아 최대 프리미엄 웹 3(Web 3) 컨퍼런스 ‘토큰2049’(TOKEN2049)에 참석해 위메이드표 블록체인 생태계를 알렸다. 장 대표는 직접 ‘디지털 경제와 스테이블 코인: 위믹스3.0과 위믹스 달러’라는 주제를 갖고 ‘토큰2049’의 키노트 연설자로 나섰다. 위메이드가 지향하는 메가에코시스템(Mega-Ecosystem)과 위믹스 플레이(WEMIX PLAY), 나일(NILE), 위믹스 파이(WEMIX Fi) 등 오는 20일 론칭하는 위믹스 3.0 메인넷 생태계를 화두에 올렸다. 그는 “가치있고 지속가능한 것이 결국에는 성공한다는 진리는 변함이 없었다”며 “스테이블코인이 갖춰야 할 조건은 첫째 안정성, 둘째 스테이블코인의 성장이 네이티브 코인에도 반영되는 구조, 셋째 생태계의 확장에 맞춰 늘어날 수 있는 확장성”이라고 강조했다.  매년 싱가포르와 영국 런던에서 개최되는 ‘토큰2049’는 암호화폐와 관련한 일종의 정보 교류와 인맥의 장이다. 아시아 지역에서 개최되는 블록체인 관련 이벤트 중에서는 최대 규모다. 타이틀 스폰서 자격을 지닌 위메이드를 비롯해 주요 거래소인 FTX와 쿠코인, 비트멕스 등이 전시 공간을 마련했다. 비트겟과 써클, 코인해코, 파일코인, 비트고, 칠리즈, 파이어블록, 웨일, 카르다노, 써틱 같은 유명 기업들도 얼굴을 내비쳤다. 여기에 크리스 마자렉 크립토닷컴 대표와 댄 모어헤드 판테라 캐피털 대표 등 전 세계 블록체인 산업을 이끄는 유명 인사들이 방문했다.  스테이블코인이란 자산 투자 시장에서 상대적으로 급변하는 디지털 자산의 변동성을 없애고 가격을 일정하게 고정하면서 안정성을 담보하는 암호화폐를 일컫는다. 달러와 유로 같은 기존 법정 화폐나 실물자산과 연동해 안정성을 보장해야 한다. 위메이드는 위믹스 3.0을 개발하면서 스테이블코인을 전제 조건으로 내걸었다. 위메이드는 블록체인 게임으로는 처녀작인 ‘미르4’가 세계 시장에서 크게 성공하자 가능성을 확인했고, 사업적 역량에 걸맞게 메인넷 제작에 착수하게 됐다.  이는 블록체인 사업이 위메이드의 강점이자 시장에서 검증된 게임뿐만 아니라 NFT(대체불가능토큰)와 디파이(DeFi, 탈중앙화된 금융 시스템) 같은 여타 생태계 또는 우리 일상으로 반경을 더욱 확대해야 한다는 명분과 맞물렸다. 블록체인 플랫폼인 위믹스 생태계 안에 더 다양한 사업을 접목해 실물 경제를 뛰어넘는 경제 패러다임을 구축한다는 목표였다. 장현국 대표는 “블록체인 기술의 가장 큰 활용이라고 하면 경제를 만드는 것”이라며 “향후 블록체인 경제가 적용되지 않는 분야가 어쩌면 없을 정도로 발전할 것으로 확신한다”고 했다.  이 연장선에서 위메이드는 디지털 아트 시장, 그 중에서 전통 미술 시장에 NFT를 적용하기 위해 준비하고 있다. 이번 컨퍼런스에서 위메이드는 NFT 서비스인 나일(NILE)을 공개했다. 앞서 위메이드는 올해 9월 초 서울 삼성동 코엑스에서 개최된 국내 최대 규모 아트페어인 ‘키아프 서울 2022’에서 NFT룰 통한 예술 생태계 확장을 풀어갔다. 위메이드는 미술 영역을 출발점으로 엔터테인먼트와 스포츠 쪽까지 반경을 넓힌다는 복안이다. 장 대표는 “전 세계적으로 미술 작품에 대한 관심, 전시와 거래, 소유가 매우 크다”며 “현재 협력 관계를 형성하고 있는 중”이라고 말했다. 이어 “엔터테인먼트 분야는 팬클럽과 크라우드 펀딩, 멤버십을 통한 커뮤니티 등 직관적으로 NFT를 활용할 수 있는 기회가 많다”며 “스포츠의 경우 선수들과 협업하는 것을 구상하고 있다”고 덧붙였다.  



   장현국 위메이드 대표는 ‘토큰2049’에서 ‘디지털 경제와 스테이블 코인: 위믹스 3.0과 위믹스 달러’라는 주제로 키노트 강연을 맡았다.    ◆디오스로 위믹스 달러 안정성 담보  블록체인 사업의 외연 확장 속에서 위메이드가 선보이는 게 바로 위믹스 3.0이다. 블록체인 시장에서 기축통화로서 가치를 입증할 수 있는 첫 걸음인 셈이다. 위믹스 플랫폼 안에서 서로 맞물려가는 구조가 이뤄지고 이를 위해 스테이블코인을 중심에 뒀다. 장현국 대표는 ‘토큰2049’ 이틀 차 기자간담회에서 “‘미르4’가 글로벌 시장에서 블록체인 1등 게임으로 성공하면서 위믹스 경제가 커졌고, 올해 초 스테이블코인에 대한 수요가 생겼다”고 평가했다.  위믹스 달러는 위믹스와 제휴 관계인 USDC라는 기존 스테이블코인과 연동된다. 1위믹스 달러는 1USDC로 설정된다. USD코인이 정식 명칭인 USDC는 달러(미화)와 페깅(Pegging, 고정)돼 있다. USDC를 가져가면 달러를 주고, 달러를 주면 USDC를 바꿀 수 있는 완전 담보 코인이다. 위믹스 달러가 이 같은 USDC에 연동되는 만큼 안전자산으로 100% 보증된다는 의미다. 하지만 위메이드는 루나·테라 사태에서 보듯 스테이블코인에 변동성이 발생하고 이를 해소하기 위해 수요·공급이 과도하게 왜곡되면서 결국 코인 파산이라는 더 큰 부작용이 일어난 점에 집중했다. 이 같은 모순을 제거할 수 있는 조치로 ‘디오스 프로토콜’을 고안했다.  디오스 프로토콜은 위믹스 달러가 1USDC보다 가치가 높아지면 자동적으로 위믹스 달러를 추가 발행해 위믹스 달러의 가격을 1USDC로 수렴하는 프로토콜이다. 철저하게 시장 원칙대로 수요와 공급을 맞춰가는 게 골자다. 위믹스 달러의 수요가 늘어나 위믹스 달러가 1달러 이상에 거래되면 디오스 프로토콜이 작동한다. 만약 1위믹스 달러가 1.1USDC가 되면 디오스 프로토콜이 곧장 활성화돼 위믹스 달러를 추가 발행한다. 이렇게 발행된 1위믹스 달러는 1.1USDC로 교환되고 0.1USDC는 바로 적립금으로 적립된다. 이런 방식으로 전체 위믹스 달러 발행량과 USDC 적립금의 수요를 조절하게 된다.  반대로 위믹스 달러에 대한 수요가 줄거나 달러 가치가 상승해 1위믹스 달러의 가격이 0.9USDC가 되면 1USDC를 인출해 위믹스 달러를 사고, 산 위믹스 달러는 소각한다. 남은 0.1USDC는 다시 예치하고 0.1만큼의 위믹스 달러를 발행하는 형태다. 장현국 대표는 “디오스 프로토콜은 얼마나 시장의 수요와 공급이 적절한지에 대해 시장 메커니즘에 따라 발행량과 소각량을 정한다”며 “위믹스 달러 발행량이 늘어도, 줄어도 USDC와 동일한 양이 계속 유지될 수 있다”고 소개했다.  



   장현국 위메이드 대표    또한 위메이드는 무분별하고 급격한 발행이 아닌, 위믹스 경제 시스템에 적절한 규모로 점진적으로 1위믹스 달러를 증대할 계획이다. 장현국 대표는 “스테이블코인의 발행 규모가 커지도록 하는 게 발행하는 쪽의 소망인데, 과도한 발행은 결국 버블로 터지고 만다”며 “초기 경제 예측을 1억 달러라고 가정했을 때 위믹스가 대표하는 경제시스템이 크다고 하면 차곡차곡 증가하는 게 맞고, 적다면 자연스럽게 줄어들게(소각) 하는 시스템으로 운영할 것”이라고 했다.  한편, 위메이드는 본업인 게임 콘텐츠와 블록체인을 연계해 연내 100여종의 라인업을 위믹스 생태계에 탑재한다. 현재 65개 정도가 계약 완료돼 서비스 되고 있거나 예정이고, 계약이 진행되고 있는 수십 종을 합치면 연말까지 충분히 가능한 숫자다. 장현국 대표는 “블록체인 사업은 이제 시작이고, 세계적인 기업과 어깨를 나란히 하면서 사업할 수 있다는 게 큰 행운”이라며 “전통적인 게임 산업에서 새로운 기술을 만들고 플랫폼을 수용하면서 의미있는 역사를 써가고 있다”고 밝혔다.
",2022-10-06 01:02:01
창원 합포문화동인회 신상준 박사 초청 강연,2022.10.06,경남도민일보,http://www.idomin.com,,
"비트코인, 2900만원 진입 앞두고 주춤...이더리움-이더리움클래식은 둔화세 뚜...",2022.10.06,소셜밸류,http://www.socialvalue.kr/,,
법원 “코인은 돈 아니라서 이자율 제한 없어”,2022.10.06,A12면 1단,https://n.news.naver.com/mnews/article/020/0003454701?sid=102,"
연이율 60% 코인 대여계약 인정



뉴시스비트코인 등 가상자산에는 이자제한법과 대부업법상 이자율 상한(연 20%)이 적용되지 않는다는 법원 판단이 나왔다. 가상자산을 금전으로 인정하지 않은 것이다. 5일 법조계에 따르면 서울중앙지법 민사합의22부(부장판사 정재희)는 가상자산 핀테크 업체 A사가 B사를 상대로 낸 가상자산 청구 소송에서 “B사는 A사에 비트코인 30개 및 약정 이자율에 따라 계산한 비트코인을 인도하라”며 지난달 30일 원고 일부 승소 판결했다. 판결에 따르면 A사는 2020년 10월 B사에 비트코인 30개를 빌려주고 매월 이자를 비트코인으로 받는 가상자산 대여 계약을 맺었다. A사는 변제 기한이 지나고도 B사가 빌려 간 비트코인 30개를 돌려주지 않자 소송을 냈다. 재판 과정에서 B사는 “A사가 이자제한법과 대부업법을 위반했다”며 “최고이자율을 초과해 지급한 이자는 비트코인을 변제한 것으로 봐야 한다”고 주장했다. 최초 계약 시 합의한 이자를 연이율로 환산하면 60% 수준인데 이는 당시 법정 이자율 상한인 연 24%를 넘어 위법하다는 것이다. 그러나 재판부는 “이자제한법과 대부업법은 금전대차 및 대부에 대한 최고이자율을 제한하는 것”이라며 “이 사건 계약의 대상은 금전이 아니라 비트코인이므로 이자제한법과 대부업법이 적용되지 않는다”고 했다.
",2022-10-06 03:03:24
"[Biz+] ""빌려쓰는 블록체인 플랫폼 개발…기업의 디지털전환 디딤돌 되겠다""",2022.10.06,B7면 1단,https://n.news.naver.com/mnews/article/009/0005026496?sid=101,"
박재현 람다256 대표클라우드 블록체인 '더밸런스'직접 네트워크 구축할 필요 없이서비스 기획·운영에 집중하면 돼



박재현 람다256 대표. [사진 제공 = 두나무] 람다256은 두나무의 블록체인 기술 전담 자회사다. 업비트가 업비트 NFT, 세컨블록 등 실제 서비스를 구현해 새로운 디지털 경제 생태계를 지원한다면 람다256은 루니버스, 더밸런스와 같이 서비스에 필요한 기술을 연구개발해 생태계 구현을 지원한다.박재현 람다256 대표는 2000년대 초반 웹 오피스를 개발한 씽크프리에서 최고기술책임자(CTO)로 재직하다 삼성전자에 영입돼 삼성페이 기반 시스템을 개발한 주역으로 2018년 람다256 대표로 영입됐다. 그는 지난달 열린 업비트 개발자 콘퍼런스(UDC)에서 ""람다256이 기업들의 디지털 전환에서 화두로 부상한 NFT와 웹3.0 트렌드를 효과적으로 수용할 수 있는 교두보 역할을 함으로써 국내 디지털 경제 생태계 발전에 이바지할 것""이라고 강조했다. 람다256은 최근 클라우드 블록체인 서비스인 더밸런스의 개발을 마치고 본격적인 운영에 나섰다. 더밸런스는 메인넷(블록체인 프로젝트를 실제 출시해 운영하는 네트워크)을 직접 구축하지 않고도 클라우드처럼 빌려 쓸 수 있는 개념의 블록체인 플랫폼 서비스로 자체 가상자산을 발행하지 않는 게 특징이다. 따라서 새로운 블록체인 서비스를 시도해보려고 하는 기업들은 메인넷을 신경 쓸 필요 없이 서비스에 필요한 가상자산 발행과 유통에만 집중하면 된다.박 대표는 자체 가상자산을 발행하지 않은 이유에 대해 ""블록체인 기술에 기반한 새로운 생태계 육성이 중요하다""고 설명했다. 자체 가상자산을 발행한다면 토큰을 놓고 메인넷 운영에 필수적인 검증자, 메인넷 서비스 이용자, 그리고 참여자 간 이해관계가 충돌해 불필요한 갈등이 발생할 수 있기 때문이다. 그는 ""람다256은 코인을 발행하고 가격을 올려 이윤을 취하는 회사가 아니라 메인넷 사용자를 위한 기술 서비스로 운영되는 회사""라며 ""웹3.0에 관심을 두는 여러 기업이 블록체인이라는 배를 타고 성공할 때까지 돕는 게 목표""라고 밝혔다.이를 위해 더밸런스에 검증자로 합류하는 회사들도 이윤보다 생태계 육성을 목적으로 협력을 선택했다. 카카오엔터프라이즈, 메가존클라우드, 한화 등에 이어 KT, LG유플러스도 합류를 결정했다. 언론사에서는 매일경제, 한겨레가 참여한다. 이들은 검증자를 수행하면서 받는 보상보다 디지털 혁신 기업으로 나아가 블록체인과 웹3.0 생태계를 확대하는 데 일조한다는 목적으로 더밸런스에 동참하고 있다.박 대표는 더밸런스와 함께하는 기업들이 블록체인과 NFT를 활용한 그린 테크놀로지에 관심이 크다고 말했다. 비트코인과 같이 작업증명(PoW) 합의 알고리즘을 채택한 메인넷은 전력 소모가 커 환경에 악영향을 미친다는 평가가 있다. 그러나 가상자산을 발행하지 않고 참여자들끼리 협력해 메인넷을 운영하는 더밸런스는 환경 친화적인 기술로 볼 수 있다는 설명이다. 그는 ""권위증명(PoA) 합의 알고리즘을 사용하는 더밸런스는 기존 이더리움보다 3000배에 달하는 에너지 효율을 낼 수 있고 이에 대한 인증도 획득했다""며 ""친환경적인 그린 NFT 기술을 제공함으로써 블록체인 생태계 확대에 따른 환경 우려도 불식하겠다""고 밝혔다.블록체인 개발자들이 다양한 체인을 활용할 수 있도록 멀티체인 지원도 제공한다. 람다256은 최근 이더리움 킬러로 주목받은 솔라나와 협력 관계를 체결하고 솔라나 개발자 생태계를 지원할 예정이다.
",2022-10-06 04:04:10
법원 “비트코인은 금전 아니다”,2022.10.06,15면 1단,https://n.news.naver.com/mnews/article/005/0001557523?sid=102,"
“이자제한법·대부업법 적용 안돼시가 계산은 변론 종결 시점으로”



비트코인을 비롯한 가상자산 대여업은 이자율 상한을 규정한 대부업법·이자제한법의 적용을 받지 않는다는 법원 판단이 나왔다. 가상자산은 ‘돈’으로 볼 수 없다는 취지다.5일 법조계에 따르면 서울중앙지법 민사22부(재판장 정재희)는 가상자산 핀테크 업체 A사가 B사를 상대로 낸 가상자산 청구 소송에서 최근 원고 일부 승소로 판결했다. 재판부는 “B사는 A사에 비트코인 30개 및 이자율에 따라 계산한 비트코인을 인도하라”고 했다.A사는 2020년 10월부터 석 달간 B사에 비트코인 30개를 대여하는 계약을 맺었다. 계약서에는 B사가 대여한 비트코인의 5%에 해당하는 1.5비트코인을 A사에 매달 이자로 지급한다는 내용이 담겼다. 이듬해 1월 두 회사는 변제 기간을 다시 석 달 연장하면서 이율을 연 10%로 조정하고 B사가 매달 0.2466비트코인을 A사에 지급하기로 계약서를 변경했다. 변제 기한이 지났는데도 B사가 빌려 간 비트코인 30개를 갚지 못하자 A사는 소송을 제기했다.B사는 재판 과정에서 A사가 대부업법·이자제한법을 위반했기 때문에 비트코인을 갚을 필요가 없다고 주장했다. 두 회사의 최초 계약 시 합의한 월 5% 이자를 연이율로 환산하면 연 60%에 달하는데, 이는 당시 법정 최고이율 24%를 크게 초과해 위법하다는 것이었다. B사는 “최고이자율을 초과해 지급한 이자는 원본(비트코인)을 갚은 것으로 봐야 한다”고 주장했다.재판부는 “비트코인은 금전이 아니다”며 B사의 주장을 받아들이지 않았다. 재판부는 “이자제한법과 대부업법은 ‘금전대차 및 금전의 대부’에 관한 최고이자율을 제한하는 것”이라며 “이 사건 계약의 대상은 금전이 아니라 가상자산 비트코인이므로 이자제한법과 대부업법이 적용되지 않는다”고 설명했다.재판부는 “B사가 비트코인을 지급할 수 없으면 이 사건 변론 종결 시점인 2022년 7월 비트코인 시가로 계산해 개당 2654만원을 지급하라”고 했다. 일반적으로 민사 소송에서 다툼의 대상이 외환이나 유가증권일 경우 변론 종결 시점 시가를 기준으로 삼는다.
		",2022-10-06 04:07:10
뉴욕증시 비트코인 혼조 FOMC 연준 피벗(Pivot)+ OPEC 200만 배럴 감산,2022.10.06,글로벌이코노믹,http://www.g-enews.com/,,
"[김박사 진단] OPEC+ 200만 배럴 감산 국제유가 ""예상밖 "" 왜? 뉴욕증시 비트...",2022.10.06,글로벌이코노믹,http://www.g-enews.com/,,
