title,dates,press,link,content,time
"코스피, 0.7%대 상승…비트코인, 3천820만 원대 거래",2022.05.25,연합인포맥스,http://www.einfomax.com,,
"WSJ ""루나·테라의 비트코인 지급준비금 어디 갔나""",2022.05.25,연합인포맥스,http://www.einfomax.com,,
"어댑터토큰, 비트마트 상장 통해 북미 상륙…올해 6번째",2022.05.25,매일경제,https://n.news.naver.com/mnews/article/009/0004968846?sid=105,"




 어댑터토큰(ADP)이 한국시간 25일 오후 6시 북미 주요 글로벌 가상자산 거래소인 ‘비트마트(Bitmart)’에 상장한다. 지난 5월 19일 인도네시아 1위 가상자산 거래소 ‘인도닥스(Indodax)’에 이어 6번째 글로벌 거래소 상장이다.비트마트 거래소는 2018년 미국 월스트리트 출신 재원들이 설립한 뉴욕 기반의 가상자산 거래소다. 미국 금융국으로부터 MSB(Money Services Business) 라이선스를 취득했다. 2022년 현재 180여개국 900만 이상의 이용자를 보유한 북미 주요 글로벌 거래소 중 하나로 지난 2019년 3월 27일 기준 글로벌 가상자산 통계 웹사이트 코인마켓캡에서 거래량 기준 TOP3를 기록한 바 있다. 2022년 현재는 38위를 기록 중이다. 신용카드 충전기능을 도입해 실물화폐 입금이 가능하며 선물 컨트랙트, 통화 거래, 장외시장 거래, 탈중앙화 거래 및 전반 네트워크 거래 등의 기능을 제공한다.어댑터토큰은 2020년 한국 가상자산 거래소 ‘빗썸(Bithumb)’ 상장을 시작으로 올해 아시아 가상자산 거래소 ‘멕스시 글로벌(MEXC Global)’, USDT 결제 옵션을 제공하는 파생 상품 거래소 ‘BTCEX’, 전세계 거래소 랭킹 7위를 기록한 게이트아이오(Gate.io), 세계 3대 가상자산 거래소 ‘후오비 글로벌(Huobi Global)’에 상장했다. 지난 19일에는 인도네시아 1위의 가상자산 거래소 ‘인도닥스’에도 상장됐다.어댑터토큰의 운영 및 개발사 시니스트는 글로벌 가상자산 거래소인 비트마트 상장을 통해 북미 시장으로 진출하며 시장 개척에 힘을 쏟는다. 어댑터토큰의 블록체인 생태계와 직간접적으로 연결된 ‘어댑터 프로젝트’의 사업 생태계 확장이다. 시니스트는 ‘글로벌 블록체인 콘텐츠 리워드 플랫폼’을 블록체인, 케이팝, 한류, 모바일게임, 스포츠, 뷰티, 핀테크, NFT, P2E, R2E(Read to Earn), T2E(Time to Earn) 등의 콘텐츠를 통해 확장하고 있다.삼성전자와 KB국민은행 등 국내의 대기업과의 업무협약과 함께 아시아 최대 벤처투자 기관인 ‘FBG 캐피털(FBG Capital)’의 투자 유치를 성공시켰으며 ‘어댑터앱’은 2020년 12월부터 현재까지 구글 플레이 ‘뉴스/잡지’ 부문 70주 이상 매출 1위를 유지 중이다. 자회사인 팬브릿지를 통해 지난 2021년 10월 선보인 케이팝 한류 플랫폼 ‘포도알(Podoal)’도 구글 플레이 엔터테인먼트 부문 순위 9위, 앱스토어 무료 앱 인기차트 부문 1위를 달성하기도 했다.이외에도 2021년 12월 글로벌 9500만 다운로드의 모바일 낚시게임 ‘피싱훅’ 시리즈를 기반으로 한 P2E 및 NFT 낚시게임 개발 착수를 발표하고 인도네시아 법인도 설립하며 생태계 내 콘텐츠 확장과 글로벌화에 속도를 내는 상황이다.
",2022-05-25 15:03:01
"韓 가상자산 투자, MZ세대가 주도했다",2022.05.25,파이낸셜뉴스언론사 선정,https://n.news.naver.com/mnews/article/014/0004841934?sid=105,"
2030세대 거래액 비중 전체의 62.4%여성 거래액 비중 40.2%로 전년比 23%p↑비트코인 투자 비중 늘어...보수화  [파이낸셜뉴스] 가상자산에 투자를 가장 많이 하는 세대가 20대와 30대 MZ세대인 것으로 확인됐다. 그동안 남성 일색이던 가상자산 투자 시장에 성성들의 가상자산 투자도 크게 증가했다.   가상자산 거래소 빗썸은 올 1·4분기에 한번이라도 거래를 한 투자자들을 분석한 결과 2030세대의 거래가 전체 거래액의 62.4%를 차지했다고 25일 밝혔다.  



빗썸에서 올 1·4분기에 거래액 기준 2030세대의 비중이 가장 높았던 것으로 나타났다. /사진=빗썸 거래액 비중이 높은 순서는 △30대 44.8% △40대 21.3% △20대 17.6% △50대 12.6% △60대 이상 3.7%였다. 20대는 지난해에 비해 빗썸의 투자액 비중이 1.5%p 늘었고, 30대는 무려 11.9%p나 급증했다. 그만큼 MZ세대 비중이 급증한 셈이다.   여성투자자 비중도 크게 증가했다. 지난 해 연간으로 거래액 기준 성별 비중은 남성 82.8%, 여성 17.2%였는데 올해 1·4분기에는 남성 59.8%, 여성 40.2%로 여성 비중이 20%p 이상 늘면서 성별 투자불균형이 크게 완화됐다.    



빗썸에서 거래액 기준 여성 투자자의 비중은 지난 해 17.2%에서 올 1·4분기에 40.2%로 증가했다. /사진=빗썸 1·4분기 빗썸에서 거래액 기준으로 가장 많이 거래된 가상자산은 비트코인(BTC), 리플(XRP), 이더리움(ETH) 순으로 지난해와 같은 순서를 기록했다. 단 인기종목 3개에 대한 투자비중은 더 증가했다. 빗썸에 상장된 가상자산 가운데 지난 해 연간 비트코인 거래액 비중은 9.4%였는데, 올해는 14.6%로 늘었다. 리플은 지난해 7.5%의 거래액 비중을 기록했는데 올해는 10.1%로, 이더리움은 6.8%에서 8.6%로 각각 늘었다. 인기 3종 가상자산의 투자비중은 총 23.7%에서 33.3%로 9.6%p 늘었다. 가상자산 시장이 침체되면서 안정적인 가상자산으로 투자가 몰린 것으로 분석된다.    



빗썸에서 거래액 기준 비트코인(BTC), 리플(XRP), 이더리움(ETH)의 투자 비중은 지난 해 23.7%에서 올 1·4분기33.3%로 증가했다. /사진=빗썸 MZ세대의 1·4분기 거래액 기준 투자순위는 비트코인(BTC), 이더리움(ETH), 리플(XRP) 순으로 지난 해 연간 투자비중 대비 △비트코인 8.0%→16.3%(+8.3%p) △이더리움 5.3%→9.0%(+3.7%p) △리플 5.7%→7.6%(1.9%p)로 증가했다. 3대 주요 가상자산에 대한 MZ세대의 총 투자비중은 지난 해 19.0%에서 올 1·4분기 32.9%로 13.9%p 증가하며 전체 연령대 증가폭(+9.6%p)을 크게 상회했다.    



빗썸에서 거래액 기준 2030세대의 비트코인(BTC), 리플(XRP), 이더리움(ETH)의 투자 비중은 지난 해 총 19.0%에서 올 1·4분기 32.9%로 증가했다. /사진=빗썸 빗썸은 “MZ세대의 가상자산 투자성향이 보수적이고 장기적으로 변하고 있다”면서 “기성세대 부의 축적 방식이 부동산과 저축에 집중된 반면 MZ세대들은 가상자산도 주요 투자자산 중 하나로 인식한다”고 진단했다. #빗썸 #가상자산  
",2022-05-25 15:03:03
빗썸에 젊음이 몰린다...MZ 투자자 비중 62.4%,2022.05.25,뉴스퀘스트,http://www.newsquest.co.kr,,
빗썸 투자자 절반 이상은 'MZ세대'…여성 투자자 비중↑,2022.05.25,브릿지경제,http://www.viva100.com,,
“현금은 쓰레기”라던 억만장자 레이 달리오 “주식은 더 쓰레기”,2022.05.25,B5면 1단,https://n.news.naver.com/mnews/article/023/0003693653?sid=101,"
										물가가 가파르게 오르는 시기에 투자하지 않고 묻어둔 현금을 ‘쓰레기’에 비유했던 세계 최대 헤지펀드 브리지워터 어소시에이츠의 레이 달리오 최고경영자(CEO)가 24일(현지 시각) “주식은 더 쓰레기”라고 말했다. 달리오 회장은 스위스 다보스에서 열린 세계경제포럼(WEF) 참석 중 CNBC와 인터뷰에서 “현금은 여전히 쓰레기다. 하지만 주식은 (현금보다) 더 쓰레기”라며 “지금은 현금과 주식 대신 부동산 같은 실물 자산을 보유하는 것이 낫다”고 했다.



레이 달리오 브리지워터 어소시에이츠 설립자. /트위터 캡처										달리오는 “모든 사람들이 주식을 매수하고 모든 것이 오르기를 바라는 것은 문제”라며 “모든 것이 언제나 오를 수는 없고 시스템은 그렇게 작동하지 않는다”고 덧붙였다. S&amp;P500 지수가 7주 연속 하락하는 등 증시가 폭락세를 보임에 따라 주식 투자를 통해 이익을 기대하기 어려워졌다는 것이다.한편 글로벌 자산운용사인 구겐하임 인베스트먼트의 스콧 마이너드 최고투자책임자(CIO)는 세계경제포럼에서 “가상 화폐 대부분은 화폐가 아니라 쓰레기”라며 “비트코인이 8000달러까지 폭락할 수 있다”고 경고했다. 크리스틴 라가르드 유럽중앙은행(ECB) 총재도 “가상 화폐는 아무 가치가 없다”며 “평생 모은 돈을 가상 화폐 투기로 날리는 사람들을 우려하고 있다”고 했다.
",2022-05-25 15:28:01
"빗썸, 1분기 MZ세대 여성 투자자 비중 늘어…40.2% 달해",2022.05.25,뉴스웨이,http://www.newsway.kr,,
"<딜링룸 백브리핑> 연준 ""작년 암호화폐 미국 투자자, 절반이 고소득자""",2022.05.25,연합인포맥스,http://www.einfomax.com,,
"1분기 빗썸, MZ세대·여성투자자 비중 늘어",2022.05.25,경향게임스,http://www.khgames.co.kr/,,
