title,dates,press,link,content,time
"FOMC 끝내 ""자이언트 스텝"" 금리인상 CPI 물가 뉴욕증시 비트코인 강타",2022.06.13,글로벌이코노믹,http://www.g-enews.com/,,
직원에게 직언 아끼지 않는 이준행 대표 “포기하지 않으면 된다”,2022.06.13,한국금융신문,http://www.fntimes.com,,
"이준행 고팍스 대표 “루나 사태, 상장 시스템 정비 과제…‘신용’이 생명이...",2022.06.13,한국금융신문,http://www.fntimes.com,,
테라·루나만 아니라 데터 USDT도 취약,2022.06.13,이데일리,https://n.news.naver.com/mnews/article/018/0005240281?sid=101,"
시총 1위 테더 USDT에 대한 우려 확산USDT→USDC(USD Coin)로 자금 이동[이데일리 노희준 기자] ‘테라 쇼크’ 이후 스테이블코인 시가총액 1위인 테더의 ‘USDT’ 역시 구조적 취약점이 있다는 지적이 나온다. USDT는 무담보 알고리즘 기반의 테라보다 상대적으로 안정적인 ‘법정 화폐 담보형’ 스테이블코인이지만, 이 역시 손실 가능성과 구조적 취약점도 있어 스테이블코인의 금융안정 위협이 커지고 있다는 우려다. 실제 테라 사태 이후 USDT에서 시가총액 2위인 ‘써클’의 USDC으로 자금이동이 나타나고 있다. 



자료=코인마켓캡13일 신영증권에 따르면, 테더는 미 달러 담보를 통해 1달러 가치를 가지는 스테이블코인이다. 테더사는 테더재단인 테더리미티드에서 보유한 법정화폐 가치만큼 USDT를 발행한다. 1달러 가치를 유지하는 방법은 차익거래 유인을 통해서다. 만약 1USDT가 1달러 아래로 떨어지면 투자자는 USDT를 사서 테더리미티드에 전송해 1달러를 받고 이 과정을 통해 괴리율이 사라진다.테라 사태 이후 USDT는 1달러와의 페깅(pegging, 연동)이 깨진 상태다. USDT는 0.995달러까지 하락한 5월 10일 이후 현재까지 1달러를 유지하지 못하고 있다. 테더사는 가상자산거래소에서 USDT가 1달러 아래로 떨어진다는 것이 USDT가 페그가 깨진 것은 아니라는 입장이다. 하지만 신영증권은 테라 사태 후 테더 안정성에 대한 우려가 확산된 것이라고 봤다.특히 테더 USDT 역시 구조적인 취약점이 있다는 분석이다. 우선 테더 준비자산에 대한 신뢰가 낮다는 지적이다. 테더 준비자산은 현금성 자산(현금, 은행 예금, MMF, 미 국채)뿐만 아니라 기업어음(CP) 및 양도성예금증서(CD), 담보 대출, 회사채, 디지털 토큰 등 위험자산 등이 포함돼 있다. 임민호 애널리스트는 “최근 CP와 CD 비율을 낮추고 미 국채, 현금 자산 비중을 높였지만 여전히 가격변동성에 노출돼 있다”며 “단기 충격에 취약하다”고 말했다. 또한 테더의 준비자산 공시에 대한 신뢰도도 낮다는 지적이다. 과거 실제 예치한 달러보다 테더를 과도하게 발행됐다는 의혹이 지속적으로 제기됐다. 실제 미국 상품선물거래위원회(CFTC)는 2016~2018년 USDT보다 은행계좌 준비자산이 부족했다는 점을 밝혀내고 관련 혐의로 비트파이넥스와 테더사에 벌금 4100만 달러를 부과했다.테더는 실질적으로 법정화폐로 바꾸는 데도 제약이 있다. 테더를 환매하려면 최소 10만 달러 인출부터 가능한 데다 테더 인출에는 1000달러나 0.1% 중 큰 금액이 수수료로 청구된다. 임 애널리스트는 “개인투자자는 현실적으로 테더와 직접 거래하기보다는 거래소를 통해 현금화할 수밖에 없다”며 “테더는 표면적으로 머니마켓펀드(MMF)성격을 가지고 있지만 실질적으로는 폐쇄형 펀드 형태에 가깝다고 볼 수 있다”고 설명했다.이와 함께 가상자산 시장 특성에 따른 유동성 취약점도 있다. 가상자산 시장은 24시간 운영된다. 반면 준비자산인 CP, MMF, 회사채 등은 마감 시간이 존재해 대량의 USDT 매도가 미 금융시장 종료 이후 일어난다면 현금을 조달할 수 있는 오픈마켓이 존재하지 않아 가격이 급락할 수 있다. 그는 “데더 등 법정화폐가 담보된 스테이블코인은 테라의 알고리즘 스테이블코인 대비 안정성을 높이는 데 기여한다”면서도 “규제당국의 규제나 안전장치 없이는 투자자의 안전이 담보되지 않으며 금융안정에 리스크 요인이 될 수 있다”고 강조했다.
",2022-06-13 00:03:01
"비트코인 가격 2만7613달러, 이더리움 가격 폭락으로 5월 이후 최저치",2022.06.13,글로벌이코노믹,http://www.g-enews.com/,,
"잭 도시, 비트코인이 '공식 화폐'인 새 플랫폼(Web5) 구축 선언…기득권ㆍ장기...",2022.06.13,이코노뉴스,http://www.econonews.co.kr/,,
"인플레 우려에 위험자산 회피, 비트코인 등 가상자산 하락세",2022.06.13,B2면 1단,https://n.news.naver.com/mnews/article/020/0003433915?sid=101,"
			국내 가상화폐 시장에서 비트코인 등 가상자산이 약세를 보이고 있다. 전 세계적으로 인플레이션 우려가 커지면서 위험자산 선호 심리가 약해졌기 때문이다.  12일 오후 5시 25분 기준 가상화폐 거래소 업비트에서 1비트코인 가격은 3571만4000원으로, 24시간 전보다 5.21% 내렸다. 시가총액 규모 2위인 이더리움은 11%가량 내리며 190만 원대에서 거래되고 있다. 200만 원 선 아래로 내려간 것은 지난해 6월 22일 이후 약 1년 만에 처음이다. 
",2022-06-13 03:06:07
이더리움 200만원 붕괴...비트코인-에이다-샌드박스 급락...메탈-세럼-페이코...,2022.06.13,소셜밸류,http://www.socialvalue.kr/,,
"[글로벌 비즈 브리핑] 테슬라, 3대1 주식분할...8월 주총 안건공시",2022.06.13,SBS Biz,https://n.news.naver.com/mnews/article/374/0000289703?sid=101,"




[글로벌 비즈 브리핑] 한 눈에 보는 해외 경제 이슈테슬라, 3대1 주식분할...8월 주총 안건공시미국 전기차업체 테슬라가 10일(현지시간) 주식을 3대1로 분할하겠다고 미국 증권거래위원회(SEC)에 신고했습니다.CNBC에 따르면 테슬라는 이날 이같은 내용이 담긴 8월 연례 주주총회 안건 보고서를 SEC에 제출했습니다. 이번 주식분할은 지난 2020년 8월 5대1 분할 이후 약 2년만입니다.테슬라는 보고서를 통해 ""주주가치 제고와 직원 보상 차원에서 주식을 분할할 것""이라며 ""주식분할이 주가를 재설정하는 데 도움이 될 것으로 본다""고 밝혔습니다.이어 ""회사의 성공은 인재 유치와 경쟁력 있는 (주식) 보상 패키지에 달렸다""며 ""이번 조치가 더 많은 유연성을 제공할 것""이라고 강조했습니다.한편 테슬라는 올해 주주총회에서 이사 임기를 3년에서 2년으로 단축하는 안건을 상정하고, 오라클 창업자 래리 엘리슨이 이사직에서 물러날 것이라고 밝혔습니다. 테슬라는 오는 8월4일 온라인 주총을 개최합니다.삼성전자 시총 전세계 22위...1년새 7계단 하락올해 3월 기준 삼성전자의 시가총액이 전 세계 주식시장에 상장된 기업 가운데 22위를 기록했습니다.회계업체 프라이스워터하우스쿠퍼스(PwC)가 공개한 '2022년 글로벌 시가총액 100대 기업'에 따르면 삼성전자는 22위에 이름을 올려 한국 기업 가운데 유일하게 100대 기업 명단에 포함됐습니다.100대 기업은 미국 블룸버그의 데이터를 활용해 올해 3월 말 시총 기준으로 상장기업의 순위를 매긴것입니다.삼성전자의 시총은 3천420억 달러(약437조7천600억원)로, 지난해 3월 말 4천310억 달러보다 890억 달러 감소했고, 순위도 15위에서 7계단 하락했습니다.삼성전자는 페이팔(-53%), 알리바바(-52%), 텐센트(-39%), 넷플릭스(-28%) 등과 함께 1년 새 시총 하락폭이 가장 큰 10개 기업으로 분류됐습니다.1위는 시총 2조8천500억 달러인 애플이 차지했고, 마이크로소프트(MS)와 사우디 아람코, 구글의 모기업 알파벳, 아마존, 테슬라, 버크셔해서웨이, 엔비디아, 메타, 대만의 TSMC가 그 뒤를 이었습니다.한편 세계 경제의 변동성에도 올해 100대 기업의 전체 시총은 35조 3천억 달러로 지난해 3월보다 11% 늘어난 것으로 나타났습니다.트위터 창업자, 뉴욕에 비트코인 전문 학원 설립트위터 창업자 잭 도시가 비트코인 전문 학원을 설립했습니다.블룸버그 통신에 따르면 잭 도시는 유명 힙합 가수 제이지(Jay-Z)와 함께 뉴욕에 비트코인 학원을 설립해 이달부터 오는 9월까지 수강생들을 대상으로 무료 온·오프라인 수업을 제공할 예정입니다.도시는 ""비트코인이 미래의 통화수단이 될 수 있는 만큼, 효과적인 투자 및 관리 방법에 대한 교육을 진행하고 싶었다""며 디지털 자산에 대한 접근성을 높이기 위해 학원을 설립했다고 설명했습니다.이어 ""디지털 자산에 대한 집착과 두려움을 극복할 수 있도록 다양한 정보를 제공할 예정""이라며 ""해당 지식이 지역 사회에 퍼져 선한 영향력을 이루는 것이 궁극적인 목표""라고 강조했습니다.블룸버그는 이 소식이 비트코인 하락세가 이어지는 가운데 전해졌다고 밝혔습니다. 앞서 비트코인은 지난해 11월 6만 9천 달러에 근접하며 신고가를 경신한 바 있다. 다만 올해 들어 연방준비제도(Fed·연준)의 금리인상 불안감에 낙폭을 키우다, 지난달 루나·테라USD 폭락 사태 이후 3만 달러 선에서 거래되고 있습니다. 이는 지난해 고점 대비 무려 절반 가까이 급락한 수치입니다.中 니오, 2024년부터 배터리팩 독자 개발중국 전기차업체 니오가 자체 배터리팩 생산에 나섭니다.로이터통신에 따르면 윌리암 리 니오 회장은 2024년 하반기 800볼트 배터리팩 생산을 시작할 계획이라고 밝혔습니다. 해당 모델의 가격은 약 20만~30만 위안이 될 것으로 예상됩니다.니오는 현재 400명 이상의 직원이 배터리 기술 연구 및 개발에 참여하고 있으며, 장기적으로 자치 생산 배터리와 외부 배터리를 함께 사용할 계획입니다.니오는 지난 4월 배터리 단독 공급업체인 CATL과 계약을 갱신한 후 2분기 비용이 상승했다고 밝혀, 원가 절감을 위해 자체 개발에 나선 것으로 풀이됩니다. 애플 ""선구매 후지불, 금융사 외주 없이 자체 운영""애플이 '선구매 후지불'(BNPL) 서비스인 '애플 페이 레이터'를 금융기업의 대출 및 신용평가 서비스에 의존하지 않고 자체 운영할 것이라고 밝혔습니다.블룸버그통신에 따르면 애플은 정부 대출 면허를 획득한 자회사 애플 파이낸싱에 애플 페이 레이터 사업을 맡겨 운영할 계획입니다. 이는 애플이 직접 대출, 리스크 관리, 신용평가 등 금융 관련 업무를 모두 맡게 되는 첫 사례입니다.애플은 '애플 카드' 신용카드 사업을 해오고 있지만, 고객 신용평가를 비롯한 핵심 업무는 골드만 삭스에 외주를 맡겨왔습니다.블룸버그는 IT 기업인 애플이 본격적으로 금융 분야에 뛰어든 중요한 변화라고 평가했습니다.또 애플의 금융서비스 진출은 수익 창출 뿐아니라 아이폰 판매에도 도움이 될 수 있을 것이란 분석도 나옵니다. 관련 전용 서비스를 늘려 사용자들을 애플 생태계에 묶어두는 효과를 기대할 수 있다는 것입니다. 팀 쿡, 美 의회에 '개인정보 보호법' 신속 처리 촉구팀 쿡 애플 최고경영자(CEO)가 미국 의회에 개인정보 보호 등을 담은 '프라이버시 법안'을 신속히 처리해야 한다고 촉구했습니다.CNBC에 따르면 쿡 CEO는 프라이버시 법안의 쟁점 사안보다 정치권이 이미 합의한 내용이 더 많다며 ""의회가 현재 논의 중인 이 법안을 최대한 빨리 진전시켜야 한다""고 요구했습니다.이어 ""이 법은 소비자를 실질적으로 보호하게 될 것""이라며 ""우리는 이 법안을 강력히 지지한다""고 덧붙였습니다.미 의회에 계류 중인 프라이버시 법안은 기업의 고객 정보 수집 최소화와 사용 제한 등을 담고 있습니다. 
		",2022-06-13 03:53:01
"[속보] 바이든 사우디 방문 국제유가 ""인버스 베팅""",2022.06.13,글로벌이코노믹,http://www.g-enews.com/,,
