title,dates,press,link,content,time
비트코인 5100만 원 중반대 거래…美 나스닥 하락에 상승폭 제한,2022.04.21,SBS Biz,https://n.news.naver.com/mnews/article/374/0000283038?sid=101,"




비트코인이 5100만 원 중반대에서 거래되고 있습니다.오늘(21일) 오전 9시 40분 기준 국내 암호화폐 거래소 업비트에서 비트코인은 24시간 전보다 0.47% 오른 5163만 1000원을 기록 중입니다. 빗썸에서는 0.05% 상승한 5162만 2000원을 나타내고 있습니다. 지난 18일 한때 4900만 원선이 깨지기도 했던 비트코인은 이후 오름세를 타기 시작해 어제(20일) 한때 5200만 초반대까지 오르기도 했습니다.최근 미국 나스닥 지수와 동조화를 보이는 비트코인은 간밤 넷플릭스의 주가가 30% 넘게 폭락한 영향으로 나스닥 지수가 1.22% 떨어지면서 상승폭이 제한되는 것으로 해석됩니다.
		",2022-04-21 09:49:01
"콴텍, 비대면 자산관리 앱 '콴텍' 출시",2022.04.21,이코노믹리뷰,http://www.econovill.com/,,
[크립토 브리핑] 제자리 걸음하는 비트코인...17개월만에 가격 변동성 최저,2022.04.21,테크M,http://techm.kr,,
"미국, 러시아 가상자산까지 겨냥…제재 명단 추가 발표",2022.04.21,이투데이,http://www.etoday.co.kr,,
"오늘 금시세 33만 6천원대, KRX금시장에서 금거래량 대부분은 기관",2022.04.21,글로벌경제,http://www.getnews.co.kr,,
"러시아 세무당국, 비트코인‧암호화폐 대외 무역 사용 법안 제안",2022.04.21,글로벌이코노믹,http://www.g-enews.com/,,
XRP 황소·곰 줄다기기 지속...리플-SEC 소송전 여전히 난항,2022.04.21,코인리더스,http://coinreaders.com,,
[Bit코인] 상승세 주춤해진 비트코인…방향성 판단 ‘분수령’,2022.04.21,이투데이,http://www.etoday.co.kr,,
"美 금리 '3% 가시권'에 비트코인 향방은…""상관계수 오히려 높아져""",2022.04.21,연합인포맥스,http://www.einfomax.com,,
"개별주식부터 가상자산까지…콴텍, B2C 자산관리 앱 출시",2022.04.21,포춘코리아,http://www.fortunekorea.co.kr/,,
"빗썸, 8일만에 새 코인 상장…플레이댑, 트러스트스왑",2022.04.21,핀포인트뉴스,http://www.pinpointnews.co.kr,,
"패션앱 '퀸잇' 운영사 라포랩스 ""베스핀글로벌, CDN 비용 50% 절감""",2022.04.21,넥스트데일리,http://www.ebuzz.co.kr,,
"업비트, 3주만에 새 코인 상장…어드벤처골드, 에이피아이쓰리",2022.04.21,핀포인트뉴스,http://www.pinpointnews.co.kr,,
"코스피, 0.6%대 상승…반도체 훈풍에 外人·기관 매수",2022.04.21,연합인포맥스,http://www.einfomax.com,,
국정원 직원 사칭해 비트코인 투자금 가로챈 30대 입건,2022.04.21,SBS Biz,https://n.news.naver.com/mnews/article/374/0000283050?sid=101,"




국가정보원 직원을 사칭해 비트코인 투자 정보를 알고 있다고 속여 피해자들로부터 돈을 뜯어낸 혐의로 무직의 30대 남성이 경찰에 입건돼 조사 중입니다. 서울 강동경찰서는 사기·사기미수 혐의로 A 씨를 입건해 조사 중인데, A 씨는 국정원 직원 행세를 하며 ""비트코인 투자 정보를 잘 알고 있다""고 피해자들을 속여 올해 1월 30대 여성 2명으로부터 각각 800만 원과 300만 원을 가로챈 혐의를 받고 있습니다. 또 같은 수법으로 이달 13일 또 다른 피해자 B 씨로부터 2천만 원을 받아내려 하기도 했는데, 이를 수상하게 여긴 B 씨 지인의 신고로 붙잡혔습니다.
		",2022-04-21 11:11:03
"[코인시황] 비트코인 한때 4만2100달러 돌파, 알트코인 혼조세",2022.04.21,코인데스크코리아,https://www.coindeskkorea.com/,,
