title,dates,press,link,content,time
[김박사 진단] 국제유가 폭등 와중에 러시아 원유 긴급 수입중단,2022.03.07,글로벌이코노믹,http://www.g-enews.com/,,
"케빈 오리어리, ""미 의원, 기관 투자자를 위한 암호화폐 규제 작업 논의 중""",2022.03.07,글로벌이코노믹,http://www.g-enews.com/,,
"코빗, 웹툰 NFT로 시장 선점 나서",2022.03.07,한국금융신문,http://www.fntimes.com,,
러시아 암호화폐 우회로도 막히나…비트코인 4만 달러 붕괴,2022.03.07,E2면 1단,https://n.news.naver.com/mnews/article/025/0003178254?sid=101,"
			  우크라이나를 침공한 러시아를 향한 ‘금융 고립’ 작전의 범위가 확대될 모양새다. 금융 제재 우회로로 떠오른 암호화폐 시장까지 죌 태세다. 러시아인의 ‘비트코인 사재기’에 제동이 걸릴 가능성이 커지며 비트코인 값은 다시 4만 달러 아래로 떨어졌다.      글로벌 암호화폐 시황 중계 사이트 코인마켓캡에 따르면 6일 오후 3시 30분 기준 비트코인은 24시간 전보다 1.44% 오른 3만9598.44달러에 거래되고 있다. 전날 3만9000달러 선을 내준 뒤 약간 회복했지만 러시아의 우크라이나 침공 이후 가장 낮은 수준으로 떨어졌다.      비트코인은 지난달 28일 하루에만 15%가 오르는 등 최근 급등세를 이어갔다. 미국과 유럽연합(EU) 등 서방이 국제은행간통신협회(SWIFT·스위프트)에서 러시아를 퇴출하자 러시아의 ‘큰 손’들이 금융 제재 우회 수단으로 비트코인 사재기에 나서며 수요가 쏠렸기 때문이다. 암호화폐 데이터 플랫폼 기업 체이널리시스에 따르면 대러시아 금융 제재 발표 후 지난달 28일 하루 동안 루블화로 구매된 비트코인 등 암호화폐 거래액은 약 6000만 달러(약 730억원)로 이전의 두배 수준이었다.      우회로를 차단하기 위한 서방의 움직임도 빨라지고 있다. CNBC 등 외신은 지난 3일(현지시각) “미국과 EU가 러시아를 SWIFT에서 제외한 데 이어 후속 조치로 러시아의 비트코인 등 암호화폐 거래도 제재 대상에 포함하기로 했다”고 보도했다. 미국 법무부는 러시아가 암호화폐를 이용한 제재 회피와 자금세탁 차단 등 추가 제재 위해 태스크포스(TF)를 구성했다고 알려졌다.      러시아를 향한 통로가 막힐 조짐에 비트코인은 하락세로 돌아섰다. 러시아의 우크라이나 침공 이후 4일 만에 4만 달러를 넘어선 뒤 지난 2일 4만5000달러까지 치솟았던 비트코인 가격은 현재 3만9000달러 수준으로 떨어졌다.      비트코인이 3만7000달러대까지 밀릴 수 있다는 전망도 나왔다. 미국의 암호화폐 전문매체 코인데스크는 지난 4일(현지시각) “4만 달러 지지선이 붕괴한 후 기술적 분석 결과에 따르면 (다음) 1차 (가격) 지지선은 3만7000달러가 될 것”이라고 예상했다.      다만 암호화폐 시장을 겨냥한 국제사회의 제재가 실제 효과가 있을지는 미지수다. 암호화폐 거래소에서 러시아 IP를 제한해도 가상사설망(VPN)을 통해 다른 국가의 IP로 우회하면 제재를 쉽게 피할 수 있어서다. 게다가 중앙거래소가 아닌 디파이(탈중앙화 금융) 거래소를 이용하거나 개인 지갑을 통해 거래할 경우 제재가 쉽지 않다.      세계 최대 규모의 암호화폐 거래소인 바이낸스를 포함한 크라켄과 코인베이스 등은 제재를 준수하되 러시아 전역에서의 접근은 차단하지 않겠다고 밝혔다. 제시 파월 크라켄 최고경영자(CEO)는 개인 SNS에서 “개인이 제도권 금융시스템에서 벗어나 국경을 초월해 거래하고, 광범위하고 무차별적인 재산 몰수를 걱정하지 않게 하는 것이 우리의 임무”라며 “법적 요구 없이 러시아 고객의 계좌를 동결할 수 없다”고 말했다.      반면 국내 암호화폐 거래소는 국제 사회의 제재에 동참하고 있다. 고팍스는 지난 2일 해외재산관리국(OFAC) 및 유럽연합 제대에 따라 러시아 IP 접속을 차단하고 러시아 국적 고객의 모든 계정을 동결했다. 국내 최대 규모의 암호화폐 거래소인 업비트는 지난해 11월부터 러시아 IP와 러시아 국적 이용자의 가입 및 거래를 제한했다.    
",2022-03-07 00:03:12
[진옥동 신한은행장] “플랫폼 혁신으로 일류 디지털 기업 굳건히”,2022.03.07,한국금융신문,http://www.fntimes.com,,
"싱가포르, 러시아 금융 및 암호화폐 거래 제한",2022.03.07,글로벌이코노믹,http://www.g-enews.com/,,
"우크라이나-러시아 전쟁, 암호화폐와 핀테크의 혁신 가속화 될까",2022.03.07,보안뉴스,http://www.boannews.com,,
"""미국 여성 33%, 올해 암호화폐 구매 예정""…블록파이 설문 조사",2022.03.07,글로벌이코노믹,http://www.g-enews.com/,,
[횡설수설/배극인]러 디폴트 위기,2022.03.07,A30면 1단,https://n.news.naver.com/mnews/article/020/0003414881?sid=110,"




북방정책을 추진하던 노태우 정부는 1991년 구소련에 대규모 경제협력 차관을 제공했다. 구소련 해체 후 러시아가 채무를 승계했지만 1998년 모라토리엄(지불유예) 선언으로 돈을 돌려받을 수 없었다. 아시아 외환위기 여파로 러시아 외환보유액도 바닥났다. 러시아 중앙은행은 한때 150%의 고금리를 유지하며 국가부도를 막으려 했지만 역부족이었다. 세월이 지나 한국은 원금 일부를 무기와 헬리콥터로 받아냈다.  ▷러시아가 우크라이나 침공으로 24년 만에 다시 국가부도 위기에 몰렸다. 미국 등 서방이 러시아 은행을 국제은행결제망에서 퇴출하고 경제제재를 쏟아내면서 루블화 가치가 급락했다. 러시아는 미리 외환보유액을 쌓아 놓고 위안화, 금 등으로 보유 자산을 다각화했지만 역부족이다. 세계 3대 신용평가사인 스탠더드앤드푸어스(S&amp;P)는 러시아 신용등급을 한 단계 낮춘 데 이어 지난주 다시 8단계 강등했다. 무디스와 피치도 한꺼번에 6단계나 낮췄다. 피치의 신용등급 6단계 강등 조치는 1997년 말 외환위기를 맞은 한국에 적용한 이후 처음이다. 모건스탠리캐피털인터내셔널(MSCI)은 신흥시장 지수에서 러시아 증시를 제외했다. ▷24년 전과 달라진 점은 국가부도를 대하는 러시아의 태도다. 월스트리트저널은 러시아가 국제사회의 경제제재에 맞서 고의로 부도를 내는 ‘디폴트’(채무 불이행) 선언 가능성이 높다고 전망했다. 혼자 죽지 않겠다는 물귀신 작전이다. 물론 이미 투기등급으로 떨어진 러시아 경제는 파국을 맞게 된다. JP모건은 올해 러시아의 국내총생산(GDP) 성장률이 7% 둔화할 것으로 봤다. 국가부도가 난 1998년과 2008년 금융위기에 맞먹는 수준이다.  ▷죽어나는 것은 러시아 국민이다. 루블화가 폭락하고 물품 수입이 막히면서 초인플레이션과 고금리로 인한 고통이 갈수록 커지고 있다. 러시아인들은 자구책으로 암호화폐를 사들이고 있다. 루블화를 통한 비트코인 거래량은 작년 5월 이후 최대치다. 하지만 주요 7개국(G7)과 유럽연합은 러시아 개인과 기업의 암호화폐 거래도 차단하는 방안을 추진 중이다. ▷2000년 5월 취임한 블라디미르 푸틴 대통령은 이후 러시아 경제가 회복되면서 장기 집권의 초석을 닦았다. 비결은 고유가였다. 오일머니가 쏟아져 들어오면서 중산층이 두꺼워졌고 국방력과 외교력을 강화했다. 이번에도 그가 믿는 구석은 원유와 가스다. 유가가 치솟는 상황에서 미국은 러시아의 생명줄인 에너지 제재에 선뜻 나서지 못하고 있다. 누가 오래 버티느냐는 치킨 게임이 벌어지는 이유다. 당장 달러가 없으면 에너지 수입이 막히는 한국으로서는 상상도 못 할 러시아의 배짱이다.
",2022-03-07 03:02:45
"무디스 ""러시아, 디폴트 리스크 높아졌다""...비트코인ㆍ 이더리움 '휘청'",2022.03.07,핀포인트뉴스,http://www.pinpointnews.co.kr,,
