title,dates,press,link,content,time
"파월의 매파 발언, 이번엔 효과 없나? 美 증시, 금리인상 `속도 조절`에 베팅...",2022.11.04,한국경제TV언론사 선정,https://n.news.naver.com/mnews/article/215/0001063619?sid=101,"
			어제 이 시간을 통해 FOMC를 마치고 가진 파월 기자회견에 대한 현지 반응들을 전해드렸는데요. 오늘 시장의 반응을 보면 파월의 매파 발언이 ‘일일천하에 그쳤다“는 평가가 나올 정도로 영향을 미치지 못하고 있습니다. 여전히 시장은 금리인상 속도조절을 기대하는 분위기인데요. 오늘은 이 문제를 알아보는 시간 마련했습니다. 도움 말씀 위해 한국경제신문, 한상춘 논설위원 나와 계십니다.Q. 11월 FOMC에서 연준이 방향 전환을 시사했느냐를 놓고 아직도 논란이 지속되고 있지 않습니까?- “연준과 파월, pivot 했냐” 놓고 해석 제각각- 연준 회의 결과 ‘성명문’ 기준, pivot 시사로 시장 인식- 파월의 기자회견 기준, “변한 것이 없다” 인식 전환- black out 기간 해제…연준 인사 발언에 주목- 11월 의사록 나와봐야 확실한 것 알 수 있어- “연준과 파월, pivot 했냐” 놓고 해석 제각각- 美 학계, pivot 놓고 찬반 논쟁 더욱 가열- 서머스와 크루그먼, 방송에 가장 많이 등장Q. 오늘 증시 반응도… 파월의 대반란 충격을 빠르게 흡수하고 있지 않습니까? 특히 FOMC 직후 주가가 급락하는 악몽이 이번에는 상대적으로 약하지 않습니까?- 지난 3월부터 FOMC 종료 직후 ‘주가 급락’- FOMC 직후, 다우 평균 1000p 하락 ‘악몽’- FOMC 종료 후 기자회견, 파월의 매파 발언- 9월 FOMC 종료 직후, 다우지수 오히려 상승- 잭슨홀 미팅 이후 100bp 예상, 0.75%p에 그쳐- pivot 기대 반영, 10월 다우 14% 급등 요인- 11월 FOMC 직후, 다우지수 하락폭 절반에 그쳐Q. 각종 투자심리를 나타내는 지표는 어떻게 움직이고 있습니까? 특히 FGI 지수 움직임이 궁금한데요?- 채권심리지수, 파월 발언에 가장 ‘민감’- MOVE 지수, 전일대비 7.25p 하락…141 내외- 각종 선물지수, 파월 발언 이전으로 속속 회복- 대표적인 주식투자심리지수 FGI, 오히려 상승- FGI 추이- 1개월 전           1주일 전        어제         오늘- 23                         57             50            54- VIX 등 다른 주식투자심리지수도 흔들리지 않아Q. 지금까지는… 주식과 주식투자심리지수 중심으로 시장의 반응을 봤습니다만 다른 시장의 반응은 어떻게 나타나고 있습니까?- 美 국채시장, 갈수록 안정을 찾는 모습 ‘뚜렷’- 美 10년물 금리, 장 초반 4.21%→ 4.14%로 하락- 통화정책에 민감한 단기물 금리, 비슷한 흐름- 달러, 종전처럼 ‘skyrocketing’ 현상 나타나지 않아- 달러인덱스, 오늘 오후장 들어서 ‘하향 안정’- 파운드·유로 약세 요인 감안, 파월 발언 직전으로 회복- 비트코인 등 가상화폐, 전일대비 오히려 상승Q. 미국을 제외한 다른 나라 증시는 흐름도 궁금한데요. 특히 어제 우리 증시는 비교적 안정적인 반응을 보이지 않았습니까?- 파월의 매파 발언 직후, 종전에는 2%대 급락- 세계평균주가 하락폭, 이번에는 1% 미만- 국가별로 주가 차별화 현상을 보인 것도 ‘주목’- 코스피, 변동성 심화 가운데 0.3% 하락에 그쳐- 북한의 미사일 이슈 감안시, 파월의 영향 없어- 외국인 매수세 ‘지속’ vs. 기관 투자자 역할 ‘미흡’- 원·달러 환율, 종전과 달리 크게 동요하지 않아Q. 이번 파월의 매파 발언 중, 하이라이트였던 최고금리 발언에 대해서는 어떤 반응을 보였는지 말씀해 주시지요.- 11월 FOMC 이후, 기준금리 3.75%∼4%- 9월 점도표에서 나타난 중립금리는 4.5%- 파월의 최고금리 발언, 5% 내외로 상향- 최고금리            파월 발언 이전 확률        파월 발언 이후 확률- 5.0~5.25%             40.2%                                    45.9%- 4.75~5.0%             31.6%                                   28.6%- 11월 FOMC 이후, 기준금리 3.75%∼4%- 시장에서는 최고금리 이미 5% 내외 예상- 최고금리 도달 시기, 내년 3월 ‘변화 無’Q. 파월의 매파 발언이 무색하게 할 만큼 시장 반응과 영향이 없는데요, 이유라면?- 파월의 발언, 일부에서 ‘치매’라 표현할 만큼 모호- 매파, “갈 길 멀었다” · “최고금리 더 올린다”- 비둘기, “12월에도 금리속도 조절할 수 있다”- 파월의 발언, 일부에서 ‘치매’라 표현할 만큼 모호- 파월, 진단과 예측 실수로 신뢰 하락- 인플레, 작년 5월부터 ‘일시적’이라고 진단- 완전고용, 2∼3년 후에도 어려울 것이라고 예측- 완전고용만을 근거로 경기진단, 공감 얻지 못해Q. 파월의 매파 발언이 시장에서 신뢰를 얻지 못한다면… pivot, 즉 방향 전환에 대한 기대는 계속해서 살아있지 않겠습니까?- 가시화되는 경기침체 부담, 9월 연준 전망 ‘하향’- 연준 전망, 올해 1.5%p ? 내년 0.5%p 디플레갭- 美 금리 체계, 3개월물과 10년물과도 역전 발생- 인플레 잡기 위한 강달러 정책도 입지 좁아져- 평가절상도 근린궁핍화, 미국 이외 국가의 반발- 美 재무부의 ‘buy back’ 조치와 정책조화 필요- 캐나다·호주 이어 노르웨이도 pivot에 동참- 11월 금통위, 물가만 겨냥 ‘빅스텝’ 인상에 신중지금까지 도움 말씀에 한국경제신문, 한 상 춘 논설위원 이었습니다. 고맙습니다.
		",2022-11-04 08:05:08
"[07:44 가상자산] 비트코인, 美 증시 하락에도 상승세",2022.11.04,신아일보,http://www.shinailbo.co.kr/,,
"[코인시황] 비트코인 상승 2만209달러, 도지코인 소폭 하락‧이더리움↑1533달...",2022.11.04,글로벌이코노믹,http://www.g-enews.com/,,
"블록 캐시앱, 3분기 비트코인 매출 17억 달러",2022.11.04,토큰포스트,https://www.tokenpost.kr,,
"비트코인, '파월 쇼크'에도 2만달러 유지...""BTC, 아직 바닥 아냐"" vs ""지난 ...",2022.11.04,코인리더스,http://coinreaders.com,,
"비트코인 채굴업체 비트디어, 나스닥 상장 내년으로 연기하나",2022.11.04,더구루,http://www.maeilnews.co.kr,,
"캐나다 정부 ""암호화폐·중앙은행 디지털화폐 논의 시작할 것""",2022.11.04,토큰포스트,https://www.tokenpost.kr,,
검찰 '테라·루나' 권도형 시세 조정 정황 확보...여권 효력 무효화,2022.11.04,국제뉴스,http://www.gukjenews.com/,,
"美 FASB 위원 ""기업 암호화폐 손익, 미실현손익으로 봐야""",2022.11.04,토큰포스트,https://www.tokenpost.kr,,
"골드만삭스, 신규 디지털 자산 분류 시스템 출시",2022.11.04,토큰포스트,https://www.tokenpost.kr,,
