title,dates,press,link,content,time
"비트코인 2만달러선 하회, 투심 악화...BTC 가격 전망은?",2022.09.03,코인리더스,http://coinreaders.com,,
"비트코인 혹한기에도 `존버`…10명 중 6명, 1년 이상 안 팔았다",2022.09.03,이데일리언론사 선정,https://n.news.naver.com/mnews/article/018/0005308957?sid=101,"
(종합) 리서치 플랫폼 팁랭크스, 온체인 매트릭스 분석전자월렛 62%, 최소 1년 간 비트코인 내다팔지 않아월렛 4분의1은 최근 5년 간 단 한 번도 코인 안 팔아[이데일리 이정훈 기자] 작년 11월 역사적 고점을 찍은 뒤로 10개월 가까이 약세장이 이어지고 있는 가운데서도 비트코인 투자자 10명 가운데 6명 이상은 최근 1년 간 비트코인을 내다 팔지 않고 있는 것으로 집계됐다. (가격이 떨어져도) 팔지 버틴다는 뜻의 속칭 ‘존버’는 여전한 셈이다. 



2일(현지시간) 코인텔레그래프에 따르면 투자 분석 플랫폼인 팁랭크스(TipRanks)가 온체인 메트릭스를 분석한 결과, 전자월렛 중 무려 62%가 최근 1년 이상 비트코인을 팔지 않고 보유하고 있는 것으로 조사됐다. 현재 비트코인을 1~12개월 간 보유하고 있는 월렛은 32%였고, 비트코인 보유 기간이 1개월 미만인 경우는 단 6%에 불과했다. 이는 최근 비트코인 혹한기로 인해 반등 또는 원금 회복을 기대하며 장기 보유하는 투자자가 늘어난 반면 본격적인 반등 기대가 약한 탓에 최근 비트코인을 새로 매입한 투자자가 그 만큼 많지 않다는 뜻이 된다. 비트코인 가격은 지난해 11월 역대 최고치에서 거의 70% 가까이 하락하고 있는 상태다. 



실제 비트코인을 보유하고 있는 월렛의 수익을 분석한 결과, 현재 비트코인 보유자 중 평가이익을 내고 있는 투자자는 절반이 안되는 48%였고, 이와 동일한 48%는 평가손실을 입고 있었다. 나머지 4%는 이익과 손실도 아닌 투자원금 수준이었다. 이 같은 상황을 반영하듯, 최근 비트코인 가격이 수 차례 반등과 반락을 거듭하는 동안 비트코인 공급량 중 거의 4분의1은 월렛에서 수년 간 계속 머물러 있는 상황이다. 실제 지난달 말 기준으로 전체 발행된 비트코인 중 24%는 최소 5년 간은 전혀 손대지 않고 있었다. 이는 약세장에서도 비트코인 장기 보유자들은 처분할 의사가 없음을 분명히 한 것으로 풀이된다. 최근 시장 리서치 플랫폼인 아피노(Appino)가 실시한 설문조사에서도 가상자산 투자자 중 55%가 “최근 코인 가격 급락 와중에도 보유한 코인을 팔지 않고 갖고 있겠다”고 답했다. 또한 응답자 중 40%는 “여전히 비트코인은 앞으로 3개월 내에 좋은 투자 기회가 있을 것”이라는 기대를 놓지 않았다.
",2022-09-03 09:25:01
"""이더리움 업그레이드 후엔 비트코인 가격 또 추락할 수도""",2022.09.03,이데일리,https://n.news.naver.com/mnews/article/018/0005308985?sid=101,"
카일 맥도널드 독립연구원 ""지금 비트코인 팔아야"" 권고""이더리움 지분증명 전환 이후 비트코인에 압박 커질 듯""""각국 정부 및 행동주의자 압박에 6만9천달러 다시 못봐""



[이데일리 이정훈 기자] 이더리움의 획기적인 머지(Merge) 업그레이드 이후 비트코인 네트워크에 대한 규제당국의 압박으로 인해 비트코인 가격이 또 다시 급락할 수 있다는 우려 섞인 전망이 제기되고 있다. 독립 연구원인 카일 맥도널드는 2일(현지시간) 코인데스크TV와의 인터뷰에서 “지금 비트코인을 팔아야 한다”고 권고하면서 이 같은 의견을 내놓았다. 이더리움 머지 업그레이드는 이달 중순 쯤 완료될 것으로 예상되고 있다. 그는 “이더리움이 머지 업그레이드를 통해 에너지 집약적인 거래검증 방식인 작업증명(PoW)을 벗어나 에너지 친화적인 지분증명(PoS)으로 전환하게 되면, 투자자들이나 규제당국이 비트코인에 대해서도 굳이 작업증명이 필요하지 않다는 사실을 깨닫게 될 것”이라며 이런 사실이 비트코인에 대한 압박이 될 수 있다고 봤다. 맥도널드 연구원은 비트코인의 높은 에너지 의존도와 기후변화 위기를 거론하면서 “이더리움과 달리, 비트코인은 작업증명을 포기하고 지분증명으로 넘어가도록 결정할 수 있는 조정력을 갖고 있기 않기 때문에 가장 먼저 규제를 받을 수 있다”고 내다봤다. 



주요 분야별 연간 전력 소비량 추산그는 “이전부터도 가상자산의 엄청난 에너지 소비에 대해 환경 행동주의자들이나 각국 정부로부터 비판이 있었다”면서 이 같은 압박으로 인해 비트코인은 작년 11월에 올랐던 역사상 최고치인 6만9000달러 수준을 다시는 보기 어려울 것이라고 했다. 지분증명으로 전환한 이후 이더리움이 얼마나 에너지 소비를 줄일 것인지에 대해 맥도널드 연구원은 “(많은 전문가들이 얘기하듯이) 전환 이후 이더리움이 99.95% 에너지를 절감할 수 있다는 건 매우 현실적인 추산”이라고 평가했다. 그러면서 “종전에는 (작업증명을 위해) 전 세계 1000만개에 이르는 그래픽 처리장치로 가능한 한 많은 난수를 생성하는 시스템이었지만, 이제는 에너지 소비가 매우 낮은 수천 대의 컴퓨터만으로 실행도는 시스템으로 전환하는 것이니 그 차이가 실로 엄청날 것”이라고 내다봤다.이더리움의 에너지 흐름을 추적하기 위해 이더리움 탄소배출 트랙터를 직접 고안한 맥도널드 연구원은 “해시레이트로부터 시작해 하드웨어를 살피면서 얼마나 많은 전기가 사용되야 하는 지를 기술적으로 검증할 것”이라고 말했다.
",2022-09-03 10:35:03
"장기 휴면 비트코인 고래, 1만BTC 이동 이상 징후 포착",2022.09.03,글로벌이코노믹,http://www.g-enews.com/,,
"어딘가 갇힌 듯한 시장..외환,금리 불안 요소 많지만 극복할 것..뉴스도 잘 고...",2022.09.03,매일안전신문,http://peoplesafe.kr,,
다음주 증시전망·뉴욕증시전망·유가·특징주·증권사주간추천종목·가상화폐...,2022.09.03,bnt뉴스,http://www.bntnews.co.kr,,
[크립토 주간 브리핑] 긴축 공포에 가상자산 시장 '암울'…횡보세 이어가는 비...,2022.09.03,테크M,http://techm.kr,,
게임 아이템 공장이 따로 있다고?,2022.09.03,코인데스크코리아,https://www.coindeskkorea.com/,,
비트코인 개당 2700만원대 정체…2개월 전보다 10만원 하락,2022.09.03,아주경제,http://www.ajunews.com,,
"암호화폐 겨울에도 투자자 10명 중 6명, 1년 이상 비트코인 보유",2022.09.03,코인리더스,http://coinreaders.com,,
