title,dates,press,link,content,time
"코빗, 코인 가치평가 6가치 비법 공개",2022.01.27,헤럴드경제,https://n.news.naver.com/mnews/article/016/0001943437?sid=101,"
본질은 가치교환 네트워크리서치센터에서 자체분석[헤럴드경제=양대근 기자] 국내 가상자산 거래소 코빗(대표 오세진) 산하의 코빗 리서치센터가 가상자산 밸류에이션(가치 평가) 모델 6가지를 소개한 자체 분석 리포트 ‘가상자산 밸류에이션에 대한 고찰’을 발간했다고 27일 밝혔다.코빗 리서치센터는 우선 가상자산의 본질이 ‘네트워크’에 있다고 분석했다. 블록체인 네트워크는 인터넷처럼 중개인 없는 탈중앙화된 네트워크이지만, 여기서 한 단계 진화해 기존에는 불가능했던 가치 교환을 가능하게 한다는 것이다.리서치센터 측은 “블록체인 네트워크의 효용을 누리기 위해 필요한 것이 ‘회원권’처럼 작용하는 가상자산이라며 이에 기반한 밸류에이션 방법에 대한 연구가 비트코인 초창기 때부터 진행 중”이라고 강조했다.첫 번째 밸류에이션 모델은 메트칼프의 법칙(MetCalfe’s Law)이다. 미국의 전기공학자이자 쓰리콤(3Com)사의 창립자인 로버트 메트칼프가 1980년대에 제안한 이 모델은 네트워크의 가치가 네트워크 참여자(노드)들을 이어주는 연결고리의 수에 비례한다고 강조한다. 이를 블록체인 네트워크의 활동성에 적용해 가상자산의 가치를 평가할 수 있다는 설명이다.스톡 투 플로우(Stock-to-Flow, S2F) 모델도 제기됐다. 금, 은 등 천연자원의 희소성과 그 가치를 측정하는 데 거론된 것 중 하나로 어느 자산의 비축량(Stock) 증가 속도가 느릴수록 그 자산의 희소성이 더 잘 보존된다는 이론이다. 이 모델은 미래 특정 시기에 비트코인의 적정 가격을 구체적인 수치로 산정할 수 있다는 장점이 있지만, 발행량이 한정적인 비트코인을 제외한 다른 자산의 가치 평가에는 적용할 수 없다는 단점이 있다.이 외에도 리포트에는 화폐수량설, 원가 접근법 등 다양한 가상자산 밸류에이션 모델이 소개됐다.정석문 코빗 리서치센터장은 “통념과는 달리 가상자산 밸류에이션을 위한 다양한 시도가 오래전부터 있었고 연구를 거듭하며 점점 정교해지고 있다”고 소개했다.




",2022-01-27 09:40:03
"코빗 리서치센터, 가상자산 밸류에이션 모델 6가지 소개",2022.01.27,한국금융신문,http://www.fntimes.com,,
거침 없는 하이킥 팔라듐 가격...'센골드' 거래량 1000억 돌파,2022.01.27,아시아경제,https://n.news.naver.com/mnews/article/277/0005036624?sid=101,"
고점대비 나스닥 -15.1%, 코스피 -14.5%, 비트코인 반토막원자재 가격 고공행진에 한달새 백금 +9.7%, 팔라듐 +16.9% 급등



금과 함께 '3대 귀금속'으로 꼽히는 팔라듐 가격이 고공행진을 이어가고 있다. 향후 금 등 주요 원자재 가격 강세 현상이 지속할 것으로 전망되면서 관련 상품에 투자할 수 있는 거래소 상품 거래량도 급증하고 있다. 27일 센골드에 따르면 팔라듐 가격은 올해 들어서만 12% 넘게 상승하면서 g당 8만원을 넘어섰다. 센골드는 한국금거래소디지털에셋에서 운영하는 원자재 직접투자 서비스이다. 현재 4개의 자산(금, 은, 백금, 팔라듐)에 투자할 수 있다. 센골드는 1만g분의 1단위로 거래가 가능하다. 무엇보다 다른 투자수단과 달리 실현수익에 대해 세금 부담이 없는 점이 큰 강점이다. OK캐쉬백, 하나금융그룹의 통합포인트인 하나머니, 해피머니 문화상품권 등 각종 포인트나 상품권을 현금처럼 충전해 투자할 수 있다는 점이 장점으로 꼽힌다.



김종인 한국금거래소디지털에셋 대표는 ""지난해 센골드의 거래금액은 1000억원을 넘어서며 전년 대비 약 8.3배 증가했다""며 ""특히 지난 12월 거래 금액은 전년 동월 대비 43배 늘며 큰 폭으로 증가했다""고 밝혔다. 그는 ""원자재가 대안 투자처로 각광받으면서 센골드를 찾는 투자자들이 꾸준히 증가하는 추세""라고 말했다.반면 올 들어 증시는 부진을 면치 못하고 있다. 빅테크 기업들이 포진한 기술주 중심의 나스닥은 올해 들어서만 12% 넘게 하락했다. 글로벌 초우량주라 일컫는 S&amp;P500도 올해 8.0% 하락했다. 국내 증시 또한 올해 코스피는 5.5%, 코스닥은 9.3%가 하락하면서 투자자들의 손실이 점점 커지고 있다. 지난해 말만 해도 1억원을 돌파할 것으로 기대를 모았던 비트코인은 두달새 반토막 나면서 4000만원까지 내려왔다. 해외 시장도 마찬가지다. 지난 21일(현지 시각) 뉴욕 증권거래소(NYSE)에서 넷플릭스는 전일 대비 21.79% 떨어진 397.5달러에 거래를 마쳤다. 전일(20일) 증시 마감 후 진행한 실적 발표가 기대치를 밑돌며 투자자들에게 악재로 작용한 탓이다. 이번주는 테슬라, 인텔, 애플 등 주요 기업들의 실적 발표 및 미국 연방공개시장위원회(FOMC) 정례회의가 예정돼 있는 만큼 투자자들이 촉각을 곤두세우고 있다.전문가들은 최근 증시가 부진한 이유로 가장 먼저 미국 연방준비위원회의 고강도 긴축 기조를 꼽는다. 지난해 12월 미 연준은 올해 수차례의 금리 인상은 물론 양적긴축까지 예고하며 인플레이션을 잡기 위한 고강도의 정책 전환을 예고했다. 신흥국들 또한 물가 관리 및 환율 방어를 위해 하나둘씩 기준금리를 인상하는 추세다.세계 각국이 시중에 풀린 돈을 거두는데 열심이지만 원자재 가격은 좀처럼 수그러들지 않고 있다. 전세계적으로 친환경 기조가 확산되면서 북미 지역 셰일 석유개발 기업들의 신규 투자가 위축되며 국제유가(WTI)는 올 들어서만 12.5% 상승했다. 러시아는 유럽에 천연가스 공급을 중단하면서 에너지 가격 급등을 부추겼다. 자동차 시장이 친환경 바람을 타며 각종 광물자원 수요가 급증하면서 관련 금속 가격 또한 고공행진 중이다. 중국이 희토류 기업들을 통합해 희소금속의 공급 및 수출을 통제하고 있는 점, 인도네시아가 석탄에 이어 구리·보크사이트 수출을 중단하는 등 자원 전쟁이 본격화되고 있는 점 또한 원자재 가격 상승을 부추기고 있다.김 대표는 ""지난해 센골드는 고객들이 보유한 각종 멤버십 포인트와 협력하며 양적 성장을 거두는 데 힘썼다""면서 ""올해는 제1금융권 및 마이데이터 서비스와의 연계를 비롯, 제휴를 보다 다각화해 양적·질적 성장을 모두 도모할 것""이라 밝혔다.
",2022-01-27 09:49:23
'코인 폭락'에 IMF까지 경고했는데…엘살바도르 대통령은 '저가 매수',2022.01.27,아시아경제언론사 선정,https://n.news.naver.com/mnews/article/277/0005036630?sid=104,"
비트코인 법정화폐로 택한 엘살바도르서 혼란 이어져IMF도 ""소비자 보호에 위험할 수 있다"" 경고엘살바도르 대통령, 폭락 불구 추가 매입



엘살바도르의 관광지 '비트코인 해변' 모습. 비트코인을 지불하고 제품이나 서비스를 구매할 수 있다. / 사진=유튜브 영상 캡처지난해 세계 최초로 가상화폐를 국가 공식화폐로 채택한 엘살바도르가 경제 위기를 맞이할 수 있다는 우려가 나온다. 최근 비트코인을 포함한 가상화폐 가격이 연일 하락하면서, 국민들의 생활 물가에도 악영향을 줄 수 있기 때문이다. 국제통화기금(IMF)도 엘살바도르 통화당국을 향해 ""비트코인을 법정통화에서 제외하라""고 경고했으나, 대통령은 여전히 '저가 매수 기회'를 주장하며 비트코인을 향한 믿음을 고수하고 있다.최근 미국 최대의 온라인 커뮤니티 '레딧'의 비트코인 소모임 게시판에는 비트코인을 법정화폐로 채택한 엘살바도르의 현지 상황을 전하고 있는 한 누리꾼의 글이 올라왔다.이 누리꾼에 따르면 현재 엘살바도르 정부는 비트코인의 가격 변동에 대한 대처 및 교육이 불충분하며, 정부가 운영 중인 가상화폐 전자지갑인 '치보' 애플리케이션(앱) 또한 잦은 오류 문제를 겪고 있다.그는 ""평소 비트코인에 관심 없던 아버지가 치보 앱을 다운받으려 했지만 갑자기 계정이 정지됐고, 서비스센터로 정지 해제 요청을 한 지 한달이 지난 지금도 '기다리라'는 말만 듣고 있다""며 ""다른 사람 개인정보를 도용해 앱 계정을 만들고 은행에서 돈을 인출하려는 범죄도 이어지고 있다""고 전했다.



지난해 11월 비트코인 도시 건립 계획 밝히는 부켈레 엘살바도르 대통령 / 사진=연합뉴스또 가격 변동이 심각한 비트코인으로 인해 시민들은 일상생활을 영위하는 데 불편을 겪고 있다고 지적했다. 그는 ""비트코인은 해변 등 관광지에서만 사용된다""라며 ""변동성이 심하다 보니 같은 제품을 다른 개수의 비트코인으로 사는 데 불편을 겪고 있기 때문""이라고 꼬집었다.앞서 엘살바도르는 지난해 9월 세계 최초로 비트코인을 법정 통화로 채택해, 미국 달러와 함께 이용하고 있다. 비트코인을 적극적으로 옹호하고 있는 나이브 부켈레 대통령은 2개월 뒤인 11월20일(현지시간) 화산 지대 지열을 전력으로 바꿔 비트코인을 채굴하고, 10억달러(약 1조2000억원) 규모 '비트코인 채권'을 발행해 '비트코인 도시'를 만든다는 계획을 내놓기도 했다.그러나 최근 가상화폐 시장은 부진을 겪고 있다. 가상화폐 시가총액 정보 집계 사이트인 '코인마켓캡'에 따르면, 비트코인은 지난해 11월 6만9000달러대(약 8293만원)의 최고가 기록을 경신한 뒤 약 2개월 동안 거의 반토막 났다. 27일 현재는 3만7000달러대(약 4447만원)에 근접한 수준으로 거래되고 있다.법정 화폐 가치가 달러에 비해 지나치게 떨어지면 '생활 물가'에도 큰 영향을 미칠 수 있다. 수입하는 공산품이나 곡물, 원유 가격이 가파르게 치솟을 수 있기 때문이다.



지난 22일(현지시간) 비트코인을 추가 매입했다고 밝힌 부켈레 대통령 / 사진=부켈레 대통령 트위터 캡처이렇다 보니 IMF 또한 엘살바도르 통화당국을 향해 ""비트코인을 법정화폐에서 제외해야 한다""는 권고를 내놓았다. IMF는 25일 낸 성명에서 ""가상화폐를 법정화폐로 채택하면 시장 건전성, 금융 안정성, 그리고 소비자 보호에 큰 위험을 수반할 수 있다""라고 경고했다.그러나 부켈레 대통령은 국제기관의 경고와 부정적인 여론에도 불구하고, 비트코인을 향한 믿음을 놓지 않고 있다. 부켈레 대통령은 지난 22일 자신의 공식 트위터 계정에 ""엘살바도르는 410 비트코인을 단 1500만달러(약 180억원)에 구입했다""라며 ""어떤 이들이 (비트코인을) 정말 싼 가격에 팔고 있는 것""이라고 말했다. 이날 비트코인 가격은 3만6000달러대(약 4327만원)까지 주저 앉았다. 부켈레 대통령은 이같은 가격 움직임을 '저가 매수 기회'로 본 것이다.비트코인 가치가 하락할 때마다 추가 매수를 이어오고 있는 엘살바도르의 비트코인 보유량은 약 1800개로, 6600만달러(약 793억원) 수준에 근접한다.
",2022-01-27 09:54:16
[크립토 브리핑] 美 금리인상 예고에도...비트코인 4500만원대 횡보,2022.01.27,테크M,http://techm.kr,,
"이스트시큐리티, 안전한 설 연휴 위한 보안수칙 공개",2022.01.27,EBN,http://www.ebn.co.kr,,
설 연휴 안전하게 보내기 위한 보안수칙 5가지,2022.01.27,보안뉴스,http://www.boannews.com,,
[World Now_영상] 우주에서 온 555캐럿 검은 다이아몬드‥낙찰가는?,2022.01.27,MBC언론사 선정,https://n.news.naver.com/mnews/article/214/0001175031?sid=104,"














10억 년 전 우주에서 온 것으로 추정되는 검은 다이아몬드.무려 555.55캐럿의 이 보석은 지난 20년 이상 익명의 소유자가 보관해왔던 것으로 단 한 번도 공개된 적이 없었는데요.중동 지역에서 손가락 5개가 있는 손바닥 모양의 부적으로 통하는 ‘함사’에서 영감을 받은 디자인을 더해 55개면으로 커팅됐습니다.'카르보나도'라고도 불리는 이 검은 다이아몬드는 지구와 유성이 충돌하는 과정에서 만들어져 브라질과 중앙아프리카에서만 발견되는 매우 희귀한 광물입니다.'디 에니그마', 수수께끼라는 이름을 가진 세계에서 가장 큰 이 희귀 다이아몬드가 경매에 오를 예정입니다.세계적인 경매회사 소더비는 이 보석이 현지시간으로 2월 3일 오후 2시에 시작하는 온라인 경매에 나온다고 밝혔는데요.에니그마는 2006년 세계에서 가장 큰 가공 다이아몬드로 기네스북에 등재되면서 세계에서 제일 큰 다이아몬드로도 유명합니다. 이번 경매는 예약금이 없고, 무조건 최고가를 불러야 낙찰됩니다. 소더비는 낙찰가로 410만~680만 달러, 약 48억9000만 원~81억 원을 예상하고 있습니다. 또 비트코인, 이더리움 등 암호화폐로도 지불할 수 있다고 전했습니다. 이 회사는 지난해 7월 물방울 모양의 101.38캐럿 짜리 다이아몬드을 코인으로 약 141억원에 판매한 바 있습니다.
",2022-01-27 10:03:47
증시 불안·코인 쇼크에 갈 곳 잃은 돈,2022.01.27,9면 2단,https://n.news.naver.com/mnews/article/030/0002996024?sid=101,"




게티이미지뱅크코스피 지수가 크게 하락하고, 비트코인 가격도 고점 대비 반토막 나는 등 증시와 코인시장 모두 요동치면서 갈 곳 잃은 돈이 은행으로 몰리고 있다. 4조원에 가까운 돈이 은행으로 유입됐다. 전문가들은 당분간 투자심리가 얼어붙을 것으로 예상되는 만큼 이런 추세가 이어질 것으로 전망한다.금융권에 따르면 5대 시중은행의 요구불예금(21일 기준)은 612조22억원으로 집계됐다. 지난해 12월 말보다 3조8833억원이 늘어난 규모다.요구불예금은 말 그대로 예금주가 원할 때 언제든 '요구'하면 은행이 바로 돈을 내줘야 하는 예금을 말한다. 따라서 통상 저축성 목적보다는 투자 전 잠시 맡기는 용도 등으로 요구불예금을 맡기는 사례가 많다.요구불예금은 코로나19로 증시가 급상승하고, 코인시장이 활성화한 2020년 12월 말 531조1717억원까지 줄었었다. 하지만 지난해 지속했던 증시 상승세가 둔화한 데 이어 최근 코인시장까지 폭락하는 등 투자 심리가 얼어붙으면서 은행으로 몰리고 있다.실제 지난해 11월 600조8852억원이던 5대 시중은행의 요구불예금은 12월 말에는 7조2337억원 늘어난 608조1189억원으로 집계되면서 상승세를 기록 중이다.여기에 한국은행이 기준금리를 인상한 것도 영향을 미쳤다. 한국은행은 지난 14일 금융통화위원회를 열고 종전 1.00%이던 기준금리를 1.25%로 0.25%포인트(P) 조정했다. 신한은행과 우리은행, 하나은행, 농협은행, 국민은행들이 기준금리 상승에 맞춰 연달아 수신금리 인상에 나섰다. 최근 농협은행은 예·적금 금리를 기존보다 최대 0.40%P, 국민은행은 국민수퍼정기예금 등 예금 17종과 적금 20종 금리를 최대 0.40%P 각각 인상했다.5대 시중은행의 정기예금 규모도 반등했다. 지난해 11월 말 685조8964억원이던 5대 시중은행 정기예금은 12월 말 681조3163억원을 기록했지만, 올해 1월 21일 기준 685조2472억원으로 집계됐다.업계와 전문가들은 증시 불안과 코인시장의 불확실성 등으로 은행으로 자금이 유입되는 현상이 당분간 지속할 것으로 전망하고 있다.한 시중은행 관계자는 “코스피 지수가 2700선까지 내려오고, 코인시장 급락도 커지고 있어 소비자들이 안정적인 은행에 자금을 맡기는 것으로 보인다”면서 “향후 시장 상황을 예측할 수 없어 요구불예금이나 정기예금으로 유입되는 자금이 많아질 것으로 예상한다”고 말했다.성태윤 연세대 경제학과 교수는 “경제 전반에 불확실성이 커져 있고, 미국의 양적 기축, 우리도 기준금리 인상을 준비하고 있어 각 경제주체 입장에서 현금을 포함 유동성을 가지는 것이 중요해지고 있다”면서 “물가상승이 지속하고 있고 금리 인상도 불가피한 것으로 보여 기준금리가 인상되는 상황에 이런 영향이 지속될 가능성이 있다”고 진단했다.자료:KB국민은행, 신한은행, 우리은행, 하나은행, NH농협은행




",2022-01-27 10:04:03
비트코인4540만원대 하락…이더리움 305만원대,2022.01.27,컨슈머타임스,http://www.cstimes.com,,
