title,dates,press,link,content,time
"고팍스, 스테이블 코인 'USDC' 신규 상장",2022.07.29,코인데스크코리아,https://www.coindeskkorea.com/,,
"이복현의 '이상 외환거래' 조사, 문재인 정권을 겨냥하나",2022.07.29,펜앤드마이크,https://www.pennmike.com/,,
"가상화폐 첫 ‘미국 경기침체’ 변수 맞았다, 비트코인 시세 영향 불투명",2022.07.29,비즈니스포스트,http://www.businesspost.co.kr/,,
[코인 뉴스] 가상자산 시장 간만에 '훈풍'…비트코인 한때 2만4000달러 돌파,2022.07.29,인사이트코리아,http://www.insightkorea.co.kr/,,
"가상자산 거래소 포블게이트, 원스토어 정식 입점",2022.07.29,뉴스1,https://n.news.naver.com/mnews/article/421/0006249261?sid=105,"




가상자산 거래소 포블게이트는 애플리케이션의 원스토어 정식 입점을 확정했다고 29일 밝혔다. (포블게이트 제공) 2022.07.29 /뉴스1(서울=뉴스1) 김승준 기자 = 가상자산 거래소 포블게이트는 사용자 접근성과 편의성 높이기 위해 애플리케이션의 원스토어 정식 입점을 확정했다고 29일 밝혔다.포블게이트 앱에서는 △쟁글 공시 △가상자산 등락률 △비트코인 인덱스 △가상자산 보고서 등 가상자산 거래에 필요한 정보를 제공한다. '원스토어'는 금융 서비스 앱 입점에 까다로운 검증 절차를 두고 있다. 구체적으로 △금융위원회 등 정부기관으로부터 사전 인가를 받은 금융사업자 △가상화폐 등을 이용한 불법 자금 세탁, 테러자금 조달 등의 위험이 없는 경우 △신용카드·상품권·소액결제 등을 통한 불법 소액대출 홍보, 유도 상품이 아닌 경우에만 입점이 가능하다. 지난 2019년 공식 서비스를 시작한 포블게이트는 300여 개의 거래소가 난립하던 때 거래량이 업계 3위까지 오르며 현재의 입지를 마련했다. 이어 지난해에는 금융정보분석원에 가상자산 사업자(코인마켓)로 정식 인가를 받았다. 포블게이트 어국선 대표는 ""구글, 애플에 이어 국내 대표 앱 마켓인 원스토어에 입점하게 되어 감회가 새롭다""면서 ""앞으로도 포블게이트를 이용하는 사용자들이 다양한 환경에서 쉽고 빠른 거래를 할 수 있도록 꾸준히 지원할 계획""이라고 전했다. `
		",2022-07-29 14:24:40
"[점심 브리핑] 美 Fed·FDIC “보이저, 고객 보호 관련 거짓 주장 중단해야”",2022.07.29,디센터,http://decenter.kr,,
"코인 캐려 선풍기 종일 켰다가 화재...법원 ""제조사 책임 아냐""",2022.07.29,YTN언론사 선정,https://n.news.naver.com/mnews/article/052/0001770269?sid=102,"
			[앵커]가상화폐, 코인 채굴기의 열을 식히려고 한 달 넘게, 온종일 선풍기를 틀어 불이 났는데, 선풍기 제조사에 배상 책임을 물을 수 없다는 법원 판단이 나왔습니다.비정상적인 사용이 원인이라는 이유 때문입니다.우철희 기자입니다.[기자]지난해 10월, 인천시 부평구에 있는 한 건물에서 불이 났습니다.불이 시작된 건 공업용 선풍기.소방당국과 국립과학수사연구원은 모터와 연결된 전선의 과부하를 원인으로 지목했습니다.선풍기 사용자에게 화재보험에 따른 피해보상금을 지급하게 된 보험사는 선풍기 제조사를 상대로 법원에 소송을 제기했습니다.선풍기 결함에 기인한 화재인 만큼 피해를 보상해야 할 책임은 제조사에 있다면서 1억 4천여만 원의 구상금을 청구한 겁니다.하지만 법원은 선풍기 제조사의 손을 들어줬습니다.선풍기 사용자가 구매 이후 불이 날 때까지 30일이 넘는 기간 동안 비트코인 채굴기의 열을 식히려고 선풍기를 24시간 가동한 것으로 조사된 것이 핵심 근거가 됐습니다.재판부는 보험사가 제출한 증거만으로는 선풍기의 결함을 인정하기 부족하다면서 안전성과 내구성을 갖춘 것으로 판단했습니다.그러면서 제조사에 손해배상책임을 지게 하려면 사용자의 과실로 발생한 사고가 아니라는 점이 입증돼야 하지만, 선풍기가 과열될 가능성이 있는 비정상적인 사용이 원인이라고 지적했습니다.법원 관계자는 제품 결함으로 소비자가 피해를 입었을 때 제조사가 지는 제조물 책임에 있어 비정상적인 사용에 의한 경우 제조사에 책임을 물을 수 없다는 판결이라고 설명했습니다.YTN 우철희입니다.※ '당신의 제보가 뉴스가 됩니다'[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일] social@ytn.co.kr
		",2022-07-29 14:28:06
"가상화폐 시장 급락 후, 기업 비트코인 보유 현황은...",2022.07.29,경향게임스,http://www.khgames.co.kr/,,
美 금리인상 속도조절론에 비트코인 '3100만원' 재진입,2022.07.29,시사저널,https://n.news.naver.com/mnews/article/586/0000042384?sid=101,"
자이언트 스텝에 굴하지 않은 비트코인…일시적 반등 가능성



18일 서울 서초구 빗썸 고객센터에 비트코인 시세 그래프가 표시되어 있다. 현재 비트코인은 2700만원대와 2800만원대를 횡보하고 있다. ⓒ연합뉴스비트코인이 물가상승과 경기침체 장기화 우려 등 계속되는 불확실성에도 상승세를 이어가며 3100만원을 돌파했다. 다만 시장에서는 과도한 기대감으로 저가 매수가 유입되며 상승세로 이어진 만큼 향후 충격에 따른 급락을 감안해야 된다는 지적이 나온다.29일 오전 8시56분 기준 국내 가상화폐 거래소 빗썸에서 비트코인은 24시간 전보다 3.48% 상승한 3121만9000원을 기록했다. 같은 시각 업비트에서는 3122만원을 나타냈다. 글로벌 가상화폐 시황 중계 사이트 코인마켓캡에서는 24시간 전보다 4.03% 오른 2만3828달러에서 거래됐다.비트코인은 전날 제롬 파월 미국연방준비제도(Fed, 연준) 의장의 금리인상 속도조절 발언 이후 상승세를 타고 있다. 금리인상에 대한 불안감이 줄면서 많은 투자자들이 시장에 유입됐기 때문이다.제롬 파월 미국 연준 의장은 27일(현지 시각)은 7월 연방공개시장위원회(FOMC) 정례회의에서 기준금리를 지난 달에 이어 또다시 0.75%포인트 인상한 뒤 가진 기자회견에서 ""다음 FOMC 회의에서 이례적인 큰 폭의 금리인상이 적절할 수도 있을 것""이라고 밝혔다.그러면서도 바로 ""통화정책 스탠스가 더욱 긴축적인 방향으로 가면서 (나중에는) 우리가 정책 조정이 경제와 물가에 미치는 누적 영향을 평가하는 동안 금리인상의 속도를 늦추는 게 적절해질 것 같다""며 금리인상 속도 조절을 시사했다.미국 나스닥 지수도 전날 4.06%의 상승에 이어 28일(현지 시각)에도 1.08% 상승마감하며 시장 심리가 개선됐음을 나타냈다.문제는 비트코인과 관련된 이렇다 할 호재가 없어 상승세를 지속할 수 있을지에 의문부호가 붙는다는 점이다. 지난해와 같이 법정통화 지정과 결제수단으로서의 인정 등 비트코인의 잠재력을 끌어올릴 수 있는 요인이 부족하다는 지적이다. 이런 상황에서 자칫 경기침체가 장기화 되는 등 시장에 충격이 가해질 경우 상승분을 그대로 반납할 가능성도 존재한다.한편, 가상화폐 데이터 조사 업체 얼터너티브(Alternative)에 따르면 이날 코인 시장의 투자심리를 알려주는 '공포·탐욕 지수'는 39점으로 '공포'(Fear) 수준으로 나타났다. 이는 지난달(13점·극도의 공포)보다 26점 개선됐다. 이날 얼터너티브의 공포·탐욕 지수는 지난 4월6일(48점) 이후 가장 높은 수치다. 해당 지수는 0으로 갈수록 시장 심리가 극단적 공포에 가까움을 나타내며, 100에 가까울수록 극단적 낙관을 의미한다.
",2022-07-29 14:36:01
"코인 채굴하다…24시간 선풍기 틀어 화재, 法 ""제조사 책임 없다""",2022.07.29,이데일리,https://n.news.naver.com/mnews/article/018/0005280012?sid=102,"
한달 넘도록 매일 24시간 선풍기 가동해 화재 발생보험사, 보험료 지급 후…""제품 결함"" 제조사에 소송法 ""선풍기 정상 사용 상태 아니었다""…보험사 패소[이데일리 하상렬 기자] 한달여간 매일 24시간 가동된 선풍기에서 화재가 발생했다면, 제조사에 제품결함 책임을 물을 수 없다는 법원 판단이 나왔다.



서울 서초구 서울중앙지법.(사진=방인권 기자)서울중앙지법 민사212단독 최성수 부장판사는 보험사 A사가 선풍기 제조업체 B사를 상대로 낸 구상금 소송에서 지난달 원고 패소 판결했다고 29일 밝혔다.A사 화재보험에 가입한 C씨는 지난해 8월 비트코인 채굴을 위해 B사의 공업용 선풍기를 구매해 사용했다. 그러다 그해 10월 선풍기에서 화재가 발생했고, C씨는 비품과 재고자산 등 피해를 입었다.소방 당국은 선풍기 모터 연결 전선 부위에서 과부하 등 원인으로 단락불꽃이 발생한 것으로 추정했고, 국립과학수사연구원 조사 결과 모터 연결배선에서 단락흔(전선이 끊어진 흔적)이 화재 원인이 될 수 있다고 봤다. 이에 C씨에게 화재 보험금 5000만원을 지급한 A사는 B사에 제조 결함 책임이 있다며 약 3억원 상당의 민사 소송을 제기했다.재판 과정에서 A사 측은 “B사는 제품의 구조·품질·성능 등에 있어서 그 유통 당시의 기술수준과 경제성에 비춰 기대 가능한 범위 내의 안전성과 내구성을 갖춘 제품을 제조·판매해야 할 책임이 있다”며 “안전성과 내구성을 갖추지 못한 결함으로 이 사건 사고가 발생했으므로, B사는 제조물책임과 일반불법행위에 의한 손해배상책임이 있다”고 주장했다.그러나 법원은 A사 측의 주장을 받아들이지 않았다. 사고 당시 선풍기를 정상적인 상태로 사용했다고 보기 어려워 제조사 책임은 없다는 판단이다. 대법원 판례상 제조사에 손해배상 책임을 묻기 위해선 제품이 정상적으로 사용된 상태가 전제돼야 한다.최 부장판사는 “(C씨는) 선풍기 구매 후 이 사건 화재사고 발생까지 30일이 넘는 기간 동안 이 사건 장소에서 비트코인 채굴기와 선풍기를 24시간 가동한 사실이 인정된다”며 “이는 선풍기가 과열될 가능성이 있어 정상적으로 사용되는 상태로 보기 어렵다. 따라서 정상적인 사용 상태를 전제로 한 원고의 주장은 이유 없다”고 판시했다.
",2022-07-29 14:42:02
