title,dates,press,link,content,time
"[오늘의 글로벌마켓] 뉴욕증시, 中 방역완화 훈풍에 상승세 지속...나스닥 1....",2022.11.12,오피니언뉴스,http://www.opinionnews.co.kr,,
[뉴욕증시] 이틀 연속 상승세…FTX 파장 '예의주시',2022.11.12,한국경제TV언론사 선정,https://n.news.naver.com/mnews/article/215/0001065179?sid=101,"




전날 나스닥이 7.4% 오르는 등 코로나19 팬데믹 이후 최고의 날을 보냈던 뉴욕 증시가 이틀 연속 상승세를 이어갔다.미국 동부 현지 시각으로 11일 뉴욕증권거래소(NYSE)에서 다우존스30 산업평균지수는 전장보다 32.49p, 0.1% 오른 33,747.86에 거래를 마쳤다.스탠더드앤드푸어스, S&amp;P500 지수는 36.56p, 0.92% 상승한 3,992.93으로, 나스닥 지수는 209.18p, 1.88% 오른 11,323.33으로 장을 마감했다.이로써 지난 한 주 동안 다우 지수는 4.15%가, 나스닥 지수는 8.10%가 올랐고 특히 S&amp;P500 지수는 5.90% 오르면서 지난 9월 이후 최고치를 경신했다.미국의 10월 소비자물가가 예상보다 빠르게 둔화하면서 연방준비제도의 긴축 속도 또한 늦춰질 거란 기대 심리가 증시에 고스란히 반영됐다.다만 물가상승률이 여전히 7%대 고공 행진을 벌이고 있는 만큼 긴축을 계속 이어나가야 한다는 목소리는 여전하다.재닛 옐런 미국 재무장관은 한 인터뷰에서 이번 지표가 인플레이션이 완화되고 있다는 좋은 소식이라면서도, ""이것이 전환점인지는 알 수 없다""고 말했다.미국 소비자들의 경제 신뢰도를 보여주는 미시간대 소비자심리지수 예비치가 10월 59.9에서 11월 54.7로 떨어지면서 달러화 가치는 더욱 떨어졌다.엔·달러 환율 140엔 선이 무너졌고 주요 6개 통화에 대한 달러화의 가치를 보여주는 달러 지수 또한 1.5% 가량 하락하면서 지난 8월 이후 가장 낮은 106.376를 기록했다.무엇보다 투자자들은 가상화폐 시장의 불안에 대해 예의주시하는 모습이다.유동성 위기에 내몰린 가상화폐 거래소, FTX가 결국 파산보호 절차를 밟기 시작하면서 샘 뱅크먼-프리드 CEO 역시 사임한 가운데 전날 큰 폭으로 올랐던 비트코인과 이더리움 등은 다시 하락세로 돌아섰다.
",2022-11-12 07:45:19
서른살 ‘코인계 JP모건’ 몰락…FTX 파산 신청 ‘부채 66조원’ 역대 최대,2022.11.12,서울신문언론사 선정,https://n.news.naver.com/mnews/article/081/0003316370?sid=104,"
알라메다 등 130여개 계열사도 함께 파산 절차채권자 10만명 재무구조 부실 의혹에 유동성 위기일주일도 안 돼 회사 몰락 ‘코인계 JP모건’ 30살 CEO 퇴출



9일(현지시간) ‘코인계의 JP 모건’ 또는 ‘코인계의 워런 버핏’으로 불리던 30살 코인 갑부 샘 뱅크먼-프리드 FTX 최고경영자(CEO)가 미국 워싱턴DC에서 열린 청문회에서 디지털 자산에 대해 증언하고 있다. 2022.11.12 AFP 연합뉴스대규모 인출 사태로 유동성 위기에 빠진 가상화폐거래소 FTX가 11일(현지시간) 미국 델라웨어주 법원에 파산법 11조(챕터 11)에 따른 파산보호를 신청했다. 회사 부채만 최대 66조 원에 이르는 FTX의 이번 파산 신청은 가상화폐 업계 역사상 최대 규모다.FTX는 이날 트위터 성명에서 “전 세계 모든 이해 당사자들의 이익을 위해 자산을 현금화하고 질서정연한 검토 절차를 시작하기 위해 자발적인 파산보호 절차를 시작했다”고 밝혔다. ‘코인계의 JP 모건’ 또는 ‘코인계의 워런 버핏’으로 불리던 30살 코인 갑부 샘 뱅크먼-프리드 FTX 최고경영자(CEO)는 물러났고.존 J.레이 3세가 FTX 그룹 CEO를 물려받아 파산 절차를 진행한다.블룸버그와 로이터 통신 등 외신들은 글로벌 코인 거래소 가운데 한때 3위를 기록했던 코인 제국이 유동성 위기로 순식간에 무너졌다며 이번 사태는 가상화폐 역사상 최대 규모의 파산 신청 사례라고 보도했다.미국 파산법의 챕터 11은 회생 가능성이 없는 기업의 청산을 규정한 ‘챕터 7’이나 개인파산 절차를 담고 있는 ‘챕터 13’과 달리 파산법원 감독하에 구조조정 절차를 진행해 회생을 모색하는 제도로,한국의 법정관리와 유사하다.파산보호 신청 대상에는 이번 FTX 유동성 위기의 진원지인 알라메다 리서치 등 130여 개 계열사도 포함됐다. 알라메다로 인해 발생한 FTX의 채무는 100억 달러(13조2천억 원)에 이르는 것으로 알려졌다고 로이터는 전했다.FTX는 법원에 부채가 최대 66조 원을 넘는다고 신고했다. 이는 올해 들어 가장 큰 규모의 파산 신청 기업이라고 블룸버그 통신은 전했다. 파산신청서에 따르면 FTX 부채는 100∼500억달러(13조2천억∼66조2천억원)이고,자산도 부채와 같은 규모다. FTX에 대한 채권자는 10만명 이상이다.월스트리트저널(WSJ)은 “불과 일주일 전만 해도 신뢰할 수 있는 플랫폼이었던 FTX가 빠르게 종말을 맞았다”고 진단했다.



대규모 인출 사태로 유동성 위기에 빠진 가상화폐거래소 FTX가 11일(현지시간) 미국 델라웨어주 법원에 파산법 11조(챕터 11)에 따른 파산보호를 신청했다. 2022.11.11 로이터 연합뉴스그동안 FTX와 창업자인 뱅크먼-프리드 전 CEO는 가상화폐 업계의 ‘백기사’를 자처하며 보이저 캐피털, 블록파이 등 앞서 유동성 위기에 봉착했던 다른 회사들에 자금을 지원해왔다는 점에서 FTX의 파산 신청은 더욱 충격적이다.뱅크먼-프리드는 바이낸스의 FTX 인수 철회로 회사의 유동성 위기가 심회하자 94억달러 긴급 자금 조달을 시도했지만 결국 실패했다. 그는 FTX 파산 신청 이후 트위터에 글을 올려 “우리가 여기에서 이렇게 끝나게 돼 다시 한번 정말 죄송하다”며 “파산 신청이 필연적으로 회사의 종말을 의미하는 것은 아니다”라고 말했다.하지만, 몰락한 가상화폐 제국은 엔론사태 청산인 출신의 구조조정 전문가 레이 CEO의 손에 넘어갔다. 그는 2001년 회계 부정으로 무너진 에너지 기업 엔론의 ‘빚잔치’를 효율적으로 관리 감독했다는 평가를 받는다. 레이 CEO는 “FTX그룹은 가치 있는 자산을 보유하고 있지만 오직 체계적인 공동 절차를 통해서만 효율적으로 관리될 수 있다”며 “성실하고 철저하고 투명하게 이러한 노력을 수행할 것”이라고 약속했다.FTX 파산 신청 소식이 전해진 뒤 가상화폐 시장은 또 출렁거렸다. 가상화폐 정보 사이트 코인마켓캡에 따르면 미국 서부시간 기준 오전 11시 15분 현재 비트코인 가격은 24시간 전보다 3.4% 하락한 1만6천786달러에 거래됐다. 뉴욕 증시에서는 코인 관련 기업인 라이엇 블록체인이 장중 3% 하락했고 마이크로스트래티지와 마라톤 디지털 홀딩스가 각각 3%,6% 빠졌다.
		",2022-11-12 07:58:01
"FTX 결국 파산, 빚만 66조원. 코인 다시 급락",2022.11.12,뷰스앤뉴스,http://www.viewsnnews.com,,
"뉴욕증시, 미국 긴축기조 완화 기대감에 이틀째 상승세…대형기술주 상승주도...",2022.11.12,이코노뉴스,http://www.econonews.co.kr/,,
"뉴욕증시, 긴축 속도 조절 기대감에 이틀째 상승···나스닥 1.88%↑",2022.11.12,서울파이낸스,http://www.seoulfn.com/,,
"FTX 파산 후폭풍, 톰 브로디-지젤 번천 등 유명인들 ‘쪽박’",2022.11.12,뉴스1언론사 선정,https://n.news.naver.com/mnews/article/421/0006452873?sid=104,"




뉴잉글랜드 패트리어츠의 톰 브래디가 텍사스 주 휴스턴의 NRG스타디움에서 열린 애틀랜타 팰컨스와의 제51회 NFL 챔피언 결정전 슈퍼볼에서 우승을 한 뒤 아내 지젤 번천의 축하키스를 받고 있다.  ⓒ AFP=뉴스1 ⓒ News1 우동명(서울=뉴스1) 박형기 기자 = 세계 제2의 암호화폐(가상화폐) 거래소인 FTX가 파산보호 신청을 함에 따라 이에 투자한 유명인들이 ‘쪽박’을 차게 됐다고 월가의 금융전문매체 '스트리트닷컴'이 11일(현지시간) 보도했다. 미식축구의 톱 스타인 톰 브로디, 미국프로농구의 슈퍼스타인 스테픈 커리, 세계적 톱 모델 지젤 번천 등이 FTX에 많은 투자를 했었다. 브로디와 번천은 부부였다 최근 이혼했다. 



미프로농구(NBA) 골든스테이트 워리어스의 가드 스티븐 커리가 25일(현지시간) 텍사스주 휴스턴 토요타센터에서 속개된 서부컨퍼런스 플레이오프 결승 4차전 2쿼터에서 상대 휴스턴 로켓츠의 포워드 트레버 아리자의 머리 위로 떨어지고 있다. ⓒ News1 이기창이들의 지분이 정확히는 알려지지 않았지만 이들은 지분 투자와 함께 홍보대사로 임명됐었다. FTX가 이들의 명성을 이용해 판촉을 했기 때문이다. 이같은 상황에서 FTX가 파산신청을 함에 따라 이들은 쪽박을 찰 수밖에 없을 전망이다. FTX는 이날 트위터를 통해 미국 델라웨어주 법원에 파산보호를 신청했다고 밝혔다. 아울러 '코인계의 JP 모건'으로 불렸던 샘 뱅크맨 프리드 FTX 최고경영자(CEO)는 자진 사임했다.



FTX CEO인 샘 뱅크맨 프라이드. ⓒ 로이터=뉴스1 ⓒ News1 박형기 기자FTX는 최근 60억 달러(약 8조) 규모의 뱅크런(bank run, 대규모 예금 인출 사태)이 발생해 유동성 위기를 겪자 1위 암호화폐거래소인 바이낸스에 합병을 제안했으나 바이낸스가 이를 거부하자 결국 파산보호를 신청했다.이같은 소식이 전해지자 비트코인이 6% 이상 급락하는 등 암호화폐는 일제히 급락하고 있다.
		",2022-11-12 08:13:57
FTX 파산보호 신청 여파 암호화폐 전체로 퍼지나?...비트코인·이더리움·도지...,2022.11.12,핀포인트뉴스,http://www.pinpointnews.co.kr,,
"미국 뉴욕증시, 폭등 후 상승세 지속…S&P 0.92%↑·나스닥 1.88%↑·다우존스...",2022.11.12,톱스타뉴스,http://www.TopStarNews.Net,,
"3위 코인업체 FTX, 결국 파산 신청…부채 66조원 사상 최대",2022.11.12,문화일보언론사 선정,https://n.news.naver.com/mnews/article/021/0002540939?sid=101,"
			알라메다 등 130개 계열사도 함께 파산 절차…채권자 10만에 영향 촉각



FTX 자료사진  대규모 인출 사태로 유동성 위기에 빠진 가상화폐거래소 FTX가 11일(현지시간) 결국 파산 신청을 했다. FTX의 부채만 최대 500억 달러(약 66조 원)에 달하는데, 이는 가상화폐 업체 사상 최대 규모로 실물 시장에까지 영향을 미칠지 주목된다.FTX는 이날 트위터에 올린 성명에서 ""전 세계 모든 이해 당사자들의 이익을 위해 자산을 현금화하고 질서정연한 검토 절차를 시작하기 위해 델라웨어주 법원에 파산법 11조(챕터 11)에 따른 자발적인 파산보호 절차를 신청했다""고 밝혔다. 또 FTX는 ‘코인계의 JP 모건’으로 불리던 30세 샘 뱅크먼-프리드 FTX CEO가 물러났으며, 존 J. 레이 3세가 CEO직을 승계한 뒤 파산 절차를 진행한다고 전했다. 레이 CEO는 엔론 사태 청산인 출신의 구조조정 전문가다. 파산법 11조는 회생 가능성이 없는 기업의 청산을 규정한 7조나 개인파산 절차를 담고 있는 13조와 달리 파산법원 감독하에 구조조정 절차를 진행해 회생을 모색하는 제도로, 한국의 법정관리와 유사하다.FTX의 파산 신청은 가상화폐 역사상 최대 규모다. 파산신청서에 따르면 FTX 부채는 100∼500억 달러이며, 자산도 부채와 같은 규모다. FTX에 대한 채권자는 10만명 이상이다. 파산보호 신청 대상에는 이번 위기의 진원지인 알라메다 리서치 등 130여 개 계열사도 포함됐다. 알라메다로 인해 발생한 FTX의 채무는 100억 달러에 달하는 것으로 알려졌다. 블룸버그와 로이터 통신 등은 ""글로벌 코인 거래소 중 한때 3위를 기록했던 코인 제국이 유동성 위기로 순식간에 무너졌다""고 전했다.FTX 파산 신청 소식 직후 가상화폐 시장은 또 급락했다. 가상화폐 정보 사이트 코인마켓캡에 따르면 미국 서부시간 기준 오전 11시 15분 현재 비트코인 가격은 24시간 전보다 3.4% 하락한 1만6786달러에 거래됐다.
",2022-11-12 08:19:01
