title,dates,press,link,content,time
루나 폭락에 투자자 '쪽박'...1400억 '대박' 두나무 곤혹,2022.05.16,더팩트언론사 선정,https://n.news.naver.com/mnews/article/629/0000149424?sid=101,"
업비트, 10~13일 루나 거래로 수수료 100억



가상자산 루나·테라USD(UST)가 모두 폭락한 가운데 두나무가 운영하는 가상자산 거래소 업비트가 지난 10~13일 루나 거래로만 100억 원 가량의 수수료 수익을 올린 것으로 나타났다. 사진은 이석우 두나무 대표. /뉴시스한국산 가상자산 루나·테라USD(UST)가 연일 폭락하면서 투자자 피해가 불어나는 가운데 국내 1위 거래소 업비트가 도마에 올랐다. 다른 거래소와 달리 매매를 정지하지 않고 늑장 대응했다는 비판이 제기되면서다. 이 기간 업비트가 올린 수수료 수익은 100억 원대에 달한다. 게다가 지난해 두나무 자회사가 루나를 전량 매도하며 1300억 원대 차익을 거둔 것으로 드러나 투자자들의 상대적 박탈감이 커지고 있다.16일 가상자산 업계에 따르면 두나무가 운영하는 가상자산 거래소 업비트는 타 거래소 대비 루나 거래 입출금 중단 조치를 2일가량 늦게 단행했다. 지난 10일부터 13일까지 업비트에서 이뤄진 루나 거래 금액은 1조9780억 원에 이른다.한때 시가총액 10위까지 올랐던 루나는 이날 현재 실질가치 0으로 폭락한 상태다. 루나와 테라는 애플 엔지니어 출신인 권도형 대표와 티몬 창업자 출신 신현성 대표가 공동 설립한 테라폼랩스에서 발행한 코인이다. 성공한 프로젝트라는 평가를 받으며 한때 루나는 개당 118달러를 찍는 등 고공행진했다.테라는 스테이블 코인으로 가격이 1달러에 고정되도록 설계됐다. 스테이블 코인은 가상자산 시세 변동성을 극복하기 위해 고안한 것으로 가격을 일정 수준 유지하기 위해 통상 법정화폐·채권을 기초자산으로 연동한다.다만, 테라의 경우 안전자산이 아닌 루나를 알고리즘으로 수급조정했다. 테라 가격이 내려가면 투자자가 테라폼랩스에 테라를 예치하고 그 대신 1달러 가치의 루나를 받는 차익 거래로 테라의 유통량을 조절해 가격을 맞추는 식이다.문제는 글로벌 금리 인상으로 가상자산 시세가 떨어지자 투자자들이 테라를 팔아치우기 시작한 데서 발생했다. 1달러 수준을 유지하던 테라는 지난 10일 0.9달러대로 내려간 뒤 다음 날 0.3달러까지 떨어졌다. 루나와 공급량이 연동돼있는 만큼 루나 가격도 덩달아 폭락했다.투자자의 패닉셀(투매)이 이어지며 루나와 테라는 종잇조각이 됐다. 투자자들이 큰 손실을 보자 국내외 대부분 거래소는 상장폐지 또는 거래 정지 조치를 취했다. 국내에서는 빗썸이 지난 11일 루나에 대한 입금을 막고 13일 입출금을 중단했다. 코인원은 10일 입출금 중단 후 재개했다가 13일 정지했다. 코빗도 13일 중단했다.하지만, 업비트는 13일까지 거래를 이어갔다. 이를 통해 업비트는 99억 원에 달하는 수수료를 챙겼다.이에 일부 투자자들은 두나무가 수수료를 챙기기 위해 늑장 대응한 것 아니냐는 의혹도 내놨다. 두나무는 지난해 연결 기준 당기순이익 2조2411억 원을 올렸다. 전년(477억 원) 대비 4668% 폭증한 수준이다. 매출액도 20배 늘었는데, 전체 매출의 99.47%는 수수료 수입이었다.



루나와 테라가 폭락하면서 국내외 가상자산 거래소 대부분은 해당 코인에 대해 상장폐지 또는 거래 정지 조치를 취했다. /남용희 기자게다가 두나무 자회사가 지난해 루나 처분 차익으로 1000억 원을 거둔 것이 알려지면서 투자자들의 박탈감이 커지고 있다.지난해 두나무 투자 전문 자회사 두나무앤파트너스는 보유 중인 루나를 전량 매각했다. 앞서 두나무앤파트너스는 2018년 4월 2000만개의 루나를 취득했다. 정확한 취득가는 알려지지 않았으나 120원으로 추정되고 있다. 두나무앤파트너스가 테라 프로젝트 아이디어 단계부터 투자를 진행했고 최초 발행가가 개당 120원이었기 때문이다.매각 당시 루나 개당 거래 가격이 7000원선임을 고려하면, 두나무앤파트너스가 루나 거래로 얻은 차익은 1300억 원대에 이른다.특히 두나무는 취득 이후 1년이 지난 2019년 7월 업비트 비트코인 마켓에 루나를 상장시켰다. 국내 1위 가상자산 거래소 상장으로 루나 가치 상승에 일조한 셈이다.이와 같은 논란에 대해 두나무 관계자는 ""수수료 이득을 목적으로 입출금 제한이나 거래 정지를 결정하지 않는다""며 ""시장 개입을 최소화하면서도 투자자를 보호할 수 있는 프로세스를 진행한 것""이라고 말했다. 또한 ""수수료가 얼마나 될 것인지 계산할 겨를도 없었으며 루나 사태와 관련해 시장 상황에 면밀하고 신속하게 대응하고 있다""고 강조했다.한편 이번 루나 사태로 피해를 본 투자자들의 수십만명에 이를 것으로 추산되나 현재로서 금융당국이 정확한 피해 실태를 파악하기는 어려운 상황이다. 테라 플랫폼에 자료를 요구하거나 검사·감독할 법적 권한이 없기 때문이다. 당국은 이런 사태가 재발하지 않도록 소비자 보호를 담은 디지털자산기본법을 오는 2023년 제정한 후 2024년에 시행하는 방안을 추진하고 있다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write
",2022-05-16 00:01:09
SK·신한·KB 등 증권사 디지털자산 애널리스트 전진배치,2022.05.16,한국금융신문,http://www.fntimes.com,,
"[김박사 진단] 테라-루나 부활 플랜, 테라폼랩스 권도형 승부수",2022.05.16,글로벌이코노믹,http://www.g-enews.com/,,
"‘피해액만 50조원’ 루나 패닉, 권도형 처벌도 어렵다",2022.05.16,1면 1단,https://n.news.naver.com/mnews/article/005/0001526111?sid=101,"
‘폰지사기’ 판박이 피해 대책권도형 “새 코인 발행해 피해보상”당국 “개입 권한 없다” 모니터링만



루나 등을 개발한 권도형 테라폼랩스 대표. 테라 홈페이지암호화폐(가상화폐) 루나가 1주일 새 99% 폭락하며 50조원이 넘는 피해를 불러일으켰지만 사태를 책임지는 개인이나 기관은 없다. 루나를 발행한 권도형 테라폼랩스 대표에게 비난의 화살이 돌아가지만 제도상 그에게 책임을 묻기는 어려운 구조다. 권 대표는 피해를 보상하겠다며 새로운 코인 발행 구상을 밝혔으나 과거의 ‘폰지사기’와 판박이라는 지적이다.15일 글로벌 암호화폐 거래소 바이낸스에 따르면 루나는 이날 오후 3시 현재 개당 0.0003달러(약 0.39원)에 거래되고 있다. 지난달까지만 해도 116달러를 넘던 시세가 수십만분의 1토막 난 것이다. 루나 시가총액이 지난달 52조7000억원에서 이날 3조8000억원으로 고꾸라졌다는 점을 고려하면 투자자 피해액은 50조원을 넘을 것으로 추정된다.



루나 사태가 천문학적인 피해를 주며 암호화폐 시장을 뒤흔들었지만 책임지는 이는 전무하다. 권 대표를 처벌해야 한다는 주장이 제기되지만 관련법이 마땅치 않다. 현재로서는 특정 암호화폐 종목 시세가 아무리 폭락해도 발행자가 투자자를 기망하거나 부당한 이익을 얻으려 했다는 의도를 입증하지 못하는 이상 책임을 묻기 어렵다.암호화폐 주무 부처인 금융위원회와 금융감독원은 루나 폭락 사태에 대한 긴급 동향 점검에 나섰지만 할 수 있는 일은 없다. 법적 권한이 없어 테라폼랩스에 자료 요구를 하거나 검사·감독에 나서지 못하는 실정이다. 금융 당국 관계자는 “코인 거래는 민간 자율에 맡겨져 있어 정부가 개입하거나 대응할 근거가 없다”며 “상황에 대해 모니터링만 하고 있다”고 말했다.전문가들은 ‘제2의 루나 사태’를 막기 위해 잠재적 리스크를 가진 종목에 대한 모니터링을 강화해야 한다고 강조했다. 홍기훈 홍익대 경영학과 교수는 “시가총액·거래량 등 기준을 세워 일정 수준에 이르면 해당 종목에 대한 사업구조의 위험성을 분석하는 등 정부 차원의 노력이 필요하다”고 말했다.사태가 커지자 권 대표는 전날 트위터를 통해 “새로운 코인을 발행해 테라 생태계를 보존하겠다”고 밝혔다. 신생 코인 10억개를 발행해 루나 투자자들에게 5억개(50%)를, 테라 투자자들에게 4억개(40%)를 보상한다는 계획이다. 하지만 신뢰를 잃은 테라폼랩스의 신생 코인이 가치를 인정받을 수 있을지 미지수다. 주요 거래소가 새 코인을 상장한다는 보장도 없다.보상안이 과거 폰지사기 업체들이 썼던 수법과 똑같다는 지적도 나온다. 폰지사기 업체 상당수는 법적 시비에 휘말리는 경우를 대비해 형식적으로라도 피해보상책을 내놓는다. 유사수신업체 ‘이더트레이드(ethtrade)’는 비트코인·이더리움을 예치하면 월 25%의 수익률을 보장한다고 홍보하다가 2017년 사업 실패를 선언하고 투자자 예치금을 ‘먹튀’했다. 국내 피해액만 5000억원이 넘었다.이더트레이드는 먹튀 직후 고객 예치금의 40%를 ‘크립토불코인’이라는 신생 코인으로 보상하겠다고 발표했다. 하지만 이미 신뢰를 잃은 기업에서 발행한 코인이라 가치가 제로에 가까워 실질적인 피해 보상은 이뤄지지 못했다.머지포인트 사태와도 전개가 유사하다. 머지포인트 운영사 머지플러스는 포인트를 자사 발행 머지코인으로 환전해주겠다고 보상책을 내놨지만 이를 사용하려면 이 회사가 개설한 인터넷쇼핑몰에서 시중가보다 훨씬 비싼 값에 제품을 사야 했다.
		",2022-05-16 00:04:02
"日 중고차 수출회사 'SBI 모터 재팬', 암호화폐 결제 수락 .. 비트코인·리플...",2022.05.16,블록체인밸리,http://www.fintechpost.co.kr,,
"국제증권관리위원회, 암호화폐 규제 공동 기구 출범 검토",2022.05.16,글로벌이코노믹,http://www.g-enews.com/,,
비트코인 3900만원대...상승률 TOP5 코인은?,2022.05.16,한스경제,http://www.hansbiz.co.kr/,,
"""'테라' 지원재단 보유했던 4조5천억원 비트코인 행방 미스터리""",2022.05.16,연합뉴스언론사 선정,https://n.news.naver.com/mnews/article/001/0013180164?sid=104,"
거래소 2곳 이체 후 추적 불가…테라 측 ""사용명세 공개할 것""



스테이블 코인 테라USD(UST) 로고[로이터 연합뉴스 자료사진. 재판매 및 DB 금지](로스앤젤레스=연합뉴스) 정윤섭 특파원 = 한국산 코인 테라USD(UST)를 지원하는 재단이 보유했던 비트코인의 행방에 관심이 쏠리고 있다고 15일(현지시간) 블룸버그 통신이 보도했다.    블록체인 분석업체 엘립틱은 '루나파운데이션가드'(LFG)의 35억 달러(약 4조5천억 원)어치 비트코인이 가상화폐 거래소 2곳으로 이체됐고 이후 거래 흐름은 추적이 불가능한 상황이라고 밝혔다.    LFG는 테라폼랩스 권도형 최고경영자(CEO)가 1달러에 연동하도록 설계된 UST를 지원하기 위해 설립한 비영리재단이다. 테라폼랩스와 권 대표는 한국산 코인 UST와 루나를 발행했으나 최근 폭락 사태로 논란의 중심에 서 있다.    엘립틱 분석에 따르면 LFG는 지난 1∼3월 35억 달러 가치의 비트코인 8만394개를 구매했다.    이어 이 재단은 지난 9일 UST가 1달러 밑으로 하락하기 시작하자 UST 가치를 달러에 1대 1로 페그(고정)하겠다면서 비트코인 적립금을 활용해 UST를 매입하겠다고 밝혔다.    이어 9∼10일 LFG 가상화폐 지갑에 있던 비트코인은 코인거래소 제미니와 바이낸스 계좌로 이체됐고 이후 이 비트코인 행방은 추적할 수 없게 됐다고 엘립틱은 밝혔다.    블룸버그통신은 ""실패한 테라 블록체인 재단의 비트코인 행방은 미스터리""라며 ""만약 투자자들이 테라 블록체인 붕괴로 입은 손실을 만회하려 한다면 재단의 가상화폐 적립금이 어떻게 됐는지가 핵심 질문이 될 수 있다""고 전망했다.    앞서 권 CEO는 트위터를 통해 비트코인 사용 명세를 담은 문서를 공개하겠다고 했다.    가상화폐 전문매체 코인데스크는 ""비트코인 적립금이 어떻게 됐고 지금 어디에 있는지 아무도 모른다""며 ""테라 측이 이 문서를 언제 공개할지는 불확실하다""고 전했다.    톰 로빈슨 엘립틱 공동 설립자는 ""우리가 확인한 것은 비트코인이 가상화폐 거래소 2곳으로 이동했다는 것이고, 사용 명세는 알 수 없다""며 ""비트코인이 처분됐을 수 있고, 거래소에 보관 중이거나 다시 인출됐을 수도 있다""고 말했다.    jamin74@yna.co.kr
",2022-05-16 02:52:17
[도청도설] 한국코인 ‘루나’ 쇼크,2022.05.16,22면 TOP,https://n.news.naver.com/mnews/article/658/0000009641?sid=110,"
			17세기 네덜란드에서는 해외에서 들여온 희귀한 튤립이 큰 인기를 끌며 값이 오르자 돈을 버는 사람들이 생겼다. 천정부지로 치솟던 튤립 값은 일순간 폭락하고 만다. 소포로 배달된 튤립 뿌리를 양파로 오인한 요리사가 식재료로 사용해 버리자, 주인인 귀족은 소송을 건다. 하지만 법원이 튤립의 재산적 가치를 인정할 수 없다는 판결을 내린 것이다. 거품 경제 현상을 뜻하는 ‘튤립 파동’이다. 최근 가상화폐와 관련한 과열투기 현상을 이야기할 때 자주 언급된다. 



국내 가상화폐 시장에서 지난 4월 14만5000원선까지 치솟았던 ‘루나’의 개당 가격이 지난 6일 10만 원 선으로 떨어지더니 지난 13일엔 0.031원까지 하락했다. 일주일새 사실상 휴지 조각이 된 셈이다. 지난해 12월 62조 원(테라 23조 원, 루나 39조 원)에 달하던 시가총액이 증발한 것이다. 루나는 애플 엔지니어 출신인 권도형 대표와 티몬 창업자인 신현성 의장이 공동 창업한 테라폼랩스가 발행한 코인이다. 이 회사는 이중토큰시스템을 도입해 스테이블 코인인 ‘테라’(UST)와 루나를 알고리즘으로 연동해 운영했다. 스테이블 코인은 기존 코인보다 안정성을 높인 것으로 보통 미화 1달러와 1개 코인의 가치를 연동시킨다. 다른 스테이블 코인은 현금이나 국채 등 안전자산을 담보로 한다. 그런데 테라는 안전자산 없이 가격 하락 시 유통량을 줄이고, 상승하면 루나를 사서 가치를 유지하는 구조다. 미국 금리 인상 조치로 금융 시장이 흔들리면서 UST가 1달러 밑으로 추락하자 테라폼랩스는 루나를 대량으로 찍어냈다. 루나로 테라를 사들이면서 유통량을 줄여 테라 가격을 올리고자 한 것이다. 하지만 루나 가치는 통화량 증가의 덫에 빠지며 폭락했고 테라와 루나를 동반 투매하는 ‘소용돌이 현상’으로 이어졌다.  전 세계 주요 가상화폐 거래소가 루나와 테라에 대해 거래 중단과 상장폐지 조치에 나섰다. 이번 ‘루나’ 쇼크 사태로 인해 비트코인 가격까지 하락하는 등 글로벌 암호화폐 시장은 큰 충격을 받았다. 국내외 코인 관련 커뮤니티에서는 막대한 손실을 입은 개인 투자자들이 정신적 공황을 호소하고 있다. 미국 정부에서도 이번 사태를 주시하고 있다. 재닛 옐런 미국 재무장관은 지난 12일 미 하원 금융서비스위원회에 출석해 루나 폭락 사태와 관련해 강력한 어조로 스테이블 코인 규제 필요성을 주장했다.  가상화폐 거품이 터지고 환상이 깨지는 것일까. 한가지 분명한 것은 투자의 책임은 결국 자신이 지는 법이라는 원칙이다.논설위원
		",2022-05-16 03:04:05
"3만달러 미만! 비트코인 저가 매수 가능할까…""일부 바닥론에도 추가 하락 가...",2022.05.16,이코노뉴스,http://www.econonews.co.kr/,,
