title,dates,press,link,content,time
비트코인 다시 하락세,2022.06.22,뉴시스,https://n.news.naver.com/mnews/article/003/0011262067?sid=101,"




[서울=뉴시스] 추상철 기자 = 비트코인을 비롯한 암호화폐가 반짝 상승후 다시 하락세를 보이고 있는 22일 오후 서울 서초구 빗썸 고객센터 전광판에 비트코인을 비롯한 암호화폐 시세가 나타나고 있다. 2022.06.22. scchoo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-06-22 15:58:51
다시 하락하고 있는 비트코인,2022.06.22,뉴시스,https://n.news.naver.com/mnews/article/003/0011262062?sid=101,"




[서울=뉴시스] 추상철 기자 = 비트코인을 비롯한 암호화폐가 반짝 상승후 다시 하락세를 보이고 있는 22일 오후 서울 서초구 빗썸 고객센터 전광판에 비트코인 시세가 나타나고 있다. 2022.06.22. scchoo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-06-22 15:58:51
코스피 2.7%·코스닥 4% 급락…IT 업황 부진에 外人·기관 매물,2022.06.22,연합인포맥스,http://www.einfomax.com,,
비트코인 2만달러대…'펀디엑스' 코인 30%이상 폭등,2022.06.22,한스경제,http://www.hansbiz.co.kr/,,
[글래스노드] 채굴자의 항복은 계속된다,2022.06.22,코인데스크코리아,https://www.coindeskkorea.com/,,
"그레이스케일 CEO ""美 현물 비트코인 ETF 승인, 암호화폐에 긍정적 신호될 것...",2022.06.22,코인리더스,http://coinreaders.com,,
"[SR경제&라이프] 카카오페이, 트위터 '후원' 송금 서비스 오픈",2022.06.22,SR타임스,http://www.srtimes.kr,,
"가상자산 시장 조정세 뚜렷..코스피 폭락 마감..비트코인,이더리움,솔라나 밀...",2022.06.22,매일안전신문,http://peoplesafe.kr,,
"""트위터 후원도 카카오로""…카카오페이, 송금 서비스 열었다",2022.06.22,한국경제,https://n.news.naver.com/mnews/article/015/0004714868?sid=101,"




사진=카카오페이카카오페이는 트위터 '후원하기' 기능에서 송금 서비스를 시작했다고 22일 밝혔다.이로써 국내 트위터 사용자들은 해외 결제 서비스(패트리온)나 비트코인, 이더리움을 사용하지 않아도 트위터에서 카카오페이를 통해 후원 서비스를 이용할 수 있게 됐다.후원 방법은 간단하다. 후원금을 보낼 트위터 계정 페이지 내 '후원하기' 아이콘을 클릭한 뒤 카카오페이를 지불 수단으로 선택하면 된다. 이 과정을 거치면 사용자는 카카오페이 'QR송금' 페이지로 연결돼 원하는 금액을 송금하거나, 계정에서 설정한 금액만큼 후원할 수 있다.만 18세 이상 iOS 혹은 안드로이드 버전 트위터 앱 사용자라면 모두 이 기능을 사용할 수 있다.카카오페이 관계자는 ""공공단체 소액 기부, 콘텐츠 크리에이터 후원 등 새롭게 떠오르는 문화 속에서 사용자의 수요를 포착해 국내 최초로 트위터 후원하기에 지불 수단을 추가하게 됐다""며 ""앞으로도 다양한 분야에서 존재하는 금융의 불편함을 해소해 사용자들이 보다 쉽고 안전하게 금융 생활을 할 수 있도록 노력을 기울일 것""이라고 말했다.
",2022-06-22 16:21:04
비트코인 연중 최저점 갱신,2022.06.22,전자신문,https://n.news.naver.com/mnews/article/030/0003025221?sid=101,"




비트코인 시세가 연중 최저점을 연속 경신하자 채굴을 전문으로 하는 사업자들도 보유한 가상자산을 매도하기 시작했다. 채굴자들이 보유한 가상자산을 대거 시장에 내놓으면 공급량이 증가해 단기적으로 시세에 악영향을 줄 가능성이 크다. 22일 서울 서초구 빗썸 고객지원센터에 가상화폐 시세가 표시되고 있다.
















",2022-06-22 16:22:03
"'1000억대 사기 혐의' 이정훈 전 빗썸 의장, 3개 빗썸코인과 연관성은?",2022.06.22,비즈한국,http://www.bizhankook.com/,,
